
Valores Confirmados

Fecha;CAPITAL;;CUPRUM;;HABITAT;;MODELO;;PLANVITAL;;PROVIDA
2019-06-28;35.647,89;5615997800779;37.451,17;3752442004969;38.182,58;6525330544236;35.965,47;627434894173;34.677,20;1005708113368;34.995,73;8375049724287
2019-06-29;35.647,89;5615997800779;37.451,17;3752442004969;38.182,58;6525330544236;35.965,47;627434894173;34.677,20;1005708113368;34.995,73;8375049724287
2019-06-30;35.647,89;5615997800779;37.451,17;3752442004969;38.182,58;6525330544236;35.965,47;627434894173;34.677,20;1005708113368;34.995,73;8375049724287
2019-07-01;35.742,00;5637100108445;37.548,73;3761849232591;38.279,61;6544344801815;36.044,92;630560940661;34.764,01;1009493982527;35.090,94;8392469891188
2019-07-02;35.767,75;5642062193930;37.569,08;3757924764520;38.310,33;6552973902957;36.087,02;631571650254;34.789,72;1010116061174;35.122,37;8396673099047
2019-07-03;35.845,01;5657910314029;37.657,06;3770038711025;38.397,42;6571230566390;36.153,13;633361732513;34.859,17;1011720951450;35.195,02;8413648897211
2019-07-04;35.906,40;5668027983492;37.721,31;3778109925657;38.466,89;6582764112050;36.207,87;634338044546;34.917,51;1013426235476;35.258,63;8427447252067
2019-07-05;35.926,80;5673276208728;37.740,80;3781736923467;38.484,99;6586548941366;36.229,53;634253362209;34.940,80;1014062174749;35.280,44;8434870942437
2019-07-06;35.926,80;5673276208728;37.740,80;3781736923467;38.484,99;6586548941366;36.229,53;634253362209;34.940,80;1014062174749;35.280,44;8434870942437
2019-07-07;35.926,80;5673276208728;37.740,80;3781736923467;38.484,99;6586548941366;36.229,53;634253362209;34.940,80;1014062174749;35.280,44;8434870942437
2019-07-08;35.899,69;5671384755869;37.711,41;3780962459197;38.444,98;6582465196144;36.208,54;634191827828;34.911,51;1013041007875;35.249,09;8426805518088
2019-07-09;35.907,69;5673083126542;37.715,18;3782207290330;38.453,28;6580831115507;36.214,25;634688140783;34.918,63;1013246068970;35.258,67;8424922852490
2019-07-10;35.940,04;5668311493363;37.750,10;3789722396477;38.491,36;6587002852370;36.239,85;635668225883;34.946,54;1014279144936;35.290,66;8432197137316
2019-07-11;36.019,54;5683331725367;37.831,03;3799523937847;38.577,00;6598685086575;36.297,59;637586360897;35.024,79;1016790275309;35.374,02;8450771877158
2019-07-12;36.040,34;5691922622502;37.849,11;3798165991927;38.596,99;6612350961300;36.308,90;639365382293;35.047,21;1014409193826;35.396,13;8459020313612
2019-07-13;36.040,34;5691922622502;37.849,11;3798165991927;38.596,99;6612350961300;36.308,90;639365382293;35.047,21;1014409193826;35.396,13;8459020313612
2019-07-14;36.040,34;5691922622502;37.849,11;3798165991927;38.596,99;6612350961300;36.308,90;639365382293;35.047,21;1014409193826;35.396,13;8459020313612
2019-07-15;36.014,29;5701851632194;37.817,55;3796607102670;38.575,39;6615505024852;36.277,54;641108081675;35.018,14;1015611372920;35.366,41;8442719127178
2019-07-16;36.014,29;5701851632194;37.817,55;3796607102670;38.575,39;6615505024852;36.277,54;641108081675;35.018,14;1015611372920;35.366,41;8442719127178
2019-07-17;36.025,71;5707803642555;37.830,80;3798898858721;38.588,65;6623582022921;36.286,19;642073176835;35.032,72;1016895048562;35.378,91;8449937806676
2019-07-18;36.103,77;5723510780392;37.919,30;3810187552970;38.669,18;6641850089859;36.351,36;642886896640;35.114,44;1019948714098;35.464,94;8470315666179
2019-07-19;36.192,82;5739463647271;38.012,91;3821767291434;38.761,69;6660802824770;36.418,53;644867909039;35.193,58;1021820953235;35.550,11;8490662445603
2019-07-20;36.192,82;5739463647271;38.012,91;3821767291434;38.761,69;6660802824770;36.418,53;644867909039;35.193,58;1021820953235;35.550,11;8490662445603
2019-07-21;36.192,82;5739463647271;38.012,91;3821767291434;38.761,69;6660802824770;36.418,53;644867909039;35.193,58;1021820953235;35.550,11;8490662445603
2019-07-22;36.393,91;5768429659395;38.221,70;3837168018585;38.973,63;6688749760520;36.583,15;645298105926;35.387,96;1027085194903;35.762,87;8539042662789
2019-07-23;36.509,47;5787448134780;38.342,35;3846746253995;39.087,64;6709215346759;36.671,28;646906726105;35.500,79;1030247650736;35.880,55;8567143143944
2019-07-24;36.665,50;5810578667165;38.503,33;3866959777229;39.244,36;6735141438666;36.788,95;649336500359;35.660,36;1035060865651;36.039,67;8606327449476
2019-07-25;36.818,00;5837419438291;38.652,50;3883633633194;39.400,80;6769297099051;36.900,35;651275537700;35.794,92;1038873042409;36.194,24;8641289622590
2019-07-26;36.854,87;5848166199635;38.686,00;3886881198937;39.421,29;6776870747055;36.929,10;651770412862;35.829,02;1039811703025;36.224,43;8650174633633
2019-07-27;36.854,87;5848166199635;38.686,00;3886881198937;39.421,29;6776870747055;36.929,10;651770412862;35.829,02;1039811703025;36.224,43;8650174633633
2019-07-28;36.854,87;5848166199635;38.686,00;3886881198937;39.421,29;6776870747055;36.929,10;651770412862;35.829,02;1039811703025;36.224,43;8650174633633
2019-07-29;36.913,40;5860479796413;38.746,13;3895438859939;39.477,84;6789696455494;36.987,48;653002093385;35.884,62;1041479820517;36.279,76;8664829946100
2019-07-30;36.952,90;5867128808338;38.790,99;3902892222815;39.524,18;6802311802967;37.011,28;653652158000;35.929,68;1043086569790;36.323,79;8677348718233
2019-07-31;36.968,84;5915859801740;38.802,97;3928895717600;39.537,50;6874151323153;37.031,20;656902411369;35.951,94;1046172502780;36.338,12;8745649181773
2019-08-01;37.050,93;5940582799049;38.882,49;3942645165025;39.635,35;6897757410515;37.080,08;660773800035;36.027,01;1050071598836;36.418,96;8766115290939
2019-08-02;37.053,49;5946215075529;38.888,19;3948495892142;39.640,13;6911219517949;37.083,97;661775473900;36.030,28;1050823893310;36.427,64;8769419362569
2019-08-03;37.053,49;5946215075529;38.888,19;3948495892142;39.640,13;6911219517949;37.083,97;661775473900;36.030,28;1050823893310;36.427,64;8769419362569
2019-08-04;37.053,49;5946215075529;38.888,19;3948495892142;39.640,13;6911219517949;37.083,97;661775473900;36.030,28;1050823893310;36.427,64;8769419362569
2019-08-05;37.114,91;5961163723437;38.962,54;3955103834770;39.717,31;6928876417722;37.108,38;662235493145;36.094,95;1052577861815;36.488,90;8784089071049
2019-08-06;37.236,12;5984161103637;39.088,31;3971089481099;39.864,49;6961587158615;37.152,14;663419936162;36.197,90;1055227772958;36.606,37;8813218357652
2019-08-07;37.251,96;5990491243841;39.102,17;3979187017545;39.881,42;6971876490458;37.172,57;664677175085;36.221,61;1055978045242;36.623,30;8820814149705
2019-08-08;37.446,10;6031812843719;39.308,08;4008902187475;40.097,80;7022677269569;37.321,08;669952157726;36.413,58;1061976710013;36.817,27;8866253764641
2019-08-09;37.428,90;6043444546907;39.277,78;4019866959579;40.075,42;7037916566621;37.320,54;672041107691;36.400,66;1062313365064;36.806,98;8863144709564
2019-08-10;37.428,90;6043444546907;39.277,78;4019866959579;40.075,42;7037916566621;37.320,54;672041107691;36.400,66;1062313365064;36.806,98;8863144709564
2019-08-11;37.428,90;6043444546907;39.277,78;4019866959579;40.075,42;7037916566621;37.320,54;672041107691;36.400,66;1062313365064;36.806,98;8863144709564
2019-08-12;37.456,77;6041187150610;39.302,40;4024563295251;40.100,29;7049113220152;37.332,81;672995091617;36.428,32;1063372838746;36.837,06;8870743112193
2019-08-13;37.397,21;6037436458409;39.250,15;4030068329574;40.035,49;7052242382948;37.282,21;673425394438;36.373,12;1058696397719;36.780,21;8860987212301
2019-08-14;37.289,77;6027596654774;39.141,89;4027166956064;39.921,88;7043558946431;37.193,25;673978421918;36.285,07;1057034545540;36.678,41;8827044162296
2019-08-15;37.289,77;6027596654774;39.141,89;4027166956064;39.921,88;7043558946431;37.193,25;673978421918;36.285,07;1057034545540;36.678,41;8827044162296
2019-08-16;37.274,25;6048755073798;39.127,42;4035942034904;39.914,04;7057520592582;37.146,14;675644522306;36.255,26;1058935287556;36.653,99;8836728811828
2019-08-17;37.274,25;6048755073798;39.127,42;4035942034904;39.914,04;7057520592582;37.146,14;675644522306;36.255,26;1058935287556;36.653,99;8836728811828
2019-08-18;37.274,25;6048755073798;39.127,42;4035942034904;39.914,04;7057520592582;37.146,14;675644522306;36.255,26;1058935287556;36.653,99;8836728811828
2019-08-19;37.376,42;6076451973916;39.225,82;4052011891279;40.014,23;7081749105014;37.230,12;677129120312;36.347,91;1062209051842;36.754,74;8864919647684
2019-08-20;37.443,64;6091969688657;39.298,06;4064187209982;40.069,06;7093155721873;37.290,84;678522281959;36.409,25;1063982479926;36.839,87;8887343253021
2019-08-21;37.446,98;6092275747228;39.290,08;4069213872018;40.081,28;7102281456013;37.288,11;680080374014;36.403,62;1064307286988;36.835,65;8886658877473
2019-08-22;37.559,82;6112939162567;39.397,23;4088509702077;40.215,41;7128917712499;37.380,87;682431198930;36.513,59;1068022088834;36.945,37;8912540755241
2019-08-23;37.550,53;6116549969053;39.383,39;4091659800224;40.191,43;7127350726646;37.366,86;682568653596;36.499,39;1067422641230;36.935,36;8909836065542
2019-08-24;37.550,53;6116549969053;39.383,39;4091659800224;40.191,43;7127350726646;37.366,86;682568653596;36.499,39;1067422641230;36.935,36;8909836065542
2019-08-25;37.550,53;6116549969053;39.383,39;4091659800224;40.191,43;7127350726646;37.366,86;682568653596;36.499,39;1067422641230;36.935,36;8909836065542
2019-08-26;37.553,69;6121581849000;39.394,79;4097846493683;40.199,57;7132253944096;37.348,81;682282516957;36.498,99;1067581094378;36.938,54;8914329593240
2019-08-27;37.525,01;6121714615736;39.361,15;4095861656906;40.170,08;7129358008355;37.318,80;682617599723;36.465,90;1066728260072;36.905,05;8908932339140
2019-08-28;37.584,55;6135089536019;39.423,10;4103547142015;40.219,78;7140478207146;37.368,84;683852243841;36.517,53;1068233307780;36.963,94;8926660509931
2019-08-29;37.628,43;6147150035150;39.473,22;4112956531556;40.262,46;7152205119990;37.410,41;685226285850;36.564,88;1069553162454;37.008,36;8939832471877
2019-08-30;37.653,54;6191298403403;39.490,73;4139189523782;40.284,26;7208489890408;37.440,73;687997101607;36.594,78;1074059010990;37.030,03;9015706890140
2019-08-31;37.653,54;6191298403403;39.490,73;4139189523782;40.284,26;7208489890408;37.440,73;687997101607;36.594,78;1074059010990;37.030,03;9015706890140
2019-09-01;37.653,54;6191298403403;39.490,73;4139189523782;40.284,26;7208489890408;37.440,73;687997101607;36.594,78;1074059010990;37.030,03;9015706890140
2019-09-02;37.658,03;6206787194811;39.490,36;4156732430419;40.298,12;7214306840756;37.453,76;688846994978;36.601,35;1077687088755;37.040,20;9026587204192
2019-09-03;37.667,89;6216073338058;39.504,31;4160963173274;40.306,39;7227983424781;37.473,72;689947167659;36.610,02;1078119609082;37.048,43;9029056801096
2019-09-04;37.733,04;6230030489317;39.573,09;4171084029654;40.384,36;7246373498235;37.511,65;691400759606;36.674,12;1079686175501;37.114,22;9048221253304
2019-09-05;38.020,84;6273993638267;39.877,31;4203026671165;40.699,99;7296367324030;37.756,88;695089360500;36.957,71;1087463313889;37.409,99;9117580334686
2019-09-06;37.997,27;6274404217083;39.845,08;4201862967150;40.676,35;7301170443592;37.756,08;696183949114;36.947,71;1087355808312;37.392,47;9109579568773
2019-09-07;37.997,27;6274404217083;39.845,08;4201862967150;40.676,35;7301170443592;37.756,08;696183949114;36.947,71;1087355808312;37.392,47;9109579568773
2019-09-08;37.997,27;6274404217083;39.845,08;4201862967150;40.676,35;7301170443592;37.756,08;696183949114;36.947,71;1087355808312;37.392,47;9109579568773
2019-09-09;37.975,96;6271953344017;39.832,13;4207715617295;40.664,59;7302263347096;37.740,96;695691455665;36.920,52;1086907824296;37.373,11;9091853698679
2019-09-10;37.937,38;6256785907273;39.791,34;4200891056374;40.620,42;7299845476892;37.718,79;695949348051;36.898,62;1086315200555;37.335,27;9084299620227
2019-09-11;37.895,28;6252749090539;39.745,76;4203307840518;40.593,81;7303277599755;37.701,18;696798754874;36.855,74;1081663382486;37.296,28;9078010354855
2019-09-12;37.783,00;6239482093239;39.629,23;4195319291037;40.491,62;7286933567824;37.643,79;696531877798;36.743,44;1078849682211;37.182,18;9053614650283
2019-09-13;37.831,90;6249992361903;39.682,95;4206032734796;40.547,18;7304856310898;37.695,31;698646482887;36.792,75;1080782599919;37.233,33;9071240173639
2019-09-14;37.831,90;6249992361903;39.682,95;4206032734796;40.547,18;7304856310898;37.695,31;698646482887;36.792,75;1080782599919;37.233,33;9071240173639
2019-09-15;37.831,90;6249992361903;39.682,95;4206032734796;40.547,18;7304856310898;37.695,31;698646482887;36.792,75;1080782599919;37.233,33;9071240173639
2019-09-16;37.662,05;6247711480538;39.504,83;4200861527184;40.342,81;7279931340139;37.546,57;696936555205;36.635,30;1084802390082;37.069,58;9068199176425
2019-09-17;37.609,37;6242126419889;39.452,73;4197154561117;40.282,19;7271092464026;37.514,13;696903546932;36.579,44;1083654335058;37.015,26;9057092927216
2019-09-18;37.609,37;6242126419889;39.452,73;4197154561117;40.282,19;7271092464026;37.514,13;696903546932;36.579,44;1083654335058;37.015,26;9057092927216
2019-09-19;37.609,37;6242126419889;39.452,73;4197154561117;40.282,19;7271092464026;37.514,13;696903546932;36.579,44;1083654335058;37.015,26;9057092927216
2019-09-20;37.609,37;6242126419889;39.452,73;4197154561117;40.282,19;7271092464026;37.514,13;696903546932;36.579,44;1083654335058;37.015,26;9057092927216
2019-09-21;37.609,37;6242126419889;39.452,73;4197154561117;40.282,19;7271092464026;37.514,13;696903546932;36.579,44;1083654335058;37.015,26;9057092927216
2019-09-22;37.609,37;6242126419889;39.452,73;4197154561117;40.282,19;7271092464026;37.514,13;696903546932;36.579,44;1083654335058;37.015,26;9057092927216
2019-09-23;37.693,41;6257116217283;39.536,28;4208660979023;40.377,01;7287377187448;37.581,41;698304665046;36.656,17;1085886210154;37.097,46;9078169442909
2019-09-24;37.758,44;6267432387907;39.610,10;4214930719302;40.455,79;7298172188124;37.648,75;699451889492;36.709,42;1087517604544;37.166,85;9092767677661
2019-09-25;37.809,48;6270975017191;39.659,55;4222623570203;40.515,41;7308284627137;37.687,00;701077913360;36.757,42;1088891421479;37.226,55;9108041660711
2019-09-26;37.817,87;6272730427937;39.671,58;4224037227573;40.512,93;7308242293472;37.694,43;701415414826;36.767,43;1088983756267;37.233,67;9110887984678
2019-09-27;37.766,96;6265633233997;39.624,63;4220885159596;40.454,24;7300364160515;37.649,76;701261861028;36.727,08;1088682295647;37.188,29;9104734127299
2019-09-28;37.766,96;6265633233997;39.624,63;4220885159596;40.454,24;7300364160515;37.649,76;701261861028;36.727,08;1088682295647;37.188,29;9104734127299
2019-09-29;37.766,96;6265633233997;39.624,63;4220885159596;40.454,24;7300364160515;37.649,76;701261861028;36.727,08;1088682295647;37.188,29;9104734127299
2019-09-30;37.812,25;6312384717919;39.665,73;4244544701431;40.498,12;7357789983918;37.697,81;704398224284;36.772,23;1093523521860;37.237,61;9184361697747

Valores Confirmados

Fecha;CAPITAL;;CUPRUM;;HABITAT;;MODELO;;PLANVITAL;;PROVIDA;;UNO
;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio
2019-10-01;37.802,56;6320653547886;39.658,88;4253936266443;40.485,09;7365079787774;37.684,78;704362333190;36.758,48;1099643895579;37.222,71;9202693629631;39.000,00;0
2019-10-02;37.750,20;6313207024181;39.604,29;4248010532879;40.433,50;7356473738996;37.632,82;703901833158;36.704,83;1098354074327;37.175,32;9191757575898;39.000,00;0
2019-10-03;37.733,28;6311375770925;39.575,13;4244088432191;40.446,49;7360269263194;37.626,53;703860436192;36.685,16;1097675657539;37.145,76;9182512504661;39.000,00;0
2019-10-04;37.847,15;6331792344341;39.688,18;4258587760686;40.569,15;7377443620657;37.727,45;706224171083;36.802,14;1101435201822;37.254,53;9212614185696;39.000,00;0
2019-10-05;37.847,15;6331792344341;39.688,18;4258587760686;40.569,15;7377443620657;37.727,45;706224171083;36.802,14;1101435201822;37.254,53;9212614185696;39.000,00;0
2019-10-06;37.847,15;6331792344341;39.688,18;4258587760686;40.569,15;7377443620657;37.727,45;706224171083;36.802,14;1101435201822;37.254,53;9212614185696;39.000,00;0
2019-10-07;37.936,95;6347006022649;39.776,96;4274414768329;40.659,70;7393983931729;37.799,15;707911186220;36.889,07;1104093190868;37.340,83;9234915845540;39.000,00;0
2019-10-08;37.983,81;6354261203193;39.846,44;4285467718045;40.712,05;7400093840838;37.848,21;709467745285;36.942,58;1105880603261;37.395,72;9243154514985;39.000,00;0
2019-10-09;38.023,70;6362277991487;39.886,43;4290463897381;40.751,65;7409992970130;37.869,73;710599021171;36.977,30;1106350966783;37.427,84;9247910916388;39.000,00;0
2019-10-10;38.143,36;6369379517625;40.005,74;4306171286590;40.865,40;7425630794372;37.980,03;712628450584;37.098,71;1110087160568;37.552,85;9277113225581;39.000,00;0
2019-10-11;38.043,62;6353097429697;39.901,45;4288737862737;40.756,01;7411918138736;37.884,57;710640726038;37.006,03;1104050709504;37.448,93;9251419373083;39.000,00;0
2019-10-12;38.043,62;6353097429697;39.901,45;4288737862737;40.756,01;7411918138736;37.884,57;710640726038;37.006,03;1104050709504;37.448,93;9251419373083;39.000,00;0
2019-10-13;38.043,62;6353097429697;39.901,45;4288737862737;40.756,01;7411918138736;37.884,57;710640726038;37.006,03;1104050709504;37.448,93;9251419373083;39.000,00;0
2019-10-14;37.959,71;6344675218638;39.806,32;4284440253448;40.659,65;7399755292645;37.814,08;709388267477;36.925,58;1101933180228;37.362,32;9220664340215;39.000,00;0
2019-10-15;37.926,13;6354692126484;39.762,60;4281873461856;40.649,24;7404252568060;37.787,22;709519578719;36.889,71;1105018675741;37.322,24;9234470001728;39.000,00;0
2019-10-16;37.961,24;6362916189869;39.802,27;4289567206329;40.684,54;7417071341527;37.824,26;710794936322;36.925,78;1107045280091;37.360,61;9247726152966;39.000,00;0
2019-10-17;37.947,50;6357287897103;39.786,10;4284281160143;40.650,52;7405743215190;37.810,44;710232701834;36.907,84;1106550895318;37.343,38;9243132472744;39.000,00;0
2019-10-18;37.570,87;6293191126555;39.402,03;4242239642267;40.229,76;7325046894881;37.519,27;705239337040;36.537,30;1095531347319;36.967,52;9150899581098;39.000,00;0
2019-10-19;37.570,87;6293191126555;39.402,03;4242239642267;40.229,76;7325046894881;37.519,27;705239337040;36.537,30;1095531347319;36.967,52;9150899581098;39.000,00;0
2019-10-20;37.570,87;6293191126555;39.402,03;4242239642267;40.229,76;7325046894881;37.519,27;705239337040;36.537,30;1095531347319;36.967,52;9150899581098;39.000,00;0
2019-10-21;37.398,57;6264237733629;39.210,91;4224062518229;40.064,72;7294594990373;37.342,57;702284484607;36.361,55;1090066590476;36.784,97;9105606876896;39.000,00;0
2019-10-22;37.285,86;6251080345789;39.093,04;4209311891777;39.910,22;7259221005639;37.279,93;701617341810;36.245,13;1086656624613;36.664,40;9078574017589;39.000,00;0
2019-10-23;37.002,50;6202844495224;38.779,30;4171029409109;39.583,30;7195077420379;37.040,88;695952341902;35.951,14;1077356122071;36.362,46;9002505022329;39.000,00;0
2019-10-24;36.994,12;6201230964263;38.755,83;4167452212313;39.632,40;7202456114067;37.046,40;696172394978;35.896,43;1075499643452;36.350,72;8998530011818;39.000,00;0
2019-10-25;37.106,40;6216352795049;38.892,79;4181548439799;39.744,51;7224326351142;37.162,06;698604749869;36.018,99;1078953657179;36.478,56;9030836667934;39.000,00;0
2019-10-26;37.106,40;6216352795049;38.892,79;4181548439799;39.744,51;7224326351142;37.162,06;698604749869;36.018,99;1078953657179;36.478,56;9030836667934;39.000,00;0
2019-10-27;37.106,40;6216352795049;38.892,79;4181548439799;39.744,51;7224326351142;37.162,06;698604749869;36.018,99;1078953657179;36.478,56;9030836667934;39.000,00;0
2019-10-28;37.131,88;6216796430027;38.923,97;4181892201166;39.767,53;7228191962277;37.177,69;699103369643;36.054,84;1080076387781;36.505,17;9037556930703;39.000,00;0
2019-10-29;36.990,62;6188645209456;38.777,34;4163115895779;39.612,70;7196897910793;37.067,00;696855728601;35.927,56;1076635217879;36.354,42;8999326366583;39.000,00;0
2019-10-30;36.829,92;6196406210822;38.610,33;4157836197449;39.439,53;7207137843493;36.927,51;695858089126;35.763,57;1074822203718;36.190,47;9026695911555;39.000,00;0
2019-10-31;36.829,92;6196406210822;38.610,33;4157836197449;39.439,53;7207137843493;36.927,51;695858089126;35.763,57;1074822203718;36.190,47;9026695911555;39.000,00;0
2019-11-01;36.829,92;6196406210822;38.610,33;4157836197449;39.439,53;7207137843493;36.927,51;695858089126;35.763,57;1074822203718;36.190,47;9026695911555;39.000,00;0
2019-11-02;36.829,92;6196406210822;38.610,33;4157836197449;39.439,53;7207137843493;36.927,51;695858089126;35.763,57;1074822203718;36.190,47;9026695911555;39.000,00;0
2019-11-03;36.829,92;6196406210822;38.610,33;4157836197449;39.439,53;7207137843493;36.927,51;695858089126;35.763,57;1074822203718;36.190,47;9026695911555;39.000,00;0
2019-11-04;36.773,08;6188811367682;38.568,15;4150044765145;39.384,44;7198839769496;36.872,47;695651391388;35.690,94;1077989946660;36.133,87;9023156345694;39.062,31;595764227
2019-11-05;36.721,27;6175514899459;38.505,55;4142018812750;39.335,13;7191834463355;36.853,59;695616010065;35.629,90;1076744483018;36.075,52;9005200875040;39.063,87;615209424
2019-11-06;36.723,94;6173670992796;38.493,97;4138035947267;39.261,73;7182214404580;36.893,72;698088246762;35.618,60;1076250884900;36.071,76;9004827396879;39.107,32;615893795
2019-11-07;36.684,80;6165129320367;38.455,42;4133307169757;39.214,94;7175182801743;36.867,51;699250462010;35.571,42;1074794253101;36.038,66;8998948119638;39.121,88;616202887
2019-11-08;36.758,13;6175234340968;38.542,58;4140159390594;39.296,35;7181431191845;36.921,31;700084341017;35.627,97;1076225420639;36.110,11;9009625032125;39.185,19;617312573
2019-11-09;36.758,13;6175234340968;38.542,58;4140159390594;39.296,35;7181431191845;36.921,31;700084341017;35.627,97;1076225420639;36.110,11;9009625032125;39.185,19;617312573
2019-11-10;36.758,13;6175234340968;38.542,58;4140159390594;39.296,35;7181431191845;36.921,31;700084341017;35.627,97;1076225420639;36.110,11;9009625032125;39.185,19;617312573
2019-11-11;36.922,25;6193987525806;38.724,01;4144581319146;39.462,96;7199335056857;37.108,87;702690063305;35.786,59;1080389784608;36.281,74;9046642985925;39.413,59;620910713
2019-11-12;36.955,57;6173692696534;38.754,43;4139424845877;39.490,51;7181595030695;37.130,73;702741486252;35.815,31;1080844310932;36.307,97;9044025987017;39.438,64;622664329
2019-11-13;36.724,05;6123768630333;38.542,94;4106191970093;39.244,24;7114271626863;36.971,01;699709686721;35.603,48;1070641505509;36.092,43;8986552042980;39.299,02;613081686
2019-11-14;36.128,55;6018462224139;37.925,08;4033666846520;38.637,85;6996394579985;36.459,49;689957730426;35.003,91;1052935814576;35.496,21;8820919692944;38.712,98;603960011
2019-11-15;34.956,54;5807935140428;36.598,42;3872685352608;37.471,72;6775672753391;35.490,67;669465450134;33.710,53;1016374278712;34.270,27;8518139482636;38.137,41;1128991797
2019-11-16;34.956,54;5807935140428;36.598,42;3872685352608;37.471,72;6775672753391;35.490,67;669465450134;33.710,53;1016374278712;34.270,27;8518139482636;38.137,41;1128991797
2019-11-17;34.956,54;5807935140428;36.598,42;3872685352608;37.471,72;6775672753391;35.490,67;669465450134;33.710,53;1016374278712;34.270,27;8518139482636;38.137,41;1128991797
2019-11-18;36.186,88;5999253617589;37.917,11;3995611004948;38.718,06;6973246445700;36.618,66;689408913020;34.897,27;1051963205680;35.459,19;8807433597410;39.305,40;1167102034
2019-11-19;36.294,06;6004252704187;38.089,01;4000111325600;38.780,69;6975690595581;36.682,97;688289070146;35.022,33;1055098854812;35.591,18;8833755822374;39.397,89;1128923745
2019-11-20;36.420,34;6011464978637;38.209,14;3999629496692;38.898,02;6989943511552;36.793,97;689697758895;35.182,42;1059406631677;35.732,70;8858897900426;39.548,59;971116042
2019-11-21;36.347,17;5984818459172;38.142,77;3977005272484;38.859,54;6961716979268;36.733,45;686641208835;35.114,10;1056591476550;35.649,59;8831649229337;39.546,11;958668151
2019-11-22;36.323,19;5961325297083;38.099,25;3957551587090;38.840,97;6942617156486;36.686,66;685174918858;35.115,27;1055602354687;35.659,75;8824443561229;39.536,06;971863609
2019-11-23;36.323,19;5961325297083;38.099,25;3957551587090;38.840,97;6942617156486;36.686,66;685174918858;35.115,27;1055602354687;35.659,75;8824443561229;39.536,06;971863609
2019-11-24;36.323,19;5961325297083;38.099,25;3957551587090;38.840,97;6942617156486;36.686,66;685174918858;35.115,27;1055602354687;35.659,75;8824443561229;39.536,06;971863609
2019-11-25;36.387,23;5958510387137;38.166,18;3948124444562;38.930,33;6938596465987;36.742,62;683669828238;35.165,34;1056671112012;35.725,26;8836208572165;39.618,00;974859490
2019-11-26;36.456,20;5957516421287;38.237,15;3944164764935;39.041,94;6940636710165;36.810,16;682288143439;35.212,45;1057536463667;35.792,25;8847223839966;39.736,23;976731198
2019-11-27;36.509,53;5955839087853;38.291,94;3940222780636;39.104,07;6941413454327;36.835,94;680664787705;35.253,89;1058484555690;35.844,82;8854782533183;39.808,73;981877441
2019-11-28;36.627,86;5968226954727;38.390,61;3937534187827;39.239,59;6956277767562;36.944,94;680714485301;35.353,86;1061065598248;35.951,37;8876914122272;39.945,07;1004724023
2019-11-29;36.688,80;5997541674409;38.455,93;3949559646275;39.337,37;6992634982613;37.025,98;681843345283;35.392,93;1064423855472;36.013,29;8944134378186;40.082,83;971004154
2019-11-30;36.688,80;5997541674409;38.455,93;3949559646275;39.337,37;6992634982613;37.025,98;681843345283;35.392,93;1064423855472;36.013,29;8944134378186;40.082,83;971004154
2019-12-01;36.688,80;5997541674409;38.455,93;3949559646275;39.337,37;6992634982613;37.025,98;681843345283;35.392,93;1064423855472;36.013,29;8944134378186;40.082,83;971004154
2019-12-02;36.467,84;5946922944336;38.223,42;3912658524759;39.078,17;6928114365788;36.825,96;677305789257;35.170,71;1060170251980;35.794,00;8878490758338;39.835,52;1239776548
2019-12-03;36.259,52;5902488675207;38.005,77;3880343317585;38.853,26;6876324045246;36.627,90;671869344036;34.967,42;1053715936007;35.573,72;8818329924978;39.630,68;1230092971
2019-12-04;36.142,76;5878339913530;37.890,99;3860935586201;38.746,89;6874970443096;36.513,10;668797937639;34.854,50;1049809229864;35.451,76;8781451552100;39.498,09;1227003875
2019-12-05;36.115,73;5866411067821;37.851,41;3847139643669;38.674,63;6861202215292;36.504,96;667435819081;34.799,64;1047221870674;35.419,80;8770458175061;39.479,96;1226609994
2019-12-06;35.971,36;5829208296683;37.685,98;3820685644467;38.496,58;6820064831702;36.407,55;664364929345;34.671,54;1042749219397;35.278,28;8725688373234;39.334,44;1222427715
2019-12-07;35.971,36;5829208296683;37.685,98;3820685644467;38.496,58;6820064831702;36.407,55;664364929345;34.671,54;1042749219397;35.278,28;8725688373234;39.334,44;1222427715
2019-12-08;35.971,36;5829208296683;37.685,98;3820685644467;38.496,58;6820064831702;36.407,55;664364929345;34.671,54;1042749219397;35.278,28;8725688373234;39.334,44;1222427715
2019-12-09;36.047,05;5851344798102;37.769,73;3824697803725;38.620,91;6839867675822;36.494,70;665571631281;34.744,53;1044435248336;35.346,18;8734027144062;39.462,08;1226753770
2019-12-10;36.013,47;5836832710270;37.740,29;3811619294293;38.551,92;6804100338810;36.464,42;663380793109;34.710,15;1042919079020;35.321,63;8722799549642;39.416,70;1192213225
2019-12-11;36.111,91;5845630036450;37.858,43;3809092579859;38.638,99;6801892036426;36.554,93;664051463047;34.806,97;1045551856006;35.427,99;8736148891658;39.545,90;1197782423
