
Valores Confirmados

Fecha;APORTA;;CUPRUM;;HABITAT;;MAGISTER;;PLANVITAL;;PROVIDA;;SANTA MARIA;;SUMMA BANSANDER
;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio
2001-11-30;11.660,42;3653106792544;10.983,52;5206769361348;20.822,28;635560574813;11.329,98;627569907879;10.463,10;7276270362807;10.504,62;2948975408014;11.458,04;2519907818556
2001-12-01;11.660,42;3653106792544;10.983,52;5206769361348;20.822,28;635560574813;11.329,98;627569907879;10.463,10;7276270362807;10.504,62;2948975408014;11.458,04;2519907818556
2001-12-02;11.660,42;3653106792544;10.983,52;5206769361348;20.822,28;635560574813;11.329,98;627569907879;10.463,10;7276270362807;10.504,62;2948975408014;11.458,04;2519907818556
2001-12-03;11.705,25;3667423019873;11.017,96;5223013944165;20.873,98;637162918710;11.365,13;629671168671;10.495,27;7297734576747;10.536,83;2957801025011;11.493,60;2527780897509
2001-12-04;11.666,66;3655293077532;10.988,68;5208585546736;20.844,39;636170267382;11.335,90;627217076480;10.468,66;7279054039081;10.507,50;2948772051501;11.463,74;2520039901778
2001-12-05;11.632,68;3643364270540;10.965,48;5197583969726;20.804,41;634094379872;11.310,40;625771347642;10.440,74;7259159947499;10.480,20;2939912934932;11.435,31;2510435471784
2001-12-06;11.648,65;3647712006299;10.983,14;5203403857600;20.839,08;634413945566;11.331,30;626883040332;10.462,04;7272964996900;10.501,54;2944936467826;11.452,97;2513751103302
2001-12-07;11.669,11;3652977195118;11.004,85;5213653624110;20.851,62;634799407961;11.354,35;628160275671;10.483,41;7286858545670;10.522,38;2950780391254;11.477,51;2518688157391
2001-12-08;11.669,11;3652977195118;11.004,85;5213653624110;20.851,62;634799407961;11.354,35;628160275671;10.483,41;7286858545670;10.522,38;2950780391254;11.477,51;2518688157391
2001-12-09;11.669,11;3652977195118;11.004,85;5213653624110;20.851,62;634799407961;11.354,35;628160275671;10.483,41;7286858545670;10.522,38;2950780391254;11.477,51;2518688157391
2001-12-10;11.640,75;3643811065348;10.980,35;5191657630075;20.819,87;633832778557;11.339,23;626429749845;10.465,82;7273091544919;10.498,95;2941067432892;11.455,51;2514008602144
2001-12-11;11.625,16;3638913517020;10.972,57;5188185414648;20.810,08;632797072822;11.329,50;625962581581;10.456,09;7258049652779;10.488,44;2937462109628;11.444,95;2510199020167
2001-12-12;11.633,44;3640004484257;10.978,65;5193965144539;20.825,18;633517179875;11.333,82;626215653508;10.457,25;7260345801771;10.495,04;2939196107373;11.451,51;2511262146313
2001-12-13;11.659,30;3648363076969;11.000,45;5204633047806;20.854,88;634402393325;11.349,65;627119100141;10.471,79;7269429376105;10.515,44;2945038608210;11.473,88;2516059158599
2001-12-14;11.671,81;3651668629684;11.010,05;5208436861987;20.877,67;634841492749;11.356,14;627550880056;10.477,54;7272589479699;10.524,63;2947674832242;11.482,20;2517935219381
2001-12-15;11.671,81;3651668629684;11.010,05;5208436861987;20.877,67;634841492749;11.356,14;627550880056;10.477,54;7272589479699;10.524,63;2947674832242;11.482,20;2517935219381
2001-12-16;11.671,81;3651668629684;11.010,05;5208436861987;20.877,67;634841492749;11.356,14;627550880056;10.477,54;7272589479699;10.524,63;2947674832242;11.482,20;2517935219381
2001-12-17;11.655,37;3646390726938;10.989,28;5199184608539;20.848,99;634046144612;11.339,18;626638783564;10.458,57;7259094129649;10.504,36;2941914436318;11.464,68;2514093136924
2001-12-18;11.640,98;3641818168852;10.978,29;5193681838015;20.835,43;633616525817;11.332,86;626314645054;10.460,39;7260424294976;10.494,37;2940139859375;11.454,06;2512663005640
2001-12-19;11.624,98;3638340628161;10.972,29;5191600922978;20.820,20;633129242803;11.327,16;626093877725;10.449,66;7253166572191;10.482,79;2938208283082;11.439,89;2511818127391
2001-12-20;11.657,21;3651427729834;10.996,26;5202995412774;20.835,05;633730912933;11.346,64;627262306984;10.472,03;7268258274699;10.505,79;2946120771278;11.458,85;2516985505196
2001-12-21;11.679,67;3663130566984;11.025,88;5229896178827;20.879,22;635860648508;11.373,10;628696596296;10.497,72;7285813538645;10.535,66;2955641181390;11.489,58;2525484920003
2001-12-22;11.679,67;3663130566984;11.025,88;5229896178827;20.879,22;635860648508;11.373,10;628696596296;10.497,72;7285813538645;10.535,66;2955641181390;11.489,58;2525484920003
2001-12-23;11.679,67;3663130566984;11.025,88;5229896178827;20.879,22;635860648508;11.373,10;628696596296;10.497,72;7285813538645;10.535,66;2955641181390;11.489,58;2525484920003
2001-12-24;11.678,09;3662145250685;11.025,12;5229001802681;20.866,59;635501480501;11.367,85;628494222892;10.495,09;7283705995869;10.534,02;2955097188873;11.487,78;2528062882015
2001-12-25;11.678,09;3662145250685;11.025,12;5229001802681;20.866,59;635501480501;11.367,85;628494222892;10.495,09;7283705995869;10.534,02;2955097188873;11.487,78;2528062882015
2001-12-26;11.644,43;3653778790757;10.991,30;5212897100185;20.847,72;635759373186;11.342,26;627515393049;10.473,21;7268134051566;10.502,48;2948771551449;11.457,94;2521597105194
2001-12-27;11.647,10;3657379384042;10.993,58;5213363731865;20.831,22;635378910055;11.344,28;628140866667;10.471,43;7266081453037;10.500,74;2950902285206;11.463,25;2523961876217
2001-12-28;11.646,65;3649458503683;10.993,01;5220597243935;20.848,27;638630689512;11.349,47;630958599828;10.468,37;7296360298913;10.502,80;2957595343663;11.467,27;2530071648717
2001-12-29;11.646,65;3649458503683;10.993,01;5220597243935;20.848,27;638630689512;11.349,47;630958599828;10.468,37;7296360298913;10.502,80;2957595343663;11.467,27;2530071648717
2001-12-30;11.646,65;3649458503683;10.993,01;5220597243935;20.848,27;638630689512;11.349,47;630958599828;10.468,37;7296360298913;10.502,80;2957595343663;11.467,27;2530071648717
2001-12-31;11.655,83;3652334182223;10.996,00;5221980207848;20.853,56;638792846659;11.354,84;631397452520;10.477,64;7302552642421;10.507,40;2958811140434;11.471,82;2530987051476
