
Valores Confirmados

Fecha;CAPITAL;;CUPRUM;;HABITAT;;MODELO;;PLANVITAL;;PROVIDA
2011-06-28;25.940,67;3620697329710;26.690,20;3825270199109;26.993,82;3647467971128;26.462,23;7510211306;25.418,23;305104185305;27.137,42;3855891851364
2011-06-29;26.138,09;3647136485187;26.888,92;3853834927939;27.202,68;3673748690377;26.680,92;7751773120;25.626,05;307424676233;27.347,49;3888944165286
2011-06-30;26.304,55;3662461730295;27.049,18;3870152270150;27.370,73;3687459397019;26.845,50;7810605269;25.781,23;308663868968;27.510,60;3906265899712
2011-07-01;26.406,72;3674908334085;27.145,34;3890929416823;27.479,36;3703486150852;26.939,14;7886671575;25.898,43;303257347020;27.617,32;3912366945836
2011-07-02;26.406,72;3674908334085;27.145,34;3890929416823;27.479,36;3703486150852;26.939,14;7886671575;25.898,43;303257347020;27.617,32;3912366945836
2011-07-03;26.406,72;3674908334085;27.145,34;3890929416823;27.479,36;3703486150852;26.939,14;7886671575;25.898,43;303257347020;27.617,32;3912366945836
2011-07-04;26.542,06;3692871762478;27.274,18;3910871374759;27.617,11;3721918255178;27.066,13;7930659664;26.025,86;304742014780;27.746,90;3931534235929
2011-07-05;26.651,65;3707657136251;27.392,77;3928289751463;27.713,79;3735460285914;27.162,12;7959319793;26.144,28;306152324816;27.872,29;3949293594045
2011-07-06;26.642,18;3706080553284;27.385,93;3930689830528;27.709,59;3737071556671;27.151,81;7961155714;26.124,53;312390157652;27.871,60;3949166094611
2011-07-07;26.573,00;3697753657355;27.317,83;3924308354192;27.630,19;3728370191566;27.065,57;7944008596;26.047,09;311518863820;27.800,43;3941266692950
2011-07-08;26.620,59;3705494995036;27.349,16;3930358139699;27.693,62;3738329910696;27.116,30;7963922093;26.094,91;312096435588;27.842,59;3949624991274
2011-07-09;26.620,59;3705494995036;27.349,16;3930358139699;27.693,62;3738329910696;27.116,30;7963922093;26.094,91;312096435588;27.842,59;3949624991274
2011-07-10;26.620,59;3705494995036;27.349,16;3930358139699;27.693,62;3738329910696;27.116,30;7963922093;26.094,91;312096435588;27.842,59;3949624991274
2011-07-11;26.522,83;3692808542919;27.262,45;3919419280871;27.590,67;3725906042561;26.979,37;7923353170;25.988,41;310802459584;27.746,29;3937237588659
2011-07-12;26.301,59;3663229757642;27.055,27;3891679395097;27.355,58;3696740575630;26.739,02;7856956614;25.762,12;308196660891;27.509,23;3905545095371
2011-07-13;26.174,35;3648736634936;26.899,59;3873550907775;27.218,99;3681322258012;26.626,08;7835562825;25.610,61;306498014302;27.358,60;3884397625322
2011-07-14;26.219,68;3657230761237;26.937,53;3884699526114;27.284,60;3693765099382;26.688,17;7919194272;25.668,71;307525017095;27.411,11;3897382931259
2011-07-15;26.100,64;3641718085498;26.833,90;3876808935849;27.145,82;3676823539221;26.541,08;7935911061;25.559,16;301351110070;27.283,86;3863929996486
2011-07-16;26.100,64;3641718085498;26.833,90;3876808935849;27.145,82;3676823539221;26.541,08;7935911061;25.559,16;301351110070;27.283,86;3863929996486
2011-07-17;26.100,64;3641718085498;26.833,90;3876808935849;27.145,82;3676823539221;26.541,08;7935911061;25.559,16;301351110070;27.283,86;3863929996486
2011-07-18;26.132,79;3648305750542;26.857,43;3877862847322;27.182,05;3684678467609;26.588,78;8048914078;25.580,85;302006869642;27.315,62;3870509340331
2011-07-19;26.005,19;3629825111806;26.728,89;3857880386397;27.030,91;3660823789735;26.439,03;8002775327;25.436,64;300302336222;27.183,37;3849836796438
2011-07-20;26.062,49;3636776390251;26.773,39;3863152163244;27.099,89;3668153176562;26.523,00;8070648084;25.499,69;306606083097;27.238,74;3856033758246
2011-07-21;26.098,61;3638397239944;26.826,79;3866201301279;27.142,12;3670437442592;26.557,80;8280934367;25.559,61;307302814943;27.291,34;3862696565238
2011-07-22;26.214,35;3649771475635;26.932,15;3873582884015;27.278,62;3684489350324;26.697,83;8466634642;25.678,88;308816169930;27.402,61;3877174635238
2011-07-23;26.214,35;3649771475635;26.932,15;3873582884015;27.278,62;3684489350324;26.697,83;8466634642;25.678,88;308816169930;27.402,61;3877174635238
2011-07-24;26.214,35;3649771475635;26.932,15;3873582884015;27.278,62;3684489350324;26.697,83;8466634642;25.678,88;308816169930;27.402,61;3877174635238
2011-07-25;26.321,79;3662949767703;27.047,71;3885817533856;27.386,23;3694409285595;26.798,90;8584760977;25.787,63;310091915741;27.519,89;3891630673011
2011-07-26;26.294,48;3657427706673;27.021,60;3880875010591;27.357,12;3688588293472;26.761,13;8574176222;25.754,59;309688851526;27.490,71;3886672759577
2011-07-27;26.169,51;3639731072265;26.902,38;3861428870649;27.232,82;3670020554072;26.610,21;8586684594;25.587,25;307605910547;27.372,39;3869452729300
2011-07-28;25.872,63;3597469108645;26.601,90;3817451086207;26.914,01;3626902394621;26.252,48;8492354466;25.352,50;304759178615;27.065,86;3826140767196
2011-07-29;25.785,24;3576949719811;26.521,36;3796966772824;26.823,64;3606087040380;26.215,39;8525420697;25.293,41;303788998667;26.970,93;3806024843830
2011-07-30;25.785,24;3576949719811;26.521,36;3796966772824;26.823,64;3606087040380;26.215,39;8525420697;25.293,41;303788998667;26.970,93;3806024843830
2011-07-31;25.785,24;3576949719811;26.521,36;3796966772824;26.823,64;3606087040380;26.215,39;8525420697;25.293,41;303788998667;26.970,93;3806024843830
2011-08-01;25.749,67;3576003889962;26.481,29;3781780981402;26.781,32;3592259139207;26.169,33;8553834474;25.246,23;297443650370;26.928,83;3777036692676
2011-08-02;25.885,35;3569034897726;26.623,35;3768158316029;26.907,18;3580227074686;26.282,59;8509567930;25.364,41;298655138129;27.072,65;3779429977288
2011-08-03;25.534,80;3498485884981;26.277,11;3687360038664;26.548,81;3506625320730;25.873,36;8363647898;25.016,10;299620160586;26.705,66;3707849880813
2011-08-04;25.286,98;3443257448444;26.017,29;3612262601998;26.265,93;3444925775605;25.625,31;8256060673;24.755,95;295866004546;26.424,58;3655423422553
2011-08-05;24.605,25;3342810399847;25.371,45;3507387858236;25.495,99;3334739753558;24.850,88;8007025178;24.106,13;287335248251;25.721,19;3552014211213
2011-08-06;24.605,25;3342810399847;25.371,45;3507387858236;25.495,99;3334739753558;24.850,88;8007025178;24.106,13;287335248251;25.721,19;3552014211213
2011-08-07;24.605,25;3342810399847;25.371,45;3507387858236;25.495,99;3334739753558;24.850,88;8007025178;24.106,13;287335248251;25.721,19;3552014211213
2011-08-08;24.253,19;3288192260846;24.998,50;3447642581808;25.174,63;3285193753877;24.548,40;7910390244;23.731,80;282370377635;25.333,42;3494326771229
2011-08-09;23.456,11;3174444302445;24.243,89;3334237153322;24.294,10;3162504824014;23.654,36;7622530906;22.956,35;272840227674;24.499,73;3373986069603
2011-08-10;23.648,74;3189369067433;24.373,59;3329186751584;24.497,77;3170027130961;24.015,34;7653472420;23.142,33;274552233079;24.680,40;3391563294666
2011-08-11;23.363,69;3133291143526;24.150,97;3262836400398;24.175,08;3101784609802;23.651,05;7540975512;22.896,94;271049808160;24.418,85;3340760235144
2011-08-12;23.809,91;3168381707643;24.553,52;3283133565822;24.728,77;3138624734635;24.264,75;7610914197;23.352,07;275371339736;24.890,05;3391498981167
2011-08-13;23.809,91;3168381707643;24.553,52;3283133565822;24.728,77;3138624734635;24.264,75;7610914197;23.352,07;275371339736;24.890,05;3391498981167
2011-08-14;23.809,91;3168381707643;24.553,52;3283133565822;24.728,77;3138624734635;24.264,75;7610914197;23.352,07;275371339736;24.890,05;3391498981167
2011-08-15;23.809,91;3168381707643;24.553,52;3283133565822;24.728,77;3138624734635;24.264,75;7610914197;23.352,07;275371339736;24.890,05;3391498981167
2011-08-16;24.140,05;3191941467921;24.919,35;3310957854186;25.119,43;3167786557032;24.623,46;7772915781;23.756,36;274801188643;25.272,40;3400913289645
2011-08-17;24.187,38;3193796340258;24.979,21;3305293548902;25.170,42;3168504517738;24.624,39;7773627638;23.803,44;274392564678;25.343,31;3406037227108
2011-08-18;24.197,87;3193956487671;24.967,88;3301424281890;25.175,45;3165181130630;24.603,31;7877064652;23.795,53;277819087683;25.344,97;3402205753638
2011-08-19;23.741,06;3134168972549;24.491,28;3241944622805;24.648,86;3099804811748;24.049,24;7911585029;23.273,46;271170008788;24.840,77;3338359844450
2011-08-20;23.741,06;3134168972549;24.491,28;3241944622805;24.648,86;3099804811748;24.049,24;7911585029;23.273,46;271170008788;24.840,77;3338359844450
2011-08-21;23.741,06;3134168972549;24.491,28;3241944622805;24.648,86;3099804811748;24.049,24;7911585029;23.273,46;271170008788;24.840,77;3338359844450
2011-08-22;23.490,44;3100760434615;24.211,95;3204504918899;24.388,69;3067251057162;23.792,97;7996167438;22.996,31;267680625068;24.563,56;3301218030311
2011-08-23;23.430,50;3093799330110;24.168,32;3200798094675;24.291,56;3055692527112;23.758,71;8082892750;22.940,89;266772578640;24.498,98;3293712412517
2011-08-24;23.652,18;3120718551313;24.398,22;3229194899791;24.552,41;3086708148633;24.057,43;8223506144;23.189,04;269488498240;24.731,32;3323801781872
2011-08-25;23.708,68;3123062608462;24.475,18;3230367997516;24.619,18;3087260014948;24.109,14;8260604367;23.262,55;270335686413;24.791,79;3329884793470
2011-08-26;23.514,96;3093967104796;24.300,57;3203110293922;24.408,58;3057263432906;23.874,57;8182054988;23.076,52;267958051973;24.600,79;3300011585784
2011-08-27;23.514,96;3093967104796;24.300,57;3203110293922;24.408,58;3057263432906;23.874,57;8182054988;23.076,52;267958051973;24.600,79;3300011585784
2011-08-28;23.514,96;3093967104796;24.300,57;3203110293922;24.408,58;3057263432906;23.874,57;8182054988;23.076,52;267958051973;24.600,79;3300011585784
2011-08-29;23.574,09;3099015150171;24.352,43;3208076341738;24.498,94;3065548945483;23.988,27;8213856298;23.143,09;268273347964;24.660,83;3306472481036
2011-08-30;23.907,93;3141315598651;24.700,06;3251996461499;24.865,48;3109606219931;24.411,30;8380907900;23.496,97;272108437505;25.007,52;3351515188889
2011-08-31;24.138,50;3164491952580;24.953,91;3279203357284;25.135,65;3136204653627;24.615,11;8472985549;23.730,32;274000213797;25.264,69;3379178694302
2011-09-01;24.371,28;3184111122980;25.185,50;3311257116560;25.377,43;3162101833205;24.863,58;8797709362;23.986,34;271769234562;25.508,80;3391548170074
2011-09-02;24.336,66;3179675957191;25.148,74;3308977947356;25.343,80;3158573668585;24.793,03;8775996314;23.950,72;270861383195;25.481,72;3388758453857
2011-09-03;24.336,66;3179675957191;25.148,74;3308977947356;25.343,80;3158573668585;24.793,03;8775996314;23.950,72;270861383195;25.481,72;3388758453857
2011-09-04;24.336,66;3179675957191;25.148,74;3308977947356;25.343,80;3158573668585;24.793,03;8775996314;23.950,72;270861383195;25.481,72;3388758453857
2011-09-05;24.096,90;3147663868306;24.896,86;3276372859462;25.062,59;3123656523501;24.484,36;8668142536;23.689,88;270619289988;25.242,37;3357302925101
2011-09-06;23.746,92;3102917273825;24.516,23;3228370157358;24.678,39;3077105139707;24.130,92;8543335279;23.293,24;266008700833;24.863,49;3308386251973
2011-09-07;23.651,58;3090585664077;24.435,84;3219578842001;24.586,07;3066723200791;24.059,29;8534822609;23.197,00;264834044725;24.782,84;3298243365126
2011-09-08;23.979,82;3128124707243;24.771,34;3264617657790;24.946,62;3110050536229;24.492,85;8705632203;23.559,08;268944985034;25.096,38;3340699579979
2011-09-09;23.961,96;3123633412477;24.742,67;3256621051008;24.899,83;3099596290985;24.396,42;8683752860;23.523,55;268617598604;25.080,57;3336426310806
2011-09-10;23.961,96;3123633412477;24.742,67;3256621051008;24.899,83;3099596290985;24.396,42;8683752860;23.523,55;268617598604;25.080,57;3336426310806
2011-09-11;23.961,96;3123633412477;24.742,67;3256621051008;24.899,83;3099596290985;24.396,42;8683752860;23.523,55;268617598604;25.080,57;3336426310806
2011-09-12;23.681,75;3084095992594;24.460,09;3215349489549;24.571,41;3054818034244;24.031,31;8552512613;23.216,02;265011810520;24.807,82;3297702734389
2011-09-13;23.484,07;3058459823002;24.263,13;3188829421980;24.417,01;3034479938275;23.921,41;8415462586;23.011,42;262673533579;24.618,37;3272359440172
2011-09-14;23.517,88;3063564472644;24.297,41;3194821192704;24.469,45;3040961250959;23.996,77;8472066053;23.042,68;262925692683;24.643,18;3276181791375
2011-09-15;23.514,05;3058888567342;24.298,33;3201968551294;24.438,85;3041148085065;24.021,33;8692400651;23.048,80;258232205465;24.633,67;3264099022479
2011-09-16;23.716,68;3083141785952;24.513,11;3224406204245;24.659,16;3063626024520;24.254,51;8775780428;23.273,60;261497459932;24.850,98;3295135671390
2011-09-17;23.716,68;3083141785952;24.513,11;3224406204245;24.659,16;3063626024520;24.254,51;8775780428;23.273,60;261497459932;24.850,98;3295135671390
2011-09-18;23.716,68;3083141785952;24.513,11;3224406204245;24.659,16;3063626024520;24.254,51;8775780428;23.273,60;261497459932;24.850,98;3295135671390
2011-09-19;23.716,68;3083141785952;24.513,11;3224406204245;24.659,16;3063626024520;24.254,51;8775780428;23.273,60;261497459932;24.850,98;3295135671390
2011-09-20;23.530,81;3057647123165;24.282,96;3184631983750;24.458,39;3036196999809;24.010,87;8681797978;23.063,74;258989964607;24.656,56;3266703463248
2011-09-21;23.660,47;3071872899335;24.412,02;3196891029566;24.591,55;3049478165908;24.221,68;8951410214;23.197,63;265092147669;24.779,49;3279659214505
2011-09-22;23.595,61;3061071828076;24.349,81;3184318611782;24.523,19;3038369460411;24.165,11;8930681036;23.150,80;264468126475;24.741,31;3271507728473
2011-09-23;23.049,31;2988250799858;23.752,55;3103188273458;23.976,76;2968219451434;23.564,98;8717705454;22.540,54;257485187792;24.185,39;3196885313641
2011-09-24;23.049,31;2988250799858;23.752,55;3103188273458;23.976,76;2968219451434;23.564,98;8717705454;22.540,54;257485187792;24.185,39;3196885313641
2011-09-25;23.049,31;2988250799858;23.752,55;3103188273458;23.976,76;2968219451434;23.564,98;8717705454;22.540,54;257485187792;24.185,39;3196885313641
2011-09-26;22.889,11;2963172511933;23.556,08;3071903784808;23.787,24;2938976304974;23.399,67;8822633589;22.315,94;254869233335;23.951,72;3162289114040
2011-09-27;22.689,69;2932371436246;23.356,68;3040525173655;23.572,24;2907713142517;23.249,51;8828274751;22.151,22;252869971845;23.740,14;3131590612683
2011-09-28;23.048,85;2971614788421;23.753,26;3077322009380;23.979,96;2948554676284;23.640,06;9046039087;22.565,19;257395306255;24.127,98;3174219994901
2011-09-29;22.965,48;2951932521418;23.655,69;3050985388946;23.854,68;2922011526537;23.525,98;8992627627;22.486,13;256201655652;24.043,60;3157282886653
2011-09-30;23.114,88;2962514616515;23.837,54;3063734018366;24.045,29;2933791847640;23.760,27;9366179036;22.644,77;256903140769;24.197,45;3166901913629
2011-10-01;23.114,88;2962514616515;23.837,54;3063734018366;24.045,29;2933791847640;23.760,27;9366179036;22.644,77;256903140769;24.197,45;3166901913629
2011-10-02;23.114,88;2962514616515;23.837,54;3063734018366;24.045,29;2933791847640;23.760,27;9366179036;22.644,77;256903140769;24.197,45;3166901913629
2011-10-03;22.925,18;2935739425860;23.593,39;3030097941733;23.782,14;2897335761592;23.479,39;9403449852;22.390,04;248274583806;23.965,35;3116132833550
2011-10-04;22.584,36;2889361637151;23.180,80;2972719338654;23.358,09;2842950531563;23.092,05;9250846047;21.967,37;243450596607;23.543,25;3059573290743
2011-10-05;22.382,79;2860790356940;23.005,82;2946816076162;23.225,76;2824640089291;22.907,85;9184489052;21.755,25;245682430283;23.386,04;3035192484916
2011-10-06;22.587,45;2883986530593;23.243,21;2971386035528;23.461,40;2849959143183;23.135,58;9275531404;21.978,63;247963752895;23.598,45;3061728243055
2011-10-07;22.892,22;2917878973516;23.571,53;3006092234784;23.838,84;2889405116696;23.555,23;9442983148;22.353,73;251988210101;23.907,98;3097671739499
2011-10-08;22.892,22;2917878973516;23.571,53;3006092234784;23.838,84;2889405116696;23.555,23;9442983148;22.353,73;251988210101;23.907,98;3097671739499
2011-10-09;22.892,22;2917878973516;23.571,53;3006092234784;23.838,84;2889405116696;23.555,23;9442983148;22.353,73;251988210101;23.907,98;3097671739499
2011-10-10;22.892,22;2917878973516;23.571,53;3006092234784;23.838,84;2889405116696;23.555,23;9442983148;22.353,73;251988210101;23.907,98;3097671739499
2011-10-11;23.140,59;2943918684770;23.880,46;3035201074396;24.112,86;2915008692514;23.858,46;9511708989;22.711,73;255518858616;24.174,73;3128220548423
2011-10-12;23.304,47;2960350639355;24.065,11;3053104428974;24.281,07;2930812450802;24.018,88;9572105526;22.869,17;257108232553;24.321,92;3143255147057
2011-10-13;23.408,35;2974202706518;24.170,61;3067271630116;24.395,85;2944248781040;24.132,46;9624043077;23.033,40;258619002525;24.387,60;3148506523152
2011-10-14;23.474,23;2985070069515;24.292,96;3087657735017;24.482,07;2956077151375;24.191,78;9648840297;23.118,08;259982194253;24.499,79;3164457713061
2011-10-15;23.474,23;2985070069515;24.292,96;3087657735017;24.482,07;2956077151375;24.191,78;9648840297;23.118,08;259982194253;24.499,79;3164457713061
2011-10-16;23.474,23;2985070069515;24.292,96;3087657735017;24.482,07;2956077151375;24.191,78;9648840297;23.118,08;259982194253;24.499,79;3164457713061
2011-10-17;23.609,20;3004642446347;24.415,77;3107378147394;24.635,94;2979237797032;24.360,74;9808900244;23.281,76;257677752547;24.606,48;3176467625524
2011-10-18;23.530,58;2994268790999;24.373,70;3102591142293;24.537,91;2971080389925;24.221,04;9985547629;23.214,06;260031362750;24.569,53;3172902991130
2011-10-19;23.692,04;3014186921776;24.509,17;3119096658770;24.757,66;2996748858759;24.468,80;10087979816;23.315,52;261471191620;24.737,70;3194708346589
2011-10-20;23.699,77;3014887795701;24.528,56;3122199224066;24.741,46;2994605250537;24.479,40;10093719604;23.344,93;261688791097;24.748,83;3196576606645
2011-10-21;23.620,15;3004417349607;24.462,32;3113285418159;24.682,62;2987225547228;24.405,01;10063818686;23.254,21;260638216106;24.687,11;3188164978068
2011-10-22;23.620,15;3004417349607;24.462,32;3113285418159;24.682,62;2987225547228;24.405,01;10063818686;23.254,21;260638216106;24.687,11;3188164978068
2011-10-23;23.620,15;3004417349607;24.462,32;3113285418159;24.682,62;2987225547228;24.405,01;10063818686;23.254,21;260638216106;24.687,11;3188164978068
2011-10-24;23.807,49;3027443490035;24.631,21;3134298970784;24.910,47;3014541615085;24.642,58;10495699235;23.451,19;262695215587;24.863,36;3211408748177
2011-10-25;24.150,50;3070356955841;24.951,20;3176378206844;25.235,18;3054680976334;24.993,10;10821915744;23.793,87;266458711087;25.195,63;3254191196810
2011-10-26;23.979,78;3047659745156;24.817,40;3159067290636;25.019,34;3027966048188;24.758,06;10913122141;23.652,47;264805958785;25.025,22;3231333103978
2011-10-27;24.060,29;3056898467801;24.898,43;3171142208591;25.149,09;3045154873816;24.863,40;10958019566;23.749,74;265863227050;25.107,88;3242651141963
2011-10-28;24.578,01;3118633696541;25.366,79;3229477909871;25.630,27;3099643351980;25.417,86;11196807407;24.251,20;271043329627;25.599,96;3302114304272
2011-10-29;24.578,01;3118633696541;25.366,79;3229477909871;25.630,27;3099643351980;25.417,86;11196807407;24.251,20;271043329627;25.599,96;3302114304272
2011-10-30;24.578,01;3118633696541;25.366,79;3229477909871;25.630,27;3099643351980;25.417,86;11196807407;24.251,20;271043329627;25.599,96;3302114304272
2011-10-31;24.578,01;3118633696541;25.366,79;3229477909871;25.630,27;3099643351980;25.417,86;11196807407;24.251,20;271043329627;25.599,96;3302114304272
2011-11-01;24.578,01;3118633696541;25.366,79;3229477909871;25.630,27;3099643351980;25.417,86;11196807407;24.251,20;271043329627;25.599,96;3302114304272
2011-11-02;24.096,27;3057889798301;24.962,13;3177984211356;25.171,40;3042304285158;24.815,81;11035829137;23.852,78;261925913927;25.174,02;3234535576367
2011-11-03;24.392,96;3094956777721;25.222,39;3212279952606;25.496,81;3082661113617;25.218,34;11236192555;24.073,37;264430149938;25.424,29;3267829577181
2011-11-04;24.411,36;3109113614525;25.227,20;3233126051053;25.515,77;3104352138646;25.243,17;11276687795;24.093,30;268115191493;25.411,03;3274686555442
2011-11-05;24.411,36;3109113614525;25.227,20;3233126051053;25.515,77;3104352138646;25.243,17;11276687795;24.093,30;268115191493;25.411,03;3274686555442
2011-11-06;24.411,36;3109113614525;25.227,20;3233126051053;25.515,77;3104352138646;25.243,17;11276687795;24.093,30;268115191493;25.411,03;3274686555442
2011-11-07;24.314,49;3102360931887;25.153,44;3234250913070;25.427,56;3102986593718;25.134,63;11374486652;24.058,61;267782725904;25.354,60;3271794523493
2011-11-08;24.524,83;3122804038020;25.370,36;3260603243344;25.655,61;3129640815303;25.379,07;11477506438;24.231,57;269792106331;25.570,43;3300962152999
2011-11-09;24.671,26;3141349527494;25.488,52;3274930896422;25.782,00;3144849627565;25.525,11;11597983708;24.356,83;270873707631;25.702,87;3317808694526
2011-11-10;24.246,03;3088744234008;25.139,45;3232809274708;25.376,24;3097490712178;25.097,04;11410720237;23.995,01;266762834958;25.314,86;3268787923164
2011-11-11;24.159,73;3078213926490;25.028,17;3220157866142;25.295,74;3089008245762;25.025,00;11432690206;23.880,50;265535268175;25.204,17;3256134688318
2011-11-12;24.159,73;3078213926490;25.028,17;3220157866142;25.295,74;3089008245762;25.025,00;11432690206;23.880,50;265535268175;25.204,17;3256134688318
2011-11-13;24.159,73;3078213926490;25.028,17;3220157866142;25.295,74;3089008245762;25.025,00;11432690206;23.880,50;265535268175;25.204,17;3256134688318
2011-11-14;24.365,66;3107485987798;25.215,55;3246698554504;25.524,30;3121295069257;25.249,63;11593923561;24.077,41;267841749767;25.413,14;3285875962519
2011-11-15;24.394,38;3109242094475;25.261,63;3264698214705;25.523,80;3125609576419;25.270,37;11887989145;24.115,25;264172124617;25.468,67;3278205688982
2011-11-16;24.448,43;3117000806424;25.314,80;3275810369979;25.594,66;3138850575351;25.338,65;12291124024;24.135,65;269294714182;25.533,97;3293379032904
2011-11-17;24.375,64;3111169333516;25.273,24;3272816263517;25.547,72;3139465698493;25.313,96;12379970336;24.069,49;268819118860;25.478,43;3292157574965
2011-11-18;24.131,57;3080016178581;25.055,75;3244145907566;25.305,25;3111265329687;25.043,96;12255428569;23.853,97;266417134737;25.227,65;3260380038665
2011-11-19;24.131,57;3080016178581;25.055,75;3244145907566;25.305,25;3111265329687;25.043,96;12255428569;23.853,97;266417134737;25.227,65;3260380038665
2011-11-20;24.131,57;3080016178581;25.055,75;3244145907566;25.305,25;3111265329687;25.043,96;12255428569;23.853,97;266417134737;25.227,65;3260380038665
2011-11-21;23.952,73;3057154551351;24.843,56;3214125300561;25.094,89;3084423551747;24.838,56;12159716517;23.659,72;264276250289;25.012,54;3233541732388
2011-11-22;23.648,24;3018342805138;24.562,11;3178004894489;24.786,18;3045643463786;24.523,50;12005861826;23.342,73;260704908282;24.710,80;3195282124899
2011-11-23;23.632,08;3015605903689;24.523,60;3172627111826;24.739,19;3037519346183;24.479,38;11987996770;23.301,50;260235432968;24.675,62;3188791297484
2011-11-24;23.327,19;2976459390580;24.230,37;3132817910558;24.432,66;2999850857331;24.177,18;11843246385;22.978,95;256704351707;24.363,63;3148472432915
2011-11-25;23.250,46;2964952179841;24.143,62;3118904371810;24.353,72;2987745992887;24.109,46;11821385915;22.930,83;256229666003;24.255,37;3132999250392
2011-11-26;23.250,46;2964952179841;24.143,62;3118904371810;24.353,72;2987745992887;24.109,46;11821385915;22.930,83;256229666003;24.255,37;3132999250392
2011-11-27;23.250,46;2964952179841;24.143,62;3118904371810;24.353,72;2987745992887;24.109,46;11821385915;22.930,83;256229666003;24.255,37;3132999250392
2011-11-28;23.168,90;2952684816361;24.079,66;3108056660043;24.290,24;2977631737422;24.067,22;11788215014;22.837,34;255239689924;24.181,97;3122274075741
2011-11-29;23.516,88;2992991724780;24.393,41;3142162015492;24.644,78;3014187640248;24.418,03;11969295837;23.175,12;259006381284;24.535,79;3163378847940
2011-11-30;23.707,15;3007446437661;24.630,80;3157705278747;24.852,60;3024776920749;24.613,05;12107744459;23.352,09;260540179237;24.753,57;3179860751505
2011-12-01;24.135,11;3057898727016;25.022,24;3208398699967;25.331,74;3075963056921;25.098,34;12257059493;23.790,17;260780430894;25.190,90;3221773990358
2011-12-02;24.243,85;3071423269015;25.174,74;3227449157337;25.421,89;3086738916984;25.178,24;12300012133;23.958,69;262618404656;25.373,96;3243050748998
2011-12-03;24.243,85;3071423269015;25.174,74;3227449157337;25.421,89;3086738916984;25.178,24;12300012133;23.958,69;262618404656;25.373,96;3243050748998
2011-12-04;24.243,85;3071423269015;25.174,74;3227449157337;25.421,89;3086738916984;25.178,24;12300012133;23.958,69;262618404656;25.373,96;3243050748998
2011-12-05;24.272,20;3074705451987;25.202,15;3230394942764;25.444,13;3088235254096;25.186,49;12303062467;23.981,01;266600006604;25.389,73;3244138983568
2011-12-06;24.381,81;3089549986130;25.304,62;3245132899263;25.577,09;3106637654411;25.296,61;12396338321;24.077,50;267626578071;25.520,20;3261125483491
2011-12-07;24.218,08;3068534360058;25.163,60;3226591712870;25.410,53;3086698784102;25.140,53;12389806778;23.940,07;266017667260;25.357,53;3240456261244
2011-12-08;24.218,08;3068534360058;25.163,60;3226591712870;25.410,53;3086698784102;25.140,53;12389806778;23.940,07;266017667260;25.357,53;3240456261244
2011-12-09;23.982,70;3039137738945;24.931,53;3197826415175;25.126,85;3052752244536;24.870,51;12264831819;23.729,56;263670758321;25.112,78;3209524823557
2011-12-10;23.982,70;3039137738945;24.931,53;3197826415175;25.126,85;3052752244536;24.870,51;12264831819;23.729,56;263670758321;25.112,78;3209524823557
2011-12-11;23.982,70;3039137738945;24.931,53;3197826415175;25.126,85;3052752244536;24.870,51;12264831819;23.729,56;263670758321;25.112,78;3209524823557
2011-12-12;24.044,51;3047270815792;24.972,72;3203276188529;25.236,63;3066785189152;24.990,65;12339585103;23.779,38;264148872762;25.156,25;3216135729005
2011-12-13;23.848,65;3023265413188;24.780,29;3179819778591;24.971,60;3035772878359;24.746,51;12237147848;23.578,66;262008706733;24.938,25;3188731071345
2011-12-14;23.807,61;3020220072822;24.718,17;3176335608007;24.925,10;3032802468400;24.722,71;12391185985;23.515,64;261452367460;24.853,35;3177432433225
2011-12-15;23.617,18;2995406596994;24.522,42;3162030077135;24.710,15;3013408129834;24.539,84;13478219857;23.301,92;255233404482;24.659,77;3143108413350
2011-12-16;23.596,27;2996251775002;24.496,70;3156890189392;24.714,79;3015627805410;24.549,76;13939122087;23.271,86;254886798615;24.665,82;3152415377860
2011-12-17;23.596,27;2996251775002;24.496,70;3156890189392;24.714,79;3015627805410;24.549,76;13939122087;23.271,86;254886798615;24.665,82;3152415377860
2011-12-18;23.596,27;2996251775002;24.496,70;3156890189392;24.714,79;3015627805410;24.549,76;13939122087;23.271,86;254886798615;24.665,82;3152415377860
2011-12-19;23.643,40;3001950655691;24.531,66;3160369825476;24.749,28;3020806573525;24.585,84;13992765175;23.324,54;258900986584;24.717,40;3157888211080
2011-12-20;23.526,23;2985940981060;24.411,69;3143799949275;24.601,48;3001891792507;24.431,69;13922783495;23.194,95;257426556477;24.588,93;3140624072231
2011-12-21;23.764,12;3015504642966;24.634,20;3170653329588;24.866,93;3033518352572;24.697,11;14075260340;23.417,75;259897802961;24.814,51;3168682449648
2011-12-22;23.922,60;3033950919469;24.821,38;3192935716847;25.042,68;3054413214802;24.907,27;14213212166;23.589,82;261800469922;25.014,72;3193842965101
2011-12-23;23.988,77;3041463687822;24.879,09;3199884131427;25.122,70;3063445712635;24.977,83;14250365045;23.647,46;262446161581;25.077,02;3201202007199
2011-12-24;23.988,77;3041463687822;24.879,09;3199884131427;25.122,70;3063445712635;24.977,83;14250365045;23.647,46;262446161581;25.077,02;3201202007199
2011-12-25;23.988,77;3041463687822;24.879,09;3199884131427;25.122,70;3063445712635;24.977,83;14250365045;23.647,46;262446161581;25.077,02;3201202007199
