
Valores Confirmados

Fecha;CAPITAL;;CUPRUM;;HABITAT;;MODELO;;PLANVITAL;;PROVIDA
2018-06-27;41.239,89;3946491013717;43.514,29;5143090986332;44.291,93;5651224043992;42.691,91;1072133624084;40.319,91;460513331673;42.792,03;3887840549558
2018-06-28;41.154,07;3934897551679;43.418,63;5128831336487;44.188,13;5632883134753;42.565,78;1066932791278;40.223,62;459268300881;42.684,38;3876912152773
2018-06-29;41.222,95;3901730118490;43.462,41;5086585232132;44.233,46;5566593843145;42.621,10;1032104248383;40.288,45;454129188323;42.758,84;3860880828203
2018-06-30;41.222,95;3901730118490;43.462,41;5086585232132;44.233,46;5566593843145;42.621,10;1032104248383;40.288,45;454129188323;42.758,84;3860880828203
2018-07-01;41.222,95;3901730118490;43.462,41;5086585232132;44.233,46;5566593843145;42.621,10;1032104248383;40.288,45;454129188323;42.758,84;3860880828203
2018-07-02;41.222,95;3901730118490;43.462,41;5086585232132;44.233,46;5566593843145;42.621,10;1032104248383;40.288,45;454129188323;42.758,84;3860880828203
2018-07-03;41.401,09;3882933113031;43.652,98;5086185614084;44.440,98;5555742592705;42.798,39;1012767082575;40.475,21;448584210451;42.958,08;3867869926502
2018-07-04;41.480,59;3878427373792;43.736,45;5088068144461;44.519,71;5553734439409;42.909,33;1008874906948;40.563,01;448612171448;43.041,90;3871151348296
2018-07-05;41.453,05;3866668697967;43.714,08;5076801321271;44.479,50;5534806002709;42.880,61;1002572184037;40.539,57;447814377428;43.019,28;3865250234641
2018-07-06;41.593,49;3878600073960;43.861,78;5091006412675;44.627,36;5558434391539;43.027,55;1005240502493;40.674,59;449489986144;43.160,27;3877609165161
2018-07-07;41.593,49;3878600073960;43.861,78;5091006412675;44.627,36;5558434391539;43.027,55;1005240502493;40.674,59;449489986144;43.160,27;3877609165161
2018-07-08;41.593,49;3878600073960;43.861,78;5091006412675;44.627,36;5558434391539;43.027,55;1005240502493;40.674,59;449489986144;43.160,27;3877609165161
2018-07-09;41.930,23;3907810718021;44.217,14;5133667288232;44.985,25;5602672236086;43.378,63;1012470979771;41.002,98;453220605983;43.501,91;3908113459648
2018-07-10;42.024,78;3913876099229;44.332,28;5144867639579;45.084,01;5610039915681;43.483,59;1012910461922;41.079,81;454075406311;43.613,65;3917233469979
2018-07-11;42.076,53;3917046138750;44.380,59;5147623933051;45.139,38;5611555295981;43.535,87;1013391669705;41.127,20;454745908275;43.662,17;3921512787033
2018-07-12;41.839,12;3900346648321;44.112,24;5120720942470;44.891,11;5579459319561;43.300,54;1008634912994;40.891,51;452414895096;43.390,14;3898080790425
2018-07-13;41.804,10;3942516368361;44.090,66;5185210466968;44.848,26;5702173237513;43.287,98;1059919571268;40.855,82;458429095226;43.359,31;3917018291215
2018-07-14;41.804,10;3942516368361;44.090,66;5185210466968;44.848,26;5702173237513;43.287,98;1059919571268;40.855,82;458429095226;43.359,31;3917018291215
2018-07-15;41.804,10;3942516368361;44.090,66;5185210466968;44.848,26;5702173237513;43.287,98;1059919571268;40.855,82;458429095226;43.359,31;3917018291215
2018-07-16;41.804,10;3942516368361;44.090,66;5185210466968;44.848,26;5702173237513;43.287,98;1059919571268;40.855,82;458429095226;43.359,31;3917018291215
2018-07-17;41.924,26;3987305393626;44.224,93;5236119946749;44.988,69;5798937776568;43.399,70;1115834774343;40.977,35;458166923097;43.493,53;3939319236468
2018-07-18;42.275,88;4026184024070;44.584,33;5285595180595;45.336,85;5855899606962;43.761,69;1138927312239;41.317,68;463454357796;43.850,15;3974826790940
2018-07-19;42.430,70;4042324072830;44.745,42;5310091536621;45.494,11;5880963653279;43.913,34;1145839389299;41.468,23;465561421766;44.012,97;3991724688107
2018-07-20;42.582,53;4057603849430;44.899,79;5328980384099;45.667,06;5906039258034;44.074,25;1150111651947;41.619,02;467199468063;44.169,93;4006164619902
2018-07-21;42.582,53;4057603849430;44.899,79;5328980384099;45.667,06;5906039258034;44.074,25;1150111651947;41.619,02;467199468063;44.169,93;4006164619902
2018-07-22;42.582,53;4057603849430;44.899,79;5328980384099;45.667,06;5906039258034;44.074,25;1150111651947;41.619,02;467199468063;44.169,93;4006164619902
2018-07-23;42.710,21;4071869447706;45.031,24;5339314256633;45.802,80;5923634811198;44.223,56;1153993331933;41.742,60;468563614815;44.296,89;4017947869745
2018-07-24;42.798,24;4080185683009;45.115,29;5348648020843;45.891,37;5935476523821;44.323,78;1156832423184;41.820,33;469167815162;44.378,88;4025610699831
2018-07-25;42.809,36;4081534654707;45.124,88;5349206262225;45.892,48;5935478389140;44.324,92;1157571657890;41.821,10;469276476403;44.374,65;4024357266128
2018-07-26;42.749,57;4062589007740;45.055,07;5338111839324;45.816,16;5917226330501;44.246,15;1154926043830;41.751,62;468494561561;44.310,14;4017487392588
2018-07-27;42.708,95;4056467503528;44.999,87;5329006775437;45.771,56;5909270967090;44.203,94;1153258836742;41.695,02;467809127725;44.259,29;4012183525845
2018-07-28;42.708,95;4056467503528;44.999,87;5329006775437;45.771,56;5909270967090;44.203,94;1153258836742;41.695,02;467809127725;44.259,29;4012183525845
2018-07-29;42.708,95;4056467503528;44.999,87;5329006775437;45.771,56;5909270967090;44.203,94;1153258836742;41.695,02;467809127725;44.259,29;4012183525845
2018-07-30;42.470,26;4034977339738;44.753,20;5300804250581;45.511,74;5876013316515;43.965,40;1147043495795;41.472,67;465077060076;44.019,76;3991699668040
2018-07-31;42.191,95;4006363426791;44.462,50;5256047208532;45.213,50;5829599147289;43.676,60;1137906430472;41.200,78;461112670790;43.744,87;3960194170240
2018-08-01;42.191,37;4001558690642;44.457,57;5254475683172;45.194,23;5836123319053;43.679,64;1140697520675;41.171,12;452598650156;43.726,93;3963604860147
2018-08-02;42.174,82;3953816266456;44.438,21;5203622927540;45.182,25;5705674443392;43.668,40;1088866338161;41.166,79;447950021972;43.718,24;3943097031842
2018-08-03;42.002,18;3906073182651;44.242,11;5114879831363;44.988,46;5593907870102;43.508,71;1037158545976;40.975,27;441249177771;43.533,82;3912165232433
2018-08-04;42.002,18;3906073182651;44.242,11;5114879831363;44.988,46;5593907870102;43.508,71;1037158545976;40.975,27;441249177771;43.533,82;3912165232433
2018-08-05;42.002,18;3906073182651;44.242,11;5114879831363;44.988,46;5593907870102;43.508,71;1037158545976;40.975,27;441249177771;43.533,82;3912165232433
2018-08-06;42.166,35;3915637521152;44.422,69;5129372155700;45.173,35;5607585579402;43.696,45;1019470172441;41.142,43;442570060346;43.706,46;3926070307507
2018-08-07;42.243,98;3918941625800;44.498,48;5134873558137;45.251,07;5608404442803;43.776,49;1018496750552;41.201,55;443056225246;43.779,10;3932566362188
2018-08-08;42.142,11;3906070094904;44.395,21;5120227513760;45.150,78;5590106846924;43.696,33;1015314608097;41.109,85;441673781005;43.681,68;3923476386099
2018-08-09;42.155,31;3907398541952;44.407,97;5120438994021;45.165,56;5591725360534;43.691,03;1015599872421;41.123,29;441703835434;43.699,01;3925294227785
2018-08-10;42.069,27;3899489826406;44.330,23;5112584145007;45.085,73;5583391866862;43.592,60;1013478492949;41.045,68;440985494398;43.616,19;3919512860409
2018-08-11;42.069,27;3899489826406;44.330,23;5112584145007;45.085,73;5583391866862;43.592,60;1013478492949;41.045,68;440985494398;43.616,19;3919512860409
2018-08-12;42.069,27;3899489826406;44.330,23;5112584145007;45.085,73;5583391866862;43.592,60;1013478492949;41.045,68;440985494398;43.616,19;3919512860409
2018-08-13;41.991,55;3894800934461;44.246,07;5106956955551;45.018,18;5578548406952;43.540,41;1013464251486;40.988,64;440731462412;43.541,29;3914729036625
2018-08-14;41.848,59;3887466678612;44.092,98;5099027173049;44.849,20;5564050533189;43.368,36;1012437889663;40.826,33;439998700401;43.378,31;3905702117604
2018-08-15;41.848,59;3887466678612;44.092,98;5099027173049;44.849,20;5564050533189;43.368,36;1012437889663;40.826,33;439998700401;43.378,31;3905702117604
2018-08-16;41.859,64;3893785756841;44.095,44;5100377391480;44.879,43;5586157849031;43.402,07;1017859265187;40.828,85;432449704295;43.389,85;3907895489874
2018-08-17;41.933,25;3899496485573;44.172,70;5110763795651;44.955,89;5595850553330;43.486,60;1019794658321;40.889,80;433112085190;43.455,30;3914607520920
2018-08-18;41.933,25;3899496485573;44.172,70;5110763795651;44.955,89;5595850553330;43.486,60;1019794658321;40.889,80;433112085190;43.455,30;3914607520920
2018-08-19;41.933,25;3899496485573;44.172,70;5110763795651;44.955,89;5595850553330;43.486,60;1019794658321;40.889,80;433112085190;43.455,30;3914607520920
2018-08-20;42.072,50;3911648947518;44.309,97;5125781634023;45.101,61;5612354331680;43.634,65;1022935490217;41.022,93;434457907619;43.603,07;3927627566338
2018-08-21;42.290,26;3942971288016;44.544,68;5153561901526;45.336,16;5650737189991;43.877,04;1029284452374;41.237,26;436736274605;43.830,29;3948929105429
2018-08-22;42.235,13;3939358484985;44.489,49;5147337030065;45.272,55;5643196717395;43.811,87;1028095431822;41.188,40;436338754905;43.775,93;3944381793419
2018-08-23;42.135,08;3925191347346;44.385,38;5134886495658;45.162,03;5628488132787;43.710,85;1025621773337;41.104,27;435534183533;43.682,75;3932724818626
2018-08-24;42.206,18;3974832010658;44.459,69;5206347168522;45.246,43;5761878159370;43.789,58;1078978346439;41.171,98;440352338354;43.750,33;3956433306549
2018-08-25;42.206,18;3974832010658;44.459,69;5206347168522;45.246,43;5761878159370;43.789,58;1078978346439;41.171,98;440352338354;43.750,33;3956433306549
2018-08-26;42.206,18;3974832010658;44.459,69;5206347168522;45.246,43;5761878159370;43.789,58;1078978346439;41.171,98;440352338354;43.750,33;3956433306549
2018-08-27;42.181,18;4000504416367;44.440,43;5245363901357;45.215,13;5828781208935;43.765,14;1129838414227;41.160,57;443391046440;43.732,91;3967501149505
2018-08-28;42.239,23;4014599322738;44.497,89;5264406391775;45.275,82;5855576794418;43.863,70;1141622091828;41.192,79;444615683260;43.800,54;3978092408881
2018-08-29;42.398,78;4035281677876;44.673,52;5288507015547;45.449,61;5884288903144;44.013,44;1148385531249;41.364,02;446717417989;43.970,97;3995430140747
2018-08-30;42.830,68;4069100879980;45.142,50;5341408263030;45.921,28;5932659935779;44.490,76;1160590863695;41.816,96;451415542388;44.435,88;4037704481182
2018-08-31;42.888,37;4067442404070;45.200,91;5342032097528;45.992,49;5930140936066;44.542,51;1161877018260;41.885,44;452741926941;44.515,13;4038379332495
2018-09-01;42.888,37;4067442404070;45.200,91;5342032097528;45.992,49;5930140936066;44.542,51;1161877018260;41.885,44;452741926941;44.515,13;4038379332495
2018-09-02;42.888,37;4067442404070;45.200,91;5342032097528;45.992,49;5930140936066;44.542,51;1161877018260;41.885,44;452741926941;44.515,13;4038379332495
2018-09-03;43.082,57;4076668716558;45.380,33;5366390998895;46.190,85;5964547187205;44.717,00;1170978034941;42.062,14;446968083241;44.701,23;4056181648685
2018-09-04;43.118,65;4130749458979;45.427,08;5441012749418;46.242,62;6109976227196;44.749,37;1228581461448;42.104,95;452878633106;44.749,40;4085315116248
2018-09-05;43.189,03;4174002751675;45.499,23;5512561534995;46.345,95;6233341667479;44.802,00;1282248629368;42.167,79;458851951911;44.826,06;4119118797234
2018-09-06;42.797,85;4142626657370;45.087,38;5471955935760;45.929,85;6202441787872;44.388,83;1307521446437;41.782,80;456201917377;44.414,65;4085857382836
2018-09-07;42.469,61;4117208660354;44.741,64;5445836681715;45.568,06;6178009805866;44.051,78;1309676272564;41.447,19;453758153916;44.065,66;4060474207475
2018-09-08;42.469,61;4117208660354;44.741,64;5445836681715;45.568,06;6178009805866;44.051,78;1309676272564;41.447,19;453758153916;44.065,66;4060474207475
2018-09-09;42.469,61;4117208660354;44.741,64;5445836681715;45.568,06;6178009805866;44.051,78;1309676272564;41.447,19;453758153916;44.065,66;4060474207475
2018-09-10;42.576,15;4128810398046;44.856,08;5457523865282;45.673,48;6196525866292;44.172,09;1315228024778;41.552,70;455269857161;44.179,65;4071518752234
2018-09-11;42.651,69;4090958492444;44.939,06;5407646689333;45.766,21;6094483439231;44.253,42;1272636914522;41.624,74;451942365669;44.249,18;4065011019877
2018-09-12;42.722,16;4077528911125;45.016,69;5384801665972;45.843,23;6036461797207;44.338,11;1232744552302;41.697,25;450223980045;44.329,61;4060440102315
2018-09-13;42.606,90;4066950752248;44.894,85;5364304572147;45.717,05;6012390797917;44.207,51;1219813480574;41.579,43;449348174309;44.207,72;4050335268725
2018-09-14;42.594,02;4065497010801;44.883,31;5361042657575;45.699,02;6002143802376;44.209,52;1215678923923;41.557,39;449278343170;44.174,27;4049710508918
2018-09-15;42.594,02;4065497010801;44.883,31;5361042657575;45.699,02;6002143802376;44.209,52;1215678923923;41.557,39;449278343170;44.174,27;4049710508918
2018-09-16;42.594,02;4065497010801;44.883,31;5361042657575;45.699,02;6002143802376;44.209,52;1215678923923;41.557,39;449278343170;44.174,27;4049710508918
2018-09-17;42.594,02;4065497010801;44.883,31;5361042657575;45.699,02;6002143802376;44.209,52;1215678923923;41.557,39;449278343170;44.174,27;4049710508918
2018-09-18;42.594,02;4065497010801;44.883,31;5361042657575;45.699,02;6002143802376;44.209,52;1215678923923;41.557,39;449278343170;44.174,27;4049710508918
2018-09-19;42.594,02;4065497010801;44.883,31;5361042657575;45.699,02;6002143802376;44.209,52;1215678923923;41.557,39;449278343170;44.174,27;4049710508918
2018-09-20;43.029,32;4108357999694;45.358,88;5410919825970;46.137,43;6075610045909;44.656,21;1231154180760;41.981,26;448465488894;44.629,55;4089663592873
2018-09-21;42.896,09;4100228475102;45.217,13;5394373198719;45.994,34;6059758987225;44.508,22;1227510789578;41.843,07;447073263205;44.480,43;4076888396363
2018-09-22;42.896,09;4100228475102;45.217,13;5394373198719;45.994,34;6059758987225;44.508,22;1227510789578;41.843,07;447073263205;44.480,43;4076888396363
2018-09-23;42.896,09;4100228475102;45.217,13;5394373198719;45.994,34;6059758987225;44.508,22;1227510789578;41.843,07;447073263205;44.480,43;4076888396363
2018-09-24;42.758,04;4088668172430;45.054,65;5375530867408;45.843,96;6042472077464;44.346,12;1223154956520;41.699,59;445496925482;44.326,54;4062993729114
2018-09-25;42.558,96;4070640376291;44.851,79;5350996746389;45.625,52;6014213092674;44.124,00;1217027611599;41.506,21;443484396424;44.113,72;4043830410625
2018-09-26;42.694,06;4084017654493;45.012,77;5370135032998;45.764,03;6032949743779;44.264,15;1220884998879;41.646,05;445147496481;44.262,13;4058959558818
2018-09-27;42.471,03;4063009089665;44.756,42;5339259146321;45.528,44;6000590740733;44.033,27;1214129081003;41.427,60;442839861401;44.026,28;4037240484867
2018-09-28;42.395,70;3981881053996;44.660,25;5228947034934;45.425,99;5821339103165;43.940,72;1159890546746;41.338,74;435338802601;43.931,02;3994088459154
2018-09-29;42.395,70;3981881053996;44.660,25;5228947034934;45.425,99;5821339103165;43.940,72;1159890546746;41.338,74;435338802601;43.931,02;3994088459154
2018-09-30;42.395,70;3981881053996;44.660,25;5228947034934;45.425,99;5821339103165;43.940,72;1159890546746;41.338,74;435338802601;43.931,02;3994088459154
2018-10-01;42.257,12;3918385541927;44.502,45;5149828519874;45.276,24;5699855915913;43.802,32;1111394694351;41.191,60;423566715035;43.781,34;3966288911786
2018-10-02;42.068,28;3887365136849;44.297,40;5113449361877;45.077,38;5655592847170;43.578,76;1056421534701;41.006,26;420588622089;43.582,48;3944092696660
2018-10-03;42.110,86;3885846714797;44.361,21;5115137179530;45.129,74;5653146496298;43.637,99;1054631171712;41.049,26;420705407721;43.639,31;3946958880687
2018-10-04;42.199,72;3892101697424;44.451,53;5123413396409;45.219,02;5662092165904;43.746,81;1056560151305;41.135,56;421509488339;43.723,22;3953584670621
2018-10-05;42.258,76;3894177813717;44.531,78;5130847077087;45.301,08;5667745716494;43.794,62;1055442259832;41.190,46;421714975107;43.794,96;3958858894258
2018-10-06;42.258,76;3894177813717;44.531,78;5130847077087;45.301,08;5667745716494;43.794,62;1055442259832;41.190,46;421714975107;43.794,96;3958858894258
2018-10-07;42.258,76;3894177813717;44.531,78;5130847077087;45.301,08;5667745716494;43.794,62;1055442259832;41.190,46;421714975107;43.794,96;3958858894258
2018-10-08;42.135,49;3893925632992;44.395,09;5120113932787;45.165,49;5665482090377;43.645,87;1053186647295;41.055,22;420238216459;43.658,36;3948719590702
2018-10-09;42.467,60;3924041411724;44.735,90;5159669950372;45.508,64;5709152498874;43.980,29;1061414581816;41.373,42;423408965517;44.000,97;3980095097837
2018-10-10;42.482,01;3924123334172;44.746,16;5162738267136;45.520,19;5711045913508;44.003,56;1062022519349;41.377,59;423597295150;44.008,02;3981345206845
2018-10-11;42.015,77;3924716226582;44.258,67;5168733737144;45.038,76;5772769152312;43.480,36;1102936577265;40.946,82;423608967959;43.543,10;3957985317097
2018-10-12;41.351,21;3895502241518;43.571,43;5137756511317;44.347,67;5773042937918;42.805,42;1135157809392;40.300,42;420577371916;42.850,36;3910248415975
2018-10-13;41.351,21;3895502241518;43.571,43;5137756511317;44.347,67;5773042937918;42.805,42;1135157809392;40.300,42;420577371916;42.850,36;3910248415975
2018-10-14;41.351,21;3895502241518;43.571,43;5137756511317;44.347,67;5773042937918;42.805,42;1135157809392;40.300,42;420577371916;42.850,36;3910248415975
2018-10-15;41.351,21;3895502241518;43.571,43;5137756511317;44.347,67;5773042937918;42.805,42;1135157809392;40.300,42;420577371916;42.850,36;3910248415975
2018-10-16;41.370,35;3905265644808;43.586,27;5145471042771;44.342,49;5799171265632;42.831,34;1143271121308;40.321,03;419498506494;42.878,77;3919107789904
2018-10-17;41.349,28;3901387754582;43.575,40;5141136445990;44.328,03;5793211524197;42.810,30;1145005762369;40.316,46;420250256270;42.863,37;3921287500481
2018-10-18;41.374,62;3867364734337;43.605,19;5093639398895;44.364,87;5701837559103;42.862,99;1094721375972;40.355,66;417269447537;42.900,17;3910293162684
2018-10-19;41.160,36;3815284426159;43.376,75;5020285101821;44.136,50;5585608676368;42.649,87;1047448217620;40.149,62;412337626166;42.677,15;3875905732359
2018-10-20;41.160,36;3815284426159;43.376,75;5020285101821;44.136,50;5585608676368;42.649,87;1047448217620;40.149,62;412337626166;42.677,15;3875905732359
2018-10-21;41.160,36;3815284426159;43.376,75;5020285101821;44.136,50;5585608676368;42.649,87;1047448217620;40.149,62;412337626166;42.677,15;3875905732359
2018-10-22;41.206,99;3809594189126;43.434,71;5010182685611;44.179,12;5562274680600;42.689,87;1039167635795;40.193,99;411617687159;42.729,39;3875065019747
2018-10-23;41.463,35;3835026511474;43.695,80;5036891805720;44.446,17;5594558136659;42.924,83;1042693275885;40.442,68;414048213791;42.995,94;3897983128469
2018-10-24;41.237,07;3817240221032;43.450,15;5007692996142;44.200,93;5560406071211;42.667,25;1035663323830;40.218,58;411699426752;42.757,72;3875284871514
2018-10-25;40.977,17;3796834683037;43.191,27;4978449281274;43.931,06;5523454731334;42.384,79;1028071590780;39.977,37;409283122540;42.487,74;3850595701568
2018-10-26;40.985,70;3799389226036;43.184,22;4974340719029;43.906,89;5517560217515;42.403,92;1026225584660;39.974,78;409083090305;42.477,00;3848899831349
2018-10-27;40.985,70;3799389226036;43.184,22;4974340719029;43.906,89;5517560217515;42.403,92;1026225584660;39.974,78;409083090305;42.477,00;3848899831349
2018-10-28;40.985,70;3799389226036;43.184,22;4974340719029;43.906,89;5517560217515;42.403,92;1026225584660;39.974,78;409083090305;42.477,00;3848899831349
2018-10-29;40.876,43;3782573194112;43.075,84;4956507438503;43.790,29;5494342764249;42.279,96;1020993793762;39.871,29;407800995906;42.378,17;3838795636698
2018-10-30;40.654,25;3718816272877;42.861,80;4893477753743;43.591,60;5393739116360;42.077,63;989139300403;39.665,00;403122008649;42.162,12;3798687629385
2018-10-31;40.808,95;3700120914834;43.019,99;4861899452135;43.732,25;5352458900563;42.250,85;978864519772;39.803,56;402411594401;42.333,26;3789971567257
2018-11-01;40.808,95;3700120914834;43.019,99;4861899452135;43.732,25;5352458900563;42.250,85;978864519772;39.803,56;402411594401;42.333,26;3789971567257
2018-11-02;40.808,95;3700120914834;43.019,99;4861899452135;43.732,25;5352458900563;42.250,85;978864519772;39.803,56;402411594401;42.333,26;3789971567257
2018-11-03;40.808,95;3700120914834;43.019,99;4861899452135;43.732,25;5352458900563;42.250,85;978864519772;39.803,56;402411594401;42.333,26;3789971567257
2018-11-04;40.808,95;3700120914834;43.019,99;4861899452135;43.732,25;5352458900563;42.250,85;978864519772;39.803,56;402411594401;42.333,26;3789971567257
2018-11-05;42.167,07;3803003756591;44.417,93;5006256478912;45.204,60;5525051853555;43.622,04;1009965515144;41.112,50;412452833104;43.753,79;3911627588896
2018-11-06;41.662,98;3741895759527;43.895,85;4933360279902;44.625,62;5435094182021;43.147,56;995638733033;40.642,56;406939497403;43.220,21;3858246134373
2018-11-07;41.554,66;3727033089893;43.789,50;4911723398947;44.516,56;5413287907800;43.052,95;991482032875;40.542,69;405722743776;43.111,55;3846079895381
2018-11-08;41.670,34;3733104453742;43.904,47;4920301626043;44.626,06;5418979240795;43.191,04;993293846055;40.661,83;406700966542;43.228,45;3855405814773
2018-11-09;41.518,16;3762874857401;43.765,39;4970462314474;44.481,70;5533068467515;43.047,45;1039922032345;40.518,49;409431840866;43.081,21;3859761993987
2018-11-10;41.518,16;3762874857401;43.765,39;4970462314474;44.481,70;5533068467515;43.047,45;1039922032345;40.518,49;409431840866;43.081,21;3859761993987
2018-11-11;41.518,16;3762874857401;43.765,39;4970462314474;44.481,70;5533068467515;43.047,45;1039922032345;40.518,49;409431840866;43.081,21;3859761993987
2018-11-12;41.330,10;3771071940386;43.570,65;4990824476577;44.282,70;5582283299135;42.835,51;1084839199504;40.332,20;410611407724;42.877,11;3853621774139
2018-11-13;41.196,17;3777276251116;43.426,84;4990496803972;44.153,18;5598305712539;42.652,26;1093822846166;40.185,36;410328224994;42.728,90;3847462384384
2018-11-14;41.275,96;3801194203116;43.515,15;5014772381927;44.234,65;5625797083436;42.747,20;1101982753751;40.267,20;412280352085;42.809,22;3862359273860
2018-11-15;41.183,06;3760830881864;43.421,54;4951077879607;44.139,69;5539756404068;42.637,87;1050625943139;40.172,40;405597557921;42.713,22;3830024080741
2018-11-16;41.102,06;3722851442200;43.319,67;4892015889833;44.034,68;5436807375553;42.541,00;1013304185340;40.091,08;401818537098;42.618,03;3807469244059
2018-11-17;41.102,06;3722851442200;43.319,67;4892015889833;44.034,68;5436807375553;42.541,00;1013304185340;40.091,08;401818537098;42.618,03;3807469244059
2018-11-18;41.102,06;3722851442200;43.319,67;4892015889833;44.034,68;5436807375553;42.541,00;1013304185340;40.091,08;401818537098;42.618,03;3807469244059
2018-11-19;40.974,20;3704134945467;43.191,70;4868002110349;43.908,39;5406251439885;42.425,86;1003910628869;39.965,15;400050103167;42.481,31;3792859834551
2018-11-20;40.787,70;3680458404436;43.006,94;4839091228032;43.733,61;5378769278310;42.228,79;995092222229;39.798,79;398241792279;42.304,81;3774226059852
2018-11-21;40.262,68;3630520555578;42.474,04;4778366973972;43.189,47;5311914877930;41.692,95;981344166676;39.293,16;393478079183;41.776,72;3726317582057
2018-11-22;40.282,29;3629979737355;42.494,55;4780153220115;43.205,51;5312652329195;41.724,21;980926329286;39.302,26;393396503174;41.794,33;3727244588574
2018-11-23;40.250,53;3619890151840;42.466,85;4773504772326;43.181,24;5301382173566;41.699,64;979401218047;39.284,11;393008933057;41.769,47;3724448912607
2018-11-24;40.250,53;3619890151840;42.466,85;4773504772326;43.181,24;5301382173566;41.699,64;979401218047;39.284,11;393008933057;41.769,47;3724448912607
2018-11-25;40.250,53;3619890151840;42.466,85;4773504772326;43.181,24;5301382173566;41.699,64;979401218047;39.284,11;393008933057;41.769,47;3724448912607
2018-11-26;40.375,00;3625463035292;42.604,74;4784654563636;43.303,93;5306376336229;41.841,06;980421842926;39.406,42;394045338638;41.901,62;3734040062677
2018-11-27;40.652,94;3646678997830;42.877,54;4812250584974;43.589,00;5336044710116;42.131,65;985545134262;39.666,36;396408887638;42.167,56;3756286546941
2018-11-28;40.688,09;3640400302984;42.907,17;4815799796376;43.613,39;5333547070055;42.156,23;984774678948;39.694,24;396591005059;42.208,67;3760684782673
2018-11-29;40.857,48;3652623368646;43.062,16;4830875798958;43.795,35;5352284201713;42.328,34;988153668778;39.855,70;398096758951;42.377,81;3775101030603
2018-11-30;40.905,11;3645555158181;43.104,89;4819957574108;43.845,33;5345116102797;42.387,05;988342018992;39.893,56;397523421218;42.436,48;3770858464295
2018-12-01;40.905,11;3645555158181;43.104,89;4819957574108;43.845,33;5345116102797;42.387,05;988342018992;39.893,56;397523421218;42.436,48;3770858464295
2018-12-02;40.905,11;3645555158181;43.104,89;4819957574108;43.845,33;5345116102797;42.387,05;988342018992;39.893,56;397523421218;42.436,48;3770858464295
2018-12-03;40.946,28;3641185398612;43.148,88;4818479264344;43.890,57;5355753084034;42.438,73;990888958259;39.938,76;395772970078;42.472,99;3765153378886
2018-12-04;41.259,00;3671625567735;43.442,76;4852000403490;44.206,81;5394867373532;42.737,96;998054520851;40.216,91;398309045654;42.767,99;3791578013817
2018-12-05;40.986,31;3648832305416;43.188,20;4824644033623;43.936,17;5364160523110;42.450,39;991766558809;39.974,23;396065829788;42.510,95;3768616688902
2018-12-06;40.941,06;3644403026722;43.141,80;4818761062102;43.871,82;5353011896481;42.382,80;989520568787;39.926,43;395552076027;42.464,03;3763919493098
2018-12-07;40.700,30;3629938124444;42.894,55;4797483160730;43.594,18;5335440743181;42.128,61;986005850360;39.691,07;393352102647;42.213,26;3743882298817
2018-12-08;40.700,30;3629938124444;42.894,55;4797483160730;43.594,18;5335440743181;42.128,61;986005850360;39.691,07;393352102647;42.213,26;3743882298817
2018-12-09;40.700,30;3629938124444;42.894,55;4797483160730;43.594,18;5335440743181;42.128,61;986005850360;39.691,07;393352102647;42.213,26;3743882298817
2018-12-10;40.455,29;3610448715121;42.643,60;4771614861801;43.355,64;5311337905076;41.865,57;980604309648;39.443,76;391002217556;41.958,56;3727600603232
2018-12-11;40.099,14;3579738617127;42.268,04;4731291521709;42.959,50;5264355900753;41.483,22;972434289892;39.101,42;387823189910;41.591,87;3697370701954
2018-12-12;40.319,53;3592123193429;42.500,23;4758181903977;43.190,16;5290035901456;41.686,21;978081301188;39.309,52;390248386472;41.816,87;3719303148842
2018-12-13;40.663,34;3620475484910;42.869,35;4800994574573;43.561,37;5330950159741;42.074,61;987548007514;39.644,29;394106331599;42.176,70;3755568892420
2018-12-14;40.900,91;3640832319759;43.108,63;4829593772804;43.803,11;5359677699145;42.298,25;993034959126;39.873,57;396777264950;42.420,35;3779601630256
2018-12-15;40.900,91;3640832319759;43.108,63;4829593772804;43.803,11;5359677699145;42.298,25;993034959126;39.873,57;396777264950;42.420,35;3779601630256
2018-12-16;40.900,91;3640832319759;43.108,63;4829593772804;43.803,11;5359677699145;42.298,25;993034959126;39.873,57;396777264950;42.420,35;3779601630256
2018-12-17;40.805,05;3625091009826;42.999,43;4807206970358;43.684,73;5349919599837;42.174,14;991475736214;39.770,72;395316213112;42.313,23;3757930776518
2018-12-18;40.520,83;3637237161081;42.693,62;4828252379876;43.399,65;5430784265273;41.848,45;1032999720852;39.491,76;395981500068;42.019,54;3747679993372
2018-12-19;40.573,74;3665968825560;42.747,53;4873084745740;43.450,93;5510440607622;41.885,12;1077623329605;39.534,03;399275516788;42.074,91;3763192013278
2018-12-20;40.503,91;3664177295509;42.674,31;4872633896359;43.372,01;5515406295703;41.801,35;1082585981723;39.461,02;399324444474;42.000,89;3758799603641
2018-12-21;40.215,50;3640075129589;42.372,48;4842005337741;43.070,17;5485232020378;41.488,71;1077988047264;39.177,12;396866538660;41.706,34;3733442760391
2018-12-22;40.215,50;3640075129589;42.372,48;4842005337741;43.070,17;5485232020378;41.488,71;1077988047264;39.177,12;396866538660;41.706,34;3733442760391
