
Valores Confirmados

Fecha;CAPITAL;;CUPRUM;;HABITAT;;MODELO;;PLANVITAL;;PROVIDA
2011-06-28;23.650,58;3116110640699;24.168,59;2930562536994;24.101,40;4003970625332;23.250,82;15191496679;23.807,90;327635427183;23.491,14;3921057022911
2011-06-29;23.780,42;3132334683056;24.306,22;2946022617036;24.238,17;4025468686180;23.379,09;15848662724;23.946,96;329497024638;23.622,88;3942765840488
2011-06-30;23.883,67;3137643106725;24.398,49;2956674382538;24.344,38;4032175093210;23.485,73;15789584976;24.041,02;329576578512;23.720,57;3943103454306
2011-07-01;23.946,20;3146252931803;24.453,91;2967883209831;24.415,67;4044059379063;23.539,64;15841767340;24.115,91;327917375746;23.778,52;3945121388220
2011-07-02;23.946,20;3146252931803;24.453,91;2967883209831;24.415,67;4044059379063;23.539,64;15841767340;24.115,91;327917375746;23.778,52;3945121388220
2011-07-03;23.946,20;3146252931803;24.453,91;2967883209831;24.415,67;4044059379063;23.539,64;15841767340;24.115,91;327917375746;23.778,52;3945121388220
2011-07-04;24.032,47;3156777737433;24.530,83;2976212134202;24.498,84;4057255227727;23.621,87;15940174598;24.197,49;329126799084;23.858,41;3958314555201
2011-07-05;24.113,68;3167276530051;24.622,04;2987556196996;24.581,56;4071363533622;23.699,13;15991505746;24.287,69;330376987570;23.942,53;3972290039391
2011-07-06;24.106,55;3167547816245;24.618,13;2987020669162;24.577,39;4071711232734;23.691,54;16919168431;24.283,54;333483501706;23.938,11;3972376631839
2011-07-07;24.048,89;3160598790630;24.560,78;2980902528913;24.517,29;4062840983416;23.631,34;16929799267;24.222,91;332632049611;23.884,90;3964222695251
2011-07-08;24.072,16;3163899174891;24.571,85;2981839775041;24.543,20;4066724284645;23.651,80;16945469870;24.245,47;333075196835;23.906,50;3967033035829
2011-07-09;24.072,16;3163899174891;24.571,85;2981839775041;24.543,20;4066724284645;23.651,80;16945469870;24.245,47;333075196835;23.906,50;3967033035829
2011-07-10;24.072,16;3163899174891;24.571,85;2981839775041;24.543,20;4066724284645;23.651,80;16945469870;24.245,47;333075196835;23.906,50;3967033035829
2011-07-11;24.023,84;3158319938823;24.529,52;2976445645783;24.496,98;4059522044394;23.580,46;16893108770;24.191,11;332374850503;23.863,31;3960735022127
2011-07-12;23.907,36;3144090448437;24.418,79;2962934143942;24.378,46;4040918643272;23.460,13;16803120438;24.067,15;330769993855;23.735,05;3939974766692
2011-07-13;23.825,34;3135403888683;24.316,65;2952706093842;24.284,62;4028755602119;23.386,20;16782047810;23.936,07;329111740843;23.638,60;3922638261137
2011-07-14;23.848,68;3139629007811;24.339,38;2959805433878;24.310,63;4032799391730;23.416,66;16852894647;23.963,00;329879647412;23.674,50;3934460698570
2011-07-15;23.769,10;3133758124242;24.264,90;2955149262471;24.224,62;4021645917711;23.327,23;16811622233;23.899,46;326423352389;23.591,95;3920188498480
2011-07-16;23.769,10;3133758124242;24.264,90;2955149262471;24.224,62;4021645917711;23.327,23;16811622233;23.899,46;326423352389;23.591,95;3920188498480
2011-07-17;23.769,10;3133758124242;24.264,90;2955149262471;24.224,62;4021645917711;23.327,23;16811622233;23.899,46;326423352389;23.591,95;3920188498480
2011-07-18;23.800,38;3140269193963;24.288,46;2956940999334;24.250,86;4031406574331;23.359,12;17106489914;23.914,15;327126954311;23.617,52;3930538095702
2011-07-19;23.717,11;3129296359585;24.204,68;2945122080098;24.156,60;4016124668938;23.259,07;17034329144;23.821,45;325880252859;23.535,08;3916117479804
2011-07-20;23.729,33;3129438441565;24.209,99;2944810735603;24.169,76;4017645084649;23.283,69;17150097931;23.835,28;328848842608;23.544,56;3917233414455
2011-07-21;23.739,52;3128691624128;24.232,10;2945915060705;24.190,83;4017862478473;23.291,88;17927723565;23.860,48;329184615689;23.563,13;3919878203642
2011-07-22;23.797,42;3134865341736;24.279,25;2947321935117;24.248,85;4025474331089;23.357,07;18611376635;23.912,32;330008826093;23.615,95;3927650742520
2011-07-23;23.797,42;3134865341736;24.279,25;2947321935117;24.248,85;4025474331089;23.357,07;18611376635;23.912,32;330008826093;23.615,95;3927650742520
2011-07-24;23.797,42;3134865341736;24.279,25;2947321935117;24.248,85;4025474331089;23.357,07;18611376635;23.912,32;330008826093;23.615,95;3927650742520
2011-07-25;23.891,04;3145691633535;24.375,65;2958579650220;24.339,85;4038178769286;23.443,64;19032842093;24.012,12;331169150421;23.709,07;3942587720603
2011-07-26;23.870,01;3142223334664;24.357,84;2954494469590;24.320,26;4033611778224;23.418,76;19012690877;23.985,84;330802747316;23.692,73;3939577005260
2011-07-27;23.769,52;3127996276619;24.263,91;2941003396308;24.225,31;4016660392197;23.301,21;19040971894;23.855,98;329008615240;23.602,95;3924135646533
2011-07-28;23.560,73;3099186668074;24.054,23;2914436322134;24.015,04;3981237871942;23.065,95;18909868435;23.697,72;327010184747;23.391,55;3888997889420
2011-07-29;23.512,25;3084926116977;23.999,77;2904910999717;23.960,58;3963136761365;23.045,35;19470150012;23.652,16;325052530897;23.342,23;3863896871040
2011-07-30;23.512,25;3084926116977;23.999,77;2904910999717;23.960,58;3963136761365;23.045,35;19470150012;23.652,16;325052530897;23.342,23;3863896871040
2011-07-31;23.512,25;3084926116977;23.999,77;2904910999717;23.960,58;3963136761365;23.045,35;19470150012;23.652,16;325052530897;23.342,23;3863896871040
2011-08-01;23.475,51;3081529638512;23.967,94;2897640320398;23.920,57;3952060557287;23.002,62;19441978692;23.601,08;322404138930;23.307,80;3847665011315
2011-08-02;23.589,35;3082768366504;24.086,95;2891096655255;24.025,84;3953918750190;23.105,91;19576692022;23.709,16;323843296694;23.408,96;3858522262277
2011-08-03;23.381,17;3044067649842;23.880,86;2848593300129;23.823,15;3901180901769;22.866,06;19382792351;23.491,87;323351726518;23.204,14;3817026529136
2011-08-04;23.186,57;3007669499255;23.689,89;2801450845874;23.608,37;3851915465604;22.659,66;19425478773;23.290,39;320372559506;23.004,39;3779976470523
2011-08-05;22.750,08;2946900528488;23.276,48;2743201584367;23.142,19;3769712208137;22.170,69;18983133747;22.869,11;314057783023;22.573,29;3705601539129
2011-08-06;22.750,08;2946900528488;23.276,48;2743201584367;23.142,19;3769712208137;22.170,69;18983133747;22.869,11;314057783023;22.573,29;3705601539129
2011-08-07;22.750,08;2946900528488;23.276,48;2743201584367;23.142,19;3769712208137;22.170,69;18983133747;22.869,11;314057783023;22.573,29;3705601539129
2011-08-08;22.515,90;2912949098039;23.042,26;2711626088546;22.911,24;3727940147719;21.946,20;18789642876;22.601,70;310075060278;22.328,63;3663797355093
2011-08-09;22.007,05;2844154309570;22.556,07;2646989923195;22.372,81;3635495667976;21.381,79;18305745109;22.093,80;302991220306;21.835,37;3580111373101
2011-08-10;22.112,34;2852588545616;22.630,44;2643702876522;22.456,47;3638775925758;21.565,08;18472331335;22.166,89;303876784637;21.922,88;3591012748195
2011-08-11;21.975,35;2827274295151;22.532,70;2614200394028;22.320,39;3604186585522;21.418,04;18395842218;22.069,31;302196552747;21.812,86;3569280636467
2011-08-12;22.274,28;2854705232735;22.808,01;2626811320402;22.668,05;3642574127315;21.812,24;18783884701;22.370,53;306004403895;22.114,35;3615783074901
2011-08-13;22.274,28;2854705232735;22.808,01;2626811320402;22.668,05;3642574127315;21.812,24;18783884701;22.370,53;306004403895;22.114,35;3615783074901
2011-08-14;22.274,28;2854705232735;22.808,01;2626811320402;22.668,05;3642574127315;21.812,24;18783884701;22.370,53;306004403895;22.114,35;3615783074901
2011-08-15;22.274,28;2854705232735;22.808,01;2626811320402;22.668,05;3642574127315;21.812,24;18783884701;22.370,53;306004403895;22.114,35;3615783074901
2011-08-16;22.502,00;2879132368330;23.046,03;2646384079372;22.944,31;3676478774031;22.049,10;19049534979;22.646,40;307040281467;22.368,61;3642177722893
2011-08-17;22.533,22;2882483996418;23.098,76;2641968533209;22.993,10;3684348587522;22.073,58;19098518214;22.679,67;307344982367;22.418,17;3652169055233
2011-08-18;22.530,69;2880226227410;23.095,05;2637898587673;22.992,75;3684922358000;22.067,42;19518298009;22.678,09;310347915674;22.412,19;3653090358993
2011-08-19;22.263,54;2846357226872;22.803,83;2604535438757;22.679,44;3633229537332;21.734,16;19892296331;22.364,52;306045521999;22.134,79;3611444983213
2011-08-20;22.263,54;2846357226872;22.803,83;2604535438757;22.679,44;3633229537332;21.734,16;19892296331;22.364,52;306045521999;22.134,79;3611444983213
2011-08-21;22.263,54;2846357226872;22.803,83;2604535438757;22.679,44;3633229537332;21.734,16;19892296331;22.364,52;306045521999;22.134,79;3611444983213
2011-08-22;22.118,99;2827476869698;22.622,54;2584000008160;22.509,72;3605995756460;21.584,14;20337798648;22.189,38;303744639528;21.966,10;3584105106522
2011-08-23;22.072,46;2821389182180;22.587,91;2580626787090;22.454,19;3597488476926;21.549,27;20618394841;22.146,11;303132534433;21.919,24;3576385144381
2011-08-24;22.206,23;2836833367006;22.732,76;2595816409241;22.611,70;3620169841204;21.695,07;20863087595;22.280,39;304915113589;22.052,16;3597085213853
2011-08-25;22.248,42;2839543161817;22.786,33;2597198247119;22.673,21;3625299101526;21.760,33;21285895800;22.347,30;305864431217;22.098,13;3604451691290
2011-08-26;22.114,05;2819921951137;22.678,23;2580797657369;22.541,54;3600500711951;21.610,21;21153740609;22.220,79;303950409449;21.981,94;3583871668422
2011-08-27;22.114,05;2819921951137;22.678,23;2580797657369;22.541,54;3600500711951;21.610,21;21153740609;22.220,79;303950409449;21.981,94;3583871668422
2011-08-28;22.114,05;2819921951137;22.678,23;2580797657369;22.541,54;3600500711951;21.610,21;21153740609;22.220,79;303950409449;21.981,94;3583871668422
2011-08-29;22.152,08;2822639198499;22.712,02;2582469197172;22.591,52;3606536626738;21.661,20;21198754106;22.253,63;304134908411;22.010,77;3587965900934
2011-08-30;22.377,51;2849669548260;22.939,85;2606335351996;22.826,08;3641600979703;21.941,07;21566723609;22.491,21;307268533230;22.219,53;3621409173895
2011-08-31;22.564,57;2865201969664;23.142,62;2629027619765;23.051,33;3667429301328;22.107,19;21721128510;22.686,25;308847114525;22.428,42;3637809449766
2011-09-01;22.712,57;2883185690100;23.293,01;2647172310392;23.202,27;3688117081628;22.285,98;22079846973;22.858,86;309110178675;22.579,37;3652576868873
2011-09-02;22.700,50;2881110966991;23.271,13;2644844326077;23.187,87;3686490519209;22.272,73;22106891803;22.852,51;308945930995;22.570,97;3651231564847
2011-09-03;22.700,50;2881110966991;23.271,13;2644844326077;23.187,87;3686490519209;22.272,73;22106891803;22.852,51;308945930995;22.570,97;3651231564847
2011-09-04;22.700,50;2881110966991;23.271,13;2644844326077;23.187,87;3686490519209;22.272,73;22106891803;22.852,51;308945930995;22.570,97;3651231564847
2011-09-05;22.564,93;2863138199436;23.122,87;2625037089520;23.033,58;3660897272928;22.103,21;21938357090;22.708,22;308762546979;22.440,45;3630070417626
2011-09-06;22.311,29;2829986333844;22.829,60;2591984567550;22.729,91;3612862919629;21.796,97;21631929790;22.410,03;304601032697;22.173,06;3587249101762
2011-09-07;22.257,04;2822903465813;22.790,87;2587837653819;22.698,77;3608594546799;21.778,22;22431694567;22.354,01;303817107313;22.131,35;3579974903618
2011-09-08;22.464,70;2848798634568;23.009,43;2611876834955;22.930,85;3644384302014;22.050,21;22711658183;22.585,03;306921178668;22.331,83;3613628464428
2011-09-09;22.457,68;2848367294857;22.996,55;2607663701904;22.913,73;3637909207078;22.035,73;22737625380;22.572,24;306821099528;22.328,47;3611160766077
2011-09-10;22.457,68;2848367294857;22.996,55;2607663701904;22.913,73;3637909207078;22.035,73;22737625380;22.572,24;306821099528;22.328,47;3611160766077
2011-09-11;22.457,68;2848367294857;22.996,55;2607663701904;22.913,73;3637909207078;22.035,73;22737625380;22.572,24;306821099528;22.328,47;3611160766077
2011-09-12;22.279,38;2824408472474;22.813,25;2584828412892;22.705,95;3601775684847;21.806,03;22430026830;22.375,34;304126332808;22.153,53;3582138608783
2011-09-13;22.138,45;2807056354180;22.659,15;2565163632604;22.590,81;3582292842529;21.693,63;22311998432;22.236,35;302308804728;22.018,36;3560481852988
2011-09-14;22.144,00;2808401443918;22.674,90;2567082570367;22.602,17;3585178612740;21.724,42;22387197998;22.246,29;302476655336;22.020,46;3562745491091
2011-09-15;22.136,95;2810234589541;22.667,54;2570041433045;22.577,88;3585199283472;21.747,30;22693924042;22.246,78;300308587492;22.007,37;3559971293814
2011-09-16;22.251,64;2824315967358;22.802,94;2581838922936;22.706,11;3603211991376;21.886,96;22838785117;22.381,55;303003889996;22.128,25;3585488786636
2011-09-17;22.251,64;2824315967358;22.802,94;2581838922936;22.706,11;3603211991376;21.886,96;22838785117;22.381,55;303003889996;22.128,25;3585488786636
2011-09-18;22.251,64;2824315967358;22.802,94;2581838922936;22.706,11;3603211991376;21.886,96;22838785117;22.381,55;303003889996;22.128,25;3585488786636
2011-09-19;22.251,64;2824315967358;22.802,94;2581838922936;22.706,11;3603211991376;21.886,96;22838785117;22.381,55;303003889996;22.128,25;3585488786636
2011-09-20;22.137,25;2811411235722;22.676,92;2561915972617;22.601,19;3585982416887;21.745,16;22690670704;22.268,72;301429293323;22.027,52;3569511447287
2011-09-21;22.210,89;2820126047063;22.773,05;2567948330752;22.697,28;3599089059569;21.885,83;23454665307;22.356,79;305027545589;22.110,62;3581453720553
2011-09-22;22.167,05;2813883296501;22.753,79;2562177638434;22.661,86;3591764698814;21.874,30;23443121608;22.337,02;304675352343;22.095,93;3577956340463
2011-09-23;21.811,25;2767760898893;22.383,20;2518184900428;22.335,97;3538347925942;21.468,94;23008019222;21.934,42;299068078637;21.766,89;3523970616394
2011-09-24;21.811,25;2767760898893;22.383,20;2518184900428;22.335,97;3538347925942;21.468,94;23008019222;21.934,42;299068078637;21.766,89;3523970616394
2011-09-25;21.811,25;2767760898893;22.383,20;2518184900428;22.335,97;3538347925942;21.468,94;23008019222;21.934,42;299068078637;21.766,89;3523970616394
2011-09-26;21.694,81;2751444896255;22.217,54;2494557650043;22.199,49;3513603707938;21.335,97;23606229616;21.775,03;296847326705;21.603,64;3496539821032
2011-09-27;21.509,92;2725408090079;22.040,91;2469637522016;22.042,79;3484895416934;21.210,90;23695144469;21.617,39;294695240209;21.429,58;3466811005436
2011-09-28;21.757,92;2753197370142;22.326,77;2492111755167;22.312,93;3520685075518;21.486,37;24316127351;21.902,69;298557914626;21.697,98;3507949194005
2011-09-29;21.705,72;2742206890510;22.274,40;2478918421112;22.251,05;3504957289946;21.442,31;24265296690;21.865,41;297833448813;21.657,00;3498843427175
2011-09-30;21.828,74;2748959446684;22.403,62;2489297531539;22.378,56;3513808857934;21.587,63;25546935916;21.975,05;297766173508;21.764,13;3498232450137
2011-10-01;21.828,74;2748959446684;22.403,62;2489297531539;22.378,56;3513808857934;21.587,63;25546935916;21.975,05;297766173508;21.764,13;3498232450137
2011-10-02;21.828,74;2748959446684;22.403,62;2489297531539;22.378,56;3513808857934;21.587,63;25546935916;21.975,05;297766173508;21.764,13;3498232450137
2011-10-03;21.706,62;2733461549522;22.246,15;2469482819824;22.228,16;3486049645125;21.437,83;25375539656;21.801,58;292763276363;21.607,34;3463676052898
2011-10-04;21.502,54;2704631206529;22.005,67;2439904193388;21.985,75;3446123332902;21.186,93;25114877376;21.534,60;289038985970;21.377,77;3425473133938
2011-10-05;21.346,84;2683526024847;21.821,76;2416406156491;21.837,61;3420090410181;20.978,87;24867893710;21.333,90;289079451815;21.210,86;3397224732866
2011-10-06;21.469,00;2697130591208;21.962,20;2426938164252;21.981,71;3440180299726;21.122,75;25038066429;21.459,86;290783735152;21.337,79;3417069481851
2011-10-07;21.654,02;2718204017654;22.196,32;2447599680634;22.227,16;3475259664769;21.410,61;25378404351;21.719,05;294087474474;21.536,73;3447094721019
2011-10-08;21.654,02;2718204017654;22.196,32;2447599680634;22.227,16;3475259664769;21.410,61;25378404351;21.719,05;294087474474;21.536,73;3447094721019
2011-10-09;21.654,02;2718204017654;22.196,32;2447599680634;22.227,16;3475259664769;21.410,61;25378404351;21.719,05;294087474474;21.536,73;3447094721019
2011-10-10;21.654,02;2718204017654;22.196,32;2447599680634;22.227,16;3475259664769;21.410,61;25378404351;21.719,05;294087474474;21.536,73;3447094721019
2011-10-11;21.787,86;2731841329464;22.387,42;2462763522164;22.372,41;3492292064341;21.592,10;25591353168;21.946,87;297038480674;21.674,40;3468196580727
2011-10-12;21.907,53;2745013817429;22.519,74;2471683170119;22.499,62;3509844738589;21.732,13;25757239904;22.074,55;298668867742;21.782,01;3484433453355
2011-10-13;21.990,31;2755596548645;22.593,04;2479135634368;22.583,24;3523635464356;21.808,48;25898521740;22.205,28;300371843419;21.830,25;3490606857160
2011-10-14;22.037,91;2764345921161;22.676,42;2490231498061;22.641,56;3534903215750;21.850,77;25952563740;22.263,24;301584074466;21.907,62;3505731126416
2011-10-15;22.037,91;2764345921161;22.676,42;2490231498061;22.641,56;3534903215750;21.850,77;25952563740;22.263,24;301584074466;21.907,62;3505731126416
2011-10-16;22.037,91;2764345921161;22.676,42;2490231498061;22.641,56;3534903215750;21.850,77;25952563740;22.263,24;301584074466;21.907,62;3505731126416
2011-10-17;22.124,74;2779353912511;22.758,02;2499771564085;22.730,87;3556401208557;21.954,00;26168996872;22.376,66;301072843927;21.976,37;3527198831948
2011-10-18;22.079,94;2772707925402;22.749,54;2497593630138;22.691,40;3553270092585;21.899,32;26841252096;22.346,76;302394686750;21.953,81;3524342316264
2011-10-19;22.203,27;2787142769886;22.838,09;2506095766722;22.823,35;3573315220972;22.024,22;26940216066;22.400,37;303748417496;22.059,96;3541503221035
2011-10-20;22.207,18;2787117486131;22.866,07;2509005262280;22.830,59;3573776157079;22.071,71;27142242598;22.433,55;304143694005;22.073,13;3543714417711
2011-10-21;22.166,21;2781684221786;22.824,93;2503440627675;22.789,20;3567636468179;22.021,21;27079638650;22.375,88;303286020534;22.038,42;3537288236063
2011-10-22;22.166,21;2781684221786;22.824,93;2503440627675;22.789,20;3567636468179;22.021,21;27079638650;22.375,88;303286020534;22.038,42;3537288236063
2011-10-23;22.166,21;2781684221786;22.824,93;2503440627675;22.789,20;3567636468179;22.021,21;27079638650;22.375,88;303286020534;22.038,42;3537288236063
2011-10-24;22.297,23;2797296186432;22.932,25;2514384774873;22.919,00;3586807581696;22.170,16;28246565329;22.501,43;304959942565;22.155,56;3555950139929
2011-10-25;22.538,77;2826774325614;23.155,85;2538552535629;23.150,85;3622986112165;22.407,42;29159321478;22.735,72;308129943416;22.376,50;3591091802031
2011-10-26;22.415,57;2810553576926;23.070,47;2527787255689;23.016,81;3601746476613;22.278,04;29910555346;22.651,92;306952759638;22.252,09;3571133181938
2011-10-27;22.485,15;2818586909317;23.114,72;2533240663969;23.073,59;3610666048693;22.336,97;29986626289;22.712,25;307760117742;22.299,94;3579610096443
2011-10-28;22.781,79;2848706594913;23.362,26;2563731660898;23.323,41;3643047046082;22.638,67;30415336872;22.995,02;310251780138;22.563,85;3605508051883
2011-10-29;22.781,79;2848706594913;23.362,26;2563731660898;23.323,41;3643047046082;22.638,67;30415336872;22.995,02;310251780138;22.563,85;3605508051883
2011-10-30;22.781,79;2848706594913;23.362,26;2563731660898;23.323,41;3643047046082;22.638,67;30415336872;22.995,02;310251780138;22.563,85;3605508051883
2011-10-31;22.781,79;2848706594913;23.362,26;2563731660898;23.323,41;3643047046082;22.638,67;30415336872;22.995,02;310251780138;22.563,85;3605508051883
2011-11-01;22.781,79;2848706594913;23.362,26;2563731660898;23.323,41;3643047046082;22.638,67;30415336872;22.995,02;310251780138;22.563,85;3605508051883
2011-11-02;22.456,49;2807695844289;23.141,31;2538635479720;23.064,78;3601583967804;22.331,50;30050534336;22.758,44;305243980697;22.302,93;3558743961003
2011-11-03;22.674,36;2834475390469;23.303,70;2555633396253;23.269,42;3633727300301;22.571,04;30611779284;22.915,19;307383368187;22.474,28;3585988774840
2011-11-04;22.692,21;2840083631740;23.290,34;2560196914168;23.254,38;3639863784146;22.569,85;30774098421;22.921,16;309201405797;22.459,42;3586879810005
2011-11-05;22.692,21;2840083631740;23.290,34;2560196914168;23.254,38;3639863784146;22.569,85;30774098421;22.921,16;309201405797;22.459,42;3586879810005
2011-11-06;22.692,21;2840083631740;23.290,34;2560196914168;23.254,38;3639863784146;22.569,85;30774098421;22.921,16;309201405797;22.459,42;3586879810005
2011-11-07;22.622,75;2833852680188;23.248,31;2558783274550;23.209,12;3637018187108;22.509,74;30693771602;22.896,37;308885641315;22.413,32;3581476032803
2011-11-08;22.781,50;2852834331217;23.399,38;2573847431188;23.352,44;3658101125129;22.670,80;30941346946;23.017,01;310587530090;22.560,83;3605375817498
2011-11-09;22.901,68;2867441378309;23.499,67;2583332482108;23.456,41;3673819858202;22.780,02;31132711759;23.114,74;311673352614;22.665,53;3622576489092
2011-11-10;22.604,15;2830685599712;23.298,49;2560619742477;23.237,28;3639750417487;22.549,94;30894820795;22.899,60;308723317558;22.434,18;3586395343222
2011-11-11;22.554,08;2824635226084;23.215,35;2551934513339;23.163,39;3628560177233;22.485,86;30966280787;22.822,87;307709242671;22.364,62;3575952910923
2011-11-12;22.554,08;2824635226084;23.215,35;2551934513339;23.163,39;3628560177233;22.485,86;30966280787;22.822,87;307709242671;22.364,62;3575952910923
2011-11-13;22.554,08;2824635226084;23.215,35;2551934513339;23.163,39;3628560177233;22.485,86;30966280787;22.822,87;307709242671;22.364,62;3575952910923
2011-11-14;22.696,88;2844418322603;23.330,90;2566140889546;23.293,44;3652531100121;22.622,29;31321445172;22.940,96;309397480705;22.489,47;3599022411288
2011-11-15;22.684,58;2845536452668;23.356,95;2576426926459;23.310,95;3657981256585;22.648,36;31798270946;22.959,22;307420657287;22.507,23;3596093198661
2011-11-16;22.736,54;2854600230843;23.382,01;2580807950194;23.342,60;3667501205157;22.673,06;33441265641;22.957,72;310410408262;22.544,66;3610296589097
2011-11-17;22.685,88;2850865076123;23.377,41;2580559726022;23.343,24;3673937539607;22.681,02;34349457154;22.934,14;310262449248;22.529,57;3615509040889
2011-11-18;22.519,39;2829830747118;23.242,48;2566147114307;23.188,92;3651281687349;22.515,44;34142164076;22.803,88;308470468669;22.375,17;3590347242749
2011-11-19;22.519,39;2829830747118;23.242,48;2566147114307;23.188,92;3651281687349;22.515,44;34142164076;22.803,88;308470468669;22.375,17;3590347242749
2011-11-20;22.519,39;2829830747118;23.242,48;2566147114307;23.188,92;3651281687349;22.515,44;34142164076;22.803,88;308470468669;22.375,17;3590347242749
2011-11-21;22.416,98;2816442421096;23.092,01;2548821116170;23.048,17;3628759996227;22.370,35;33940306748;22.655,06;306428683157;22.231,51;3567321293869
2011-11-22;22.216,02;2791391083853;22.926,03;2529702432903;22.858,05;3598712145277;22.168,06;33670491652;22.442,38;303531921157;22.045,23;3537336088761
2011-11-23;22.198,22;2789230493038;22.898,74;2525864080051;22.826,54;3592668243030;22.130,43;33802424929;22.418,17;303222119708;22.017,08;3532893416207
2011-11-24;21.979,65;2761272058929;22.699,99;2503229200043;22.613,84;3558603456385;21.917,50;33490041449;22.192,23;300188698203;21.809,79;3499632617384
2011-11-25;21.935,35;2755633233341;22.646,52;2495432212620;22.568,58;3549001230317;21.880,18;33653681084;22.160,76;299802372935;21.756,80;3491134275214
2011-11-26;21.935,35;2755633233341;22.646,52;2495432212620;22.568,58;3549001230317;21.880,18;33653681084;22.160,76;299802372935;21.756,80;3491134275214
2011-11-27;21.935,35;2755633233341;22.646,52;2495432212620;22.568,58;3549001230317;21.880,18;33653681084;22.160,76;299802372935;21.756,80;3491134275214
2011-11-28;21.890,22;2749002563069;22.606,88;2489918848800;22.522,52;3540131497525;21.838,63;33597586179;22.093,91;298896585819;21.717,62;3484244479140
2011-11-29;22.114,51;2775907685526;22.786,64;2505817714797;22.739,87;3570845915033;22.046,55;34006505994;22.309,23;301786757526;21.937,97;3517178920404
2011-11-30;22.254,21;2785350498715;22.955,22;2522730669762;22.891,57;3582974850773;22.200,22;34901739015;22.440,84;302522243582;22.083,44;3522884050312
2011-12-01;22.563,75;2822430556835;23.192,20;2550204146888;23.176,81;3623290947817;22.507,94;35386814929;22.743,38;304582351955;22.380,83;3561988830867
2011-12-02;22.599,71;2825069180154;23.278,72;2558507797266;23.220,11;3629523444984;22.569,13;35544232611;22.824,76;305700051969;22.456,49;3573308806347
2011-12-03;22.599,71;2825069180154;23.278,72;2558507797266;23.220,11;3629523444984;22.569,13;35544232611;22.824,76;305700051969;22.456,49;3573308806347
2011-12-04;22.599,71;2825069180154;23.278,72;2558507797266;23.220,11;3629523444984;22.569,13;35544232611;22.824,76;305700051969;22.456,49;3573308806347
2011-12-05;22.623,49;2826766092449;23.303,16;2559969844492;23.243,15;3631668198966;22.580,60;35562208621;22.853,14;308172137680;22.469,69;3575287518387
2011-12-06;22.699,59;2836159739157;23.363,53;2566823391240;23.323,04;3645174600368;22.637,46;35650107900;22.911,72;308970703819;22.549,37;3588089428792
2011-12-07;22.580,02;2820690400245;23.269,55;2555797141221;23.208,00;3627598366118;22.540,27;36595635337;22.815,34;307660445640;22.439,55;3570597045556
2011-12-08;22.580,02;2820690400245;23.269,55;2555797141221;23.208,00;3627598366118;22.540,27;36595635337;22.815,34;307660445640;22.439,55;3570597045556
2011-12-09;22.438,53;2802922114893;23.155,42;2543346094856;23.056,78;3604154317681;22.410,06;36486571058;22.710,60;306227138674;22.304,26;3549359301641
2011-12-10;22.438,53;2802922114893;23.155,42;2543346094856;23.056,78;3604154317681;22.410,06;36486571058;22.710,60;306227138674;22.304,26;3549359301641
2011-12-11;22.438,53;2802922114893;23.155,42;2543346094856;23.056,78;3604154317681;22.410,06;36486571058;22.710,60;306227138674;22.304,26;3549359301641
2011-12-12;22.506,89;2811534377032;23.173,91;2544819472045;23.116,18;3614239582767;22.480,94;36652197354;22.752,82;306839853417;22.348,24;3556829755775
2011-12-13;22.368,70;2794810896265;23.075,26;2533898662163;22.970,18;3592202785368;22.344,36;36493776605;22.625,84;305179613503;22.216,42;3537011454963
2011-12-14;22.352,27;2795176571656;23.047,04;2531969095211;22.950,87;3592922936635;22.350,47;36900161629;22.602,39;305118363475;22.193,97;3533791366459
2011-12-15;22.232,28;2784119544149;22.925,18;2525879963161;22.821,18;3576284956891;22.214,18;37548331484;22.467,41;301879707803;22.079,67;3512537565733
2011-12-16;22.213,28;2785040096661;22.894,17;2521346091327;22.811,73;3577681528059;22.209,79;39758803441;22.441,45;301491783712;22.067,19;3522402158009
2011-12-17;22.213,28;2785040096661;22.894,17;2521346091327;22.811,73;3577681528059;22.209,79;39758803441;22.441,45;301491783712;22.067,19;3522402158009
2011-12-18;22.213,28;2785040096661;22.894,17;2521346091327;22.811,73;3577681528059;22.209,79;39758803441;22.441,45;301491783712;22.067,19;3522402158009
2011-12-19;22.252,06;2789527914114;22.927,36;2524005464384;22.853,92;3585984146708;22.246,33;40024855501;22.488,89;304403246530;22.108,39;3529190615287
2011-12-20;22.176,19;2779249257252;22.872,27;2515277117411;22.778,19;3574586867428;22.159,83;40481200069;22.413,68;303304118472;22.039,44;3517863582974
2011-12-21;22.345,24;2800376911749;22.994,69;2528545716167;22.925,56;3596998466431;22.302,72;40763846274;22.551,74;305149078288;22.169,55;3538411439758
2011-12-22;22.437,47;2810984061011;23.119,31;2540909968629;23.049,12;3616316734857;22.437,08;41212543454;22.653,69;306506833985;22.284,21;3556416651749
2011-12-23;22.482,96;2816145588170;23.151,05;2543440562170;23.091,88;3622748708372;22.477,12;41409158237;22.698,89;307138890725;22.326,68;3563175822328
2011-12-24;22.482,96;2816145588170;23.151,05;2543440562170;23.091,88;3622748708372;22.477,12;41409158237;22.698,89;307138890725;22.326,68;3563175822328
2011-12-25;22.482,96;2816145588170;23.151,05;2543440562170;23.091,88;3622748708372;22.477,12;41409158237;22.698,89;307138890725;22.326,68;3563175822328
