
Valores Confirmados

Fecha;CAPITAL;;CUPRUM;;HABITAT;;MODELO;;PLANVITAL;;PROVIDA
2019-06-26;43.826,78;5174553963256;45.791,06;5598363026626;41.836,56;7707663336580;45.187,47;1848994104906;71.647,12;745206345845;41.834,89;4316104844424
2019-06-27;43.672,03;5153297139539;45.603,22;5578151173677;41.702,43;7681571348301;45.082,62;1844627746497;71.387,12;743375509737;41.675,04;4302032657890
2019-06-28;43.687,97;5156440085442;45.608,88;5580579250304;41.724,50;7682503963713;45.104,12;1846775788768;71.400,21;743836785030;41.690,71;4306000861289
2019-06-29;43.687,97;5156440085442;45.608,88;5580579250304;41.724,50;7682503963713;45.104,12;1846775788768;71.400,21;743836785030;41.690,71;4306000861289
2019-06-30;43.687,97;5156440085442;45.608,88;5580579250304;41.724,50;7682503963713;45.104,12;1846775788768;71.400,21;743836785030;41.690,71;4306000861289
2019-07-01;43.785,28;5185817143295;45.713,76;5598382445016;41.814,23;7743354179793;45.186,66;1844285664362;71.551,20;752229998357;41.793,22;4320247326550
2019-07-02;43.766,12;5314622922268;45.684,32;5773447838156;41.794,82;8122025063052;45.175,09;1936409768016;71.524,58;761437273949;41.776,80;4368176479267
2019-07-03;43.838,81;5382405000683;45.763,66;5867964051286;41.876,44;8333002258383;45.237,68;1995971967119;71.629,06;766548460281;41.845,05;4407587093413
2019-07-04;43.900,18;5409904078351;45.829,02;5903762755588;41.936,13;8386650008175;45.289,59;2008753084041;71.720,70;768984734310;41.908,19;4425730504140
2019-07-05;43.929,77;5417889600103;45.860,55;5919432142030;41.963,99;8391151010953;45.312,89;2018037162841;71.771,35;770500610069;41.939,99;4434330191072
2019-07-06;43.929,77;5417889600103;45.860,55;5919432142030;41.963,99;8391151010953;45.312,89;2018037162841;71.771,35;770500610069;41.939,99;4434330191072
2019-07-07;43.929,77;5417889600103;45.860,55;5919432142030;41.963,99;8391151010953;45.312,89;2018037162841;71.771,35;770500610069;41.939,99;4434330191072
2019-07-08;43.843,11;5402086651585;45.772,88;5909500455954;41.881,72;8367269244491;45.245,74;2016035174392;71.640,76;769072947159;41.857,39;4425630892189
2019-07-09;43.861,29;5396388446874;45.772,14;5903703507181;41.897,51;8359739101750;45.257,72;2016295203321;71.669,55;768486704269;41.876,88;4426540310337
2019-07-10;43.891,24;5392022328248;45.793,87;5904822676823;41.925,28;8357410316303;45.273,58;2017163841692;71.715,69;769405096763;41.902,36;4429414207753
2019-07-11;43.987,04;5402337304105;45.904,78;5920434176920;42.015,92;8367976059593;45.336,34;2021330313917;71.867,32;771488426436;41.992,92;4439917244659
2019-07-12;44.010,80;5406062985438;45.927,15;5919974036822;42.036,57;8374056246926;45.351,38;2025591266241;71.913,32;772082632237;42.019,86;4446610737690
2019-07-13;44.010,80;5406062985438;45.927,15;5919974036822;42.036,57;8374056246926;45.351,38;2025591266241;71.913,32;772082632237;42.019,86;4446610737690
2019-07-14;44.010,80;5406062985438;45.927,15;5919974036822;42.036,57;8374056246926;45.351,38;2025591266241;71.913,32;772082632237;42.019,86;4446610737690
2019-07-15;44.012,33;5431766669403;45.928,88;5917044387774;42.042,00;8403718913056;45.348,76;2021892766710;71.916,32;774128731112;42.022,97;4453265200080
2019-07-16;44.012,33;5431766669403;45.928,88;5917044387774;42.042,00;8403718913056;45.348,76;2021892766710;71.916,32;774128731112;42.022,97;4453265200080
2019-07-17;44.040,93;5429638828975;45.959,00;5921983519129;42.074,29;8411829466102;45.376,86;2024216699079;71.961,79;775381306515;42.051,25;4459123492230
2019-07-18;44.127,69;5432119902599;46.047,64;5926184254629;42.163,68;8425824619421;45.436,73;2026191992798;72.114,29;777693297549;42.140,27;4465444397937
2019-07-19;44.239,03;5435698095341;46.153,16;5937899465472;42.266,07;8442467525907;45.513,60;2030995973582;72.292,48;779730550982;42.236,78;4476021765606
2019-07-20;44.239,03;5435698095341;46.153,16;5937899465472;42.266,07;8442467525907;45.513,60;2030995973582;72.292,48;779730550982;42.236,78;4476021765606
2019-07-21;44.239,03;5435698095341;46.153,16;5937899465472;42.266,07;8442467525907;45.513,60;2030995973582;72.292,48;779730550982;42.236,78;4476021765606
2019-07-22;44.469,29;5566126446906;46.392,10;6094997551987;42.491,07;8661497882919;45.673,41;2076835931935;72.665,61;791135959578;42.461,99;4560062296711
2019-07-23;44.590,97;5642908115610;46.519,02;6171300633288;42.591,84;8773352867724;45.755,83;2096418738455;72.867,88;797238022477;42.580,33;4600303285175
2019-07-24;44.736,03;5687635250094;46.679,40;6229213057701;42.716,98;8852127321587;45.853,17;2109579958462;73.137,18;802640010483;42.741,64;4637217319302
2019-07-25;44.900,79;5729791779799;46.837,64;6280874494174;42.851,04;8911405600705;45.953,55;2121301261299;73.378,43;806810324662;42.891,37;4666683488683
2019-07-26;44.929,28;5757557011882;46.866,14;6316611797568;42.864,30;8960637617475;45.975,84;2131684916896;73.429,17;809554949540;42.913,28;4686644001869
2019-07-27;44.929,28;5757557011882;46.866,14;6316611797568;42.864,30;8960637617475;45.975,84;2131684916896;73.429,17;809554949540;42.913,28;4686644001869
2019-07-28;44.929,28;5757557011882;46.866,14;6316611797568;42.864,30;8960637617475;45.975,84;2131684916896;73.429,17;809554949540;42.913,28;4686644001869
2019-07-29;44.998,11;5777542109595;46.930,07;6345469919474;42.920,48;8993223457454;46.022,35;2137314741387;73.538,60;811580604945;42.969,85;4702272115936
2019-07-30;45.045,93;5786786207068;46.982,98;6368929969848;42.961,05;9016164094704;46.052,66;2142960106619;73.627,52;813919663662;43.020,68;4716252210886
2019-07-31;45.078,13;5806523574610;47.011,91;6382968060868;42.987,32;9037312135162;46.074,54;2147364254844;73.683,48;815921403131;43.047,81;4725799125936
2019-08-01;45.187,08;5863995033914;47.122,63;6376900833908;43.091,21;9110929189325;46.153,65;2107424614910;73.852,37;820344951272;43.143,95;4736856400299
2019-08-02;45.217,47;5873220047567;47.166,15;6390048915453;43.121,12;9119163373196;46.175,06;2111621232654;73.917,65;822212350479;43.173,92;4744905413212
2019-08-03;45.217,47;5873220047567;47.166,15;6390048915453;43.121,12;9119163373196;46.175,06;2111621232654;73.917,65;822212350479;43.173,92;4744905413212
2019-08-04;45.217,47;5873220047567;47.166,15;6390048915453;43.121,12;9119163373196;46.175,06;2111621232654;73.917,65;822212350479;43.173,92;4744905413212
2019-08-05;45.354,37;5895879420756;47.320,16;6416052289396;43.259,63;9148312566057;46.263,27;2118109715881;74.154,92;825383252542;43.307,50;4763353666173
2019-08-06;45.561,45;5932239245256;47.559,70;6450456036330;43.463,92;9200127196099;46.391,42;2126462638647;74.496,24;830068324208;43.502,21;4790687719837
2019-08-07;45.612,31;5951005358951;47.612,72;6469637764802;43.525,06;9231690055568;46.437,80;2132136304744;74.586,93;831845477406;43.555,13;4804651564470
2019-08-08;45.823,62;5995983841710;47.842,34;6514034614608;43.729,09;9297791268754;46.587,41;2141867623695;74.925,98;835153378179;43.754,99;4833189364284
2019-08-09;45.795,17;6024779880479;47.789,31;6547792698802;43.700,00;9346164521453;46.569,86;2148531067892;74.881,12;836703072611;43.738,85;4846561776470
2019-08-10;45.795,17;6024779880479;47.789,31;6547792698802;43.700,00;9346164521453;46.569,86;2148531067892;74.881,12;836703072611;43.738,85;4846561776470
2019-08-11;45.795,17;6024779880479;47.789,31;6547792698802;43.700,00;9346164521453;46.569,86;2148531067892;74.881,12;836703072611;43.738,85;4846561776470
2019-08-12;45.830,01;6047820901222;47.828,12;6576228048111;43.731,93;9391571770883;46.586,92;2154119661402;74.944,49;838410197330;43.774,54;4862304834262
2019-08-13;45.847,54;6079299438696;47.848,19;6619115983890;43.748,00;9459176959000;46.593,49;2165552023185;74.965,09;840011976958;43.786,41;4879913305939
2019-08-14;45.806,07;6098490936342;47.811,66;6645414269156;43.703,35;9491357237023;46.571,71;2172678576793;74.924,49;841820467319;43.757,34;4891246592696
2019-08-15;45.806,07;6098490936342;47.811,66;6645414269156;43.703,35;9491357237023;46.571,71;2172678576793;74.924,49;841820467319;43.757,34;4891246592696
2019-08-16;45.874,77;6171917157293;47.884,31;6643847912225;43.772,53;9606294713320;46.619,29;2142060802178;75.021,95;845810136217;43.817,16;4906107023131
2019-08-17;45.874,77;6171917157293;47.884,31;6643847912225;43.772,53;9606294713320;46.619,29;2142060802178;75.021,95;845810136217;43.817,16;4906107023131
2019-08-18;45.874,77;6171917157293;47.884,31;6643847912225;43.772,53;9606294713320;46.619,29;2142060802178;75.021,95;845810136217;43.817,16;4906107023131
2019-08-19;45.956,06;6201516804159;47.966,04;6673306497054;43.849,49;9654540053277;46.685,14;2148193976992;75.169,47;848981828406;43.901,09;4928020411131
2019-08-20;46.005,16;6218855301432;48.031,83;6692512757416;43.878,73;9670106949228;46.724,72;2152833830884;75.266,98;851201088053;43.981,88;4942673131592
2019-08-21;46.008,54;6249215187544;48.014,14;6716479211168;43.886,81;9708356689937;46.726,48;2157055176682;75.249,20;852242802936;43.976,50;4952976202997
2019-08-22;46.099,65;6282571461727;48.103,54;6758768719618;43.976,57;9760118262718;46.805,01;2164256529416;75.401,65;855055529640;44.068,62;4975391961199
2019-08-23;46.085,53;6294728829162;48.089,09;6778783365593;43.953,53;9789658403247;46.786,24;2166576397338;75.372,64;855560128620;44.054,09;4985859590377
2019-08-24;46.085,53;6294728829162;48.089,09;6778783365593;43.953,53;9789658403247;46.786,24;2166576397338;75.372,64;855560128620;44.054,09;4985859590377
2019-08-25;46.085,53;6294728829162;48.089,09;6778783365593;43.953,53;9789658403247;46.786,24;2166576397338;75.372,64;855560128620;44.054,09;4985859590377
2019-08-26;46.117,26;6315181033061;48.130,54;6802629355626;43.985,69;9824726648407;46.802,99;2169478271660;75.424,21;857516347431;44.080,75;4997746966991
2019-08-27;46.104,08;6323943544777;48.116,92;6810561587045;43.969,31;9839463777557;46.790,55;2171102679845;75.392,11;857630553221;44.064,16;5002497574560
2019-08-28;46.167,84;6342791191632;48.178,86;6829958260379;44.018,66;9862235491235;46.838,69;2174713851189;75.488,69;859756839414;44.128,13;5016194729881
2019-08-29;46.194,92;6354676928138;48.225,47;6853375976519;44.037,15;9882047258042;46.876,41;2177062178985;75.548,35;860861897079;44.155,26;5024881597464
2019-08-30;46.211,65;6370160524211;48.233,86;6878935363358;44.045,01;9916219980806;46.882,01;2181362234769;75.582,26;861769193644;44.166,71;5037859924424
2019-08-31;46.211,65;6370160524211;48.233,86;6878935363358;44.045,01;9916219980806;46.882,01;2181362234769;75.582,26;861769193644;44.166,71;5037859924424
2019-09-01;46.211,65;6370160524211;48.233,86;6878935363358;44.045,01;9916219980806;46.882,01;2181362234769;75.582,26;861769193644;44.166,71;5037859924424
2019-09-02;46.166,53;6400876757813;48.174,37;6884058034139;44.002,25;9959752301383;46.847,26;2159234873957;75.501,60;868054082599;44.121,31;5040096139426
2019-09-03;46.160,64;6415919268971;48.159,70;6898984081418;43.995,44;9987656027695;46.843,38;2163052864711;75.477,61;868909752874;44.106,11;5049741740967
2019-09-04;46.259,39;6439299935335;48.275,35;6938765348743;44.102,10;10029904296463;46.923,79;2168695431686;75.644,58;871136658531;44.207,14;5068878363310
2019-09-05;46.553,68;6459597042286;48.595,92;6994277349202;44.398,41;10094053141439;47.166,77;2180014009011;76.102,30;876735261612;44.501,50;5105951146137
2019-09-06;46.501,03;6462179949107;48.533,89;6994558629748;44.352,25;10088824457480;47.127,31;2179855686402;76.049,99;877067677698;44.454,41;5104877529745
2019-09-07;46.501,03;6462179949107;48.533,89;6994558629748;44.352,25;10088824457480;47.127,31;2179855686402;76.049,99;877067677698;44.454,41;5104877529745
2019-09-08;46.501,03;6462179949107;48.533,89;6994558629748;44.352,25;10088824457480;47.127,31;2179855686402;76.049,99;877067677698;44.454,41;5104877529745
2019-09-09;46.498,34;6469718231221;48.528,80;7008603631653;44.348,40;10103324639766;47.141,11;2182146735873;76.027,27;877601040593;44.452,27;5107274414397
2019-09-10;46.421,13;6455135380173;48.454,69;6994013130711;44.274,94;10077386762852;47.085,16;2181655463881;75.949,94;877173779019;44.387,26;5103269277933
2019-09-11;46.382,26;6435680295438;48.397,79;6992107703280;44.252,32;10060543283925;47.062,69;2183049683825;75.884,63;876166062342;44.350,66;5100169252410
2019-09-12;46.216,51;6413855085681;48.216,99;6974361656444;44.100,48;10027171327932;46.930,58;2179588812535;75.571,58;873490086215;44.175,85;5084706393608
2019-09-13;46.247,61;6421981847912;48.256,39;6989112713796;44.130,89;10036797326768;46.981,43;2185223987001;75.621,23;875225613997;44.212,31;5094010833462
2019-09-14;46.247,61;6421981847912;48.256,39;6989112713796;44.130,89;10036797326768;46.981,43;2185223987001;75.621,23;875225613997;44.212,31;5094010833462
2019-09-15;46.247,61;6421981847912;48.256,39;6989112713796;44.130,89;10036797326768;46.981,43;2185223987001;75.621,23;875225613997;44.212,31;5094010833462
2019-09-16;46.064,40;6463537462252;48.068,82;6977422573745;43.933,16;10030576159776;46.819,29;2168360709727;75.359,73;882198271038;44.044,56;5108481506842
2019-09-17;46.006,41;6458968529486;48.000,35;6973787080445;43.873,42;10018200624442;46.777,44;2169017333811;75.251,32;882160008425;43.984,07;5103747155631
2019-09-18;46.006,41;6458968529486;48.000,35;6973787080445;43.873,42;10018200624442;46.777,44;2169017333811;75.251,32;882160008425;43.984,07;5103747155631
2019-09-19;46.006,41;6458968529486;48.000,35;6973787080445;43.873,42;10018200624442;46.777,44;2169017333811;75.251,32;882160008425;43.984,07;5103747155631
2019-09-20;46.006,41;6458968529486;48.000,35;6973787080445;43.873,42;10018200624442;46.777,44;2169017333811;75.251,32;882160008425;43.984,07;5103747155631
2019-09-21;46.006,41;6458968529486;48.000,35;6973787080445;43.873,42;10018200624442;46.777,44;2169017333811;75.251,32;882160008425;43.984,07;5103747155631
2019-09-22;46.006,41;6458968529486;48.000,35;6973787080445;43.873,42;10018200624442;46.777,44;2169017333811;75.251,32;882160008425;43.984,07;5103747155631
2019-09-23;46.038,75;6460241267580;48.028,39;6975987338168;43.909,69;10016963348253;46.810,93;2170644310775;75.295,99;882951309874;44.018,01;5107535015784
2019-09-24;46.103,32;6479217629331;48.091,23;6981633402538;43.987,19;10033819068316;46.872,62;2174097194639;75.365,70;884166481226;44.074,40;5114329351364
2019-09-25;46.186,06;6496190125835;48.174,01;6995175185708;44.076,98;10055116345381;46.934,78;2178907254169;75.493,23;886662403802;44.170,64;5130121510588
2019-09-26;46.204,73;6500447047375;48.192,79;7001621917224;44.088,00;10062235649942;46.944,40;2180109252077;75.536,00;887427991336;44.193,55;5135966834667
2019-09-27;46.127,12;6471784596860;48.115,09;6986556854526;44.003,03;10035032964823;46.882,52;2177984183879;75.433,60;886276889940;44.133,82;5127190810724
2019-09-28;46.127,12;6471784596860;48.115,09;6986556854526;44.003,03;10035032964823;46.882,52;2177984183879;75.433,60;886276889940;44.133,82;5127190810724
2019-09-29;46.127,12;6471784596860;48.115,09;6986556854526;44.003,03;10035032964823;46.882,52;2177984183879;75.433,60;886276889940;44.133,82;5127190810724
2019-09-30;46.180,44;6480779464528;48.158,45;6990742968575;44.057,16;10042806031508;46.938,69;2180950764508;75.510,92;887050271686;44.181,28;5133460772573

Valores Confirmados

Fecha;CAPITAL;;CUPRUM;;HABITAT;;MODELO;;PLANVITAL;;PROVIDA;;UNO
;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio
2019-10-01;46.173,36;6502025811006;48.160,79;6989899343139;44.050,78;10047539320076;46.926,22;2175063206651;75.497,97;901144135740;44.172,41;5150488421545;47.000,00;0
2019-10-02;46.118,66;6494316829244;48.102,45;6975625554068;43.996,15;10028627890559;46.885,08;2173095587543;75.386,72;900029522827;44.120,87;5143523820051;47.000,00;0
2019-10-03;46.178,08;6502884468712;48.146,72;6977197077104;44.083,88;10046836531951;46.955,31;2176444483543;75.451,24;900654856587;44.172,53;5149653838199;47.000,00;0
2019-10-04;46.368,59;6522534360628;48.356,95;7001635595236;44.275,04;10079236046151;47.127,97;2184554817457;75.778,18;905066417625;44.360,70;5171690677373;47.000,00;0
2019-10-05;46.368,59;6522534360628;48.356,95;7001635595236;44.275,04;10079236046151;47.127,97;2184554817457;75.778,18;905066417625;44.360,70;5171690677373;47.000,00;0
2019-10-06;46.368,59;6522534360628;48.356,95;7001635595236;44.275,04;10079236046151;47.127,97;2184554817457;75.778,18;905066417625;44.360,70;5171690677373;47.000,00;0
2019-10-07;46.460,23;6528216481208;48.449,46;7007691514697;44.365,97;10086602503888;47.211,26;2187363403837;75.946,39;907579214843;44.455,36;5182718731610;47.000,00;0
2019-10-08;46.519,87;6526471668919;48.525,63;7021738117377;44.419,59;10100681846656;47.263,05;2191282080883;76.048,71;909463627715;44.516,56;5192181282070;47.000,00;0
2019-10-09;46.541,64;6526412096536;48.550,03;7032541653568;44.445,17;10106358255535;47.267,41;2192006175525;76.079,86;909882571412;44.523,78;5195793075175;47.000,00;0
2019-10-10;46.653,78;6540225065525;48.663,96;7054034505485;44.549,64;10130626326746;47.361,33;2198965886062;76.276,81;912940494659;44.651,30;5213981774072;47.000,00;0
2019-10-11;46.549,36;6536838311206;48.547,45;7041354397566;44.450,43;10126027636676;47.259,79;2198981558970;76.101,96;911269357819;44.540,61;5208754512146;47.000,00;0
2019-10-12;46.549,36;6536838311206;48.547,45;7041354397566;44.450,43;10126027636676;47.259,79;2198981558970;76.101,96;911269357819;44.540,61;5208754512146;47.000,00;0
2019-10-13;46.549,36;6536838311206;48.547,45;7041354397566;44.450,43;10126027636676;47.259,79;2198981558970;76.101,96;911269357819;44.540,61;5208754512146;47.000,00;0
2019-10-14;46.410,13;6527149671045;48.403,80;7030638138895;44.311,10;10114836740863;47.140,08;2197811109085;75.890,95;910067918400;44.408,99;5198861028426;47.000,00;0
2019-10-15;46.361,10;6539644675711;48.343,70;7026016267189;44.295,11;10125809096232;47.102,03;2191943408089;75.804,61;914737982400;44.360,94;5211220985555;47.000,00;0
2019-10-16;46.356,43;6536983001687;48.334,76;7025177676271;44.282,87;10120318203917;47.089,40;2192109211969;75.792,62;915843311875;44.353,07;5212738724876;47.000,00;0
2019-10-17;46.282,75;6481319511697;48.260,70;6999702555170;44.193,58;10074063690518;47.015,97;2187219732923;75.689,04;913839115888;44.286,81;5200980490147;47.000,96;1699950008
2019-10-18;45.878,96;6393606858586;47.838,89;6920754402337;43.772,37;9938708429468;46.689,64;2168968574000;74.984,65;905477177660;43.868,34;5150803041781;47.012,85;1700380199
2019-10-19;45.878,96;6393606858586;47.838,89;6920754402337;43.772,37;9938708429468;46.689,64;2168968574000;74.984,65;905477177660;43.868,34;5150803041781;47.012,85;1700380199
2019-10-20;45.878,96;6393606858586;47.838,89;6920754402337;43.772,37;9938708429468;46.689,64;2168968574000;74.984,65;905477177660;43.868,34;5150803041781;47.012,85;1700380199
2019-10-21;45.679,08;6351841822644;47.647,31;6883956353334;43.613,29;9893124441783;46.490,63;2159430567182;74.641,57;901345085072;43.663,61;5123525281413;46.946,94;1697996289
2019-10-22;45.407,11;6149092569538;47.363,79;6669272038138;43.333,42;9422434316620;46.269,68;2085792659937;74.213,66;888198005740;43.387,86;5036271305055;46.813,15;1693157119
2019-10-23;44.965,10;5955295631951;46.885,15;6469021992618;42.916,76;8990893400834;45.891,95;2015474267678;73.444,03;871428830070;42.957,88;4941031043491;46.604,31;1686804752
2019-10-24;44.951,46;5908229836934;46.837,79;6425442668080;42.942,74;8914364435653;45.875,98;2000991780290;73.272,70;867159408831;42.898,79;4912694376565;46.629,96;1687733132
2019-10-25;45.113,73;5900518238172;47.045,28;6436585682406;43.100,90;8907272624566;46.041,60;2001350409402;73.592,96;869730308117;43.080,66;4927285731288;46.762,00;1694507083
2019-10-26;45.113,73;5900518238172;47.045,28;6436585682406;43.100,90;8907272624566;46.041,60;2001350409402;73.592,96;869730308117;43.080,66;4927285731288;46.762,00;1694507083
2019-10-27;45.113,73;5900518238172;47.045,28;6436585682406;43.100,90;8907272624566;46.041,60;2001350409402;73.592,96;869730308117;43.080,66;4927285731288;46.762,00;1694507083
2019-10-28;45.097,68;5886122207226;47.041,92;6432635417370;43.081,82;8901274923876;46.032,44;2000244609007;73.596,59;869672086023;43.070,29;4924512484515;46.753,04;1694182596
2019-10-29;44.890,40;5844627595788;46.821,24;6384642277977;42.888,51;8860096172857;45.853,17;1991666591764;73.276,05;865208107204;42.861,42;4894214226221;46.581,53;1687967337
2019-10-30;44.680,36;5785412774527;46.599,72;6326193402835;42.691,15;8798445707099;45.658,17;1981605852757;72.946,07;860365941140;42.661,01;4864062112183;46.385,56;1680865260
2019-10-31;44.680,36;5785412774527;46.599,72;6326193402835;42.691,15;8798445707099;45.658,17;1981605852757;72.946,07;860365941140;42.661,01;4864062112183;46.385,56;1680865260
2019-11-01;44.680,36;5785412774527;46.599,72;6326193402835;42.691,15;8798445707099;45.658,17;1981605852757;72.946,07;860365941140;42.661,01;4864062112183;46.385,56;1680865260
2019-11-02;44.680,36;5785412774527;46.599,72;6326193402835;42.691,15;8798445707099;45.658,17;1981605852757;72.946,07;860365941140;42.661,01;4864062112183;46.385,56;1680865260
2019-11-03;44.680,36;5785412774527;46.599,72;6326193402835;42.691,15;8798445707099;45.658,17;1981605852757;72.946,07;860365941140;42.661,01;4864062112183;46.385,56;1680865260
2019-11-04;44.499,26;5730604138818;46.448,82;6275204769760;42.522,33;8740936300971;45.510,90;1961370200411;72.647,93;863601357895;42.489,26;4845824102424;46.388,03;4186600045
2019-11-05;44.346,08;5673528234247;46.275,39;6228616403469;42.375,85;8675667521182;45.382,28;1951773837053;72.338,32;858533278327;42.320,55;4801957154245;46.275,18;4173565604
2019-11-06;44.253,63;5647481569091;46.180,72;6203298870945;42.238,34;8634879215498;45.336,14;1948625408333;72.138,63;855672038331;42.223,98;4786708336661;46.238,60;4170230997
2019-11-07;44.293,19;5638446379715;46.224,35;6199124767586;42.282,30;8615631414886;45.382,69;1949306517586;72.175,08;856023155904;42.257,28;4783848141347;46.318,76;4177646041
2019-11-08;44.402,65;5621253697319;46.346,62;6197659062676;42.391,85;8598866713287;45.462,12;1949833937332;72.290,00;856576788995;42.352,26;4783118722397;46.453,41;4201847533
2019-11-09;44.402,65;5621253697319;46.346,62;6197659062676;42.391,85;8598866713287;45.462,12;1949833937332;72.290,00;856576788995;42.352,26;4783118722397;46.453,41;4201847533
2019-11-10;44.402,65;5621253697319;46.346,62;6197659062676;42.391,85;8598866713287;45.462,12;1949833937332;72.290,00;856576788995;42.352,26;4783118722397;46.453,41;4201847533
2019-11-11;44.642,84;5621021551281;46.614,30;6194050325334;42.623,20;8609803409835;45.719,33;1955113336439;72.657,33;860035350261;42.600,33;4798277845243;46.749,08;4228592491
2019-11-12;44.631,51;5577987978938;46.585,39;6142101855985;42.612,82;8544441845269;45.692,45;1949436860010;72.638,30;858776417239;42.578,70;4774600433787;46.755,57;4219782898
2019-11-13;44.102,64;5454600778181;46.062,42;6030814618011;42.111,57;8373317035555;45.234,73;1925198519498;71.838,48;847292391274;42.092,31;4702953794739;46.202,46;4129418020
2019-11-14;43.341,10;5331303592552;45.252,48;5894181812826;41.440,08;8185439650793;44.581,58;1895652046031;70.583,74;832320930769;41.389,13;4608319463664;45.438,81;3994462535
2019-11-15;41.551,21;4852709714374;43.249,47;5344128635130;39.872,29;7500874991986;43.038,41;1743357011999;67.651,67;786336733367;39.603,04;4338151794825;43.918,19;5032186045
2019-11-16;41.551,21;4852709714374;43.249,47;5344128635130;39.872,29;7500874991986;43.038,41;1743357011999;67.651,67;786336733367;39.603,04;4338151794825;43.918,19;5032186045
2019-11-17;41.551,21;4852709714374;43.249,47;5344128635130;39.872,29;7500874991986;43.038,41;1743357011999;67.651,67;786336733367;39.603,04;4338151794825;43.918,19;5032186045
2019-11-18;43.304,75;4889882483266;45.140,40;5369529071989;41.394,98;7379639393464;44.734,04;1735509372360;70.404,49;807126433855;41.248,60;4428563933972;46.023,50;5200778581
2019-11-19;43.609,60;4838154163439;45.523,81;5307122817265;41.646,07;7074452662119;45.013,67;1690717885174;70.849,17;803621348434;41.584,10;4412248247953;46.405,28;5242326450
2019-11-20;43.713,81;4769131771289;45.592,12;5214463324556;41.722,33;6935024023401;45.092,98;1669698604687;70.964,68;798958189401;41.711,59;4385503500278;46.525,20;5219355876
2019-11-21;43.535,27;4705085412118;45.412,96;5108774385048;41.585,27;6801539637293;44.902,70;1638808505167;70.694,74;789830185885;41.491,46;4320838885139;46.323,11;5174950918
2019-11-22;43.533,69;4641280135921;45.374,69;5003429016698;41.629,71;6689693368241;44.892,93;1612162215761;70.678,96;783286928632;41.484,39;4265581663152;46.309,28;5147429453
2019-11-23;43.533,69;4641280135921;45.374,69;5003429016698;41.629,71;6689693368241;44.892,93;1612162215761;70.678,96;783286928632;41.484,39;4265581663152;46.309,28;5147429453
2019-11-24;43.533,69;4641280135921;45.374,69;5003429016698;41.629,71;6689693368241;44.892,93;1612162215761;70.678,96;783286928632;41.484,39;4265581663152;46.309,28;5147429453
2019-11-25;43.606,32;4604042213527;45.468,71;4946884496670;41.718,23;6612644229341;44.962,50;1601302812883;70.773,66;781822906060;41.550,11;4239900785154;46.401,40;5093113470
2019-11-26;43.717,14;4559775721549;45.573,31;4908328033318;41.863,80;6564615433320;45.071,33;1587685986958;70.903,45;778180841196;41.644,64;4224250577063;46.595,95;4994310384
2019-11-27;43.805,87;4515492909596;45.672,42;4868868186907;41.976,85;6509007960375;45.143,35;1573760925645;71.043,20;774893717765;41.724,15;4204418275957;46.716,88;4855640494
2019-11-28;43.805,86;4600021099420;45.662,09;5061443434564;41.985,61;6839804093306;45.141,12;1653277674128;71.020,32;777520234327;41.726,63;4273692519140;46.693,90;4847478372
2019-11-29;43.718,45;4722350878211;45.571,04;5154535079429;41.915,20;7152525190528;45.068,12;1701436978159;70.834,94;786343452032;41.666,63;4278682133450;46.613,18;4839459431
2019-11-30;43.718,45;4722350878211;45.571,04;5154535079429;41.915,20;7152525190528;45.068,12;1701436978159;70.834,94;786343452032;41.666,63;4278682133450;46.613,18;4839459431
2019-12-01;43.718,45;4722350878211;45.571,04;5154535079429;41.915,20;7152525190528;45.068,12;1701436978159;70.834,94;786343452032;41.666,63;4278682133450;46.613,18;4839459431
2019-12-02;43.654,77;4695051899223;45.493,94;5141505482122;41.819,25;7236621819841;45.017,03;1703956261593;70.700,61;790560943049;41.588,26;4262072245010;46.591,72;6502655808
2019-12-03;43.450,02;4656173027658;45.290,82;5121311092330;41.623,36;7208682346415;44.821,14;1700038758428;70.314,73;786429664243;41.393,16;4236608532902;46.427,17;6486218021
2019-12-04;43.350,78;4602304091357;45.190,03;5069205774497;41.542,01;7157935759021;44.706,55;1687000139296;70.180,77;781654965713;41.290,04;4203703891599;46.322,37;6446567254
2019-12-05;43.317,52;4574481083594;45.139,76;5026718357526;41.473,51;7113258231245;44.694,42;1679439747134;70.094,87;778451675830;41.255,31;4184072926236;46.319,17;6292736869
2019-12-06;43.231,26;4530604508596;45.027,78;4982814521130;41.343,56;7046472173038;44.628,48;1671362817935;69.971,13;774728551104;41.173,82;4156702465411;46.240,24;6261052556
2019-12-07;43.231,26;4530604508596;45.027,78;4982814521130;41.343,56;7046472173038;44.628,48;1671362817935;69.971,13;774728551104;41.173,82;4156702465411;46.240,24;6261052556
2019-12-08;43.231,26;4530604508596;45.027,78;4982814521130;41.343,56;7046472173038;44.628,48;1671362817935;69.971,13;774728551104;41.173,82;4156702465411;46.240,24;6261052556
