
Valores Confirmados

Fecha;CAPITAL;;CUPRUM;;HABITAT;;MODELO;;PLANVITAL;;PROVIDA
2018-06-26;38.862,07;3672824262629;40.798,22;4297979769291;37.237,12;5426365232758;41.113,01;1493343199545;63.659,58;668328516993;37.032,53;3554391945125
2018-06-27;38.871,57;3686962592170;40.802,11;4315334568017;37.243,40;5453342125464;41.117,17;1511761690992;63.665,60;669731856401;37.034,17;3559144982519
2018-06-28;38.876,73;3692094199641;40.805,21;4324404743146;37.240,35;5464848683870;41.123,44;1516017249674;63.680,00;670668029422;37.031,92;3561648438199
2018-06-29;38.900,01;3750887181866;40.820,38;4398510639403;37.256,08;5599153051617;41.139,89;1574006119651;63.715,72;675259013612;37.057,32;3587819459109
2018-06-30;38.900,01;3750887181866;40.820,38;4398510639403;37.256,08;5599153051617;41.139,89;1574006119651;63.715,72;675259013612;37.057,32;3587819459109
2018-07-01;38.900,01;3750887181866;40.820,38;4398510639403;37.256,08;5599153051617;41.139,89;1574006119651;63.715,72;675259013612;37.057,32;3587819459109
2018-07-02;38.900,01;3750887181866;40.820,38;4398510639403;37.256,08;5599153051617;41.139,89;1574006119651;63.715,72;675259013612;37.057,32;3587819459109
2018-07-03;38.916,65;3792719258725;40.841,76;4454554188338;37.275,62;5702880947187;41.152,24;1614599102715;63.759,54;671515306394;37.074,54;3608206033197
2018-07-04;38.931,54;3815382962878;40.850,14;4477384149983;37.288,16;5732613013292;41.168,16;1626938259907;63.784,96;672867294527;37.091,06;3617421544483
2018-07-05;38.923,11;3831594610966;40.846,25;4489336646509;37.280,93;5762183947724;41.163,70;1636661847313;63.776,68;673744049772;37.086,23;3623597614725
2018-07-06;38.961,11;3839712988220;40.888,48;4502627663847;37.310,97;5764102799178;41.201,23;1640300301880;63.842,96;674241971878;37.119,56;3628356129799
2018-07-07;38.961,11;3839712988220;40.888,48;4502627663847;37.310,97;5764102799178;41.201,23;1640300301880;63.842,96;674241971878;37.119,56;3628356129799
2018-07-08;38.961,11;3839712988220;40.888,48;4502627663847;37.310,97;5764102799178;41.201,23;1640300301880;63.842,96;674241971878;37.119,56;3628356129799
2018-07-09;39.009,93;3850962118761;40.941,19;4513267543342;37.353,23;5775607069782;41.238,81;1643847245213;63.921,01;674766420323;37.171,28;3633984783558
2018-07-10;39.001,55;3858373778985;40.934,56;4519854242301;37.348,08;5789110233489;41.235,98;1648109651044;63.896,46;675043689586;37.167,18;3635443513683
2018-07-11;39.014,85;3862694787275;40.944,32;4528742568679;37.355,12;5806331636356;41.240,14;1651845033313;63.919,08;675945116856;37.176,01;3637952075280
2018-07-12;39.023,21;3863798907686;40.950,81;4537691279135;37.360,09;5818294965473;41.244,03;1656040957724;63.931,47;676883754312;37.168,60;3640619645340
2018-07-13;39.005,43;3809765900816;40.928,82;4436379287614;37.338,23;5615683839098;41.227,92;1574068305654;63.889,77;670798229200;37.151,57;3615024227367
2018-07-14;39.005,43;3809765900816;40.928,82;4436379287614;37.338,23;5615683839098;41.227,92;1574068305654;63.889,77;670798229200;37.151,57;3615024227367
2018-07-15;39.005,43;3809765900816;40.928,82;4436379287614;37.338,23;5615683839098;41.227,92;1574068305654;63.889,77;670798229200;37.151,57;3615024227367
2018-07-16;39.005,43;3809765900816;40.928,82;4436379287614;37.338,23;5615683839098;41.227,92;1574068305654;63.889,77;670798229200;37.151,57;3615024227367
2018-07-17;39.022,56;3775367974403;40.945,47;4379411935284;37.360,33;5524146997951;41.252,19;1500830509450;63.920,98;660400061222;37.169,55;3595716939526
2018-07-18;39.027,93;3774910768680;40.943,32;4376827869435;37.368,21;5516807044848;41.259,45;1486725307225;63.921,85;660510978425;37.174,25;3595637281161
2018-07-19;39.070,94;3780170755301;40.983,20;4376350270546;37.410,67;5517612332808;41.299,26;1483201892591;63.989,81;660907696974;37.215,94;3598892759512
2018-07-20;39.106,76;3785729311118;41.013,72;4381103985944;37.442,94;5521831189759;41.331,09;1484083526538;64.053,04;661666412304;37.245,88;3602651125334
2018-07-21;39.106,76;3785729311118;41.013,72;4381103985944;37.442,94;5521831189759;41.331,09;1484083526538;64.053,04;661666412304;37.245,88;3602651125334
2018-07-22;39.106,76;3785729311118;41.013,72;4381103985944;37.442,94;5521831189759;41.331,09;1484083526538;64.053,04;661666412304;37.245,88;3602651125334
2018-07-23;39.142,30;3786604574954;41.039,46;4390142509146;37.477,02;5530794280131;41.353,70;1485015006168;64.103,61;662316982557;37.276,29;3604654949059
2018-07-24;39.188,83;3789280052537;41.091,99;4391926214860;37.518,67;5530283817949;41.398,48;1485806393963;64.163,26;663092165375;37.320,20;3608413881851
2018-07-25;39.188,91;3791109015158;41.092,74;4392519811970;37.513,00;5531964359224;41.398,77;1485251054952;64.162,39;662774707734;37.317,29;3608196551892
2018-07-26;39.186,95;3809661461444;41.090,21;4394746951425;37.514,58;5549292078848;41.401,72;1486362071392;64.164,44;662805173216;37.318,42;3610705267427
2018-07-27;39.185,74;3813503032089;41.094,69;4396347807329;37.521,92;5553623790229;41.404,33;1487837607266;64.160,28;662980689586;37.317,03;3612761458040
2018-07-28;39.185,74;3813503032089;41.094,69;4396347807329;37.521,92;5553623790229;41.404,33;1487837607266;64.160,28;662980689586;37.317,03;3612761458040
2018-07-29;39.185,74;3813503032089;41.094,69;4396347807329;37.521,92;5553623790229;41.404,33;1487837607266;64.160,28;662980689586;37.317,03;3612761458040
2018-07-30;39.181,24;3808886214510;41.088,06;4393979852196;37.513,73;5552580098519;41.399,12;1488521478801;64.153,43;663040557034;37.310,80;3612148106924
2018-07-31;39.177,62;3800031482733;41.085,93;4392115418532;37.509,20;5547395898034;41.387,52;1488300305651;64.146,05;663241699540;37.307,36;3609852408991
2018-08-01;39.196,84;3795936374079;41.105,68;4391877191529;37.525,70;5558513923634;41.402,73;1485257267148;64.179,30;654197741969;37.320,10;3610315355831
2018-08-02;39.215,16;3869816813705;41.133,24;4480712038217;37.548,21;5787094962394;41.423,11;1560599177123;64.211,18;660187219241;37.336,20;3640636964273
2018-08-03;39.225,79;3918756645806;41.142,28;4596285637626;37.553,89;5934868961389;41.431,75;1635180890829;64.212,58;665844419078;37.348,88;3671159014323
2018-08-04;39.225,79;3918756645806;41.142,28;4596285637626;37.553,89;5934868961389;41.431,75;1635180890829;64.212,58;665844419078;37.348,88;3671159014323
2018-08-05;39.225,79;3918756645806;41.142,28;4596285637626;37.553,89;5934868961389;41.431,75;1635180890829;64.212,58;665844419078;37.348,88;3671159014323
2018-08-06;39.239,06;3925732242597;41.157,44;4609111042353;37.566,00;5949041010610;41.447,23;1667161196536;64.229,76;666793046822;37.362,90;3675912974235
2018-08-07;39.267,60;3935512609410;41.187,77;4612031992353;37.597,01;5967891170550;41.476,99;1672470503448;64.273,07;667680339502;37.391,64;3680538672610
2018-08-08;39.285,34;3943820441304;41.198,91;4617927393708;37.606,68;5982562532130;41.487,61;1675426546926;64.297,72;669041421364;37.402,17;3683426343896
2018-08-09;39.320,39;3949907655482;41.240,32;4625066142367;37.644,90;5990784989173;41.520,20;1677531332138;64.360,95;669997642447;37.440,57;3687677954108
2018-08-10;39.335,23;3947725795745;41.254,19;4629688251872;37.658,34;5995734960657;41.536,89;1680144655613;64.387,73;670722101141;37.449,99;3688161118231
2018-08-11;39.335,23;3947725795745;41.254,19;4629688251872;37.658,34;5995734960657;41.536,89;1680144655613;64.387,73;670722101141;37.449,99;3688161118231
2018-08-12;39.335,23;3947725795745;41.254,19;4629688251872;37.658,34;5995734960657;41.536,89;1680144655613;64.387,73;670722101141;37.449,99;3688161118231
2018-08-13;39.383,02;3955472697504;41.310,89;4631090720294;37.712,17;6004536694365;41.582,86;1683082282122;64.483,40;671675687177;37.509,56;3696870927677
2018-08-14;39.394,22;3961083034302;41.321,03;4634888838286;37.720,12;6009053821731;41.593,40;1687256826616;64.486,89;672712189578;37.518,69;3700427360816
2018-08-15;39.394,22;3961083034302;41.321,03;4634888838286;37.720,12;6009053821731;41.593,40;1687256826616;64.486,89;672712189578;37.518,69;3700427360816
2018-08-16;39.422,61;3970963635122;41.356,16;4637232137291;37.755,14;6034694692127;41.622,25;1690983964231;64.543,21;659993798785;37.557,25;3705646821612
2018-08-17;39.466,52;3978992795427;41.402,62;4645081643773;37.800,60;6048814509437;41.660,94;1692480538589;64.616,39;660704353444;37.601,78;3712380749259
2018-08-18;39.466,52;3978992795427;41.402,62;4645081643773;37.800,60;6048814509437;41.660,94;1692480538589;64.616,39;660704353444;37.601,78;3712380749259
2018-08-19;39.466,52;3978992795427;41.402,62;4645081643773;37.800,60;6048814509437;41.660,94;1692480538589;64.616,39;660704353444;37.601,78;3712380749259
2018-08-20;39.521,89;3987522042743;41.463,43;4655024944816;37.851,34;6062853346616;41.714,11;1695150613783;64.714,67;661980705351;37.663,40;3719857580248
2018-08-21;39.575,78;3977479411755;41.523,25;4661020540943;37.900,61;6057769065986;41.755,05;1695690810668;64.814,08;663122960330;37.719,40;3725128915251
2018-08-22;39.586,50;3977233712993;41.534,10;4663884209178;37.906,35;6058803888680;41.762,03;1696103855860;64.829,79;663104362859;37.730,42;3726325659438
2018-08-23;39.598,06;3978388757945;41.541,06;4663266621130;37.910,82;6061487633610;41.772,38;1696491375568;64.830,84;663179133410;37.736,50;3725564257134
2018-08-24;39.613,99;3914022414144;41.559,64;4560573252058;37.925,81;5854417932928;41.791,18;1618198296449;64.857,75;658322218741;37.754,49;3700588927134
2018-08-25;39.613,99;3914022414144;41.559,64;4560573252058;37.925,81;5854417932928;41.791,18;1618198296449;64.857,75;658322218741;37.754,49;3700588927134
2018-08-26;39.613,99;3914022414144;41.559,64;4560573252058;37.925,81;5854417932928;41.791,18;1618198296449;64.857,75;658322218741;37.754,49;3700588927134
2018-08-27;39.619,79;3872609913261;41.566,65;4491632247491;37.926,05;5728244646281;41.794,24;1548967721260;64.859,12;654543112560;37.762,92;3683481116557
2018-08-28;39.651,40;3862674609380;41.588,85;4473361961772;37.941,36;5697993357423;41.817,58;1536547060583;64.875,75;653569106616;37.785,41;3679895524199
2018-08-29;39.575,33;3847961684196;41.519,67;4461790063104;37.876,34;5677448410685;41.751,59;1530641430215;64.767,04;652054561660;37.717,79;3672171112350
2018-08-30;39.535,98;3858810772880;41.464,88;4459267104912;37.835,83;5692123967751;41.719,89;1529446186918;64.695,42;651407660985;37.683,75;3669579579540
2018-08-31;39.521,17;3857314361034;41.452,21;4456730879838;37.826,82;5691572925147;41.725,68;1528969709356;64.679,12;650994766234;37.680,53;3669078814896
2018-09-01;39.521,17;3857314361034;41.452,21;4456730879838;37.826,82;5691572925147;41.725,68;1528969709356;64.679,12;650994766234;37.680,53;3669078814896
2018-09-02;39.521,17;3857314361034;41.452,21;4456730879838;37.826,82;5691572925147;41.725,68;1528969709356;64.679,12;650994766234;37.680,53;3669078814896
2018-09-03;39.589,99;3867193497473;41.526,17;4461320100488;37.890,94;5712286115685;41.775,45;1524348448303;64.796,65;641561287767;37.741,55;3669719735525
2018-09-04;39.630,59;3796996392665;41.571,64;4342727360187;37.934,08;5492597989198;41.822,86;1449585631498;64.869,30;636194761099;37.784,80;3640619072765
2018-09-05;39.679,84;3746312994840;41.621,52;4242825045787;37.984,60;5311122728284;41.870,92;1375019850027;64.948,62;630250056994;37.831,78;3609123992366
2018-09-06;39.633,54;3733758081309;41.564,02;4217965473366;37.919,46;5262130086614;41.817,12;1316930898001;64.845,49;627809472518;37.767,78;3593932708160
2018-09-07;39.613,79;3719212769921;41.545,46;4191321633888;37.889,63;5211454183906;41.797,41;1298257970097;64.816,32;625988753590;37.745,22;3579123044584
2018-09-08;39.613,79;3719212769921;41.545,46;4191321633888;37.889,63;5211454183906;41.797,41;1298257970097;64.816,32;625988753590;37.745,22;3579123044584
2018-09-09;39.613,79;3719212769921;41.545,46;4191321633888;37.889,63;5211454183906;41.797,41;1298257970097;64.816,32;625988753590;37.745,22;3579123044584
2018-09-10;39.584,51;3715541276393;41.523,88;4185113841900;37.865,44;5203538744990;41.761,54;1296293015554;64.769,36;624809185763;37.718,30;3576493364351
2018-09-11;39.544,29;3786795675819;41.484,07;4285578126163;37.839,13;5398997234801;41.723,21;1360783697409;64.704,76;629071243201;37.677,87;3594713358916
2018-09-12;39.581,49;3828280825462;41.517,71;4355002971737;37.867,36;5525933870979;41.760,69;1428757930814;64.750,14;633359312890;37.710,01;3621257441175
2018-09-13;39.581,13;3839101805268;41.521,98;4372032516362;37.883,64;5553164613126;41.767,81;1445487859298;64.765,71;635320429090;37.720,37;3629290080329
2018-09-14;39.642,87;3854386155732;41.587,07;4394193312481;37.947,57;5587669335330;41.835,32;1457580603514;64.867,20;637253889869;37.777,87;3639667877695
2018-09-15;39.642,87;3854386155732;41.587,07;4394193312481;37.947,57;5587669335330;41.835,32;1457580603514;64.867,20;637253889869;37.777,87;3639667877695
2018-09-16;39.642,87;3854386155732;41.587,07;4394193312481;37.947,57;5587669335330;41.835,32;1457580603514;64.867,20;637253889869;37.777,87;3639667877695
2018-09-17;39.642,87;3854386155732;41.587,07;4394193312481;37.947,57;5587669335330;41.835,32;1457580603514;64.867,20;637253889869;37.777,87;3639667877695
2018-09-18;39.642,87;3854386155732;41.587,07;4394193312481;37.947,57;5587669335330;41.835,32;1457580603514;64.867,20;637253889869;37.777,87;3639667877695
2018-09-19;39.642,87;3854386155732;41.587,07;4394193312481;37.947,57;5587669335330;41.835,32;1457580603514;64.867,20;637253889869;37.777,87;3639667877695
2018-09-20;39.683,28;3870714504308;41.628,10;4392121820564;37.983,27;5612340020002;41.862,94;1459402565500;64.932,01;628116868853;37.816,70;3633755432359
2018-09-21;39.672,52;3864540336928;41.622,75;4391164624344;37.985,76;5610165356483;41.860,04;1457992534407;64.940,53;628041132016;37.812,60;3631853616985
2018-09-22;39.672,52;3864540336928;41.622,75;4391164624344;37.985,76;5610165356483;41.860,04;1457992534407;64.940,53;628041132016;37.812,60;3631853616985
2018-09-23;39.672,52;3864540336928;41.622,75;4391164624344;37.985,76;5610165356483;41.860,04;1457992534407;64.940,53;628041132016;37.812,60;3631853616985
2018-09-24;39.668,19;3862533446323;41.624,98;4390099313229;37.989,40;5602371143140;41.870,86;1458164663974;64.942,88;628118801646;37.815,76;3630508850099
2018-09-25;39.623,07;3853988455808;41.574,02;4379496763470;37.938,62;5592290380680;41.815,82;1455405950774;64.848,63;627184734259;37.765,66;3625561611663
2018-09-26;39.605,85;3851413345227;41.556,89;4377787520674;37.916,62;5589960537621;41.785,20;1454830235906;64.825,99;627009116587;37.748,87;3623893221586
2018-09-27;39.508,67;3841812753536;41.448,71;4368840638078;37.825,44;5576597901221;41.696,99;1452589024704;64.668,55;625757973035;37.650,44;3616299948332
2018-09-28;39.547,51;3944798524197;41.490,15;4524724159157;37.856,57;5860229486199;41.742,80;1526836406176;64.704,55;633207664801;37.681,98;3660611505059
2018-09-29;39.547,51;3944798524197;41.490,15;4524724159157;37.856,57;5860229486199;41.742,80;1526836406176;64.704,55;633207664801;37.681,98;3660611505059
2018-09-30;39.547,51;3944798524197;41.490,15;4524724159157;37.856,57;5860229486199;41.742,80;1526836406176;64.704,55;633207664801;37.681,98;3660611505059
2018-10-01;39.579,17;4014896561734;41.523,73;4627805876940;37.890,76;6072152167199;41.783,32;1601784736818;64.768,76;632464846486;37.714,12;3687138451324
2018-10-02;39.607,94;4037517929251;41.552,28;4642987406943;37.916,51;6110867141636;41.810,34;1676034493648;64.818,93;634443469180;37.741,76;3695599608716
2018-10-03;39.637,26;4047833456079;41.588,47;4657915228506;37.953,43;6129950160591;41.835,59;1682224726851;64.873,81;635903948502;37.770,64;3702460365534
2018-10-04;39.648,54;4051246730366;41.595,25;4662570424740;37.962,44;6129030891152;41.846,50;1683845653194;64.886,21;636357849317;37.778,76;3705379609848
2018-10-05;39.598,09;4051346123445;41.542,88;4658902448142;37.919,47;6131748956757;41.796,58;1684841406564;64.805,89;635940048582;37.732,06;3703379906085
2018-10-06;39.598,09;4051346123445;41.542,88;4658902448142;37.919,47;6131748956757;41.796,58;1684841406564;64.805,89;635940048582;37.732,06;3703379906085
2018-10-07;39.598,09;4051346123445;41.542,88;4658902448142;37.919,47;6131748956757;41.796,58;1684841406564;64.805,89;635940048582;37.732,06;3703379906085
2018-10-08;39.561,82;4032005063380;41.502,02;4652103000399;37.889,13;6102310096960;41.762,68;1682882134846;64.744,25;635348297752;37.694,63;3699880390253
2018-10-09;39.591,88;4037083847846;41.535,52;4656241157306;37.916,62;6104722955632;41.783,62;1684873704121;64.779,26;635689058085;37.722,99;3699780161141
2018-10-10;39.574,60;4035866641274;41.518,70;4657412231169;37.902,06;6105750463789;41.762,29;1685304371389;64.750,52;635604286978;37.705,45;3697290685428
2018-10-11;39.482,35;3965050332118;41.431,69;4537846604609;37.816,50;5884648557988;41.670,03;1603722956458;64.614,74;628921638391;37.621,29;3661524334383
2018-10-12;39.341,79;3909574454709;41.285,04;4448347688697;37.678,65;5712718721248;41.543,24;1530353011294;64.394,02;622979321739;37.485,25;3629409729962
2018-10-13;39.341,79;3909574454709;41.285,04;4448347688697;37.678,65;5712718721248;41.543,24;1530353011294;64.394,02;622979321739;37.485,25;3629409729962
2018-10-14;39.341,79;3909574454709;41.285,04;4448347688697;37.678,65;5712718721248;41.543,24;1530353011294;64.394,02;622979321739;37.485,25;3629409729962
2018-10-15;39.341,79;3909574454709;41.285,04;4448347688697;37.678,65;5712718721248;41.543,24;1530353011294;64.394,02;622979321739;37.485,25;3629409729962
2018-10-16;39.339,03;3915497448580;41.284,16;4432599806032;37.678,29;5701703423557;41.540,31;1524043835914;64.379,86;618738104037;37.486,06;3624570890141
2018-10-17;39.307,60;3924115861173;41.246,17;4437822729304;37.645,75;5718303065781;41.520,70;1524138473393;64.320,59;618950246363;37.451,36;3625114708482
2018-10-18;39.278,66;3977254326310;41.216,38;4525387161728;37.621,91;5892016827070;41.499,05;1599630233941;64.261,31;624018396050;37.423,72;3645718260358
2018-10-19;39.289,66;4028395685634;41.230,53;4615767574518;37.641,39;6051595742534;41.518,20;1663773920512;64.285,12;627856900745;37.436,58;3667926673222
2018-10-20;39.289,66;4028395685634;41.230,53;4615767574518;37.641,39;6051595742534;41.518,20;1663773920512;64.285,12;627856900745;37.436,58;3667926673222
2018-10-21;39.289,66;4028395685634;41.230,53;4615767574518;37.641,39;6051595742534;41.518,20;1663773920512;64.285,12;627856900745;37.436,58;3667926673222
2018-10-22;39.348,60;4051416519034;41.292,87;4654435167065;37.694,22;6110602472166;41.575,37;1680070400310;64.378,32;630529482362;37.496,72;3683019642043
2018-10-23;39.384,03;4055729468158;41.330,30;4664116353780;37.728,62;6121966972549;41.605,49;1685230565385;64.433,69;631327743750;37.533,35;3687503011989
2018-10-24;39.428,34;4055102691336;41.377,04;4677548756963;37.766,17;6135040122937;41.636,99;1688189860055;64.517,03;632276380342;37.579,87;3694800041750
2018-10-25;39.428,49;4049488655700;41.378,83;4671419807679;37.761,83;6139554945897;41.627,75;1688815174824;64.503,44;632315225544;37.573,08;3694399645554
2018-10-26;39.440,95;4051201155443;41.374,81;4676915985623;37.765,28;6144277045970;41.630,53;1692095909970;64.508,33;632457979024;37.576,46;3696483829480
2018-10-27;39.440,95;4051201155443;41.374,81;4676915985623;37.765,28;6144277045970;41.630,53;1692095909970;64.508,33;632457979024;37.576,46;3696483829480
2018-10-28;39.440,95;4051201155443;41.374,81;4676915985623;37.765,28;6144277045970;41.630,53;1692095909970;64.508,33;632457979024;37.576,46;3696483829480
2018-10-29;39.455,55;4064622196418;41.389,59;4688811059690;37.780,72;6165746095408;41.645,97;1696945866974;64.530,17;633052701843;37.588,50;3700988736091
2018-10-30;39.395,87;4124490772790;41.331,76;4749758026612;37.737,85;6287083361238;41.620,52;1733493671450;64.462,31;635986041995;37.526,13;3724904063300
2018-10-31;39.370,60;4164947758357;41.315,15;4818278684142;37.720,61;6376254606444;41.603,59;1753555222266;64.430,98;638348221362;37.516,11;3749276339863
2018-11-01;39.370,60;4164947758357;41.315,15;4818278684142;37.720,61;6376254606444;41.603,59;1753555222266;64.430,98;638348221362;37.516,11;3749276339863
2018-11-02;39.370,60;4164947758357;41.315,15;4818278684142;37.720,61;6376254606444;41.603,59;1753555222266;64.430,98;638348221362;37.516,11;3749276339863
2018-11-03;39.370,60;4164947758357;41.315,15;4818278684142;37.720,61;6376254606444;41.603,59;1753555222266;64.430,98;638348221362;37.516,11;3749276339863
2018-11-04;39.370,60;4164947758357;41.315,15;4818278684142;37.720,61;6376254606444;41.603,59;1753555222266;64.430,98;638348221362;37.516,11;3749276339863
2018-11-05;39.478,27;4199910482615;41.427,78;4860684682959;37.835,17;6430279780276;41.696,71;1761780051799;64.607,22;636756317074;37.631,74;3763268126451
2018-11-06;39.557,57;4233557409386;41.496,72;4890648051570;37.885,65;6477552590159;41.740,14;1770573666325;64.737,97;639149927304;37.707,99;3779720943375
2018-11-07;39.585,43;4247503177761;41.523,24;4903524839817;37.912,65;6502671227020;41.762,26;1775333143750;64.781,29;639750636725;37.735,15;3789773053475
2018-11-08;39.591,52;4254856605910;41.523,41;4913308434966;37.909,36;6513786121173;41.763,53;1777932570525;64.786,47;640273504549;37.740,15;3793364735270
2018-11-09;39.586,00;4191875531836;41.521,80;4803406478706;37.903,43;6284252815107;41.752,86;1698900844165;64.773,93;635401487719;37.733,05;3769635207237
2018-11-10;39.586,00;4191875531836;41.521,80;4803406478706;37.903,43;6284252815107;41.752,86;1698900844165;64.773,93;635401487719;37.733,05;3769635207237
2018-11-11;39.586,00;4191875531836;41.521,80;4803406478706;37.903,43;6284252815107;41.752,86;1698900844165;64.773,93;635401487719;37.733,05;3769635207237
2018-11-12;39.554,99;4149065778004;41.492,52;4727962292886;37.882,75;6155675270602;41.736,94;1632689951354;64.718,76;630996066691;37.698,73;3750629547404
2018-11-13;39.564,12;4129740625925;41.512,30;4710118665707;37.893,87;6110050177897;41.740,73;1620397465193;64.726,77;630594479961;37.709,59;3744614310767
2018-11-14;39.538,76;4117993610419;41.484,13;4707805625542;37.877,32;6099234772721;41.724,45;1616887796140;64.694,41;630515652296;37.685,54;3744043516279
2018-11-15;39.526,18;4199186398217;41.475,40;4780163428372;37.875,59;6297111126587;41.720,13;1693142026174;64.687,42;631031174879;37.677,27;3761481174909
2018-11-16;39.533,07;4249507309391;41.473,32;4865694596610;37.882,58;6464899124370;41.730,00;1748032726796;64.693,41;635119004837;37.681,20;3785537259693
2018-11-17;39.533,07;4249507309391;41.473,32;4865694596610;37.882,58;6464899124370;41.730,00;1748032726796;64.693,41;635119004837;37.681,20;3785537259693
2018-11-18;39.533,07;4249507309391;41.473,32;4865694596610;37.882,58;6464899124370;41.730,00;1748032726796;64.693,41;635119004837;37.681,20;3785537259693
2018-11-19;39.567,18;4266304373930;41.510,69;4890136472859;37.907,71;6498310517714;41.754,45;1758900078432;64.751,67;636640703784;37.717,20;3794344600070
2018-11-20;39.558,53;4280506461691;41.507,18;4899455945606;37.898,90;6512010570826;41.742,64;1764933174090;64.734,76;636822129213;37.708,97;3798616410609
2018-11-21;39.585,19;4287193051794;41.541,76;4906476388332;37.932,29;6521391198743;41.768,37;1767791461374;64.775,10;637068150342;37.732,95;3802822793455
2018-11-22;39.589,99;4289248403512;41.556,06;4910490516881;37.934,72;6523843400427;41.773,39;1769353972369;64.789,51;637547954425;37.744,27;3803980219344
2018-11-23;39.580,70;4300868052704;41.537,10;4915025464274;37.932,29;6536546625864;41.763,77;1769313727973;64.757,43;637461183849;37.732,56;3804977751432
2018-11-24;39.580,70;4300868052704;41.537,10;4915025464274;37.932,29;6536546625864;41.763,77;1769313727973;64.757,43;637461183849;37.732,56;3804977751432
2018-11-25;39.580,70;4300868052704;41.537,10;4915025464274;37.932,29;6536546625864;41.763,77;1769313727973;64.757,43;637461183849;37.732,56;3804977751432
2018-11-26;39.581,08;4310386782816;41.538,44;4927173387531;37.932,66;6557043256173;41.765,67;1773141702191;64.762,72;637631447996;37.729,41;3807065881364
2018-11-27;39.579,49;4318933743057;41.529,82;4930352990236;37.929,58;6568060586704;41.774,44;1776194629614;64.754,84;637851246171;37.722,82;3809004905230
2018-11-28;39.619,13;4339475618961;41.571,11;4944178806600;37.958,25;6589652010694;41.800,55;1779656089053;64.819,51;638714295329;37.767,57;3816728568619
2018-11-29;39.627,23;4343306801050;41.566,75;4949341080034;37.962,17;6600121509311;41.808,94;1780999033631;64.829,96;638506143079;37.775,53;3820068903997
2018-11-30;39.674,90;4351904014608;41.617,82;4962303551931;38.009,95;6615594319833;41.850,98;1783804234632;64.910,43;639521688655;37.824,29;3827006653517
2018-12-01;39.674,90;4351904014608;41.617,82;4962303551931;38.009,95;6615594319833;41.850,98;1783804234632;64.910,43;639521688655;37.824,29;3827006653517
2018-12-02;39.674,90;4351904014608;41.617,82;4962303551931;38.009,95;6615594319833;41.850,98;1783804234632;64.910,43;639521688655;37.824,29;3827006653517
2018-12-03;39.697,92;4364388477704;41.647,24;4966644075707;38.031,58;6634496120920;41.868,60;1785552821417;64.960,20;636887020149;37.854,53;3831152556222
2018-12-04;39.744,19;4366032841115;41.683,46;4958917108197;38.060,52;6636023529010;41.896,07;1786743315928;65.049,15;638040961046;37.892,22;3832049650415
2018-12-05;39.736,03;4365181430542;41.692,80;4953241289588;38.051,54;6630060820025;41.883,21;1785958786074;65.019,26;637591401729;37.884,17;3833117022767
2018-12-06;39.742,21;4367498883008;41.695,77;4954617290887;38.063,27;6636408587060;41.896,22;1787458982725;65.022,75;637699737625;37.889,11;3834968327681
2018-12-07;39.770,56;4357971798902;41.737,54;4944811177968;38.098,84;6602648679327;41.925,34;1785728529373;65.080,78;638359419893;37.927,24;3831809419086
2018-12-08;39.770,56;4357971798902;41.737,54;4944811177968;38.098,84;6602648679327;41.925,34;1785728529373;65.080,78;638359419893;37.927,24;3831809419086
2018-12-09;39.770,56;4357971798902;41.737,54;4944811177968;38.098,84;6602648679327;41.925,34;1785728529373;65.080,78;638359419893;37.927,24;3831809419086
2018-12-10;39.789,64;4358707375573;41.768,00;4946541684529;38.123,37;6594217498343;41.935,16;1786145620486;65.117,08;638845212434;37.950,12;3826246178201
2018-12-11;39.756,79;4352493035436;41.726,37;4933700894762;38.096,08;6588008110679;41.917,21;1785916106814;65.065,69;638602237695;37.912,13;3819879540403
2018-12-12;39.788,05;4371979038564;41.758,51;4952028903509;38.127,00;6604112183472;41.940,42;1790443843435;65.120,89;639757479802;37.944,12;3827196511647
2018-12-13;39.819,93;4388598644629;41.793,44;4968616248624;38.143,40;6625134379775;41.964,12;1794573609642;65.159,10;641303504582;37.973,02;3834316722825
2018-12-14;39.823,86;4401875691816;41.798,80;4986870861905;38.138,87;6651469005015;41.961,31;1799056885505;65.159,52;641512951946;37.974,59;3838346503191
2018-12-15;39.823,86;4401875691816;41.798,80;4986870861905;38.138,87;6651469005015;41.961,31;1799056885505;65.159,52;641512951946;37.974,59;3838346503191
2018-12-16;39.823,86;4401875691816;41.798,80;4986870861905;38.138,87;6651469005015;41.961,31;1799056885505;65.159,52;641512951946;37.974,59;3838346503191
2018-12-17;39.805,48;4433415767879;41.780,27;4994520550480;38.121,68;6687747525760;41.948,39;1796854520220;65.129,91;639674397539;37.954,61;3841631399809
2018-12-18;39.785,91;4372843025511;41.765,76;4894949831641;38.102,78;6477937594384;41.927,99;1720851674471;65.098,59;635322397561;37.933,23;3814885018938
2018-12-19;39.815,94;4340290378669;41.802,33;4833496890834;38.141,30;6359522975031;41.965,64;1663302437197;65.158,95;632568696651;37.971,40;3801433336407
2018-12-20;39.854,58;4340041479395;41.853,15;4824462470906;38.183,47;6342403842521;41.988,52;1654433893525;65.231,51;632418166380;38.010,71;3801298971055
