
Valores Confirmados

Fecha;CAPITAL;;CUPRUM;;HABITAT;;MODELO;;PLANVITAL;;PROVIDA;;UNO
;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio
2020-05-26;38.494,01;6309856371540;40.176,99;3977024477084;41.235,49;7210952194678;38.841,93;713884894654;36.852,69;1122212278179;37.937,17;9467119045774;41.588,06;9678506787
2020-05-27;38.400,20;6294001526562;40.096,99;3969018363185;41.109,83;7189558635727;38.752,92;712391393003;36.755,62;1119337240097;37.848,87;9445372507324;41.494,25;9659172155
2020-05-28;38.037,51;6235646004757;39.725,25;3932292292954;40.705,26;7117956217081;38.406,86;706136704437;36.384,60;1108208682433;37.464,65;9351379491111;41.090,10;9597807735
2020-05-29;38.337,00;6316279395320;40.070,48;3981629283299;41.028,07;7212447032116;38.689,40;712750588280;36.677,50;1120518936049;37.765,77;9483738628364;41.440,08;9581191940
2020-05-30;38.337,00;6316279395320;40.070,48;3981629283299;41.028,07;7212447032116;38.689,40;712750588280;36.677,50;1120518936049;37.765,77;9483738628364;41.440,08;9581191940
2020-05-31;38.337,00;6316279395320;40.070,48;3981629283299;41.028,07;7212447032116;38.689,40;712750588280;36.677,50;1120518936049;37.765,77;9483738628364;41.440,08;9581191940
2020-06-01;38.402,98;6327259928829;40.128,91;3990552674144;41.095,98;7224278644736;38.745,86;713617358320;36.747,74;1122713828795;37.825,73;9496231940672;41.484,24;9734431572
2020-06-02;38.442,44;6333348010572;40.145,18;3989520248439;41.129,96;7228832906080;38.745,07;713860960716;36.775,26;1123442170404;37.876,82;9505833104525;41.511,32;9695825377
2020-06-03;38.407,49;6321719967855;40.120,52;3984037543746;41.084,23;7219142905998;38.710,38;713833914820;36.725,02;1121556217869;37.844,57;9495933428021;41.448,37;9674543786
2020-06-04;38.203,80;6275377647153;39.937,96;3956853956045;40.866,69;7172743301334;38.498,86;709058326012;36.534,89;1115707398125;37.659,40;9447805997228;41.261,62;9683829146
2020-06-05;37.996,07;6237331131320;39.736,33;3929523522099;40.656,05;7122796125751;38.315,85;704184841813;36.340,97;1109293730900;37.444,59;9393143451262;41.035,10;9661546657
2020-06-06;37.996,07;6237331131320;39.736,33;3929523522099;40.656,05;7122796125751;38.315,85;704184841813;36.340,97;1109293730900;37.444,59;9393143451262;41.035,10;9661546657
2020-06-07;37.996,07;6237331131320;39.736,33;3929523522099;40.656,05;7122796125751;38.315,85;704184841813;36.340,97;1109293730900;37.444,59;9393143451262;41.035,10;9661546657
2020-06-08;37.791,32;6204845613320;39.558,63;3912963373022;40.412,65;7075550712105;38.125,44;700742984641;36.144,34;1102806532014;37.235,20;9340499236933;40.869,04;9618400291
2020-06-09;37.684,70;6187305197681;39.467,51;3904635349627;40.303,42;7059650789399;38.020,93;699336166309;36.033,33;1099505005500;37.098,86;9307046477762;40.770,24;9590545937
2020-06-10;37.753,31;6202160587549;39.525,15;3914116185236;40.375,54;7069127548933;38.087,01;701311821716;36.094,80;1101152871206;37.160,51;9323545115132;40.817,65;9637269415
2020-06-11;38.060,30;6252666882818;39.814,93;3936934593508;40.723,28;7125403650414;38.347,89;706434369042;36.380,40;1110039837500;37.468,67;9393891855937;41.086,43;9793559377
2020-06-12;37.993,04;6225180685334;39.740,48;3930826565153;40.662,32;7111740263315;38.299,71;706024074363;36.320,94;1108432083034;37.410,78;9370507726256;41.002,90;9814652921
2020-06-13;37.993,04;6225180685334;39.740,48;3930826565153;40.662,32;7111740263315;38.299,71;706024074363;36.320,94;1108432083034;37.410,78;9370507726256;41.002,90;9814652921
2020-06-14;37.993,04;6225180685334;39.740,48;3930826565153;40.662,32;7111740263315;38.299,71;706024074363;36.320,94;1108432083034;37.410,78;9370507726256;41.002,90;9814652921
2020-06-15;37.969,27;6221882177661;39.719,38;3930168823625;40.629,89;7109243108234;38.297,69;705792301272;36.298,02;1104699312613;37.386,01;9364650280322;41.012,44;9945131512
2020-06-16;37.977,31;6221564017546;39.711,43;3929681859244;40.621,60;7107140631096;38.315,53;707195382837;36.288,81;1104935247228;37.409,40;9361153758330;41.003,95;9961725567
2020-06-17;37.855,99;6201562071816;39.595,68;3917012702064;40.507,67;7086657985049;38.180,59;704996566046;36.185,35;1101688458374;37.297,26;9332082914025;40.870,38;9876809141
2020-06-18;38.171,71;6253078546407;39.890,23;3945907849758;40.848,09;7144565779059;38.510,67;710028029432;36.472,80;1110432808192;37.612,34;9410196236126;41.181,08;9929411060
2020-06-19;38.606,68;6326495139780;40.325,61;3989236272903;41.311,01;7228105318531;38.948,20;718599498524;36.884,02;1123184896002;38.037,91;9517758562781;41.651,82;10068919498
2020-06-20;38.606,68;6326495139780;40.325,61;3989236272903;41.311,01;7228105318531;38.948,20;718599498524;36.884,02;1123184896002;38.037,91;9517758562781;41.651,82;10068919498
2020-06-21;38.606,68;6326495139780;40.325,61;3989236272903;41.311,01;7228105318531;38.948,20;718599498524;36.884,02;1123184896002;38.037,91;9517758562781;41.651,82;10068919498
2020-06-22;39.028,30;6392235921032;40.768,59;4033813852431;41.740,44;7302920418456;39.380,64;726290002775;37.298,82;1135449972998;38.477,93;9627422764494;42.117,97;10076929709
2020-06-23;38.863,04;6363451438386;40.611,04;4017541210834;41.573,09;7273999566533;39.208,35;723335853658;37.136,27;1130428083735;38.308,03;9581065912823;41.946,36;10041241010
2020-06-24;38.993,49;6381832960372;40.750,71;4027672133037;41.707,55;7294978251427;39.331,76;725595409233;37.252,95;1133852330862;38.447,58;9615039892940;42.072,97;10051753949
2020-06-25;38.917,01;6366395714450;40.660,51;4016922545048;41.650,27;7281782318969;39.234,18;723457927574;37.182,75;1131862601210;38.372,35;9595397319153;41.998,64;10158724309
2020-06-26;38.948,31;6372750543276;40.663,80;4016533599268;41.687,20;7287273192893;39.239,31;723045179561;37.212,68;1133009334761;38.421,85;9609372005186;41.998,46;10176726103
2020-06-27;38.948,31;6372750543276;40.663,80;4016533599268;41.687,20;7287273192893;39.239,31;723045179561;37.212,68;1133009334761;38.421,85;9609372005186;41.998,46;10176726103
2020-06-28;38.948,31;6372750543276;40.663,80;4016533599268;41.687,20;7287273192893;39.239,31;723045179561;37.212,68;1133009334761;38.421,85;9609372005186;41.998,46;10176726103
2020-06-29;38.948,31;6372750543276;40.663,80;4016533599268;41.687,20;7287273192893;39.239,31;723045179561;37.212,68;1133009334761;38.421,85;9609372005186;41.998,46;10176726103
2020-06-30;38.855,33;6392820167149;40.555,98;4022121548337;41.593,10;7312009525582;39.125,73;721798794849;37.114,19;1132899221756;38.313,63;9642268538348;41.884,60;10202748855
2020-07-01;38.822,41;6385472316203;40.540,21;4019388041156;41.534,66;7304324826130;39.134,63;722021390093;37.074,75;1132133450843;38.255,70;9621676616265;41.894,03;10480672642
2020-07-02;38.903,07;6399477318151;40.623,81;4027254476805;41.614,30;7317768818601;39.206,51;723784232834;37.145,12;1134565529414;38.346,39;9643505702102;41.989,24;10631925480
2020-07-03;38.849,93;6390754861441;40.577,55;4023623474955;41.545,66;7304059278892;39.141,58;722815975226;37.091,28;1133045008271;38.273,79;9626456974632;41.938,61;10711764733
2020-07-04;38.849,93;6390754861441;40.577,55;4023623474955;41.545,66;7304059278892;39.141,58;722815975226;37.091,28;1133045008271;38.273,79;9626456974632;41.938,61;10711764733
2020-07-05;38.849,93;6390754861441;40.577,55;4023623474955;41.545,66;7304059278892;39.141,58;722815975226;37.091,28;1133045008271;38.273,79;9626456974632;41.938,61;10711764733
2020-07-06;38.906,84;6400230364779;40.627,50;4028933356590;41.599,42;7313056874989;39.207,24;725409260988;37.153,75;1135082709441;38.339,83;9643397917943;42.007,20;10901717081
2020-07-07;39.156,49;6440457014272;40.872,01;4052654538599;41.862,36;7357919517684;39.483,07;730471508553;37.404,50;1142259754871;38.606,89;9709493679403;42.262,43;10969350888
2020-07-08;39.206,32;6449730372577;40.933,40;4055150517111;41.914,74;7365923375560;39.536,75;731456147101;37.453,78;1143851076939;38.650,69;9718113991337;42.319,34;11006251689
2020-07-09;39.324,28;6467338581463;41.068,10;4068948365599;42.045,54;7387885921342;39.639,66;733692646781;37.564,51;1147202419612;38.755,71;9743942443683;42.434,38;11035998137
2020-07-10;38.994,45;6411951908310;40.718,26;4034949631663;41.696,33;7316406657678;39.266,42;726774411436;37.257,67;1138127881639;38.437,72;9654510586847;42.074,23;10850092868
2020-07-11;38.994,45;6411951908310;40.718,26;4034949631663;41.696,33;7316406657678;39.266,42;726774411436;37.257,67;1138127881639;38.437,72;9654510586847;42.074,23;10850092868
2020-07-12;38.994,45;6411951908310;40.718,26;4034949631663;41.696,33;7316406657678;39.266,42;726774411436;37.257,67;1138127881639;38.437,72;9654510586847;42.074,23;10850092868
2020-07-13;39.028,42;6400456194067;40.728,99;4029439995453;41.736,62;7310249350104;39.287,28;727794790354;37.265,53;1134341368785;38.456,69;9658310670171;42.109,79;10902705083
2020-07-14;38.926,63;6386295569134;40.641,41;4022719689544;41.618,39;7292247122041;39.193,26;727554279203;37.158,74;1131816546775;38.345,94;9625160105670;42.047,98;10974638702
2020-07-15;38.966,65;6395542533652;40.677,80;4023370568515;41.639,53;7304416351267;39.257,35;729916974908;37.197,06;1134540188331;38.388,99;9627790548535;42.095,30;11509373251
2020-07-16;38.966,65;6395542533652;40.677,80;4023370568515;41.639,53;7304416351267;39.257,35;729916974908;37.197,06;1134540188331;38.388,99;9627790548535;42.095,30;11509373251
2020-07-17;38.797,77;6369098769230;40.491,82;4005753238086;41.457,54;7277194377459;39.092,92;728714358207;37.041,35;1130027289521;38.217,98;9587543692180;41.892,90;11428345793
2020-07-18;38.797,77;6369098769230;40.491,82;4005753238086;41.457,54;7277194377459;39.092,92;728714358207;37.041,35;1130027289521;38.217,98;9587543692180;41.892,90;11428345793
2020-07-19;38.797,77;6369098769230;40.491,82;4005753238086;41.457,54;7277194377459;39.092,92;728714358207;37.041,35;1130027289521;38.217,98;9587543692180;41.892,90;11428345793
2020-07-20;38.531,86;6325680352595;40.199,31;3975358811100;41.180,79;7231027680619;38.812,06;724280736921;36.788,06;1122285365657;37.954,11;9520889817902;41.588,98;11351994158
2020-07-21;38.563,34;6331597253318;40.235,00;3978395875675;41.204,92;7233023148092;38.807,19;724352030446;36.810,09;1123051114919;37.982,77;9528157493368;41.591,46;11344364189
2020-07-22;38.584,16;6336579575716;40.282,90;3983017918137;41.241,18;7244141024904;38.848,73;726857419101;36.837,02;1124112142449;38.018,35;9537216044529;41.659,34;11462678142
2020-07-23;38.595,48;6338884554753;40.306,63;3987053109859;41.247,92;7245085659808;38.851,71;728414637829;36.853,90;1124874506510;38.040,17;9545876548134;41.684,73;11491208416
2020-07-24;38.777,01;6355358900831;40.503,28;4003241241550;41.464,28;7274133070012;39.074,06;730581281344;37.039,84;1130582995389;38.232,38;9590386273522;41.909,76;11533655898
2020-07-25;38.777,01;6355358900831;40.503,28;4003241241550;41.464,28;7274133070012;39.074,06;730581281344;37.039,84;1130582995389;38.232,38;9590386273522;41.909,76;11533655898
2020-07-26;38.777,01;6355358900831;40.503,28;4003241241550;41.464,28;7274133070012;39.074,06;730581281344;37.039,84;1130582995389;38.232,38;9590386273522;41.909,76;11533655898
2020-07-27;38.869,58;6368046947142;40.596,71;4009747169861;41.536,47;7286167317118;39.167,17;733141598795;37.125,17;1132822299285;38.321,81;9611535538603;41.997,39;11566297780
2020-07-28;38.855,17;6361119651725;40.561,24;4004116084951;41.530,58;7280124499454;39.146,61;732715400485;37.113,50;1132224203162;38.301,02;9606005497993;41.948,34;11488186760
2020-07-29;38.895,63;6362794983087;40.584,40;4003903324310;41.546,69;7282739385209;39.179,29;733664210435;37.140,33;1132917933132;38.328,39;9611862334999;41.973,80;11610447601
2020-07-30;38.828,55;6355310302967;40.545,34;4020466053681;41.505,21;7319726396737;39.093,62;733491897800;37.082,27;1134192997972;38.269,39;9598062130814;41.943,22;11624206825
2020-07-31;38.665,67;6363013578347;40.353,78;4001824611946;41.320,28;7287933405264;38.906,58;731104332351;36.920,45;1129978630675;38.095,97;9617176587862;41.754,84;11576472500
2020-08-01;38.665,67;6363013578347;40.353,78;4001824611946;41.320,28;7287933405264;38.906,58;731104332351;36.920,45;1129978630675;38.095,97;9617176587862;41.754,84;11576472500
2020-08-02;38.665,67;6363013578347;40.353,78;4001824611946;41.320,28;7287933405264;38.906,58;731104332351;36.920,45;1129978630675;38.095,97;9617176587862;41.754,84;11576472500
2020-08-03;38.757,28;6426066639179;40.445,65;4028195556381;41.417,72;7350053811023;39.003,41;736166191691;37.000,64;1132952818198;38.168,97;9634025705761;41.850,76;12544606033
2020-08-04;38.838,12;6444378067572;40.532,02;4033112608560;41.515,38;7362361742493;39.077,61;737428461283;37.081,15;1135228012407;38.266,60;9654682563347;41.942,27;12660911182
2020-08-05;39.004,34;6469241613484;40.705,65;4046128606560;41.684,04;7387175240291;39.250,46;739141910541;37.235,07;1105661590980;38.441,46;9700356086033;42.108,04;12669940989
2020-08-06;39.204,89;6502435166210;40.949,13;4067686262460;41.892,25;7346822444667;39.458,81;742280524841;37.421,53;1111071893370;38.647,36;9660553546683;42.352,93;12398176258
2020-08-07;39.159,69;6390709363788;40.914,77;4062468489917;41.852,87;7320766185237;39.419,53;702848637765;37.376,60;1109860325957;38.609,67;9590394068498;42.317,60;12356252359
2020-08-08;39.159,69;6390709363788;40.914,77;4062468489917;41.852,87;7320766185237;39.419,53;702848637765;37.376,60;1109860325957;38.609,67;9590394068498;42.317,60;12356252359
2020-08-09;39.159,69;6390709363788;40.914,77;4062468489917;41.852,87;7320766185237;39.419,53;702848637765;37.376,60;1109860325957;38.609,67;9590394068498;42.317,60;12356252359
2020-08-10;39.147,28;6308653339661;40.887,93;4025565195370;41.843,28;7279622161352;39.415,84;682646343582;37.347,02;1088391109263;38.611,11;9495219137209;42.286,15;12331086098
2020-08-11;39.356,66;6286304151811;41.091,39;4019360321944;42.045,15;7258882718629;39.604,07;681270658796;37.535,26;1084248299929;38.818,69;9500373250128;42.489,16;12144019680
2020-08-12;39.420,86;6267544604719;41.132,86;4009311966605;42.110,94;7241894562374;39.679,23;681470314516;37.592,73;1079845958357;38.878,57;9505682993113;42.524,51;11958271058
2020-08-13;39.437,33;6239986097285;41.152,24;4002515116968;42.134,67;7219967150436;39.706,42;677594761952;37.598,99;1074425731818;38.884,72;9463997765132;42.575,88;11817811858
2020-08-14;39.557,38;6242687359701;41.270,44;4010184793775;42.267,03;7228910914410;39.811,14;676031756614;37.716,24;1067231822453;39.010,38;9443894450753;42.668,88;11874782674
2020-08-15;39.557,38;6242687359701;41.270,44;4010184793775;42.267,03;7228910914410;39.811,14;676031756614;37.716,24;1067231822453;39.010,38;9443894450753;42.668,88;11874782674
2020-08-16;39.557,38;6242687359701;41.270,44;4010184793775;42.267,03;7228910914410;39.811,14;676031756614;37.716,24;1067231822453;39.010,38;9443894450753;42.668,88;11874782674
2020-08-17;39.601,33;6241751866280;41.322,67;4008090673100;42.315,31;7224819625278;39.848,32;676021640466;37.763,93;1068181299827;39.048,11;9429134599742;42.697,77;12117360527
2020-08-18;39.691,03;6251301537258;41.415,44;4014392911481;42.404,26;7218813288841;39.928,30;676006640225;37.842,48;1064511235221;39.131,15;9449064042986;42.798,10;12095128240
2020-08-19;39.610,96;6235247796768;41.335,09;4003817072732;42.330,60;7202609972556;39.849,71;673059628461;37.774,60;1062146402479;39.047,65;9415497960384;42.708,24;12014489145
2020-08-20;39.558,33;6205799883311;41.270,46;3994660290775;42.284,78;7186718588283;39.816,98;672216711988;37.730,89;1060794329465;39.004,87;9404018526581;42.627,22;11973518068
2020-08-21;39.547,72;6183140336936;41.254,93;3989607222913;42.272,61;7173486880886;39.813,13;669692463974;37.712,76;1059901850708;38.985,31;9384466370682;42.621,05;11942951770
2020-08-22;39.547,72;6183140336936;41.254,93;3989607222913;42.272,61;7173486880886;39.813,13;669692463974;37.712,76;1059901850708;38.985,31;9384466370682;42.621,05;11942951770
2020-08-23;39.547,72;6183140336936;41.254,93;3989607222913;42.272,61;7173486880886;39.813,13;669692463974;37.712,76;1059901850708;38.985,31;9384466370682;42.621,05;11942951770
2020-08-24;39.643,62;6181542473570;41.369,14;3995624365960;42.363,45;7183309441928;39.919,69;670672956948;37.800,61;1060901623681;39.075,06;9403161900834;42.720,68;11909218382
2020-08-25;39.780,71;6188980042566;41.504,37;4003809669600;42.515,83;7200665473318;40.033,34;670811068421;37.930,33;1062411998005;39.213,93;9430460548999;42.823,31;11880999714
2020-08-26;39.855,95;6194130280710;41.593,84;4008401684924;42.593,08;7146110408914;40.113,01;670173454028;37.999,73;1062965700895;39.291,19;9431606542880;42.904,63;11861780211
2020-08-27;39.980,02;6192042700371;41.726,64;4019543012761;42.732,49;7163815602412;40.257,70;672001261657;38.110,62;1062777949140;39.411,79;9459677216634;43.050,16;11894759296
2020-08-28;39.954,54;6176517451085;41.693,65;4015196109766;42.708,78;7125457176194;40.219,38;669317662443;38.084,86;1061151737361;39.386,80;9453329135657;43.005,00;11840131009
2020-08-29;39.954,54;6176517451085;41.693,65;4015196109766;42.708,78;7125457176194;40.219,38;669317662443;38.084,86;1061151737361;39.386,80;9453329135657;43.005,00;11840131009
2020-08-30;39.954,54;6176517451085;41.693,65;4015196109766;42.708,78;7125457176194;40.219,38;669317662443;38.084,86;1061151737361;39.386,80;9453329135657;43.005,00;11840131009
2020-08-31;39.943,54;6200011226579;41.684,75;3982584099854;42.709,97;7157733827637;40.201,65;668568587428;38.070,18;1061686565083;39.376,52;9485072076131;42.975,25;11740767785
2020-09-01;39.809,56;6175603186192;41.553,36;3968617062623;42.572,46;7127421280324;40.062,42;664318588108;37.951,60;1059271470359;39.238,36;9448127864933;42.840,67;11984384190
2020-09-02;39.850,86;6170555932530;41.607,26;3973860623617;42.623,13;7135452526883;40.101,86;661878757141;37.995,73;1057998303295;39.282,77;9458511729377;42.883,65;12051876997
2020-09-03;39.817,49;6164233069489;41.570,64;3968203951510;42.586,51;7126270259390;40.095,85;661654260811;37.964,60;1053652082134;39.248,49;9435712768239;42.855,15;12064917505
2020-09-04;39.759,11;6145802908477;41.503,97;3958014418422;42.504,59;7108343249232;40.007,40;659468446812;37.903,60;1050759623109;39.189,16;9420933579436;42.790,43;12057365006
2020-09-05;39.759,11;6145802908477;41.503,97;3958014418422;42.504,59;7108343249232;40.007,40;659468446812;37.903,60;1050759623109;39.189,16;9420933579436;42.790,43;12057365006
2020-09-06;39.759,11;6145802908477;41.503,97;3958014418422;42.504,59;7108343249232;40.007,40;659468446812;37.903,60;1050759623109;39.189,16;9420933579436;42.790,43;12057365006
2020-09-07;39.645,85;6118797340001;41.393,76;3947316848246;42.380,01;7085716863604;39.897,60;657301049523;37.803,99;1047071875472;39.079,82;9389157161635;42.687,99;12004562423
2020-09-08;39.605,79;6112226965632;41.349,42;3941518544701;42.332,86;7072542399149;39.866,62;656389811280;37.765,96;1045515544875;39.018,89;9364349520057;42.651,11;11983521926
2020-09-09;39.504,03;6095374381006;41.240,41;3930253128066;42.222,44;7013848207930;39.775,66;654930448803;37.676,96;1042834165456;38.915,86;9329301319853;42.535,10;11959413543
2020-09-10;39.416,30;6067168345866;41.145,31;3911762957748;42.129,13;6976871896564;39.682,26;652259540668;37.590,03;1035904286007;38.836,40;9207651719797;42.439,38;11945023192
2020-09-11;39.257,75;6043653404216;40.980,51;3896690593995;41.979,82;6950778931901;39.532,43;649558326939;37.443,23;1031669696487;38.723,38;9181673462246;42.258,18;11895876309
2020-09-12;39.257,75;6043653404216;40.980,51;3896690593995;41.979,82;6950778931901;39.532,43;649558326939;37.443,23;1031669696487;38.723,38;9181673462246;42.258,18;11895876309
2020-09-13;39.257,75;6043653404216;40.980,51;3896690593995;41.979,82;6950778931901;39.532,43;649558326939;37.443,23;1031669696487;38.723,38;9181673462246;42.258,18;11895876309
2020-09-14;39.172,39;6019820438364;40.899,96;3881398926479;41.899,12;6933972573967;39.429,67;647891368252;37.363,40;1028807314127;38.573,27;9150644271189;42.176,47;11908634718
2020-09-15;39.297,39;6029556355970;41.034,27;3883167480800;42.016,09;6952894258861;39.542,02;643319782112;37.472,14;1032255959357;38.694,98;9163455641455;42.295,36;12634328790
2020-09-16;39.281,44;6021954783437;41.012,31;3876078820429;42.002,83;6936048797058;39.508,98;642559173022;37.451,27;1031678782813;38.673,53;9159295401543;42.265,19;12588185063
2020-09-17;39.251,17;6014670293423;40.990,88;3871191673153;41.966,40;6924540568728;39.470,71;641593659245;37.422,09;1030302611968;38.646,12;9150465735817;42.237,77;12598678544
2020-09-18;39.251,17;6014670293423;40.990,88;3871191673153;41.966,40;6924540568728;39.470,71;641593659245;37.422,09;1030302611968;38.646,12;9150465735817;42.237,77;12598678544
2020-09-19;39.251,17;6014670293423;40.990,88;3871191673153;41.966,40;6924540568728;39.470,71;641593659245;37.422,09;1030302611968;38.646,12;9150465735817;42.237,77;12598678544
2020-09-20;39.251,17;6014670293423;40.990,88;3871191673153;41.966,40;6924540568728;39.470,71;641593659245;37.422,09;1030302611968;38.646,12;9150465735817;42.237,77;12598678544
2020-09-21;39.062,51;5963734655067;40.814,18;3852516339089;41.776,37;6882138123456;39.306,35;638294940920;37.255,12;1025153763933;38.474,73;8971245556421;42.029,84;12405460390
2020-09-22;39.002,11;5953304834691;40.723,12;3841369730463;41.711,23;6868050412290;39.245,24;636560541414;37.194,12;1022975423040;38.425,93;8961225035655;41.959,35;12280101476
2020-09-23;38.972,78;5945285201257;40.692,08;3836315685107;41.674,23;6857090910660;39.216,86;635422630844;37.176,37;1021697366208;38.403,61;8956257411274;41.926,03;12228812170
2020-09-24;38.897,52;5933031512227;40.607,11;3826984344188;41.614,68;6842729591564;39.139,20;634270158547;37.102,32;1019376902360;38.329,27;8938815456513;41.843,84;12211929933
2020-09-25;38.680,13;5899453908319;40.389,57;3806289585001;41.369,11;6799338035419;38.934,13;630279239949;36.897,50;1013639506564;38.104,53;8885181154577;41.635,34;12177567741
2020-09-26;38.680,13;5899453908319;40.389,57;3806289585001;41.369,11;6799338035419;38.934,13;630279239949;36.897,50;1013639506564;38.104,53;8885181154577;41.635,34;12177567741
2020-09-27;38.680,13;5899453908319;40.389,57;3806289585001;41.369,11;6799338035419;38.934,13;630279239949;36.897,50;1013639506564;38.104,53;8885181154577;41.635,34;12177567741
2020-09-28;38.592,88;5881702833595;40.282,02;3796535561621;41.273,71;6783470643892;38.844,78;628263306780;36.812,09;1010546272557;38.020,61;8860163432812;41.524,08;12145773144
2020-09-29;38.482,50;5863419739509;40.197,90;3788116134458;41.163,37;6761854754663;38.756,08;626199850784;36.711,30;1007389808156;37.894,29;8825340073661;41.456,29;12083822012
2020-09-30;38.409,67;5883897983689;40.117,61;3799371646158;41.090,52;6801419490734;38.695,05;626551887028;36.642,98;1007288369482;37.817,29;8885462705093;41.359,88;12067294901
2020-10-01;38.496,93;5898843313312;40.197,64;3805208319512;41.167,78;6809180640839;38.771,52;622303182067;36.719,54;1009538226466;37.892,74;8900199723084;41.459,59;12341793381
2020-10-02;38.570,49;5910530726226;40.274,09;3809993479265;41.259,56;6821598206260;38.847,94;623311163066;36.791,59;1011400109285;37.977,74;8910012987875;41.537,24;12402853108
2020-10-03;38.570,49;5910530726226;40.274,09;3809993479265;41.259,56;6821598206260;38.847,94;623311163066;36.791,59;1011400109285;37.977,74;8910012987875;41.537,24;12402853108
2020-10-04;38.570,49;5910530726226;40.274,09;3809993479265;41.259,56;6821598206260;38.847,94;623311163066;36.791,59;1011400109285;37.977,74;8910012987875;41.537,24;12402853108
2020-10-05;38.761,71;5933478041778;40.471,15;3826161128357;41.470,51;6853537697511;39.034,23;626044109398;36.973,95;1015649316904;38.179,72;8954445636581;41.744,16;12326197321
2020-10-06;38.872,82;5944575813201;40.580,37;3831561829014;41.571,42;6866733008762;39.150,04;627364499469;37.073,88;1017802024453;38.285,48;8974672187781;41.849,47;12296918149
2020-10-07;38.861,55;5936501188285;40.580,08;3829615244888;41.562,10;6855855290748;39.146,95;627270424946;37.067,62;1017302551823;38.269,24;8969394342471;41.845,57;12255174619
2020-10-08;38.833,88;5930210751467;40.531,54;3824644489596;41.527,91;6841115741453;39.126,01;626836721263;37.042,95;1016312562479;38.234,15;8960319342477;41.791,18;12246025531
2020-10-09;39.004,07;5954504159670;40.701,25;3841479663479;41.701,10;6861994330624;39.287,20;629622622335;37.197,85;1020674049699;38.399,80;8982167870628;41.959,20;12308509933
2020-10-10;39.004,07;5954504159670;40.701,25;3841479663479;41.701,10;6861994330624;39.287,20;629622622335;37.197,85;1020674049699;38.399,80;8982167870628;41.959,20;12308509933
2020-10-11;39.004,07;5954504159670;40.701,25;3841479663479;41.701,10;6861994330624;39.287,20;629622622335;37.197,85;1020674049699;38.399,80;8982167870628;41.959,20;12308509933
2020-10-12;39.004,07;5954504159670;40.701,25;3841479663479;41.701,10;6861994330624;39.287,20;629622622335;37.197,85;1020674049699;38.399,80;8982167870628;41.959,20;12308509933
2020-10-13;39.265,74;5975272086069;40.952,21;3857902910280;41.975,49;6901264013281;39.537,79;633739908532;37.430,60;1026953092678;38.648,55;9030066148233;42.228,79;12430556265
2020-10-14;39.232,75;5973124733326;40.930,16;3852895753335;41.938,70;6893972461364;39.513,57;633473355973;37.404,49;1021776577795;38.605,41;9018422010503;42.213,54;12485330540
2020-10-15;39.256,54;5982447806952;40.958,06;3856569174893;41.973,95;6902660809270;39.540,29;630620665653;37.428,93;1023478884964;38.638,54;9021568343968;42.237,14;12593531841
2020-10-16;39.182,13;5968497419304;40.885,76;3848784441654;41.903,70;6889117593666;39.475,14;629474427787;37.365,59;1022308044993;38.566,85;8998337532589;42.164,92;12532184974
2020-10-17;39.182,13;5968497419304;40.885,76;3848784441654;41.903,70;6889117593666;39.475,14;629474427787;37.365,59;1022308044993;38.566,85;8998337532589;42.164,92;12532184974
2020-10-18;39.182,13;5968497419304;40.885,76;3848784441654;41.903,70;6889117593666;39.475,14;629474427787;37.365,59;1022308044993;38.566,85;8998337532589;42.164,92;12532184974
2020-10-19;39.116,07;5956976084069;40.807,19;3839628914873;41.846,92;6879375484253;39.421,99;628414872271;37.308,07;1020039561278;38.500,48;8981921706100;42.095,70;12462255734
2020-10-20;39.065,45;5945893587696;40.751,67;3833684853968;41.794,69;6871645992523;39.371,47;627726580776;37.265,55;1018626103311;38.450,55;8968991762933;42.032,63;12517424754
2020-10-21;39.054,72;5946202700792;40.745,45;3833608291103;41.800,28;6872901775652;39.341,79;627390504827;37.257,23;1018386662234;38.442,04;8964945186119;42.026,38;12520722120
2020-10-22;39.018,84;5936422018803;40.722,41;3828168444415;41.776,91;6866916231428;39.311,76;626342976470;37.231,58;1017045496764;38.418,66;8956582768814;42.015,04;12555402269
2020-10-23;39.039,73;5997584065773;40.744,39;3852913280662;41.791,72;6918115789138;39.327,56;630238851551;37.255,73;1018344809266;38.445,65;8963321366161;42.041,50;12613868546
2020-10-24;39.039,73;5997584065773;40.744,39;3852913280662;41.791,72;6918115789138;39.327,56;630238851551;37.255,73;1018344809266;38.445,65;8963321366161;42.041,50;12613868546
2020-10-25;39.039,73;5997584065773;40.744,39;3852913280662;41.791,72;6918115789138;39.327,56;630238851551;37.255,73;1018344809266;38.445,65;8963321366161;42.041,50;12613868546
2020-10-26;39.048,55;6008384767627;40.749,32;3858936170060;41.787,96;6922583064820;39.346,40;632111846418;37.266,22;1018551098924;38.458,33;8951730524304;42.052,43;12789438793
2020-10-27;39.033,56;6005679626547;40.728,87;3856015572088;41.775,53;6920973725234;39.328,17;631647776914;37.253,81;1018141064450;38.449,64;8950031762914;42.036,80;12783390063
