
Valores Confirmados

Fecha;CAPITAL;;CUPRUM;;HABITAT;;MODELO;;PLANVITAL;;PROVIDA
2018-06-25;36.939,28;4101758006451;38.630,90;3796038022240;39.054,17;5754245231020;37.069,11;2244732397545;36.847,37;1049566198343;36.368,22;4876067157235
2018-06-26;36.761,50;4072016118690;38.419,93;3761601957416;38.872,54;5702466158854;36.881,87;2215369911711;36.672,80;1044583082440;36.186,89;4849312088925
2018-06-27;36.674,60;4060100165760;38.328,49;3748695573549;38.774,36;5682972590793;36.808,65;2207145305765;36.583,21;1042139334752;36.089,17;4835177116486
2018-06-28;36.630,24;4053621293929;38.272,89;3742249045822;38.715,66;5673283021524;36.737,28;2204543741316;36.528,23;1042743859089;36.024,30;4826298707155
2018-06-29;36.658,05;4041352679585;38.281,48;3730485688028;38.738,16;5633574149427;36.749,21;2188426329634;36.554,73;1044358041150;36.054,11;4813551914296
2018-06-30;36.658,05;4041352679585;38.281,48;3730485688028;38.738,16;5633574149427;36.749,21;2188426329634;36.554,73;1044358041150;36.054,11;4813551914296
2018-07-01;36.658,05;4041352679585;38.281,48;3730485688028;38.738,16;5633574149427;36.749,21;2188426329634;36.554,73;1044358041150;36.054,11;4813551914296
2018-07-02;36.658,05;4041352679585;38.281,48;3730485688028;38.738,16;5633574149427;36.749,21;2188426329634;36.554,73;1044358041150;36.054,11;4813551914296
2018-07-03;36.789,76;4037113757150;38.416,00;3727602769733;38.886,44;5630458655359;36.883,19;2187940900382;36.695,47;1042076638975;36.196,04;4829850896250
2018-07-04;36.845,41;4036321476122;38.474,20;3727020733614;38.941,55;5630606029805;36.959,55;2189371011443;36.755,86;1043962402444;36.255,10;4834962767348
2018-07-05;36.814,44;4028576985596;38.451,35;3717843172010;38.904,71;5616609231255;36.930,12;2185851512011;36.728,99;1043292360707;36.232,68;4831177676795
2018-07-06;36.903,51;4038668693064;38.549,65;3727841738486;38.998,52;5630555781587;37.020,77;2191398567046;36.822,85;1046224194390;36.325,76;4843881934107
2018-07-07;36.903,51;4038668693064;38.549,65;3727841738486;38.998,52;5630555781587;37.020,77;2191398567046;36.822,85;1046224194390;36.325,76;4843881934107
2018-07-08;36.903,51;4038668693064;38.549,65;3727841738486;38.998,52;5630555781587;37.020,77;2191398567046;36.822,85;1046224194390;36.325,76;4843881934107
2018-07-09;37.118,47;4060695265401;38.784,24;3749557527163;39.233,22;5664488294069;37.247,88;2205631820481;37.041,60;1053179508656;36.541,77;4872967258165
2018-07-10;37.188,68;4066621166729;38.864,70;3755957259798;39.297,79;5669969460544;37.318,20;2209729669777;37.103,02;1055724282298;36.615,76;4883161867571
2018-07-11;37.222,12;4069639359504;38.898,16;3756707112485;39.333,05;5673154014238;37.347,52;2214367291239;37.137,10;1057958761315;36.644,70;4888539248576
2018-07-12;37.089,10;4059001540073;38.742,95;3744223936697;39.192,72;5652862764940;37.209,99;2213754305512;36.990,05;1057354368606;36.492,49;4871593680941
2018-07-13;37.050,90;4076507882055;38.717,54;3772856529075;39.146,46;5715695822145;37.179,10;2245092264100;36.951,85;1063836200696;36.458,00;4878338621968
2018-07-14;37.050,90;4076507882055;38.717,54;3772856529075;39.146,46;5715695822145;37.179,10;2245092264100;36.951,85;1063836200696;36.458,00;4878338621968
2018-07-15;37.050,90;4076507882055;38.717,54;3772856529075;39.146,46;5715695822145;37.179,10;2245092264100;36.951,85;1063836200696;36.458,00;4878338621968
2018-07-16;37.050,90;4076507882055;38.717,54;3772856529075;39.146,46;5715695822145;37.179,10;2245092264100;36.951,85;1063836200696;36.458,00;4878338621968
2018-07-17;37.130,15;4098381911524;38.803,96;3798741221371;39.239,13;5769807117742;37.257,47;2275246890570;37.029,58;1068021971930;36.543,17;4896503056391
2018-07-18;37.366,44;4125708103616;39.038,47;3824608521463;39.473,38;5811264041579;37.494,15;2295965709219;37.258,76;1082218625383;36.769,20;4930778289545
2018-07-19;37.473,90;4136016635480;39.145,05;3835333667124;39.579,72;5828848280728;37.592,78;2303702047138;37.362,40;1085910405631;36.873,69;4944751645497
2018-07-20;37.593,53;4148883357808;39.259,04;3845759700575;39.704,18;5847556332261;37.704,49;2310864467387;37.478,15;1089702837474;36.984,64;4958995062295
2018-07-21;37.593,53;4148883357808;39.259,04;3845759700575;39.704,18;5847556332261;37.704,49;2310864467387;37.478,15;1089702837474;36.984,64;4958995062295
2018-07-22;37.593,53;4148883357808;39.259,04;3845759700575;39.704,18;5847556332261;37.704,49;2310864467387;37.478,15;1089702837474;36.984,64;4958995062295
2018-07-23;37.687,57;4159599742844;39.349,01;3853764013607;39.807,50;5861322366258;37.814,34;2317866672401;37.577,50;1092631185046;37.076,01;4971145162688
2018-07-24;37.761,21;4169795268787;39.426,10;3864197601935;39.877,29;5873582602221;37.894,91;2323490589296;37.649,33;1094857005419;37.144,09;4981391674935
2018-07-25;37.764,65;4168772625607;39.429,63;3864191042204;39.883,97;5874161839034;37.902,94;2323800141788;37.653,54;1095207454252;37.139,20;4979709730811
2018-07-26;37.717,33;4157390494685;39.381,53;3856954062884;39.827,59;5860962515601;37.843,97;2319947557988;37.612,19;1094201817007;37.094,58;4973555488766
2018-07-27;37.694,36;4153727235847;39.354,55;3854653963317;39.806,68;5856513459319;37.826,08;2318285206876;37.572,08;1093721270443;37.066,61;4969053598488
2018-07-28;37.694,36;4153727235847;39.354,55;3854653963317;39.806,68;5856513459319;37.826,08;2318285206876;37.572,08;1093721270443;37.066,61;4969053598488
2018-07-29;37.694,36;4153727235847;39.354,55;3854653963317;39.806,68;5856513459319;37.826,08;2318285206876;37.572,08;1093721270443;37.066,61;4969053598488
2018-07-30;37.529,37;4135745130374;39.185,29;3837233555324;39.630,44;5829108415648;37.663,58;2308475498622;37.418,30;1089228393823;36.906,86;4947926752827
2018-07-31;37.343,95;4116787624664;38.996,19;3826546582727;39.441,47;5797218002495;37.478,83;2296474627551;37.229,90;1083962995288;36.734,35;4911703775112
2018-08-01;37.354,39;4113925645012;39.008,19;3826502499846;39.437,74;5798214077919;37.497,20;2302874908302;37.219,62;1074061920098;36.733,26;4912026858861
2018-08-02;37.355,16;4093840167868;39.007,78;3797967372518;39.435,71;5726603023537;37.487,29;2283258028000;37.220,35;1073784841176;36.732,41;4903159158656
2018-08-03;37.244,25;4068895049611;38.877,19;3752785384161;39.307,77;5661128051273;37.373,76;2254323089045;37.093,67;1069589918992;36.615,44;4881188593070
2018-08-04;37.244,25;4068895049611;38.877,19;3752785384161;39.307,77;5661128051273;37.373,76;2254323089045;37.093,67;1069589918992;36.615,44;4881188593070
2018-08-05;37.244,25;4068895049611;38.877,19;3752785384161;39.307,77;5661128051273;37.373,76;2254323089045;37.093,67;1069589918992;36.615,44;4881188593070
2018-08-06;37.345,09;4078783700637;38.987,41;3759909948052;39.419,94;5671272950380;37.486,89;2254353316201;37.198,15;1072670844160;36.714,34;4893311740145
2018-08-07;37.384,59;4081017932098;39.026,15;3762040808410;39.458,76;5672792881085;37.518,51;2255793457211;37.229,83;1073529082455;36.751,53;4897619099378
2018-08-08;37.309,18;4071929593595;38.952,06;3754212093667;39.386,38;5658306362324;37.461,81;2252902949587;37.164,52;1072344824948;36.687,96;4889227973464
2018-08-09;37.322,54;4073059808502;38.964,72;3754947170132;39.400,49;5659445198814;37.460,78;2254071071894;37.179,00;1073636275836;36.701,08;4891486302793
2018-08-10;37.266,17;4069037769735;38.914,60;3751359193228;39.341,93;5651359568286;37.409,37;2253186221754;37.129,36;1073712096867;36.641,03;4884923047155
2018-08-11;37.266,17;4069037769735;38.914,60;3751359193228;39.341,93;5651359568286;37.409,37;2253186221754;37.129,36;1073712096867;36.641,03;4884923047155
2018-08-12;37.266,17;4069037769735;38.914,60;3751359193228;39.341,93;5651359568286;37.409,37;2253186221754;37.129,36;1073712096867;36.641,03;4884923047155
2018-08-13;37.233,53;4067015808438;38.874,58;3748568056336;39.315,91;5649397439692;37.386,57;2256208451222;37.112,92;1075776675310;36.617,19;4883873270167
2018-08-14;37.132,00;4062245995580;38.767,13;3742310027068;39.190,87;5635530151370;37.266,86;2260167033187;36.994,39;1078235521077;36.502,99;4875920347140
2018-08-15;37.132,00;4062245995580;38.767,13;3742310027068;39.190,87;5635530151370;37.266,86;2260167033187;36.994,39;1078235521077;36.502,99;4875920347140
2018-08-16;37.145,49;4065399839149;38.767,61;3743882049128;39.208,01;5646704819845;37.276,58;2273688465658;37.000,34;1082239020135;36.517,72;4883270411929
2018-08-17;37.175,05;4068470523686;38.799,60;3746440753800;39.251,38;5653198362636;37.335,46;2277303941676;37.032,52;1083475059443;36.541,00;4886116393619
2018-08-18;37.175,05;4068470523686;38.799,60;3746440753800;39.251,38;5653198362636;37.335,46;2277303941676;37.032,52;1083475059443;36.541,00;4886116393619
2018-08-19;37.175,05;4068470523686;38.799,60;3746440753800;39.251,38;5653198362636;37.335,46;2277303941676;37.032,52;1083475059443;36.541,00;4886116393619
2018-08-20;37.264,92;4076247587990;38.889,73;3754080167541;39.346,32;5665960019380;37.425,23;2282904962990;37.124,15;1086200248838;36.635,32;4898505260888
2018-08-21;37.422,10;4098136722756;39.059,55;3769466673114;39.513,09;5693501275097;37.599,02;2294152630653;37.286,96;1091041387720;36.797,82;4920123897441
2018-08-22;37.392,43;4094826496424;39.034,25;3766502267353;39.481,71;5687968902495;37.566,47;2292242273991;37.255,86;1090706863497;36.771,55;4916607232164
2018-08-23;37.346,50;4088612175595;38.984,86;3761273884824;39.426,76;5677851617987;37.524,99;2289572620863;37.216,57;1091345515523;36.728,87;4910614649233
2018-08-24;37.416,92;4115900996321;39.042,87;3796635047611;39.488,68;5751677560420;37.590,91;2317515421789;37.270,02;1093977847454;36.781,47;4924823179107
2018-08-25;37.416,92;4115900996321;39.042,87;3796635047611;39.488,68;5751677560420;37.590,91;2317515421789;37.270,02;1093977847454;36.781,47;4924823179107
2018-08-26;37.416,92;4115900996321;39.042,87;3796635047611;39.488,68;5751677560420;37.590,91;2317515421789;37.270,02;1093977847454;36.781,47;4924823179107
2018-08-27;37.388,08;4125298964365;39.019,93;3817424159548;39.461,83;5792428008023;37.561,00;2332348130313;37.247,39;1094054664936;36.757,97;4926299218698
2018-08-28;37.432,52;4133419113370;39.070,46;3828782434481;39.516,01;5811195826627;37.634,51;2340762183941;37.286,90;1096269372379;36.814,10;4935538546116
2018-08-29;37.525,39;4145220254899;39.166,59;3839066792814;39.613,90;5829333851612;37.708,90;2346631571045;37.381,89;1099328309764;36.905,90;4948249631063
2018-08-30;37.777,62;4168934171978;39.442,67;3865558895223;39.884,82;5864577126820;37.966,93;2363017158546;37.653,58;1107573633898;37.159,43;4982405638458
2018-08-31;37.820,15;4173861379453;39.483,20;3876611998965;39.933,85;5864610081463;38.000,89;2364777256256;37.701,25;1107464914640;37.212,41;4977216459012
2018-09-01;37.820,15;4173861379453;39.483,20;3876611998965;39.933,85;5864610081463;38.000,89;2364777256256;37.701,25;1107464914640;37.212,41;4977216459012
2018-09-02;37.820,15;4173861379453;39.483,20;3876611998965;39.933,85;5864610081463;38.000,89;2364777256256;37.701,25;1107464914640;37.212,41;4977216459012
2018-09-03;37.946,71;4182444448786;39.594,01;3883291073553;40.056,22;5886802825838;38.108,52;2377114632374;37.815,79;1102534242133;37.328,52;4994082492257
2018-09-04;37.975,56;4206537231058;39.626,62;3915831311190;40.093,36;5960119837116;38.133,66;2397950601038;37.849,72;1104772353833;37.360,19;5003548051266
2018-09-05;38.007,33;4225671972594;39.655,06;3952695619963;40.136,95;6025749404252;38.157,38;2421593956017;37.875,66;1106836196403;37.387,84;5017388452207
2018-09-06;37.731,47;4197146431634;39.369,51;3929276969082;39.849,50;5994295784892;37.876,71;2421305126085;37.598,67;1099238854849;37.108,65;4982118091924
2018-09-07;37.523,19;4172987249415;39.154,35;3914303143242;39.624,03;5974620533211;37.668,05;2413858636557;37.389,89;1093961281359;36.901,35;4957923219520
2018-09-08;37.523,19;4172987249415;39.154,35;3914303143242;39.624,03;5974620533211;37.668,05;2413858636557;37.389,89;1093961281359;36.901,35;4957923219520
2018-09-09;37.523,19;4172987249415;39.154,35;3914303143242;39.624,03;5974620533211;37.668,05;2413858636557;37.389,89;1093961281359;36.901,35;4957923219520
2018-09-10;37.606,19;4181305591492;39.235,41;3920962623049;39.701,30;5986213671994;37.761,41;2422266301535;37.469,00;1097200573975;36.981,36;4969378586242
2018-09-11;37.624,30;4161459871612;39.261,90;3891900323879;39.734,23;5926205305706;37.773,00;2409429820292;37.480,65;1098450064849;36.992,36;4966681909100
2018-09-12;37.668,39;4159370818624;39.312,64;3879609130708;39.779,05;5899089349875;37.818,49;2403141386207;37.526,20;1103324118699;37.037,27;4971927833182
2018-09-13;37.598,99;4153612343410;39.240,15;3870007543954;39.710,11;5886451073735;37.749,25;2398887356723;37.457,37;1107836734176;36.975,62;4967777395619
2018-09-14;37.619,10;4157488148133;39.264,80;3871777785650;39.733,25;5886852808105;37.786,51;2405220542697;37.468,55;1113026364045;36.987,26;4973544108099
2018-09-15;37.619,10;4157488148133;39.264,80;3871777785650;39.733,25;5886852808105;37.786,51;2405220542697;37.468,55;1113026364045;36.987,26;4973544108099
2018-09-16;37.619,10;4157488148133;39.264,80;3871777785650;39.733,25;5886852808105;37.786,51;2405220542697;37.468,55;1113026364045;36.987,26;4973544108099
2018-09-17;37.619,10;4157488148133;39.264,80;3871777785650;39.733,25;5886852808105;37.786,51;2405220542697;37.468,55;1113026364045;36.987,26;4973544108099
2018-09-18;37.619,10;4157488148133;39.264,80;3871777785650;39.733,25;5886852808105;37.786,51;2405220542697;37.468,55;1113026364045;36.987,26;4973544108099
2018-09-19;37.619,10;4157488148133;39.264,80;3871777785650;39.733,25;5886852808105;37.786,51;2405220542697;37.468,55;1113026364045;36.987,26;4973544108099
2018-09-20;37.909,53;4189160931330;39.577,00;3896215225079;40.016,99;5936974416015;38.082,28;2433896134814;37.758,35;1120331674728;37.270,87;5010342211929
2018-09-21;37.832,49;4180151690410;39.489,72;3887533212550;39.942,78;5927337465131;37.999,64;2428500888954;37.676,87;1118240843784;37.184,96;4998343513538
2018-09-22;37.832,49;4180151690410;39.489,72;3887533212550;39.942,78;5927337465131;37.999,64;2428500888954;37.676,87;1118240843784;37.184,96;4998343513538
2018-09-23;37.832,49;4180151690410;39.489,72;3887533212550;39.942,78;5927337465131;37.999,64;2428500888954;37.676,87;1118240843784;37.184,96;4998343513538
2018-09-24;37.754,97;4172177739495;39.395,90;3878665091229;39.862,89;5916779755697;37.913,41;2423746607891;37.584,70;1115712031986;37.100,46;4986561517475
2018-09-25;37.608,66;4156401834233;39.251,56;3863563585113;39.707,76;5894339020622;37.755,60;2413675182366;37.438,20;1111900432697;36.952,96;4966960982993
2018-09-26;37.682,38;4164496934207;39.335,51;3872483178119;39.780,52;5904362271554;37.823,76;2418356997009;37.521,56;1115078324387;37.032,47;4977439314599
2018-09-27;37.525,11;4147608762397;39.158,35;3855203873694;39.618,04;5880501913994;37.659,22;2407927876207;37.359,39;1110891556023;36.871,04;4955702850943
2018-09-28;37.483,71;4116223022450;39.110,74;3816957886498;39.560,13;5776448177211;37.626,53;2386212754737;37.302,70;1107779406498;36.826,19;4928718795024
2018-09-29;37.483,71;4116223022450;39.110,74;3816957886498;39.560,13;5776448177211;37.626,53;2386212754737;37.302,70;1107779406498;36.826,19;4928718795024
2018-09-30;37.483,71;4116223022450;39.110,74;3816957886498;39.560,13;5776448177211;37.626,53;2386212754737;37.302,70;1107779406498;36.826,19;4928718795024
2018-10-01;37.401,25;4083310148330;39.015,97;3775005827963;39.473,57;5703295802738;37.541,17;2366469629855;37.211,59;1095635120588;36.740,36;4910752165909
2018-10-02;37.274,40;4065328399513;38.880,76;3755062905977;39.336,42;5672542940068;37.403,52;2337579124405;37.084,02;1092298980991;36.615,51;4892979758108
2018-10-03;37.312,86;4067156869146;38.924,93;3755975573419;39.384,40;5676361434380;37.435,24;2339106700062;37.122,50;1093586975317;36.659,24;4898259694680
2018-10-04;37.386,17;4075208368176;38.999,25;3762367584430;39.452,70;5685009298322;37.508,51;2344203639318;37.185,99;1095695594258;36.723,46;4906602607426
2018-10-05;37.407,73;4077024945171;39.026,88;3765426920780;39.493,76;5686545532597;37.501,37;2343691385830;37.206,38;1096724251147;36.750,55;4909671414474
2018-10-06;37.407,73;4077024945171;39.026,88;3765426920780;39.493,76;5686545532597;37.501,37;2343691385830;37.206,38;1096724251147;36.750,55;4909671414474
2018-10-07;37.407,73;4077024945171;39.026,88;3765426920780;39.493,76;5686545532597;37.501,37;2343691385830;37.206,38;1096724251147;36.750,55;4909671414474
2018-10-08;37.299,34;4069321142791;38.905,50;3755346836130;39.380,73;5674711028744;37.384,88;2337571605663;37.097,43;1094118022522;36.638,41;4894528779886
2018-10-09;37.518,31;4093535848450;39.122,58;3774979815848;39.595,75;5705111922231;37.585,21;2351275452364;37.300,16;1100925995527;36.847,11;4922856896702
2018-10-10;37.527,69;4095036945742;39.128,02;3775873582950;39.599,69;5706052619734;37.592,76;2353923743031;37.307,33;1102717584850;36.848,94;4924509156102
2018-10-11;37.222,51;4081323776474;38.811,73;3777793422304;39.292,15;5726740555782;37.263,64;2358899757958;37.021,67;1096803059736;36.567,74;4896648013943
2018-10-12;36.752,78;4046256647665;38.325,93;3759279975145;38.802,65;5711464763556;36.806,49;2358153005707;36.551,09;1087574252121;36.101,88;4843700243223
2018-10-13;36.752,78;4046256647665;38.325,93;3759279975145;38.802,65;5711464763556;36.806,49;2358153005707;36.551,09;1087574252121;36.101,88;4843700243223
2018-10-14;36.752,78;4046256647665;38.325,93;3759279975145;38.802,65;5711464763556;36.806,49;2358153005707;36.551,09;1087574252121;36.101,88;4843700243223
2018-10-15;36.752,78;4046256647665;38.325,93;3759279975145;38.802,65;5711464763556;36.806,49;2358153005707;36.551,09;1087574252121;36.101,88;4843700243223
2018-10-16;36.779,89;4053537789158;38.357,88;3764916375049;38.822,59;5729551974712;36.847,72;2370946536143;36.597,79;1091066384097;36.139,67;4852567470151
2018-10-17;36.734,66;4050184634055;38.317,93;3758994318038;38.778,61;5724139249634;36.823,21;2377459535338;36.568,46;1097288283522;36.099,96;4852346169532
2018-10-18;36.745,32;4035483929706;38.335,75;3735567174422;38.798,70;5676639866108;36.833,08;2358340374824;36.580,95;1101623477178;36.111,66;4848467269977
2018-10-19;36.616,30;4006705109148;38.202,48;3693291928881;38.668,62;5606646723448;36.719,38;2332145887914;36.445,01;1097676770196;35.989,46;4826707212630
2018-10-20;36.616,30;4006705109148;38.202,48;3693291928881;38.668,62;5606646723448;36.719,38;2332145887914;36.445,01;1097676770196;35.989,46;4826707212630
2018-10-21;36.616,30;4006705109148;38.202,48;3693291928881;38.668,62;5606646723448;36.719,38;2332145887914;36.445,01;1097676770196;35.989,46;4826707212630
2018-10-22;36.653,36;4007645060171;38.247,63;3689021237161;38.696,76;5596199572088;36.755,64;2331343317733;36.482,50;1098513019301;36.027,14;4830878858834
2018-10-23;36.837,47;4027151896352;38.441,40;3707517325471;38.889,73;5620934383225;36.917,86;2341612646924;36.666,51;1104126660295;36.209,71;4854332892171
2018-10-24;36.694,03;4014913986292;38.292,10;3691415705095;38.736,11;5597809043819;36.768,71;2331904313952;36.530,39;1100806278567;36.073,53;4835484859176
2018-10-25;36.567,77;4003653057934;38.159,90;3678094155885;38.600,53;5576031330776;36.625,49;2322722758858;36.395,64;1096687042831;35.938,09;4816322903778
2018-10-26;36.545,45;4001246637192;38.129,62;3673704972659;38.555,35;5567648735813;36.629,85;2322185570889;36.387,68;1096735113007;35.914,47;4812413446154
2018-10-27;36.545,45;4001246637192;38.129,62;3673704972659;38.555,35;5567648735813;36.629,85;2322185570889;36.387,68;1096735113007;35.914,47;4812413446154
2018-10-28;36.545,45;4001246637192;38.129,62;3673704972659;38.555,35;5567648735813;36.629,85;2322185570889;36.387,68;1096735113007;35.914,47;4812413446154
2018-10-29;36.492,90;3992770119747;38.077,03;3664472603995;38.497,89;5555351692465;36.554,54;2315988945384;36.331,32;1095006146362;35.868,13;4805985498200
2018-10-30;36.331,12;3959758982991;37.926,72;3633510997401;38.365,81;5504525793196;36.440,02;2301453285369;36.175,35;1090236705407;35.710,86;4779111468998
2018-10-31;36.387,98;3957552721781;37.986,94;3631807855711;38.408,51;5481542412992;36.499,61;2299848443527;36.248,49;1091569802726;35.784,77;4771665861611
2018-11-01;36.387,98;3957552721781;37.986,94;3631807855711;38.408,51;5481542412992;36.499,61;2299848443527;36.248,49;1091569802726;35.784,77;4771665861611
2018-11-02;36.387,98;3957552721781;37.986,94;3631807855711;38.408,51;5481542412992;36.499,61;2299848443527;36.248,49;1091569802726;35.784,77;4771665861611
2018-11-03;36.387,98;3957552721781;37.986,94;3631807855711;38.408,51;5481542412992;36.499,61;2299848443527;36.248,49;1091569802726;35.784,77;4771665861611
2018-11-04;36.387,98;3957552721781;37.986,94;3631807855711;38.408,51;5481542412992;36.499,61;2299848443527;36.248,49;1091569802726;35.784,77;4771665861611
2018-11-05;37.306,12;4044627672031;38.945,66;3711958290694;39.399,24;5620235986881;37.385,80;2361604060258;37.167,81;1113258295543;36.711,31;4891984011727
2018-11-06;37.008,93;4005219810915;38.642,03;3676258738912;39.062,21;5562856414707;37.111,72;2342816579414;36.886,82;1104823680752;36.411,79;4850172220990
2018-11-07;36.946,14;3995511876515;38.578,15;3666541333558;39.003,56;5550174350130;37.070,84;2339005468563;36.825,36;1103397054314;36.350,76;4840472858238
2018-11-08;37.004,65;3999127435281;38.641,66;3671524911186;39.065,54;5555616941244;37.146,39;2343918691078;36.898,87;1105990628221;36.415,86;4848612928386
2018-11-09;36.937,51;4013184063787;38.575,55;3699846528072;38.995,26;5620026785264;37.072,13;2365860056724;36.823,87;1105209146678;36.343,23;4844992456493
2018-11-10;36.937,51;4013184063787;38.575,55;3699846528072;38.995,26;5620026785264;37.072,13;2365860056724;36.823,87;1105209146678;36.343,23;4844992456493
2018-11-11;36.937,51;4013184063787;38.575,55;3699846528072;38.995,26;5620026785264;37.072,13;2365860056724;36.823,87;1105209146678;36.343,23;4844992456493
2018-11-12;36.794,70;4009566674310;38.430,25;3708751423873;38.833,54;5639457686817;36.909,40;2374281659217;36.673,68;1102577878702;36.197,88;4832039968490
2018-11-13;36.708,30;4009283511123;38.342,77;3707785700532;38.753,05;5643411761508;36.815,77;2376332183063;36.569,33;1102454824272;36.105,87;4825285979231
2018-11-14;36.745,96;4022880153467;38.381,88;3716835959543;38.799,01;5661792429643;36.866,10;2388722307451;36.613,69;1110783847745;36.144,36;4839545169661
2018-11-15;36.682,91;4001551372044;38.320,48;3681886761613;38.731,33;5614300149296;36.793,67;2379492924891;36.555,45;1114096481815;36.086,24;4823840407790
2018-11-16;36.631,18;3981444318998;38.256,07;3648643558181;38.663,95;5550141324437;36.750,07;2359846522746;36.494,66;1112213097310;36.030,46;4809621211040
2018-11-17;36.631,18;3981444318998;38.256,07;3648643558181;38.663,95;5550141324437;36.750,07;2359846522746;36.494,66;1112213097310;36.030,46;4809621211040
2018-11-18;36.631,18;3981444318998;38.256,07;3648643558181;38.663,95;5550141324437;36.750,07;2359846522746;36.494,66;1112213097310;36.030,46;4809621211040
2018-11-19;36.563,47;3969766714197;38.190,56;3635964287296;38.594,12;5529402304294;36.681,53;2353125901400;36.428,69;1110260260214;35.958,93;4798704090065
2018-11-20;36.454,67;3954825958951;38.082,72;3621998781629;38.492,98;5510593213032;36.564,22;2344374583000;36.321,00;1107061998684;35.855,95;4783996671514
2018-11-21;36.134,31;3918795481045;37.759,73;3589674717119;38.163,22;5462257412621;36.264,53;2325218231044;36.004,64;1097687673099;35.544,58;4741790885336
2018-11-22;36.138,61;3917872053635;37.766,36;3589255697816;38.167,88;5461810702888;36.279,01;2326145773491;36.011,84;1098006325106;35.555,99;4743271957931
2018-11-23;36.113,00;3910994521417;37.742,15;3585086175336;38.146,97;5456405645618;36.248,49;2324018826462;35.991,98;1097826396878;35.535,30;4739661399207
2018-11-24;36.113,00;3910994521417;37.742,15;3585086175336;38.146,97;5456405645618;36.248,49;2324018826462;35.991,98;1097826396878;35.535,30;4739661399207
2018-11-25;36.113,00;3910994521417;37.742,15;3585086175336;38.146,97;5456405645618;36.248,49;2324018826462;35.991,98;1097826396878;35.535,30;4739661399207
2018-11-26;36.200,70;3917011278100;37.839,03;3592381350041;38.236,22;5465142159190;36.342,76;2329352771743;36.080,45;1100541048705;35.621,01;4750641013319
2018-11-27;36.353,90;3930572331148;37.990,00;3604185598596;38.399,43;5483136272359;36.520,30;2339908511147;36.234,22;1105317331487;35.771,72;4769955659356
2018-11-28;36.377,92;3928682355495;38.013,26;3604689368655;38.406,00;5478372213791;36.514,27;2339303343888;36.252,68;1106254152244;35.799,64;4772676080737
2018-11-29;36.460,84;3936131334186;38.086,93;3610435416112;38.496,91;5488042354969;36.596,61;2345099609009;36.334,96;1108880604252;35.889,40;4784181290640
2018-11-30;36.511,49;3939801606694;38.138,38;3621544693764;38.554,74;5487873657690;36.658,10;2347535544350;36.379,50;1111004282576;35.943,92;4780851598666
2018-12-01;36.511,49;3939801606694;38.138,38;3621544693764;38.554,74;5487873657690;36.658,10;2347535544350;36.379,50;1111004282576;35.943,92;4780851598666
2018-12-02;36.511,49;3939801606694;38.138,38;3621544693764;38.554,74;5487873657690;36.658,10;2347535544350;36.379,50;1111004282576;35.943,92;4780851598666
2018-12-03;36.544,64;3936629592695;38.174,86;3621993659730;38.592,92;5493323130104;36.698,09;2353420999364;36.420,37;1107197528337;35.977,66;4781604424239
2018-12-04;36.752,69;3960446205470;38.364,31;3639681818024;38.798,04;5523575055812;36.887,01;2365869829417;36.610,10;1113086322687;36.171,49;4806840842533
2018-12-05;36.625,04;3946593763268;38.252,99;3629245498581;38.676,59;5507286852168;36.741,09;2357063204935;36.490,82;1110001709852;36.043,28;4789810411882
2018-12-06;36.574,14;3940982231144;38.200,51;3624218642912;38.612,25;5497200876982;36.679,77;2353675349957;36.436,67;1108737804262;35.995,96;4783228519659
2018-12-07;36.404,22;3926034508280;38.026,77;3612929092946;38.425,11;5481462571707;36.499,42;2343940602674;36.272,12;1104140490730;35.829,65;4762859843518
2018-12-08;36.404,22;3926034508280;38.026,77;3612929092946;38.425,11;5481462571707;36.499,42;2343940602674;36.272,12;1104140490730;35.829,65;4762859843518
2018-12-09;36.404,22;3926034508280;38.026,77;3612929092946;38.425,11;5481462571707;36.499,42;2343940602674;36.272,12;1104140490730;35.829,65;4762859843518
2018-12-10;36.273,14;3911917450839;37.900,44;3602341796255;38.302,67;5466259213096;36.374,79;2337931504809;36.138,12;1100899505855;35.697,26;4748123891797
2018-12-11;36.013,27;3884199490120;37.623,03;3577400859082;38.021,91;5427925811000;36.113,61;2324838691419;35.885,10;1094723517414;35.435,43;4714671439745
2018-12-12;36.166,07;3900381858200;37.783,48;3593228877254;38.182,85;5449906144205;36.257,94;2341763199468;36.034,75;1102708703775;35.588,42;4739003217637
2018-12-13;36.401,94;3926988193166;38.035,87;3615521365235;38.425,50;5481410398566;36.511,68;2362304698738;36.268,24;1116257544665;35.821,89;4774689176600
2018-12-14;36.573,82;3946657161336;38.208,21;3631329162669;38.592,84;5505007501287;36.656,81;2379240111480;36.438,38;1126700034779;35.988,38;4801751519306
2018-12-15;36.573,82;3946657161336;38.208,21;3631329162669;38.592,84;5505007501287;36.656,81;2379240111480;36.438,38;1126700034779;35.988,38;4801751519306
2018-12-16;36.573,82;3946657161336;38.208,21;3631329162669;38.592,84;5505007501287;36.656,81;2379240111480;36.438,38;1126700034779;35.988,38;4801751519306
2018-12-17;36.513,98;3938876081683;38.145,13;3619607735013;38.518,48;5497744132702;36.582,58;2381845991221;36.369,82;1127604653668;35.918,33;4786082572779
