
Valores Confirmados

Fecha;CAPITAL;;CUPRUM;;HABITAT;;MODELO;;PLANVITAL;;PROVIDA
2018-06-24;37.465,99;8690872825725;43.756,92;8783371432366;43.089,54;14125791970683;41.909,60;1593424112382;75.660,52;1475011000593;36.824,76;13411275893249
2018-06-25;37.417,65;8674766499227;43.714,34;8755608724626;43.032,93;14072409692654;41.865,53;1585517910788;75.587,94;1473291092228;36.780,87;13395184050623
2018-06-26;37.317,46;8645572979741;43.574,75;8714748323789;42.924,68;14016447223190;41.740,47;1573175205554;75.393,71;1468461952783;36.689,82;13354986492008
2018-06-27;37.246,73;8629247398951;43.486,31;8693572659786;42.846,93;13985598283281;41.670,45;1566970663607;75.243,42;1465579060390;36.612,27;13326250137161
2018-06-28;37.234,29;8625127985533;43.459,11;8685365631689;42.821,29;13976375464834;41.641,90;1565981159390;75.192,10;1466349530720;36.570,60;13310929919532
2018-06-29;37.254,75;8598180853874;43.461,33;8658677361578;42.843,95;13933291987059;41.647,19;1561245393728;75.239,00;1463533582802;36.603,72;13286594220881
2018-06-30;37.254,75;8598180853874;43.461,33;8658677361578;42.843,95;13933291987059;41.647,19;1561245393728;75.239,00;1463533582802;36.603,72;13286594220881
2018-07-01;37.254,75;8598180853874;43.461,33;8658677361578;42.843,95;13933291987059;41.647,19;1561245393728;75.239,00;1463533582802;36.603,72;13286594220881
2018-07-02;37.254,75;8598180853874;43.461,33;8658677361578;42.843,95;13933291987059;41.647,19;1561245393728;75.239,00;1463533582802;36.603,72;13286594220881
2018-07-03;37.338,37;8606721862722;43.542,10;8663824568622;42.934,50;13950911723630;41.737,44;1566159982753;75.398,57;1460728688185;36.678,13;13315054834357
2018-07-04;37.387,38;8615145279171;43.609,19;8671663904952;42.997,41;13964606970598;41.815,47;1566541368856;75.512,17;1462734610609;36.729,99;13331235889877
2018-07-05;37.373,31;8607892416432;43.601,16;8657426683206;42.979,24;13948114654490;41.793,54;1564196694047;75.482,35;1461978979364;36.725,24;13328388608885
2018-07-06;37.443,40;8622629108987;43.687,81;8669229057919;43.059,31;13971787092769;41.870,58;1566822487549;75.614,74;1465007038709;36.789,59;13350647671776
2018-07-07;37.443,40;8622629108987;43.687,81;8669229057919;43.059,31;13971787092769;41.870,58;1566822487549;75.614,74;1465007038709;36.789,59;13350647671776
2018-07-08;37.443,40;8622629108987;43.687,81;8669229057919;43.059,31;13971787092769;41.870,58;1566822487549;75.614,74;1465007038709;36.789,59;13350647671776
2018-07-09;37.607,43;8659256036326;43.891,66;8708024915896;43.251,50;14029341979364;42.063,68;1574182292818;75.946,76;1471616022231;36.961,74;13411479721552
2018-07-10;37.647,15;8666400265703;43.947,94;8713198936462;43.285,36;14029265476652;42.122,83;1577325066722;76.028,86;1473056692184;37.008,09;13427372574418
2018-07-11;37.681,18;8669563579009;43.979,45;8708529524264;43.311,49;14030924829962;42.142,21;1578778646487;76.081,59;1474470953845;37.033,75;13438990410348
2018-07-12;37.592,36;8651943147053;43.853,69;8687829039218;43.215,95;13999097964891;42.039,25;1577284502290;75.914,45;1472873174640;36.929,55;13406633554072
2018-07-13;37.543,34;8646776008074;43.805,71;8688817522695;43.153,17;14010997198181;41.991,08;1580171296867;75.804,51;1473491262410;36.885,23;13400409275355
2018-07-14;37.543,34;8646776008074;43.805,71;8688817522695;43.153,17;14010997198181;41.991,08;1580171296867;75.804,51;1473491262410;36.885,23;13400409275355
2018-07-15;37.543,34;8646776008074;43.805,71;8688817522695;43.153,17;14010997198181;41.991,08;1580171296867;75.804,51;1473491262410;36.885,23;13400409275355
2018-07-16;37.543,34;8646776008074;43.805,71;8688817522695;43.153,17;14010997198181;41.991,08;1580171296867;75.804,51;1473491262410;36.885,23;13400409275355
2018-07-17;37.627,43;8682194591399;43.908,90;8712037303147;43.257,09;14078487790289;42.085,69;1596061284232;75.981,62;1473115110643;36.969,48;13437367954762
2018-07-18;37.784,92;8721396376853;44.078,30;8744972330596;43.421,07;14134604259821;42.258,52;1603894080874;76.287,26;1482515913094;37.119,91;13497029693801
2018-07-19;37.872,00;8741130104150;44.181,03;8763297235329;43.521,55;14166466011440;42.346,91;1607139424271;76.461,05;1484879986373;37.198,54;13524181116283
2018-07-20;37.965,17;8762373356212;44.278,05;8781734914565;43.624,95;14201216123934;42.445,86;1610877493685;76.647,52;1488489315828;37.290,07;13557780197950
2018-07-21;37.965,17;8762373356212;44.278,05;8781734914565;43.624,95;14201216123934;42.445,86;1610877493685;76.647,52;1488489315828;37.290,07;13557780197950
2018-07-22;37.965,17;8762373356212;44.278,05;8781734914565;43.624,95;14201216123934;42.445,86;1610877493685;76.647,52;1488489315828;37.290,07;13557780197950
2018-07-23;38.039,37;8775788911407;44.349,07;8795328664972;43.717,17;14227879277957;42.541,27;1614344965843;76.799,76;1491299304080;37.361,92;13583121288151
2018-07-24;38.107,25;8791162306197;44.433,77;8812469507430;43.791,98;14249966544353;42.616,59;1616746738429;76.936,47;1493957606905;37.421,01;13603747527128
2018-07-25;38.113,25;8791586989048;44.442,22;8811906378254;43.798,20;14252069794819;42.624,23;1616555567522;76.954,74;1494521284425;37.418,97;13601265429544
2018-07-26;38.062,32;8777227965781;44.389,57;8798690811307;43.742,33;14227684565023;42.570,90;1614075064820;76.852,40;1492691385229;37.376,85;13586469465857
2018-07-27;38.050,27;8774691187886;44.371,95;8794029458622;43.730,95;14222476305550;42.555,13;1613191688000;76.797,33;1491005782991;37.357,05;13578877780916
2018-07-28;38.050,27;8774691187886;44.371,95;8794029458622;43.730,95;14222476305550;42.555,13;1613191688000;76.797,33;1491005782991;37.357,05;13578877780916
2018-07-29;38.050,27;8774691187886;44.371,95;8794029458622;43.730,95;14222476305550;42.555,13;1613191688000;76.797,33;1491005782991;37.357,05;13578877780916
2018-07-30;37.951,38;8751069718200;44.259,99;8772545775972;43.615,72;14186424228730;42.449,20;1609108670270;76.615,87;1487231293784;37.258,64;13542928373104
2018-07-31;37.834,49;8700321029602;44.125,08;8732806751512;43.484,29;14123022098260;42.312,22;1604412782267;76.375,32;1478446256911;37.148,93;13469271730564
2018-08-01;37.825,13;8695098591968;44.115,89;8730700693215;43.460,56;14129583911272;42.307,65;1612329241228;76.331,74;1471123593686;37.133,25;13465744799130
2018-08-02;37.849,42;8695588667817;44.142,37;8721505602312;43.482,95;14103457715634;42.318,66;1609076900037;76.376,95;1471905706981;37.153,78;13469214341099
2018-08-03;37.768,91;8673847793406;44.026,90;8684139121780;43.380,16;14056482017742;42.220,37;1601339443608;76.189,20;1468139396615;37.066,33;13428741362565
2018-08-04;37.768,91;8673847793406;44.026,90;8684139121780;43.380,16;14056482017742;42.220,37;1601339443608;76.189,20;1468139396615;37.066,33;13428741362565
2018-08-05;37.768,91;8673847793406;44.026,90;8684139121780;43.380,16;14056482017742;42.220,37;1601339443608;76.189,20;1468139396615;37.066,33;13428741362565
2018-08-06;37.837,35;8690304087595;44.113,83;8701508162164;43.464,46;14083619657379;42.304,01;1602102155306;76.329,85;1470721871280;37.133,61;13450913477042
2018-08-07;37.873,84;8698110414383;44.156,23;8705084489171;43.506,57;14094594185680;42.336,46;1602893943976;76.393,75;1471918567024;37.169,05;13464029880694
2018-08-08;37.821,80;8683689297149;44.100,53;8695110806623;43.448,42;14070539514382;42.289,55;1601493265451;76.301,95;1469909734829;37.121,42;13445911196934
2018-08-09;37.849,41;8690430225079;44.128,71;8700495178079;43.482,03;14075786015758;42.303,58;1601902752154;76.356,95;1471173147772;37.150,36;13457389958815
2018-08-10;37.808,17;8678266161777;44.087,04;8693481277427;43.433,81;14061593587270;42.264,56;1601084283310;76.276,59;1470382615404;37.109,63;13442994025745
2018-08-11;37.808,17;8678266161777;44.087,04;8693481277427;43.433,81;14061593587270;42.264,56;1601084283310;76.276,59;1470382615404;37.109,63;13442994025745
2018-08-12;37.808,17;8678266161777;44.087,04;8693481277427;43.433,81;14061593587270;42.264,56;1601084283310;76.276,59;1470382615404;37.109,63;13442994025745
2018-08-13;37.817,38;8682627334550;44.073,47;8686277936256;43.438,08;14065467510794;42.252,93;1601784137769;76.308,19;1471309091022;37.118,85;13451180271988
2018-08-14;37.743,14;8672847514415;43.980,35;8673860503499;43.330,93;14039165990758;42.158,63;1602114525317;76.125,18;1470747881670;37.032,47;13429390483880
2018-08-15;37.743,14;8672847514415;43.980,35;8673860503499;43.330,93;14039165990758;42.158,63;1602114525317;76.125,18;1470747881670;37.032,47;13429390483880
2018-08-16;37.776,25;8696482836988;44.005,80;8675242581552;43.364,25;14075424897792;42.193,45;1617319813886;76.180,07;1471628908855;37.056,44;13454438136363
2018-08-17;37.802,60;8702699444607;44.035,08;8679665746370;43.405,12;14092950241112;42.243,24;1618835549984;76.233,33;1472563152146;37.085,00;13464321208235
2018-08-18;37.802,60;8702699444607;44.035,08;8679665746370;43.405,12;14092950241112;42.243,24;1618835549984;76.233,33;1472563152146;37.085,00;13464321208235
2018-08-19;37.802,60;8702699444607;44.035,08;8679665746370;43.405,12;14092950241112;42.243,24;1618835549984;76.233,33;1472563152146;37.085,00;13464321208235
2018-08-20;37.887,91;8721170751034;44.132,44;8698305996827;43.505,49;14120973642534;42.332,18;1621678462503;76.397,66;1475781800502;37.170,14;13494512971963
2018-08-21;38.012,68;8750169396083;44.285,77;8728207269918;43.650,91;14170935778365;42.481,25;1628358828211;76.661,36;1479890158263;37.309,53;13544653702254
2018-08-22;37.999,32;8746177051669;44.273,97;8724876873718;43.633,65;14165281562388;42.458,12;1627242048432;76.631,38;1478953314394;37.297,45;13540302941717
2018-08-23;37.981,03;8742406717498;44.248,44;8720386433425;43.602,13;14153862304939;42.440,63;1626253384372;76.598,42;1476298090520;37.275,22;13530010257265
2018-08-24;38.033,89;8757388723283;44.302,12;8738727081044;43.658,36;14196304790351;42.494,82;1632174028351;76.684,29;1478490452184;37.313,98;13545975050780
2018-08-25;38.033,89;8757388723283;44.302,12;8738727081044;43.658,36;14196304790351;42.494,82;1632174028351;76.684,29;1478490452184;37.313,98;13545975050780
2018-08-26;38.033,89;8757388723283;44.302,12;8738727081044;43.658,36;14196304790351;42.494,82;1632174028351;76.684,29;1478490452184;37.313,98;13545975050780
2018-08-27;38.009,25;8752360353167;44.283,48;8740437591807;43.634,12;14193810002813;42.472,37;1633110933854;76.640,20;1477609682389;37.298,56;13541369514793
2018-08-28;38.042,72;8757844681865;44.324,26;8747683370570;43.679,94;14212831554508;42.534,08;1635669570678;76.696,40;1477884556297;37.340,93;13557660406105
2018-08-29;38.075,95;8766129009715;44.372,15;8757401102550;43.716,94;14226874104192;42.562,34;1636626957806;76.783,75;1479741433781;37.383,67;13573346499129
2018-08-30;38.226,07;8797921827270;44.548,06;8792560096159;43.888,61;14273307258129;42.724,40;1642622105496;77.116,20;1486090303390;37.529,25;13626528294495
2018-08-31;38.251,13;8779261329113;44.572,74;8785655631380;43.916,36;14261168981347;42.747,76;1644382553536;77.163,51;1482887112431;37.560,22;13600673762937
2018-09-01;38.251,13;8779261329113;44.572,74;8785655631380;43.916,36;14261168981347;42.747,76;1644382553536;77.163,51;1482887112431;37.560,22;13600673762937
2018-09-02;38.251,13;8779261329113;44.572,74;8785655631380;43.916,36;14261168981347;42.747,76;1644382553536;77.163,51;1482887112431;37.560,22;13600673762937
2018-09-03;38.355,60;8796551896507;44.681,14;8808434153706;44.030,81;14306545662040;42.852,50;1660073239027;77.354,21;1480868646106;37.654,02;13634783298601
2018-09-04;38.387,22;8804035394756;44.721,16;8819415593559;44.076,97;14338604888117;42.886,31;1663307713797;77.419,21;1482426438846;37.686,26;13647374848837
2018-09-05;38.430,17;8816495909839;44.764,12;8837525855544;44.125,41;14361489931470;42.918,75;1667608159871;77.490,63;1484151783930;37.725,59;13661034059605
2018-09-06;38.226,32;8770017491618;44.525,20;8793144977419;43.889,98;14288393297105;42.688,07;1661338509403;77.067,56;1475141010559;37.509,88;13582789600412
2018-09-07;38.071,31;8734476639490;44.343,04;8760006245832;43.706,97;14235521929147;42.522,58;1655444434435;76.764,50;1469565381228;37.357,33;13526517734205
2018-09-08;38.071,31;8734476639490;44.343,04;8760006245832;43.706,97;14235521929147;42.522,58;1655444434435;76.764,50;1469565381228;37.357,33;13526517734205
2018-09-09;38.071,31;8734476639490;44.343,04;8760006245832;43.706,97;14235521929147;42.522,58;1655444434435;76.764,50;1469565381228;37.357,33;13526517734205
2018-09-10;38.111,47;8737499555309;44.381,34;8763038362360;43.747,02;14250594553593;42.572,15;1657751030587;76.832,35;1470490489681;37.393,78;13540486155830
2018-09-11;38.112,23;8733815974291;44.392,52;8755750946588;43.759,89;14236442679000;42.561,79;1656431685152;76.814,84;1470484352224;37.387,58;13539642068046
2018-09-12;38.158,17;8748112134606;44.438,80;8765380963932;43.804,10;14247374932991;42.607,68;1658999149051;76.892,92;1473564940508;37.421,52;13558337958159
2018-09-13;38.112,73;8744958408454;44.382,79;8756193967218;43.763,12;14240708054967;42.564,05;1657967105167;76.807,69;1475699630654;37.388,77;13556784798386
2018-09-14;38.149,70;8756586842014;44.430,95;8768523676337;43.805,34;14263343036468;42.615,67;1661070228092;76.868,00;1478899049494;37.415,72;13574420741576
2018-09-15;38.149,70;8756586842014;44.430,95;8768523676337;43.805,34;14263343036468;42.615,67;1661070228092;76.868,00;1478899049494;37.415,72;13574420741576
2018-09-16;38.149,70;8756586842014;44.430,95;8768523676337;43.805,34;14263343036468;42.615,67;1661070228092;76.868,00;1478899049494;37.415,72;13574420741576
2018-09-17;38.149,70;8756586842014;44.430,95;8768523676337;43.805,34;14263343036468;42.615,67;1661070228092;76.868,00;1478899049494;37.415,72;13574420741576
2018-09-18;38.149,70;8756586842014;44.430,95;8768523676337;43.805,34;14263343036468;42.615,67;1661070228092;76.868,00;1478899049494;37.415,72;13574420741576
2018-09-19;38.149,70;8756586842014;44.430,95;8768523676337;43.805,34;14263343036468;42.615,67;1661070228092;76.868,00;1478899049494;37.415,72;13574420741576
2018-09-20;38.383,64;8818952215223;44.728,58;8819630481977;44.060,83;14373676802171;42.882,00;1688317977897;77.352,89;1488304086155;37.645,46;13654988580635
2018-09-21;38.318,51;8803731215874;44.650,83;8804268297965;43.996,47;14356049179344;42.815,89;1685065184113;77.227,16;1485927853695;37.582,11;13631479846882
2018-09-22;38.318,51;8803731215874;44.650,83;8804268297965;43.996,47;14356049179344;42.815,89;1685065184113;77.227,16;1485927853695;37.582,11;13631479846882
2018-09-23;38.318,51;8803731215874;44.650,83;8804268297965;43.996,47;14356049179344;42.815,89;1685065184113;77.227,16;1485927853695;37.582,11;13631479846882
2018-09-24;38.274,09;8792722572692;44.594,00;8793901083355;43.942,74;14337691047775;42.767,29;1683028051748;77.121,19;1483827094281;37.533,60;13613448215490
2018-09-25;38.170,78;8769345361631;44.476,75;8767519025936;43.818,95;14297985454261;42.636,50;1678073685741;76.897,42;1477907462739;37.428,82;13575598701641
2018-09-26;38.212,28;8779464074670;44.531,71;8777620139961;43.858,07;14313333226898;42.674,01;1679167002916;77.006,01;1479102057691;37.476,33;13591248934748
2018-09-27;38.075,49;8747339142723;44.361,24;8744410123163;43.703,11;14265741234150;42.521,11;1673575053553;76.712,89;1472355110757;37.338,53;13542871980531
2018-09-28;38.068,03;8714576525686;44.352,60;8706778961326;43.681,98;14196001487445;42.520,02;1671473395323;76.666,38;1466859240275;37.319,78;13492074065043
2018-09-29;38.068,03;8714576525686;44.352,60;8706778961326;43.681,98;14196001487445;42.520,02;1671473395323;76.666,38;1466859240275;37.319,78;13492074065043
2018-09-30;38.068,03;8714576525686;44.352,60;8706778961326;43.681,98;14196001487445;42.520,02;1671473395323;76.666,38;1466859240275;37.319,78;13492074065043
2018-10-01;38.027,99;8696508088360;44.296,49;8682041305018;43.637,40;14171420559829;42.475,61;1677895849158;76.578,66;1462517394229;37.278,70;13469719837413
2018-10-02;37.953,34;8676219979086;44.216,11;8653784954917;43.558,10;14138805544784;42.388,77;1671362076080;76.430,81;1459819257031;37.207,16;13442289630577
2018-10-03;37.997,10;8687036860138;44.273,88;8663748435313;43.618,85;14157668398083;42.435,56;1673598529663;76.536,37;1462072475592;37.254,02;13458646719495
2018-10-04;38.047,45;8697399223379;44.332,84;8673529266442;43.666,96;14169854257267;42.496,49;1676236224377;76.634,32;1463673760404;37.300,67;13475485548451
2018-10-05;38.059,61;8700887539100;44.341,11;8675721259471;43.686,11;14176711884949;42.461,24;1674932405810;76.656,83;1464403273173;37.310,77;13479371990137
2018-10-06;38.059,61;8700887539100;44.341,11;8675721259471;43.686,11;14176711884949;42.461,24;1674932405810;76.656,83;1464403273173;37.310,77;13479371990137
2018-10-07;38.059,61;8700887539100;44.341,11;8675721259471;43.686,11;14176711884949;42.461,24;1674932405810;76.656,83;1464403273173;37.310,77;13479371990137
2018-10-08;37.970,49;8679172666788;44.227,17;8654469686248;43.590,04;14148446392274;42.360,86;1671242987478;76.478,35;1461122109602;37.220,04;13445076801951
2018-10-09;38.143,19;8716435023834;44.430,14;8694204497550;43.770,58;14204861886622;42.527,52;1678412783017;76.809,66;1467533757903;37.386,40;13503320187451
2018-10-10;38.134,86;8710268629392;44.405,58;8689839948403;43.755,20;14197565477632;42.510,38;1678421887024;76.795,05;1467913219354;37.366,93;13496354918445
2018-10-11;37.937,46;8667858410703;44.180,41;8652103981547;43.536,51;14146744836769;42.247,12;1671995630175;76.430,97;1461372006369;37.190,07;13437915676241
2018-10-12;37.563,64;8587583938609;43.753,06;8584207015006;43.118,61;14033622377334;41.856,59;1662437698682;75.689,53;1449234979632;36.831,72;13317047224819
2018-10-13;37.563,64;8587583938609;43.753,06;8584207015006;43.118,61;14033622377334;41.856,59;1662437698682;75.689,53;1449234979632;36.831,72;13317047224819
2018-10-14;37.563,64;8587583938609;43.753,06;8584207015006;43.118,61;14033622377334;41.856,59;1662437698682;75.689,53;1449234979632;36.831,72;13317047224819
2018-10-15;37.563,64;8587583938609;43.753,06;8584207015006;43.118,61;14033622377334;41.856,59;1662437698682;75.689,53;1449234979632;36.831,72;13317047224819
2018-10-16;37.569,52;8602289445772;43.747,96;8579992750039;43.109,51;14053549981189;41.875,31;1671007676175;75.702,08;1450808527421;36.831,84;13326142418105
2018-10-17;37.512,63;8594443677371;43.687,14;8570280345433;43.041,81;14036913487095;41.836,24;1672047736198;75.597,58;1452319766173;36.782,96;13317856502529
2018-10-18;37.535,39;8595833822972;43.719,19;8559547646354;43.073,93;14022409522567;41.855,16;1670351006066;75.648,41;1453166447280;36.804,48;13323644467573
2018-10-19;37.471,50;8575911758703;43.638,65;8530200896845;43.006,37;13982707801347;41.791,34;1665530897076;75.516,31;1450028122586;36.741,15;13299511767733
2018-10-20;37.471,50;8575911758703;43.638,65;8530200896845;43.006,37;13982707801347;41.791,34;1665530897076;75.516,31;1450028122586;36.741,15;13299511767733
2018-10-21;37.471,50;8575911758703;43.638,65;8530200896845;43.006,37;13982707801347;41.791,34;1665530897076;75.516,31;1450028122586;36.741,15;13299511767733
2018-10-22;37.512,67;8583009350468;43.692,71;8534855986754;43.046,16;13987527593111;41.843,54;1665931335615;75.593,47;1451567726285;36.783,62;13312513734307
2018-10-23;37.665,79;8615112147163;43.862,53;8566806955661;43.213,23;14035931293682;41.994,94;1670223775784;75.907,08;1457040556664;36.937,52;13368374729687
2018-10-24;37.596,04;8597667749588;43.781,15;8545340402817;43.128,39;14007066800292;41.898,61;1665754291962;75.774,85;1453947361170;36.871,20;13344097802368
2018-10-25;37.552,27;8587153357985;43.738,65;8533444745849;43.079,76;13991638767257;41.825,73;1663232216688;75.670,39;1451820628263;36.823,00;13324429619449
2018-10-26;37.498,26;8574214073830;43.663,93;8517216573279;42.988,58;13959943045011;41.795,37;1661785907804;75.568,69;1449764540047;36.763,50;13302758075077
2018-10-27;37.498,26;8574214073830;43.663,93;8517216573279;42.988,58;13959943045011;41.795,37;1661785907804;75.568,69;1449764540047;36.763,50;13302758075077
2018-10-28;37.498,26;8574214073830;43.663,93;8517216573279;42.988,58;13959943045011;41.795,37;1661785907804;75.568,69;1449764540047;36.763,50;13302758075077
2018-10-29;37.495,99;8570791560079;43.658,74;8513448377492;42.985,36;13953667136698;41.772,97;1660228023175;75.554,38;1449528304578;36.762,61;13301701273763
2018-10-30;37.368,81;8535320283377;43.529,39;8474447821941;42.869,66;13891014028770;41.673,61;1653017883391;75.318,32;1444038599130;36.636,89;13253150057815
2018-10-31;37.356,48;8497324771602;43.525,73;8441838325322;42.847,56;13833560580908;41.693,49;1651382309192;75.322,28;1439150333940;36.655,66;13216210859587
2018-11-01;37.356,48;8497324771602;43.525,73;8441838325322;42.847,56;13833560580908;41.693,49;1651382309192;75.322,28;1439150333940;36.655,66;13216210859587
2018-11-02;37.356,48;8497324771602;43.525,73;8441838325322;42.847,56;13833560580908;41.693,49;1651382309192;75.322,28;1439150333940;36.655,66;13216210859587
2018-11-03;37.356,48;8497324771602;43.525,73;8441838325322;42.847,56;13833560580908;41.693,49;1651382309192;75.322,28;1439150333940;36.655,66;13216210859587
2018-11-04;37.356,48;8497324771602;43.525,73;8441838325322;42.847,56;13833560580908;41.693,49;1651382309192;75.322,28;1439150333940;36.655,66;13216210859587
2018-11-05;38.013,79;8637058712196;44.301,50;8583851540737;43.630,89;14083422848764;42.408,85;1688349034867;76.675,92;1464072217558;37.328,55;13450123693483
2018-11-06;37.841,14;8590183208192;44.109,41;8533449853013;43.414,13;13999751040228;42.225,28;1680572579842;76.353,93;1457814827318;37.152,98;13382742414648
2018-11-07;37.814,33;8580108824336;44.081,56;8519751668367;43.390,53;13985901304802;42.200,57;1679480963956;76.296,71;1456489875894;37.129,51;13372830672274
2018-11-08;37.824,64;8578864124839;44.097,34;8519812752101;43.404,77;13983589154786;42.227,46;1680139925368;76.337,33;1457448528034;37.151,76;13379852013397
2018-11-09;37.780,47;8569153800485;44.051,11;8521586631169;43.359,23;13990240764175;42.168,37;1682109705187;76.239,58;1456105801655;37.103,27;13361202719228
2018-11-10;37.780,47;8569153800485;44.051,11;8521586631169;43.359,23;13990240764175;42.168,37;1682109705187;76.239,58;1456105801655;37.103,27;13361202719228
2018-11-11;37.780,47;8569153800485;44.051,11;8521586631169;43.359,23;13990240764175;42.168,37;1682109705187;76.239,58;1456105801655;37.103,27;13361202719228
2018-11-12;37.677,17;8544363218787;43.933,87;8498354335002;43.228,13;13955324169757;42.036,37;1678637263427;76.013,37;1452140375991;36.994,67;13325007519684
2018-11-13;37.638,08;8539824325106;43.892,69;8495702981179;43.190,69;13948842055439;41.979,41;1678480285227;75.904,87;1451531536755;36.954,14;13315493511357
2018-11-14;37.641,76;8548518210212;43.887,10;8502318913016;43.191,55;13960903945129;41.986,66;1681511815278;75.920,49;1454235310453;36.956,02;13329341019952
2018-11-15;37.606,15;8547060512174;43.847,24;8480805236784;43.151,96;13964171515765;41.951,67;1691832427816;75.853,99;1456737432555;36.924,18;13306479879004
2018-11-16;37.568,64;8534840641321;43.785,13;8458245936895;43.089,94;13925222876511;41.918,35;1687395790353;75.763,40;1454533359822;36.873,72;13286632986090
2018-11-17;37.568,64;8534840641321;43.785,13;8458245936895;43.089,94;13925222876511;41.918,35;1687395790353;75.763,40;1454533359822;36.873,72;13286632986090
2018-11-18;37.568,64;8534840641321;43.785,13;8458245936895;43.089,94;13925222876511;41.918,35;1687395790353;75.763,40;1454533359822;36.873,72;13286632986090
2018-11-19;37.537,38;8525229261196;43.750,34;8446708135653;43.050,25;13904178396290;41.879,83;1685305610782;75.688,07;1452990422482;36.839,38;13272922026578
2018-11-20;37.484,97;8511945363825;43.702,60;8434403888859;43.005,55;13882033271322;41.813,06;1683193788399;75.596,41;1451340279554;36.790,49;13252590322866
2018-11-21;37.287,83;8467067545541;43.478,68;8389528127852;42.789,76;13810996588246;41.608,63;1675097431377;75.191,37;1442210894293;36.589,59;13179404067801
2018-11-22;37.282,08;8463597539684;43.471,81;8386459151820;42.780,11;13806065268898;41.607,13;1674345874689;75.178,06;1442089329281;36.591,16;13178917258428
2018-11-23;37.266,44;8459793671909;43.455,91;8382025320350;42.773,28;13800618783069;41.593,13;1673661947368;75.159,70;1441223618297;36.581,02;13174394988920
2018-11-24;37.266,44;8459793671909;43.455,91;8382025320350;42.773,28;13800618783069;41.593,13;1673661947368;75.159,70;1441223618297;36.581,02;13174394988920
2018-11-25;37.266,44;8459793671909;43.455,91;8382025320350;42.773,28;13800618783069;41.593,13;1673661947368;75.159,70;1441223618297;36.581,02;13174394988920
2018-11-26;37.332,79;8473205371293;43.537,45;8394176545816;42.843,42;13817217300879;41.668,83;1676050068842;75.300,90;1443915791190;36.644,64;13197185426084
2018-11-27;37.408,25;8487137212507;43.617,29;8405959274490;42.926,43;13836127214561;41.770,19;1680212937713;75.453,35;1446318962160;36.713,67;13220806567326
2018-11-28;37.446,63;8493985011410;43.659,53;8410209432274;42.950,23;13840263468550;41.781,48;1680563971805;75.512,66;1447006550578;36.755,06;13236001984265
2018-11-29;37.491,44;8503249114864;43.697,73;8416275625858;43.001,92;13854627436361;41.830,60;1681424033490;75.599,61;1448252101465;36.803,25;13252864170795
2018-11-30;37.563,10;8493844329494;43.779,37;8418050768527;43.094,08;13856457369339;41.920,03;1685857768238;75.729,87;1445300827875;36.878,07;13241523766453
2018-12-01;37.563,10;8493844329494;43.779,37;8418050768527;43.094,08;13856457369339;41.920,03;1685857768238;75.729,87;1445300827875;36.878,07;13241523766453
2018-12-02;37.563,10;8493844329494;43.779,37;8418050768527;43.094,08;13856457369339;41.920,03;1685857768238;75.729,87;1445300827875;36.878,07;13241523766453
2018-12-03;37.587,80;8496506015318;43.811,61;8419552410165;43.121,74;13873029935775;41.947,11;1696189315908;75.793,07;1445597254985;36.902,08;13243675989885
2018-12-04;37.746,75;8530608241568;43.973,78;8445491993865;43.281,37;13923387096207;42.098,45;1702364378615;76.082,51;1450925100856;37.053,71;13295227575285
2018-12-05;37.695,41;8517569088415;43.940,68;8433675196810;43.233,29;13909910008308;42.025,12;1699637416921;75.995,22;1449312499837;37.003,62;13276760540502
2018-12-06;37.668,70;8510954243082;43.902,50;8426528285576;43.193,74;13898099761758;41.984,99;1698317116213;75.929,40;1448369360740;36.974,27;13266776904059
2018-12-07;37.575,98;8492823711875;43.786,02;8411090006808;43.074,41;13876394170171;41.862,87;1693882257770;75.731,06;1444729686397;36.876,92;13234011401896
2018-12-08;37.575,98;8492823711875;43.786,02;8411090006808;43.074,41;13876394170171;41.862,87;1693882257770;75.731,06;1444729686397;36.876,92;13234011401896
2018-12-09;37.575,98;8492823711875;43.786,02;8411090006808;43.074,41;13876394170171;41.862,87;1693882257770;75.731,06;1444729686397;36.876,92;13234011401896
2018-12-10;37.519,28;8481827204143;43.734,15;8405141604768;43.034,43;13867680710099;41.806,06;1692483708474;75.619,49;1442864778546;36.823,58;13214025422256
2018-12-11;37.321,95;8435552832802;43.490,40;8352502948876;42.805,54;13793237040640;41.589,25;1684874293145;75.236,89;1436175449958;36.625,36;13143285368093
2018-12-12;37.425,49;8461448495931;43.613,51;8378751224732;42.920,52;13833285873983;41.688,20;1691892570649;75.433,38;1441680262180;36.728,68;13186692336362
2018-12-13;37.596,00;8503219467634;43.813,49;8417557914883;43.102,25;13887314236065;41.883,73;1700629654828;75.761,73;1450722178672;36.892,54;13253270059841
2018-12-14;37.720,55;8535548294162;43.959,63;8444567385272;43.231,82;13936188835563;41.999,68;1707603245663;76.024,60;1456873070419;37.015,64;13304073034252
2018-12-15;37.720,55;8535548294162;43.959,63;8444567385272;43.231,82;13936188835563;41.999,68;1707603245663;76.024,60;1456873070419;37.015,64;13304073034252
2018-12-16;37.720,55;8535548294162;43.959,63;8444567385272;43.231,82;13936188835563;41.999,68;1707603245663;76.024,60;1456873070419;37.015,64;13304073034252
