
Valores Confirmados

Fecha;CAPITAL;;CUPRUM;;HABITAT;;MODELO;;PLANVITAL;;PROVIDA
2014-06-26;28.670,13;7187100638045;33.363,61;6438060532726;32.221,38;9202052225283;32.085,72;287328425479;59.298,51;1107480255374;28.617,34;11014119078646
2014-06-27;28.679,14;7187651127714;33.389,11;6439945276637;32.235,26;9208089913423;32.091,95;287268637886;59.316,04;1107872005498;28.633,88;11020517258541
2014-06-28;28.679,14;7187651127714;33.389,11;6439945276637;32.235,26;9208089913423;32.091,95;287268637886;59.316,04;1107872005498;28.633,88;11020517258541
2014-06-29;28.679,14;7187651127714;33.389,11;6439945276637;32.235,26;9208089913423;32.091,95;287268637886;59.316,04;1107872005498;28.633,88;11020517258541
2014-06-30;28.721,69;7184891763032;33.439,29;6441523128603;32.287,49;9211325138476;32.131,02;287210649805;59.407,21;1106542899547;28.683,70;11020204484198
2014-07-01;28.795,48;7195507578313;33.525,01;6467937101700;32.365,01;9229351227113;32.212,36;291560513080;59.563,52;1105570320477;28.747,84;11047103950140
2014-07-02;28.826,42;7202813667872;33.566,86;6475690241849;32.398,99;9240137227889;32.250,54;291760729497;59.626,33;1106684879262;28.783,09;11060490664706
2014-07-03;28.885,75;7216573809273;33.629,26;6487370786439;32.461,11;9257119097598;32.301,63;292381604292;59.735,73;1111460931483;28.837,80;11080863258210
2014-07-04;28.891,98;7216986984525;33.640,60;6489542838958;32.473,92;9262140760403;32.315,11;292225961280;59.748,95;1111732174789;28.851,56;11086180871053
2014-07-05;28.891,98;7216986984525;33.640,60;6489542838958;32.473,92;9262140760403;32.315,11;292225961280;59.748,95;1111732174789;28.851,56;11086180871053
2014-07-06;28.891,98;7216986984525;33.640,60;6489542838958;32.473,92;9262140760403;32.315,11;292225961280;59.748,95;1111732174789;28.851,56;11086180871053
2014-07-07;28.854,46;7207592168022;33.603,77;6486022831598;32.435,71;9252246969426;32.271,16;292000786629;59.675,69;1110436831058;28.820,44;11075010636813
2014-07-08;28.874,50;7213331711129;33.626,60;6493084053770;32.464,77;9258740822742;32.298,12;292560369061;59.728,08;1111478879911;28.837,86;11081688416980
2014-07-09;28.913,60;7224328442766;33.666,08;6501773214439;32.509,43;9274627529414;32.331,36;292770233537;59.800,04;1112928518851;28.877,31;11101650332295
2014-07-10;28.980,61;7242193567334;33.754,51;6517523940036;32.586,30;9297342764276;32.414,27;293960875970;59.937,44;1114959752052;28.949,75;11130796793114
2014-07-11;28.958,86;7236533328614;33.730,93;6515814344731;32.559,30;9293422995280;32.383,41;294105844163;59.896,05;1114766674840;28.935,84;11126679050086
2014-07-12;28.958,86;7236533328614;33.730,93;6515814344731;32.559,30;9293422995280;32.383,41;294105844163;59.896,05;1114766674840;28.935,84;11126679050086
2014-07-13;28.958,86;7236533328614;33.730,93;6515814344731;32.559,30;9293422995280;32.383,41;294105844163;59.896,05;1114766674840;28.935,84;11126679050086
2014-07-14;28.975,84;7245958120571;33.750,09;6527555520509;32.581,29;9309989764579;32.413,70;294916486699;59.934,59;1116813985677;28.956,98;11144331960011
2014-07-15;29.030,00;7268670124265;33.802,06;6551712609536;32.630,58;9336740080051;32.462,34;303853252457;60.030,66;1116467658785;29.001,07;11170683020285
2014-07-16;29.030,00;7268670124265;33.802,06;6551712609536;32.630,58;9336740080051;32.462,34;303853252457;60.030,66;1116467658785;29.001,07;11170683020285
2014-07-17;29.102,60;7288950132539;33.883,94;6569813993291;32.714,11;9363163710639;32.534,98;305031396288;60.178,35;1119776609417;29.067,04;11198598333886
2014-07-18;29.148,99;7300102320467;33.936,24;6581290457247;32.767,71;9380762563635;32.599,80;305489853380;60.265,69;1124611959392;29.108,84;11213957406045
2014-07-19;29.148,99;7300102320467;33.936,24;6581290457247;32.767,71;9380762563635;32.599,80;305489853380;60.265,69;1124611959392;29.108,84;11213957406045
2014-07-20;29.148,99;7300102320467;33.936,24;6581290457247;32.767,71;9380762563635;32.599,80;305489853380;60.265,69;1124611959392;29.108,84;11213957406045
2014-07-21;29.253,76;7326236947379;34.058,60;6609094171130;32.876,79;9415976847659;32.692,27;306806281466;60.444,49;1128046907874;29.216,34;11256443450646
2014-07-22;29.221,10;7318333377733;34.015,18;6603308230321;32.841,64;9413570647429;32.649,05;306068327759;60.362,07;1126659735274;29.186,47;11245591734337
2014-07-23;29.254,87;7327727178386;34.051,87;6611538179183;32.876,15;9423131679873;32.683,41;306247153599;60.423,98;1127810522744;29.220,72;11258395792170
2014-07-24;29.318,45;7343939192575;34.117,41;6625656946457;32.947,12;9444620272831;32.732,05;308667016300;60.545,93;1130161837980;29.296,92;11288722526178
2014-07-25;29.325,88;7345889822920;34.131,58;6629583302915;32.956,91;9450575423189;32.742,44;308854378497;60.560,24;1130659899436;29.308,98;11293511319458
2014-07-26;29.325,88;7345889822920;34.131,58;6629583302915;32.956,91;9450575423189;32.742,44;308854378497;60.560,24;1130659899436;29.308,98;11293511319458
2014-07-27;29.325,88;7345889822920;34.131,58;6629583302915;32.956,91;9450575423189;32.742,44;308854378497;60.560,24;1130659899436;29.308,98;11293511319458
2014-07-28;29.291,38;7338237805995;34.095,76;6625079787310;32.925,35;9446460284344;32.719,65;309094066477;60.495,42;1129391075133;29.279,04;11279491192208
2014-07-29;29.299,56;7340356754179;34.102,10;6623521369883;32.929,31;9445895644382;32.701,69;308399024204;60.498,75;1129518966928;29.287,57;11284278071610
2014-07-30;29.351,92;7352591961636;34.157,37;6634953668116;32.982,28;9463641236488;32.762,98;308569828483;60.600,32;1131482743025;29.335,98;11303038076845
2014-07-31;29.441,43;7359337664385;34.263,19;6649687978883;33.081,29;9481019428050;32.858,52;309899783751;60.774,89;1132468190204;29.419,59;11314781142681
2014-08-01;29.335,28;7329146255351;34.146,42;6637588007226;32.965,67;9447369868926;32.732,41;312453778885;60.558,89;1124661788398;29.308,18;11271637801961
2014-08-02;29.335,28;7329146255351;34.146,42;6637588007226;32.965,67;9447369868926;32.732,41;312453778885;60.558,89;1124661788398;29.308,18;11271637801961
2014-08-03;29.335,28;7329146255351;34.146,42;6637588007226;32.965,67;9447369868926;32.732,41;312453778885;60.558,89;1124661788398;29.308,18;11271637801961
2014-08-04;29.275,48;7314538375279;34.081,27;6626490347942;32.902,04;9430699000618;32.680,98;312009922587;60.445,57;1122484034363;29.257,20;11252072112035
2014-08-05;29.342,17;7331010527415;34.165,40;6645212451893;32.980,16;9451410585094;32.752,43;312702580099;60.591,42;1131623588538;29.330,50;11279933707612
2014-08-06;29.408,79;7348549155513;34.248,98;6663559357175;33.056,28;9474536097214;32.825,01;312816305515;60.729,06;1133371439412;29.388,97;11303862851955
2014-08-07;29.419,18;7312960680661;34.258,08;6546373793038;33.059,46;9324524854811;32.819,25;304561830179;60.724,25;1132673618081;29.374,95;11270624001468
2014-08-08;29.386,89;7280946729136;34.215,07;6480118275172;33.023,87;9242352828096;32.768,39;299582145900;60.651,18;1131242824377;29.350,97;11250175332665
2014-08-09;29.386,89;7280946729136;34.215,07;6480118275172;33.023,87;9242352828096;32.768,39;299582145900;60.651,18;1131242824377;29.350,97;11250175332665
2014-08-10;29.386,89;7280946729136;34.215,07;6480118275172;33.023,87;9242352828096;32.768,39;299582145900;60.651,18;1131242824377;29.350,97;11250175332665
2014-08-11;29.407,31;7274626764572;34.238,95;6458525007658;33.046,30;9222771195802;32.770,72;298116481361;60.681,09;1131792951541;29.370,96;11250781091253
2014-08-12;29.482,01;7290098310596;34.324,71;6463251043280;33.130,46;9236299951662;32.856,78;299262370100;60.819,80;1133772243602;29.437,42;11277102364518
2014-08-13;29.552,73;7308680786517;34.406,46;6477190869598;33.210,23;9257763186193;32.925,47;301700764810;60.952,59;1137645033628;29.504,66;11311046958704
2014-08-14;29.678,36;7348139711544;34.572,25;6510147164971;33.362,25;9312129501983;33.041,67;303829411087;61.211,48;1142990978441;29.623,74;11365119019509
2014-08-15;29.678,36;7348139711544;34.572,25;6510147164971;33.362,25;9312129501983;33.041,67;303829411087;61.211,48;1142990978441;29.623,74;11365119019509
2014-08-16;29.678,36;7348139711544;34.572,25;6510147164971;33.362,25;9312129501983;33.041,67;303829411087;61.211,48;1142990978441;29.623,74;11365119019509
2014-08-17;29.678,36;7348139711544;34.572,25;6510147164971;33.362,25;9312129501983;33.041,67;303829411087;61.211,48;1142990978441;29.623,74;11365119019509
2014-08-18;29.754,51;7363086870116;34.670,01;6539719795896;33.448,85;9337897046832;33.128,59;308983954371;61.358,75;1143254899880;29.691,31;11395547497049
2014-08-19;29.798,22;7371446959566;34.721,56;6547933178601;33.504,79;9352458768261;33.184,66;309910643120;61.450,76;1144854075613;29.740,21;11414815749981
2014-08-20;29.947,09;7408054168506;34.909,99;6582814117944;33.656,25;9393925027526;33.286,16;310742775952;61.708,06;1155422833449;29.939,76;11491361974331
2014-08-21;30.057,31;7434288872313;35.062,60;6611273985328;33.798,84;9436720575798;33.399,08;311224929547;61.923,32;1159510710966;30.043,18;11528417388907
2014-08-22;30.172,52;7461892673007;35.176,29;6630132257812;33.926,55;9471071948967;33.521,64;312482468669;62.166,09;1164245260438;30.180,10;11579460498598
2014-08-23;30.172,52;7461892673007;35.176,29;6630132257812;33.926,55;9471071948967;33.521,64;312482468669;62.166,09;1164245260438;30.180,10;11579460498598
2014-08-24;30.172,52;7461892673007;35.176,29;6630132257812;33.926,55;9471071948967;33.521,64;312482468669;62.166,09;1164245260438;30.180,10;11579460498598
2014-08-25;30.160,98;7459503680364;35.167,12;6636366653754;33.921,18;9470949314206;33.503,84;312029826623;62.141,39;1163450655337;30.181,76;11579161466731
2014-08-26;30.177,11;7462365577642;35.195,77;6642130370808;33.942,67;9480100276327;33.522,47;311215390681;62.172,63;1163993247205;30.208,55;11587373542186
2014-08-27;30.226,69;7474101254735;35.249,27;6651544296228;34.000,12;9494116441891;33.580,25;309908831876;62.265,93;1165895468005;30.262,97;11608076369349
2014-08-28;30.322,31;7495753581191;35.358,72;6674927875209;34.098,18;9524332105573;33.696,65;311165078947;62.476,69;1169841816807;30.374,88;11651091503560
2014-08-29;30.412,83;7499753024042;35.464,27;6687096941686;34.200,85;9539547776678;33.774,65;311380947637;62.656,05;1170208858048;30.460,65;11659724133722
2014-08-30;30.412,83;7499753024042;35.464,27;6687096941686;34.200,85;9539547776678;33.774,65;311380947637;62.656,05;1170208858048;30.460,65;11659724133722
2014-08-31;30.412,83;7499753024042;35.464,27;6687096941686;34.200,85;9539547776678;33.774,65;311380947637;62.656,05;1170208858048;30.460,65;11659724133722
2014-09-01;30.394,40;7494716330951;35.435,03;6685026637694;34.181,02;9532638893762;33.743,66;311093122900;62.592,65;1168818611023;30.436,87;11650145385236
2014-09-02;30.392,23;7490771973401;35.434,85;6693032290707;34.178,61;9528282018999;33.753,25;314459408394;62.590,00;1165856300080;30.430,70;11646635074145
2014-09-03;30.495,45;7516058358573;35.557,31;6716122352944;34.287,65;9559330885643;33.869,94;315440107384;62.803,93;1169628894360;30.536,07;11686386010687
2014-09-04;30.528,31;7523870100811;35.591,08;6722657129209;34.333,04;9571946047123;33.920,10;315757302215;62.878,10;1170865968224;30.561,53;11696663690639
2014-09-05;30.495,21;7520394492471;35.536,79;6716782442257;34.299,82;9566612863757;33.951,99;316120039649;62.826,21;1178288180777;30.479,65;11665250123230
2014-09-06;30.495,21;7520394492471;35.536,79;6716782442257;34.299,82;9566612863757;33.951,99;316120039649;62.826,21;1178288180777;30.479,65;11665250123230
2014-09-07;30.495,21;7520394492471;35.536,79;6716782442257;34.299,82;9566612863757;33.951,99;316120039649;62.826,21;1178288180777;30.479,65;11665250123230
2014-09-08;30.308,03;7476681100050;35.321,62;6680148727611;34.071,94;9500623609585;33.771,43;314518676130;62.461,72;1171538702614;30.330,71;11608477522610
2014-09-09;30.254,73;7463763598360;35.266,27;6669694308378;34.014,60;9486255929706;33.736,41;314209098127;62.377,85;1170022599060;30.287,41;11593724253828
2014-09-10;30.335,96;7483856542332;35.366,78;6685306474897;34.105,22;9514316822100;33.840,30;316093353979;62.553,41;1172968006981;30.363,48;11622792510389
2014-09-11;30.250,78;7464948077895;35.279,95;6671165179179;34.012,09;9493102631961;33.745,06;315855889327;62.390,18;1170301600926;30.282,98;11594541311804
2014-09-12;30.215,02;7461266936466;35.221,15;6668085556277;33.962,61;9486153452711;33.692,22;316636167233;62.301,43;1169711612889;30.248,95;11587410857998
2014-09-13;30.215,02;7461266936466;35.221,15;6668085556277;33.962,61;9486153452711;33.692,22;316636167233;62.301,43;1169711612889;30.248,95;11587410857998
2014-09-14;30.215,02;7461266936466;35.221,15;6668085556277;33.962,61;9486153452711;33.692,22;316636167233;62.301,43;1169711612889;30.248,95;11587410857998
2014-09-15;30.109,25;7438216656447;35.091,76;6647341961395;33.858,08;9469626576957;33.618,95;317104748446;62.158,19;1167671626272;30.137,75;11555276731717
2014-09-16;30.110,28;7444031248409;35.093,67;6657249722261;33.860,38;9467217724446;33.603,33;320420741602;62.150,53;1165585008559;30.153,52;11562076406558
2014-09-17;30.111,69;7444460627148;35.093,62;6657934379608;33.847,63;9463814962585;33.601,22;320818437801;62.140,01;1165407515150;30.152,77;11563005264117
2014-09-18;30.111,69;7444460627148;35.093,62;6657934379608;33.847,63;9463814962585;33.601,22;320818437801;62.140,01;1165407515150;30.152,77;11563005264117
2014-09-19;30.111,69;7444460627148;35.093,62;6657934379608;33.847,63;9463814962585;33.601,22;320818437801;62.140,01;1165407515150;30.152,77;11563005264117
2014-09-20;30.111,69;7444460627148;35.093,62;6657934379608;33.847,63;9463814962585;33.601,22;320818437801;62.140,01;1165407515150;30.152,77;11563005264117
2014-09-21;30.111,69;7444460627148;35.093,62;6657934379608;33.847,63;9463814962585;33.601,22;320818437801;62.140,01;1165407515150;30.152,77;11563005264117
2014-09-22;30.192,46;7463696550827;35.187,69;6676712690941;33.945,15;9490930136083;33.698,20;321804474474;62.327,30;1175993770698;30.223,84;11589225682143
2014-09-23;30.202,74;7464889513202;35.210,42;6679657293908;33.980,68;9502003198110;33.720,49;321819493498;62.364,65;1176411800341;30.248,41;11597928243666
2014-09-24;30.099,39;7438544754178;35.076,08;6653592997911;33.867,96;9468033051070;33.623,21;320922072490;62.176,96;1173033027428;30.154,07;11562100511693
2014-09-25;30.099,95;7439545693596;35.082,58;6655790987598;33.853,40;9462785724424;33.599,04;320020194246;62.145,88;1172183664182;30.148,47;11558951825241
2014-09-26;30.021,71;7421210256063;35.000,24;6643265619346;33.778,58;9447763411772;33.530,76;319646146381;62.015,93;1169610332909;30.079,72;11533047008444
2014-09-27;30.021,71;7421210256063;35.000,24;6643265619346;33.778,58;9447763411772;33.530,76;319646146381;62.015,93;1169610332909;30.079,72;11533047008444
2014-09-28;30.021,71;7421210256063;35.000,24;6643265619346;33.778,58;9447763411772;33.530,76;319646146381;62.015,93;1169610332909;30.079,72;11533047008444
2014-09-29;30.021,05;7421749230461;34.999,95;6643229478475;33.773,22;9443892349922;33.494,58;318077075378;61.993,54;1169113634045;30.084,12;11535717564915
2014-09-30;29.910,72;7377612062704;34.853,16;6605543606991;33.631,24;9387080182973;33.386,46;317140695143;61.780,81;1162003560342;29.982,72;11472332806676
2014-10-01;29.815,84;7350069416056;34.745,16;6591707992481;33.532,00;9360515558901;33.291,43;318409734231;61.591,71;1154955944094;29.891,00;11436121573960
2014-10-02;29.688,49;7317380442714;34.579,95;6561309630284;33.381,58;9315464883197;33.157,03;317309254444;61.316,74;1149719773116;29.744,49;11379309947740
2014-10-03;29.593,98;7292539737304;34.443,53;6532533628096;33.260,76;9278797032824;33.045,34;316273768204;61.114,59;1145798037622;29.647,18;11340017534498
2014-10-04;29.593,98;7292539737304;34.443,53;6532533628096;33.260,76;9278797032824;33.045,34;316273768204;61.114,59;1145798037622;29.647,18;11340017534498
2014-10-05;29.593,98;7292539737304;34.443,53;6532533628096;33.260,76;9278797032824;33.045,34;316273768204;61.114,59;1145798037622;29.647,18;11340017534498
2014-10-06;29.703,34;7318648881846;34.576,76;6556546463828;33.398,88;9315648681305;33.158,57;317256492278;61.329,13;1155080754560;29.764,82;11384729754318
2014-10-07;29.758,45;7331150027094;34.649,43;6567901322788;33.474,69;9335976437072;33.210,71;317670423499;61.448,43;1157316487769;29.827,74;11408448860083
2014-10-08;29.673,47;7309131113826;34.550,21;6544882647468;33.375,32;9305129222636;33.106,52;316822548988;61.253,80;1153745456886;29.729,05;11370998347794
2014-10-09;29.646,21;7301908348785;34.511,05;6534895798119;33.325,70;9290243754155;33.060,20;316476674909;61.191,93;1152475076904;29.713,03;11364343340647
2014-10-10;29.544,46;7276729970699;34.388,53;6510548990131;33.222,23;9260952255658;32.944,58;315552779425;60.983,41;1148766924306;29.595,83;11318778738040
2014-10-11;29.544,46;7276729970699;34.388,53;6510548990131;33.222,23;9260952255658;32.944,58;315552779425;60.983,41;1148766924306;29.595,83;11318778738040
2014-10-12;29.544,46;7276729970699;34.388,53;6510548990131;33.222,23;9260952255658;32.944,58;315552779425;60.983,41;1148766924306;29.595,83;11318778738040
2014-10-13;29.445,17;7250742174969;34.280,08;6485575798700;33.124,81;9232736222542;32.829,04;315308918391;60.768,04;1144834805433;29.494,36;11283246272682
2014-10-14;29.333,49;7230040921378;34.146,10;6466087241810;33.003,95;9207094241423;32.685,19;316698752166;60.532,92;1141214396767;29.390,60;11255697366415
2014-10-15;29.335,82;7236610416597;34.177,59;6483279062895;33.028,16;9228235477438;32.641,07;319582784766;60.527,33;1140401130702;29.389,75;11267933321555
2014-10-16;29.285,23;7223982634229;34.109,82;6466878732363;32.959,29;9206126475520;32.571,64;318863604371;60.422,31;1138522736016;29.321,83;11242649283092
2014-10-17;29.269,12;7218625308827;34.098,25;6463858216862;32.947,06;9199428450606;32.549,49;318546773732;60.392,50;1137875660219;29.308,14;11235307675901
2014-10-18;29.269,12;7218625308827;34.098,25;6463858216862;32.947,06;9199428450606;32.549,49;318546773732;60.392,50;1137875660219;29.308,14;11235307675901
2014-10-19;29.269,12;7218625308827;34.098,25;6463858216862;32.947,06;9199428450606;32.549,49;318546773732;60.392,50;1137875660219;29.308,14;11235307675901
2014-10-20;29.273,90;7217544776397;34.121,96;6463548827619;32.963,57;9204548747401;32.560,05;318383829322;60.414,50;1142399372568;29.324,06;11240162772177
2014-10-21;29.339,34;7233036017707;34.200,50;6473935879962;33.028,77;9213625049047;32.640,93;319082164239;60.538,24;1144592337562;29.379,12;11261314130015
2014-10-22;29.386,66;7242843529358;34.256,62;6474900219895;33.083,58;9219799315207;32.701,03;319419336673;60.647,39;1146489035149;29.418,25;11274617779518
2014-10-23;29.470,57;7260767262689;34.353,99;6489509546129;33.190,29;9250245990517;32.781,04;320206841864;60.798,30;1149042921453;29.555,16;11325900729761
2014-10-24;29.530,74;7272899994692;34.434,47;6499748889582;33.258,53;9266960671299;32.841,06;320743837848;60.901,69;1150986130327;29.606,67;11343624603011
2014-10-25;29.530,74;7272899994692;34.434,47;6499748889582;33.258,53;9266960671299;32.841,06;320743837848;60.901,69;1150986130327;29.606,67;11343624603011
2014-10-26;29.530,74;7272899994692;34.434,47;6499748889582;33.258,53;9266960671299;32.841,06;320743837848;60.901,69;1150986130327;29.606,67;11343624603011
2014-10-27;29.569,68;7281723151289;34.484,47;6508440788647;33.303,28;9276006289680;32.873,11;320212964477;60.971,81;1152341651917;29.651,92;11358797310972
2014-10-28;29.541,50;7273569965400;34.451,37;6500822260736;33.274,28;9267370546366;32.841,67;319905123233;60.898,62;1150797244499;29.608,50;11343015924522
2014-10-29;29.573,70;7279966365127;34.493,17;6510032019316;33.297,86;9278955965319;32.876,13;319744179066;60.964,27;1152146358632;29.651,45;11359731114141
2014-10-30;29.577,94;7262762440924;34.493,78;6501132407511;33.296,21;9260737448592;32.859,64;319018873706;60.973,13;1149243432828;29.676,80;11344492860122
2014-10-31;29.577,94;7262762440924;34.493,78;6501132407511;33.296,21;9260737448592;32.859,64;319018873706;60.973,13;1149243432828;29.676,80;11344492860122
2014-11-01;29.577,94;7262762440924;34.493,78;6501132407511;33.296,21;9260737448592;32.859,64;319018873706;60.973,13;1149243432828;29.676,80;11344492860122
2014-11-02;29.577,94;7262762440924;34.493,78;6501132407511;33.296,21;9260737448592;32.859,64;319018873706;60.973,13;1149243432828;29.676,80;11344492860122
2014-11-03;29.773,90;7308375005033;34.720,34;6547405917256;33.516,35;9322752763296;33.063,41;322604471054;61.355,34;1152983546208;29.895,48;11427817623168
2014-11-04;29.853,23;7327849343643;34.822,58;6566189368617;33.626,25;9353752577251;33.154,61;323595360264;61.523,48;1155921872691;29.971,97;11456472660135
2014-11-05;29.942,91;7349449482767;34.929,08;6586361830436;33.727,01;9384133081877;33.262,18;324767525916;61.699,45;1164225169896;30.052,74;11487156871279
2014-11-06;29.958,34;7352856618500;34.963,06;6601723886848;33.761,42;9401550377211;33.297,77;324640030806;61.741,76;1164664684940;30.067,28;11492701894410
2014-11-07;29.941,83;7345962534113;34.941,44;6605168444362;33.736,52;9400165037529;33.279,69;324069328296;61.686,32;1163664906064;30.040,71;11483632236581
2014-11-08;29.941,83;7345962534113;34.941,44;6605168444362;33.736,52;9400165037529;33.279,69;324069328296;61.686,32;1163664906064;30.040,71;11483632236581
2014-11-09;29.941,83;7345962534113;34.941,44;6605168444362;33.736,52;9400165037529;33.279,69;324069328296;61.686,32;1163664906064;30.040,71;11483632236581
2014-11-10;29.929,25;7343166138926;34.929,43;6604631940020;33.712,92;9396718572195;33.272,03;324355596693;61.675,77;1163733513029;30.028,76;11479332235973
2014-11-11;29.902,82;7335127422117;34.908,10;6599144663731;33.686,81;9393559619115;33.234,84;324413512267;61.625,27;1163447476241;30.009,38;11475049530089
2014-11-12;30.001,64;7362971708041;35.016,57;6630242058637;33.799,11;9434764859898;33.340,58;327878421879;61.823,96;1168315237178;30.106,57;11517664932851
2014-11-13;30.070,02;7388105626372;35.096,52;6649078739516;33.875,85;9466374799653;33.420,89;329286216842;61.953,73;1171965587571;30.177,54;11557715060411
2014-11-14;30.145,12;7410001682392;35.170,32;6667596882442;33.950,83;9495962363080;33.493,48;330727766275;62.081,43;1174607889266;30.238,32;11586314421122
2014-11-15;30.145,12;7410001682392;35.170,32;6667596882442;33.950,83;9495962363080;33.493,48;330727766275;62.081,43;1174607889266;30.238,32;11586314421122
2014-11-16;30.145,12;7410001682392;35.170,32;6667596882442;33.950,83;9495962363080;33.493,48;330727766275;62.081,43;1174607889266;30.238,32;11586314421122
2014-11-17;30.184,41;7423969784368;35.219,11;6679562038054;33.992,76;9507101171368;33.527,38;331549585590;62.151,94;1176505472849;30.277,00;11606883423121
2014-11-18;30.138,23;7407773117649;35.168,52;6676437646000;33.952,51;9498302858535;33.476,13;333051403117;62.049,57;1172233230425;30.233,93;11584128786721
2014-11-19;30.202,02;7422715557296;35.243,80;6690345890918;34.025,02;9523088009855;33.556,63;333953892860;62.190,98;1178393574714;30.296,62;11607696014209
2014-11-20;30.286,84;7444031675676;35.342,43;6711794386898;34.121,55;9547031124201;33.643,65;334964147662;62.348,26;1181407071134;30.381,35;11639214339199
2014-11-21;30.338,04;7457433403906;35.396,27;6725493598530;34.172,18;9564398498256;33.679,16;335300605513;62.436,45;1183111802852;30.447,40;11663659111123
2014-11-22;30.338,04;7457433403906;35.396,27;6725493598530;34.172,18;9564398498256;33.679,16;335300605513;62.436,45;1183111802852;30.447,40;11663659111123
2014-11-23;30.338,04;7457433403906;35.396,27;6725493598530;34.172,18;9564398498256;33.679,16;335300605513;62.436,45;1183111802852;30.447,40;11663659111123
2014-11-24;30.359,85;7463936299777;35.426,63;6732971070378;34.194,93;9568577726338;33.698,66;335138787509;62.474,17;1183669654837;30.471,74;11672235929388
2014-11-25;30.389,72;7471786282772;35.476,28;6742800093569;34.233,12;9579190652650;33.741,80;335466273296;62.553,41;1184751845732;30.506,10;11685157349831
2014-11-26;30.462,25;7488737925698;35.554,27;6756261768683;34.316,95;9602790873906;33.819,76;335809698742;62.693,97;1187464429881;30.574,11;11710485771891
2014-11-27;30.560,44;7512005580428;35.678,25;6782186459735;34.434,08;9639007216193;33.913,57;336789569296;62.873,72;1191172125092;30.654,53;11741071357311
2014-11-28;30.546,13;7492328400478;35.666,61;6770118917193;34.430,68;9623319957549;33.884,49;336498366219;62.851,42;1187503987524;30.634,46;11710080825959
2014-11-29;30.546,13;7492328400478;35.666,61;6770118917193;34.430,68;9623319957549;33.884,49;336498366219;62.851,42;1187503987524;30.634,46;11710080825959
2014-11-30;30.546,13;7492328400478;35.666,61;6770118917193;34.430,68;9623319957549;33.884,49;336498366219;62.851,42;1187503987524;30.634,46;11710080825959
2014-12-01;30.649,88;7517383742756;35.783,41;6793553594752;34.544,56;9655927333150;33.994,58;337587634190;63.039,86;1191100421578;30.729,57;11746676879081
2014-12-02;30.653,13;7516099444229;35.764,26;6798379782831;34.537,71;9651624699562;33.964,10;338798689384;62.998,45;1187625810176;30.722,64;11745827506266
2014-12-03;30.739,62;7537142330844;35.861,84;6817553522663;34.626,48;9678023064674;34.061,93;339685911053;63.153,20;1193952705499;30.800,96;11775375240390
2014-12-04;30.684,87;7523695110231;35.806,36;6808392699155;34.561,59;9659631057630;34.007,33;339151225337;63.051,67;1192055041607;30.753,13;11757522330285
2014-12-05;30.674,82;7521022774589;35.794,19;6807713392681;34.547,11;9655913360915;34.013,60;339373223062;63.038,47;1191983916178;30.741,26;11753494270430
2014-12-06;30.674,82;7521022774589;35.794,19;6807713392681;34.547,11;9655913360915;34.013,60;339373223062;63.038,47;1191983916178;30.741,26;11753494270430
2014-12-07;30.674,82;7521022774589;35.794,19;6807713392681;34.547,11;9655913360915;34.013,60;339373223062;63.038,47;1191983916178;30.741,26;11753494270430
2014-12-08;30.674,82;7521022774589;35.794,19;6807713392681;34.547,11;9655913360915;34.013,60;339373223062;63.038,47;1191983916178;30.741,26;11753494270430
2014-12-09;30.643,42;7513430309717;35.764,44;6802336827509;34.515,21;9644555543831;33.968,31;339005749792;62.954,41;1190581067249;30.701,62;11738414682382
2014-12-10;30.578,99;7497244689433;35.686,04;6786883750410;34.443,36;9622746351662;33.893,27;338612181657;62.820,04;1187862757292;30.635,53;11712574245089
2014-12-11;30.491,27;7476922784634;35.594,73;6773678943964;34.358,09;9601300849334;33.793,16;338344995691;62.649,86;1185006399917;30.540,10;11679308952597
2014-12-12;30.436,36;7464182365367;35.540,31;6766927537273;34.315,04;9594931423200;33.695,02;339499553300;62.530,62;1182818230864;30.518,51;11678902437289
2014-12-13;30.436,36;7464182365367;35.540,31;6766927537273;34.315,04;9594931423200;33.695,02;339499553300;62.530,62;1182818230864;30.518,51;11678902437289
2014-12-14;30.436,36;7464182365367;35.540,31;6766927537273;34.315,04;9594931423200;33.695,02;339499553300;62.530,62;1182818230864;30.518,51;11678902437289
2014-12-15;30.366,58;7453677713658;35.456,91;6752979284249;34.237,84;9585007483198;33.617,46;339710342655;62.368,68;1181654484166;30.441,00;11657090784894
2014-12-16;30.225,07;7419823858680;35.300,83;6731310544810;34.091,55;9548393871685;33.446,17;340609700359;62.068,60;1173799713781;30.289,24;11604958528285
2014-12-17;30.128,07;7394995412430;35.208,05;6711080030944;33.982,45;9520047751228;33.321,17;339946393733;61.867,96;1173834248365;30.184,67;11565830047948
2014-12-18;30.181,06;7407683318166;35.264,40;6716480744667;34.020,73;9522155033943;33.396,94;340679880601;61.966,57;1176014339806;30.256,80;11592137417549
2014-12-19;30.309,08;7431973108231;35.409,90;6724776132417;34.166,17;9548195300247;33.541,16;341850804004;62.212,53;1180163913450;30.392,80;11636721118519
2014-12-20;30.309,08;7431973108231;35.409,90;6724776132417;34.166,17;9548195300247;33.541,16;341850804004;62.212,53;1180163913450;30.392,80;11636721118519
