
Valores Confirmados

Fecha;BANSANDER;;CUPRUM;;HABITAT;;PLANVITAL;;PROVIDA;;SANTA MARIA
2007-06-28;25.421,73;1854772459714;25.136,06;2708158600482;24.354,51;2462848058909;23.257,02;290007205954;25.291,51;3036194434352;24.188,08;1085082842973
2007-06-29;25.423,29;1854040404542;25.141,79;2708198055749;24.353,70;2461474994568;23.250,57;289326832161;25.296,51;3037430389962;24.184,37;1083992620717
2007-06-30;25.423,29;1854040404542;25.141,79;2708198055749;24.353,70;2461474994568;23.250,57;289326832161;25.296,51;3037430389962;24.184,37;1083992620717
2007-07-01;25.423,29;1854040404542;25.141,79;2708198055749;24.353,70;2461474994568;23.250,57;289326832161;25.296,51;3037430389962;24.184,37;1083992620717
2007-07-02;25.423,29;1854040404542;25.141,79;2708198055749;24.353,70;2461474994568;23.250,57;289326832161;25.296,51;3037430389962;24.184,37;1083992620717
2007-07-03;25.620,56;1869870999744;25.299,59;2729289032798;24.520,79;2487990460623;23.425,16;286341840963;25.491,59;3079358778043;24.361,17;1104714077729
2007-07-04;25.859,73;1889675510068;25.517,44;2755652292504;24.740,92;2514552341387;23.638,47;296215270069;25.748,81;3113022921371;24.614,05;1116202871396
2007-07-05;25.940,09;1897461378355;25.581,98;2763495348068;24.835,22;2528042908485;23.725,74;298211503427;25.834,87;3127964579082;24.668,65;1118645077684
2007-07-06;25.957,82;1900577035871;25.616,27;2768026556140;24.851,44;2530628653937;23.735,71;298350954208;25.847,09;3133766357990;24.691,84;1119632297982
2007-07-07;25.957,82;1900577035871;25.616,27;2768026556140;24.851,44;2530628653937;23.735,71;298350954208;25.847,09;3133766357990;24.691,84;1119632297982
2007-07-08;25.957,82;1900577035871;25.616,27;2768026556140;24.851,44;2530628653937;23.735,71;298350954208;25.847,09;3133766357990;24.691,84;1119632297982
2007-07-09;25.944,25;1900560072475;25.594,77;2767409780631;24.828,17;2530228303073;23.730,87;298291990851;25.842,85;3135135081070;24.679,43;1119262914974
2007-07-10;25.991,03;1905141683565;25.637,94;2774002454080;24.864,33;2533913827207;23.763,80;298865941010;25.890,23;3138130475735;24.718,56;1125157218510
2007-07-11;26.078,28;1913147768199;25.717,56;2788556463210;24.929,11;2542748806160;23.847,10;299981179776;25.971,15;3149909565157;24.822,17;1129893931565
2007-07-12;25.974,92;1907581722261;25.616,49;2779327796923;24.823,58;2537021641545;23.733,73;298555444086;25.854,54;3137914197730;24.712,58;1124991263236
2007-07-13;25.946,77;1907194147007;25.579,21;2778603040194;24.806,06;2535268255750;23.731,73;298551823355;25.870,12;3140810492804;24.674,91;1123427720773
2007-07-14;25.946,77;1907194147007;25.579,21;2778603040194;24.806,06;2535268255750;23.731,73;298551823355;25.870,12;3140810492804;24.674,91;1123427720773
2007-07-15;25.946,77;1907194147007;25.579,21;2778603040194;24.806,06;2535268255750;23.731,73;298551823355;25.870,12;3140810492804;24.674,91;1123427720773
2007-07-16;25.946,77;1907194147007;25.579,21;2778603040194;24.806,06;2535268255750;23.731,73;298551823355;25.870,12;3140810492804;24.674,91;1123427720773
2007-07-17;26.076,57;1927485450977;25.707,69;2804605072439;24.926,90;2571647297832;23.864,10;295555333602;26.000,03;3175551984492;24.817,56;1142339964453
2007-07-18;26.169,21;1936678456375;25.775,02;2813227881349;25.011,02;2584618248571;23.936,68;297408381042;26.087,76;3193501990828;24.889,02;1146556511967
2007-07-19;26.165,15;1941207482893;25.782,10;2818366832249;25.002,56;2588065483792;23.918,99;303109465073;26.066,68;3198830196493;24.886,25;1147814935294
2007-07-20;26.106,89;1938163122714;25.730,25;2817099443765;24.945,62;2584407228287;23.869,28;302547723813;26.010,32;3195553780912;24.819,13;1144914286827
2007-07-21;26.106,89;1938163122714;25.730,25;2817099443765;24.945,62;2584407228287;23.869,28;302547723813;26.010,32;3195553780912;24.819,13;1144914286827
2007-07-22;26.106,89;1938163122714;25.730,25;2817099443765;24.945,62;2584407228287;23.869,28;302547723813;26.010,32;3195553780912;24.819,13;1144914286827
2007-07-23;26.225,98;1947792420082;25.859,56;2833563604579;25.054,13;2597469938821;23.986,60;304372253468;26.133,52;3214329609505;24.953,28;1155380211281
2007-07-24;26.217,28;1948724451887;25.832,68;2833964269110;25.027,80;2598161592290;23.953,65;303956121599;26.118,25;3213943484651;24.930,41;1154379149574
2007-07-25;26.370,98;1961862658778;25.965,22;2857444804998;25.196,39;2617365754608;24.092,35;305778495857;26.278,48;3238571728361;25.065,02;1160842495480
2007-07-26;26.221,41;1951516399040;25.835,39;2850633773702;25.042,13;2607292051263;23.929,40;305020858817;26.108,82;3220576559267;24.910,17;1153596648173
2007-07-27;26.023,21;1937938486538;25.664,49;2832217469276;24.867,49;2589410554812;23.763,93;302960076006;25.894,43;3197964529766;24.746,22;1146113748157
2007-07-28;26.023,21;1937938486538;25.664,49;2832217469276;24.867,49;2589410554812;23.763,93;302960076006;25.894,43;3197964529766;24.746,22;1146113748157
2007-07-29;26.023,21;1937938486538;25.664,49;2832217469276;24.867,49;2589410554812;23.763,93;302960076006;25.894,43;3197964529766;24.746,22;1146113748157
2007-07-30;25.641,00;1910602225009;25.291,37;2791676636442;24.488,41;2552436500012;23.399,70;299295912434;25.494,64;3150416324218;24.378,30;1135629619746
2007-07-31;25.517,49;1899604705559;25.173,93;2777474366214;24.389,17;2538795397552;23.286,87;297016161492;25.405,31;3143181951314;24.214,53;1127196562730
2007-08-01;25.743,02;1919437378566;25.327,65;2799812542272;24.613,14;2574910355164;23.490,59;294987727504;25.655,63;3190160006915;24.443,19;1136257341707
2007-08-02;25.722,52;1919641764820;25.307,75;2800201115297;24.605,18;2579386615573;23.480,59;300168909317;25.605,96;3180902764172;24.438,12;1136038319330
2007-08-03;25.471,38;1901282015066;25.129,63;2780782581012;24.368,18;2554536221156;23.274,90;298610125503;25.381,22;3157893255097;24.194,73;1124433681616
2007-08-04;25.471,38;1901282015066;25.129,63;2780782581012;24.368,18;2554536221156;23.274,90;298610125503;25.381,22;3157893255097;24.194,73;1124433681616
2007-08-05;25.471,38;1901282015066;25.129,63;2780782581012;24.368,18;2554536221156;23.274,90;298610125503;25.381,22;3157893255097;24.194,73;1124433681616
2007-08-06;25.591,36;1911158252499;25.228,47;2793621062578;24.475,12;2568193292250;23.383,69;299998674685;25.486,82;3171799683443;24.305,26;1135608046935
2007-08-07;25.394,81;1898134561572;25.011,27;2771217930262;24.286,53;2553695446729;23.178,87;297367775258;25.281,00;3150475149264;24.086,76;1125367697690
2007-08-08;25.214,91;1885461021373;24.881,89;2758157276434;24.122,22;2535987628859;23.047,57;296075760818;25.115,85;3131786805446;23.948,34;1119106974334
2007-08-09;25.253,93;1888771934454;24.925,45;2764013483947;24.180,47;2546524970004;23.080,29;296488805139;25.164,21;3139027913879;23.982,80;1120788168489
2007-08-10;25.492,29;1907742396125;25.140,93;2789868783643;24.399,04;2569531893408;23.306,37;299381616459;25.414,51;3174996183563;24.243,39;1130907965217
2007-08-11;25.492,29;1907742396125;25.140,93;2789868783643;24.399,04;2569531893408;23.306,37;299381616459;25.414,51;3174996183563;24.243,39;1130907965217
2007-08-12;25.492,29;1907742396125;25.140,93;2789868783643;24.399,04;2569531893408;23.306,37;299381616459;25.414,51;3174996183563;24.243,39;1130907965217
2007-08-13;25.187,43;1885233414023;24.827,15;2756088713001;24.078,60;2536956701704;22.978,84;296071706448;25.090,97;3133058227739;23.925,27;1120263015772
2007-08-14;24.922,93;1866687835314;24.618,61;2733392629799;23.845,56;2516329135219;22.767,50;293353289711;24.832,00;3103848879580;23.644,46;1107202910232
2007-08-15;24.922,93;1866687835314;24.618,61;2733392629799;23.845,56;2516329135219;22.767,50;293353289711;24.832,00;3103848879580;23.644,46;1107202910232
2007-08-16;24.910,19;1854141998596;24.597,53;2752882956628;23.823,81;2537363980797;22.752,95;287604537290;24.805,40;3118496978953;23.627,63;1111174808826
2007-08-17;24.248,54;1808699230633;24.022,04;2689279258140;23.166,14;2474934205892;22.152,90;280644812660;24.133,29;3036432861374;22.987,81;1081684880165
2007-08-18;24.248,54;1808699230633;24.022,04;2689279258140;23.166,14;2474934205892;22.152,90;280644812660;24.133,29;3036432861374;22.987,81;1081684880165
2007-08-19;24.248,54;1808699230633;24.022,04;2689279258140;23.166,14;2474934205892;22.152,90;280644812660;24.133,29;3036432861374;22.987,81;1081684880165
2007-08-20;23.689,18;1766906351194;23.552,38;2641697540017;22.576,86;2410774427663;21.736,52;281304913187;23.559,32;2967254230787;22.449,49;1057445348578
2007-08-21;23.888,41;1781953729557;23.730,63;2659420243132;22.759,03;2433173630404;21.922,05;283773216401;23.785,02;2993912490675;22.676,05;1069224282034
2007-08-22;24.153,13;1800634680819;23.964,07;2685151862164;23.072,39;2466547861341;22.155,01;287031882872;24.063,65;3022627529927;22.938,33;1082324717158
2007-08-23;24.349,38;1810510352063;24.117,76;2697094716648;23.265,63;2477691271932;22.330,23;289297740688;24.276,36;3047509469328;23.105,10;1090515407634
2007-08-24;24.690,48;1832849484953;24.470,73;2726169007484;23.608,65;2514285853210;22.608,82;293140701334;24.630,20;3091925433920;23.457,05;1107093852467
2007-08-25;24.690,48;1832849484953;24.470,73;2726169007484;23.608,65;2514285853210;22.608,82;293140701334;24.630,20;3091925433920;23.457,05;1107093852467
2007-08-26;24.690,48;1832849484953;24.470,73;2726169007484;23.608,65;2514285853210;22.608,82;293140701334;24.630,20;3091925433920;23.457,05;1107093852467
2007-08-27;24.867,64;1846261479574;24.622,54;2738919867250;23.817,76;2532549955240;22.763,97;294448523791;24.826,51;3118489774843;23.620,71;1110295179693
2007-08-28;25.038,83;1858978450825;24.820,08;2761647060300;23.985,09;2551284618756;22.900,01;296267440038;25.016,43;3146639254057;23.806,30;1119159891110
2007-08-29;25.099,39;1864287502543;24.881,95;2768191336484;24.035,86;2556844863114;22.942,49;296893783977;25.051,74;3153499144308;23.845,84;1121177375357
2007-08-30;24.895,03;1849932432604;24.647,25;2742708541080;23.865,35;2540699020922;22.769,53;294618565838;24.865,82;3131788061230;23.608,34;1110154031731
2007-08-31;25.048,64;1859734003155;24.822,92;2761232839279;24.034,52;2555660225669;22.911,33;295933601160;25.057,97;3158144416519;23.805,54;1118487746354
2007-09-01;25.048,64;1859734003155;24.822,92;2761232839279;24.034,52;2555660225669;22.911,33;295933601160;25.057,97;3158144416519;23.805,54;1118487746354
2007-09-02;25.048,64;1859734003155;24.822,92;2761232839279;24.034,52;2555660225669;22.911,33;295933601160;25.057,97;3158144416519;23.805,54;1118487746354
2007-09-03;25.223,93;1845101071047;24.961,12;2795971788836;24.187,02;2596090703603;23.058,71;293782153716;25.224,56;3191804585794;23.946,32;1131273380852
2007-09-04;25.497,62;1866502868169;25.213,12;2828920255767;24.458,33;2628946267385;23.271,66;296976063238;25.527,22;3229800989775;24.196,47;1143129766212
2007-09-05;25.544,34;1870469812701;25.246,65;2833459764344;24.504,45;2633805137439;23.306,72;303145404973;25.567,62;3236342827353;24.238,32;1144993609313
2007-09-06;25.577,51;1872609350638;25.307,11;2840894084242;24.524,18;2636606640246;23.326,79;303403173813;25.590,52;3241631017816;24.272,50;1146777599933
2007-09-07;25.471,97;1866434193244;25.198,27;2830002809114;24.415,41;2625026069903;23.223,54;302411574960;25.483,81;3230545043795;24.158,97;1141455545669
2007-09-08;25.471,97;1866434193244;25.198,27;2830002809114;24.415,41;2625026069903;23.223,54;302411574960;25.483,81;3230545043795;24.158,97;1141455545669
2007-09-09;25.471,97;1866434193244;25.198,27;2830002809114;24.415,41;2625026069903;23.223,54;302411574960;25.483,81;3230545043795;24.158,97;1141455545669
2007-09-10;25.477,47;1867671753834;25.217,02;2833200191427;24.408,97;2625814994038;23.219,92;302366762213;25.470,37;3230436590906;24.183,48;1144123556466
2007-09-11;25.225,06;1849662517491;24.993,44;2809015772228;24.154,77;2599726605815;22.994,03;299431669711;25.211,47;3197758547668;23.928,17;1132122698532
2007-09-12;25.084,15;1839807432631;24.858,85;2795210860966;24.020,97;2586182299871;22.883,41;298006929617;25.076,42;3181141276459;23.790,95;1125717344829
2007-09-13;25.211,86;1851315648533;24.968,41;2811322794825;24.149,71;2601231168094;22.990,97;299711290983;25.241,02;3204282197693;23.917,47;1131864317266
2007-09-14;25.224,12;1832816674382;24.960,95;2829629132118;24.156,68;2626635771568;22.996,16;293239398550;25.269,47;3217964223272;23.931,94;1146340579935
2007-09-15;25.224,12;1832816674382;24.960,95;2829629132118;24.156,68;2626635771568;22.996,16;293239398550;25.269,47;3217964223272;23.931,94;1146340579935
2007-09-16;25.224,12;1832816674382;24.960,95;2829629132118;24.156,68;2626635771568;22.996,16;293239398550;25.269,47;3217964223272;23.931,94;1146340579935
2007-09-17;25.224,12;1832816674382;24.960,95;2829629132118;24.156,68;2626635771568;22.996,16;293239398550;25.269,47;3217964223272;23.931,94;1146340579935
2007-09-18;25.224,12;1832816674382;24.960,95;2829629132118;24.156,68;2626635771568;22.996,16;293239398550;25.269,47;3217964223272;23.931,94;1146340579935
2007-09-19;25.224,12;1832816674382;24.960,95;2829629132118;24.156,68;2626635771568;22.996,16;293239398550;25.269,47;3217964223272;23.931,94;1146340579935
2007-09-20;25.342,81;1841422577699;25.049,15;2840139420420;24.269,27;2641435946110;23.102,95;295454664656;25.380,28;3232003270430;24.040,61;1153740007084
2007-09-21;25.922,74;1885127092458;25.553,18;2898480438368;24.843,61;2703865254063;23.595,84;308017299130;26.021,04;3314482754927;24.530,01;1177376891521
2007-09-22;25.922,74;1885127092458;25.553,18;2898480438368;24.843,61;2703865254063;23.595,84;308017299130;26.021,04;3314482754927;24.530,01;1177376891521
2007-09-23;25.922,74;1885127092458;25.553,18;2898480438368;24.843,61;2703865254063;23.595,84;308017299130;26.021,04;3314482754927;24.530,01;1177376891521
2007-09-24;25.976,28;1888661988806;25.600,35;2902811373163;24.891,29;2710788547496;23.616,92;308317183492;26.066,85;3321056864372;24.550,81;1178883061069
2007-09-25;26.062,32;1894279237084;25.687,84;2910839147611;24.960,07;2718154414598;23.681,63;309273867886;26.167,49;3335192353928;24.639,07;1183058844505
2007-09-26;26.195,34;1903894966360;25.819,02;2925591199352;25.028,56;2726225345485;23.746,82;310174019134;26.269,25;3349622876326;24.703,43;1186120251283
2007-09-27;26.144,25;1899746861620;25.787,29;2922664226688;24.976,57;2720744436237;23.691,53;309531868372;26.233,71;3346371390386;24.655,25;1184340872400
2007-09-28;26.335,37;1910414663617;25.940,96;2938305882934;25.170,56;2739400173636;23.858,89;310112664788;26.448,46;3373807211033;24.836,81;1192534335279
2007-09-29;26.335,37;1910414663617;25.940,96;2938305882934;25.170,56;2739400173636;23.858,89;310112664788;26.448,46;3373807211033;24.836,81;1192534335279
2007-09-30;26.335,37;1910414663617;25.940,96;2938305882934;25.170,56;2739400173636;23.858,89;310112664788;26.448,46;3373807211033;24.836,81;1192534335279
2007-10-01;26.555,54;1926386791866;26.174,45;2964570045442;25.380,13;2762199295304;24.054,48;312654265381;26.671,94;3402930673116;25.034,87;1203552918694
2007-10-02;26.608,62;1911742565752;26.205,67;2986864857922;25.423,32;2769865910117;24.087,32;307833133593;26.723,29;3424535494566;25.090,75;1209812139047
2007-10-03;26.853,44;1929812520825;26.433,18;3012659089419;25.688,82;2798748009763;24.304,89;310605002391;27.009,05;3463237646663;25.328,02;1221241377730
2007-10-04;26.943,22;1935846303774;26.526,70;3022861764126;25.768,59;2809464557571;24.372,36;318379265210;27.066,53;3474237968702;25.419,32;1225678892566
2007-10-05;26.803,38;1926392620655;26.408,23;3009795173225;25.629,76;2794567235052;24.269,80;317234317402;26.915,01;3457014321654;25.290,31;1219622699073
2007-10-06;26.803,38;1926392620655;26.408,23;3009795173225;25.629,76;2794567235052;24.269,80;317234317402;26.915,01;3457014321654;25.290,31;1219622699073
2007-10-07;26.803,38;1926392620655;26.408,23;3009795173225;25.629,76;2794567235052;24.269,80;317234317402;26.915,01;3457014321654;25.290,31;1219622699073
2007-10-08;26.808,26;1930254373775;26.413,66;3010215272919;25.627,41;2795318658021;24.257,09;317058597441;26.928,07;3460057304230;25.291,92;1220603503607
2007-10-09;27.007,40;1945392009838;26.601,81;3032570586995;25.826,53;2819020137082;24.428,62;319292524294;27.154,48;3489662411169;25.488,87;1230174872186
2007-10-10;27.045,30;1949544677615;26.619,94;3037596467126;25.863,50;2823274262351;24.462,88;319841773641;27.174,41;3494127113015;25.510,12;1231252747895
2007-10-11;27.102,05;1953789940414;26.654,90;3042579940914;25.907,37;2829385568772;24.508,22;320427734016;27.237,20;3504863342869;25.550,13;1233186046161
2007-10-12;27.281,08;1967530005379;26.823,05;3063449713989;26.079,33;2849030338861;24.650,26;322370946398;27.405,16;3529080680118;25.685,56;1239688187769
2007-10-13;27.281,08;1967530005379;26.823,05;3063449713989;26.079,33;2849030338861;24.650,26;322370946398;27.405,16;3529080680118;25.685,56;1239688187769
2007-10-14;27.281,08;1967530005379;26.823,05;3063449713989;26.079,33;2849030338861;24.650,26;322370946398;27.405,16;3529080680118;25.685,56;1239688187769
2007-10-15;27.281,08;1967530005379;26.823,05;3063449713989;26.079,33;2849030338861;24.650,26;322370946398;27.405,16;3529080680118;25.685,56;1239688187769
2007-10-16;27.356,59;1962979924753;26.889,50;3084070201609;26.164,96;2874127707451;24.722,98;319472857039;27.481,67;3542737624896;25.761,93;1256050551820
2007-10-17;27.414,46;1972007974026;26.967,29;3096239535630;26.220,29;2885348463091;24.752,57;325796697393;27.551,06;3551966790428;25.804,05;1259175392550
2007-10-18;27.282,89;1962212243263;26.844,62;3086539333740;26.081,67;2873412617328;24.653,43;324733159484;27.439,17;3542096552042;25.679,21;1255052751532
2007-10-19;27.445,89;1975880460631;26.977,45;3105506348173;26.223,67;2892616738617;24.798,04;327316589869;27.620,47;3567394820232;25.852,39;1263391394678
2007-10-20;27.445,89;1975880460631;26.977,45;3105506348173;26.223,67;2892616738617;24.798,04;327316589869;27.620,47;3567394820232;25.852,39;1263391394678
2007-10-21;27.445,89;1975880460631;26.977,45;3105506348173;26.223,67;2892616738617;24.798,04;327316589869;27.620,47;3567394820232;25.852,39;1263391394678
2007-10-22;27.442,89;1977266990303;26.997,14;3109657545903;26.236,44;2895007895029;24.790,11;327230248117;27.590,94;3568532470508;25.830,58;1265064633296
2007-10-23;27.154,12;1957612284632;26.735,47;3081384914735;25.989,36;2869113466014;24.559,13;324173674543;27.337,68;3538227062397;25.572,65;1252799063647
2007-10-24;27.093,70;1953758659206;26.663,22;3073724906401;25.898,91;2860615248688;24.499,67;323600546236;27.248,25;3530461677841;25.531,27;1250983180558
2007-10-25;27.372,37;1974518105073;26.933,41;3106443737366;26.146,46;2890376106390;24.737,93;326862609795;27.539,22;3568402623279;25.778,66;1263419353651
2007-10-26;27.383,72;1975696078402;26.931,13;3107787913357;26.145,83;2890123618828;24.734,74;326873625231;27.531,45;3571434569234;25.771,38;1263168496044
2007-10-27;27.383,72;1975696078402;26.931,13;3107787913357;26.145,83;2890123618828;24.734,74;326873625231;27.531,45;3571434569234;25.771,38;1263168496044
2007-10-28;27.383,72;1975696078402;26.931,13;3107787913357;26.145,83;2890123618828;24.734,74;326873625231;27.531,45;3571434569234;25.771,38;1263168496044
2007-10-29;27.490,17;1984343196868;27.016,61;3120001129450;26.250,67;2903265032307;24.827,90;328775507878;27.652,82;3588747881916;25.875,59;1270816519828
2007-10-30;27.762,20;2004967037562;27.297,79;3154837504647;26.512,85;2935162415779;25.068,21;331966592441;27.910,90;3625514868014;26.143,81;1284056021205
2007-10-31;27.975,15;2015972166624;27.519,36;3179001276015;26.705,34;2952955959559;25.233,97;333747545019;28.138,27;3657697348132;26.316,01;1291750840543
2007-11-01;27.975,15;2015972166624;27.519,36;3179001276015;26.705,34;2952955959559;25.233,97;333747545019;28.138,27;3657697348132;26.316,01;1291750840543
2007-11-02;27.907,51;1997017251853;27.447,60;3182016767325;26.654,82;2953913452103;25.179,41;327067201356;28.063,63;3683172128485;26.230,15;1285070295225
2007-11-03;27.907,51;1997017251853;27.447,60;3182016767325;26.654,82;2953913452103;25.179,41;327067201356;28.063,63;3683172128485;26.230,15;1285070295225
2007-11-04;27.907,51;1997017251853;27.447,60;3182016767325;26.654,82;2953913452103;25.179,41;327067201356;28.063,63;3683172128485;26.230,15;1285070295225
2007-11-05;27.861,54;1994929543497;27.445,67;3183444512310;26.611,06;2949685974482;25.144,56;326982926133;28.003,10;3675859324047;26.187,46;1284605660282
2007-11-06;27.417,95;1961965543424;27.052,03;3138994890784;26.202,13;2906622219962;24.751,20;328446573570;27.592,21;3622892167432;25.818,66;1266277187657
2007-11-07;27.488,90;1968071399552;27.080,55;3143223655407;26.247,67;2911944692584;24.808,28;329195839285;27.705,54;3640167653703;25.905,92;1270547005399
2007-11-08;27.531,55;1970156313710;27.106,19;3146830107261;26.282,37;2917118487885;24.824,91;329960126566;27.702,47;3640783573659;25.893,37;1270117789585
2007-11-09;27.276,46;1952290262739;26.905,54;3125267277121;26.083,02;2895508961509;24.637,02;327483049795;27.491,84;3613865973231;25.692,88;1260311540685
2007-11-10;27.276,46;1952290262739;26.905,54;3125267277121;26.083,02;2895508961509;24.637,02;327483049795;27.491,84;3613865973231;25.692,88;1260311540685
2007-11-11;27.276,46;1952290262739;26.905,54;3125267277121;26.083,02;2895508961509;24.637,02;327483049795;27.491,84;3613865973231;25.692,88;1260311540685
2007-11-12;27.137,63;1942857774781;26.726,90;3105817788545;25.936,00;2880268948596;24.497,96;325628630254;27.304,06;3591422371098;25.568,02;1255781166674
2007-11-13;26.766,54;1916726202150;26.377,61;3066362980886;25.577,00;2841773597322;24.200,65;322145543261;26.948,05;3546376043234;25.223,47;1239137660661
2007-11-14;26.699,65;1909903047725;26.330,97;3062270054653;25.541,59;2837874252325;24.189,99;321993644939;26.990,42;3554435775337;25.216,93;1238939976674
2007-11-15;27.020,57;1932194836659;26.610,76;3104344749755;25.813,16;2886676614819;24.450,08;317883848822;27.250,29;3619676631715;25.472,52;1258709630228
2007-11-16;26.957,45;1932039832385;26.551,90;3099061677372;25.741,35;2882347567783;24.362,71;317125081567;27.123,53;3607377729589;25.367,38;1253592984081
2007-11-17;26.957,45;1932039832385;26.551,90;3099061677372;25.741,35;2882347567783;24.362,71;317125081567;27.123,53;3607377729589;25.367,38;1253592984081
2007-11-18;26.957,45;1932039832385;26.551,90;3099061677372;25.741,35;2882347567783;24.362,71;317125081567;27.123,53;3607377729589;25.367,38;1253592984081
2007-11-19;26.816,60;1923422297554;26.434,10;3088127652812;25.636,86;2873568049692;24.246,67;322434161706;27.026,23;3601855856505;25.271,25;1251552056569
2007-11-20;26.536,95;1903748983910;26.193,54;3063205468175;25.362,97;2844251349752;24.001,98;319428454178;26.694,78;3557814265358;25.002,35;1239900227682
2007-11-21;26.414,62;1896135501892;26.048,57;3047245571813;25.266,18;2833396848263;23.921,63;318891111511;26.644,79;3553253118151;24.923,71;1236361609505
2007-11-22;26.039,85;1868065434317;25.693,20;3005319021130;24.902,81;2793600975126;23.558,02;314078658843;26.264,76;3504982435077;24.564,92;1218511048348
2007-11-23;25.895,37;1857667515777;25.536,95;2987698161295;24.775,54;2782124543667;23.451,30;312704519956;26.135,35;3487635455830;24.437,34;1213479803861
2007-11-24;25.895,37;1857667515777;25.536,95;2987698161295;24.775,54;2782124543667;23.451,30;312704519956;26.135,35;3487635455830;24.437,34;1213479803861
2007-11-25;25.895,37;1857667515777;25.536,95;2987698161295;24.775,54;2782124543667;23.451,30;312704519956;26.135,35;3487635455830;24.437,34;1213479803861
2007-11-26;25.997,54;1865558567731;25.637,45;3000343742498;24.880,72;2793628094525;23.565,89;314577119158;26.270,45;3506813921012;24.561,49;1220456453194
2007-11-27;26.132,37;1873744636904;25.735,47;3013007445240;24.975,20;2806671130248;23.649,26;315703453787;26.337,19;3515916660629;24.636,27;1224331376422
2007-11-28;25.933,44;1858870520518;25.578,47;2993213486030;24.823,12;2789502436744;23.495,97;313747609372;26.200,53;3496419734520;24.495,68;1217392626754
2007-11-29;26.149,63;1873365597532;25.789,66;3012784410454;25.065,71;2815840424894;23.729,99;316591056113;26.480,68;3533991940118;24.719,19;1228667053034
2007-11-30;26.460,13;1893370164396;26.073,84;3044026846031;25.342,27;2844605090997;23.979,74;319867585654;26.740,53;3568115620313;24.976,06;1240749407116
2007-12-01;26.460,13;1893370164396;26.073,84;3044026846031;25.342,27;2844605090997;23.979,74;319867585654;26.740,53;3568115620313;24.976,06;1240749407116
2007-12-02;26.460,13;1893370164396;26.073,84;3044026846031;25.342,27;2844605090997;23.979,74;319867585654;26.740,53;3568115620313;24.976,06;1240749407116
2007-12-03;26.645,05;1900990675772;26.261,62;3065669418346;25.510,67;2865437892369;24.156,27;316681335599;26.920,35;3627722304125;25.165,63;1249865765880
2007-12-04;26.690,33;1904366051011;26.319,79;3071329621406;25.562,12;2870752985911;24.208,41;317364900670;26.939,90;3630281822744;25.201,26;1251633724797
2007-12-05;26.630,66;1900870370897;26.294,03;3066809527448;25.485,46;2862060192957;24.140,12;316463360392;26.846,37;3619296292095;25.145,24;1248903498300
2007-12-06;26.773,67;1911455125374;26.413,42;3081025802460;25.642,58;2880813328891;24.280,76;325247598259;27.028,13;3645430220201;25.303,67;1256727129076
2007-12-07;26.894,39;1918543422358;26.544,70;3097571398514;25.792,87;2897545254009;24.390,85;326875781222;27.144,32;3662524607183;25.420,24;1262443165810
2007-12-08;26.894,39;1918543422358;26.544,70;3097571398514;25.792,87;2897545254009;24.390,85;326875781222;27.144,32;3662524607183;25.420,24;1262443165810
2007-12-09;26.894,39;1918543422358;26.544,70;3097571398514;25.792,87;2897545254009;24.390,85;326875781222;27.144,32;3662524607183;25.420,24;1262443165810
2007-12-10;27.014,63;1927764606700;26.656,30;3111389928508;25.902,50;2910094578404;24.507,10;328433477182;27.244,21;3676708129463;25.538,54;1268322533292
2007-12-11;27.043,19;1930941363851;26.704,95;3117721370062;25.939,87;2915685760281;24.531,57;328756580770;27.288,17;3685844557628;25.572,92;1272010870526
2007-12-12;26.909,29;1922436044122;26.576,01;3103888039548;25.791,66;2900285526533;24.387,83;326945452633;27.128,23;3666296551360;25.417,46;1264392310594
2007-12-13;26.819,68;1917812243257;26.481,90;3096197971301;25.696,00;2893081729816;24.310,47;325916849267;27.066,51;3660977475174;25.335,79;1260938663305
2007-12-14;26.405,23;1891360208356;26.109,78;3055797866305;25.295,59;2850274470524;23.887,45;320285569381;26.613,85;3601323075548;24.937,47;1242219098408
2007-12-15;26.405,23;1891360208356;26.109,78;3055797866305;25.295,59;2850274470524;23.887,45;320285569381;26.613,85;3601323075548;24.937,47;1242219098408
2007-12-16;26.405,23;1891360208356;26.109,78;3055797866305;25.295,59;2850274470524;23.887,45;320285569381;26.613,85;3601323075548;24.937,47;1242219098408
2007-12-17;26.067,60;1869886249812;25.762,73;3027265844415;25.016,99;2832994961442;23.602,95;310118715504;26.302,68;3579432863811;24.648,13;1231631809241
2007-12-18;25.721,01;1845479620745;25.420,82;2987431463089;24.702,36;2799427362130;23.305,22;311318602968;25.950,77;3531716358510;24.292,01;1214976776756
2007-12-19;25.547,32;1831232872706;25.219,08;2962691435831;24.526,49;2780435194975;23.136,10;309057548671;25.817,33;3513919036411;24.124,00;1206685968022
2007-12-20;25.576,63;1832150082929;25.255,92;2966959974559;24.561,71;2783717586749;23.146,76;309716181271;25.843,22;3517927124994;24.121,45;1206573272690
2007-12-21;25.615,60;1834467395152;25.309,35;2971725795205;24.629,08;2791094827169;23.237,44;311257951100;25.890,69;3524165933037;24.199,50;1210706345107
2007-12-22;25.615,60;1834467395152;25.309,35;2971725795205;24.629,08;2791094827169;23.237,44;311257951100;25.890,69;3524165933037;24.199,50;1210706345107
