
Valores Confirmados

Fecha;BANSANDER;;CUPRUM;;HABITAT;;PLANVITAL;;PROVIDA;;SANTA MARIA
2007-07-08;18.882,94;66782944138;18.801,00;129708786739;16.398,08;189055607302;30.906,19;21555907126;17.630,48;209606395782;17.358,98;71093591880
2007-07-09;18.902,66;66297262191;18.809,89;129434066766;16.428,97;188604438130;30.924,65;21568734269;17.648,98;209350234725;17.375,75;71010114652
2007-07-10;18.912,01;66322369459;18.819,47;129287549803;16.439,07;188636198752;30.940,04;21472900221;17.657,62;213526395502;17.385,96;70940355529
2007-07-11;18.923,95;66358864402;18.820,88;128220346157;16.446,14;188735594450;30.925,37;21395630206;17.668,94;213738751217;17.399,38;71008950077
2007-07-12;18.935,45;66353874912;18.832,77;128210698313;16.451,02;188225150858;30.969,27;21426001837;17.676,80;213281069279;17.405,80;71029874149
2007-07-13;18.942,46;66496784426;18.838,56;127767066049;16.457,62;188281021986;30.959,38;21421047664;17.681,47;217725922437;17.412,53;71075083143
2007-07-14;18.942,46;66496784426;18.838,56;127767066049;16.457,62;188281021986;30.959,38;21421047664;17.681,47;217725922437;17.412,53;71075083143
2007-07-15;18.942,46;66496784426;18.838,56;127767066049;16.457,62;188281021986;30.959,38;21421047664;17.681,47;217725922437;17.412,53;71075083143
2007-07-16;18.942,46;66496784426;18.838,56;127767066049;16.457,62;188281021986;30.959,38;21421047664;17.681,47;217725922437;17.412,53;71075083143
2007-07-17;18.997,98;66748759857;18.888,10;127638021067;16.505,91;188702079632;31.029,07;21341102418;17.725,65;220006978711;17.446,54;70808907812
2007-07-18;19.030,25;66828456737;18.901,88;127629646479;16.513,61;188094153711;31.054,69;21265461039;17.745,88;216036482683;17.476,33;70982702035
2007-07-19;19.056,09;67039527581;18.924,62;127786892152;16.519,67;187943505529;31.091,50;21314358575;17.767,76;211735439685;17.495,52;71054823289
2007-07-20;19.069,48;67057374672;18.937,72;127405263465;16.530,31;188027826838;31.104,81;21354765110;17.783,02;211567599755;17.511,38;71237936558
2007-07-21;19.069,48;67057374672;18.937,72;127405263465;16.530,31;188027826838;31.104,81;21354765110;17.783,02;211567599755;17.511,38;71237936558
2007-07-22;19.069,48;67057374672;18.937,72;127405263465;16.530,31;188027826838;31.104,81;21354765110;17.783,02;211567599755;17.511,38;71237936558
2007-07-23;19.114,00;67272892923;18.965,46;127319185415;16.548,14;188114997624;31.151,98;21342277727;17.813,23;211888357457;17.537,15;70994165875
2007-07-24;19.122,24;67408833198;18.972,78;127132410410;16.553,62;187839518276;31.158,53;21346551471;17.819,59;213334878026;17.547,72;70976030804
2007-07-25;19.118,62;67358922639;18.978,12;126126966005;16.558,81;187996256167;31.163,33;21358002014;17.818,86;211444817895;17.551,69;71001789379
2007-07-26;19.118,14;67148194867;18.998,88;125196003718;16.561,48;187079053354;31.188,63;21219096420;17.822,58;211208478405;17.554,34;71018049584
2007-07-27;19.126,62;67263894357;18.998,62;125241441974;16.565,69;187216304775;31.197,99;21228702409;17.826,91;211024372349;17.560,04;71043586833
2007-07-28;19.126,62;67263894357;18.998,62;125241441974;16.565,69;187216304775;31.197,99;21228702409;17.826,91;211024372349;17.560,04;71043586833
2007-07-29;19.126,62;67263894357;18.998,62;125241441974;16.565,69;187216304775;31.197,99;21228702409;17.826,91;211024372349;17.560,04;71043586833
2007-07-30;19.137,57;67283134670;19.016,21;125378872734;16.583,61;187216059129;31.211,27;20991961475;17.840,12;210687271322;17.570,38;70427988994
2007-07-31;19.156,87;67264742935;19.039,15;125502210388;16.606,93;187488723513;31.235,79;20996651024;17.861,14;210956334435;17.586,60;70496626004
2007-08-01;19.156,69;67253631032;19.045,35;125489283211;16.607,56;187062896724;31.228,41;20987592009;17.855,20;213838688621;17.581,76;70296145098
2007-08-02;19.189,28;67744988066;19.072,56;125377558621;16.641,48;187194130280;31.306,17;20797408359;17.883,97;215551313760;17.615,22;70407521305
2007-08-03;19.185,54;67948373652;19.075,67;124938217042;16.649,52;187293225710;31.313,53;20680413547;17.887,27;214981597710;17.622,31;70433139376
2007-08-04;19.185,54;67948373652;19.075,67;124938217042;16.649,52;187293225710;31.313,53;20680413547;17.887,27;214981597710;17.622,31;70433139376
2007-08-05;19.185,54;67948373652;19.075,67;124938217042;16.649,52;187293225710;31.313,53;20680413547;17.887,27;214981597710;17.622,31;70433139376
2007-08-06;19.202,01;68193631158;19.088,89;125026840160;16.655,14;187404061268;31.335,51;20694834587;17.894,78;215328569397;17.630,47;70265318067
2007-08-07;19.188,62;68106984579;19.080,91;124948792555;16.651,86;186558340163;31.320,47;20684898822;17.883,94;212513588316;17.617,73;70057751293
2007-08-08;19.190,34;68028330484;19.078,69;124802939015;16.648,94;186466148013;31.330,43;20538344982;17.887,50;212126019699;17.619,07;70063729433
2007-08-09;19.180,42;67922518662;19.080,89;124504444869;16.653,95;186235943260;31.311,25;20525698867;17.881,51;212400223710;17.613,72;70041263997
2007-08-10;19.181,58;68004597317;19.075,91;124394871614;16.662,80;186318002790;31.300,95;20517111132;17.883,30;211679502311;17.613,06;69800558576
2007-08-11;19.181,58;68004597317;19.075,91;124394871614;16.662,80;186318002790;31.300,95;20517111132;17.883,30;211679502311;17.613,06;69800558576
2007-08-12;19.181,58;68004597317;19.075,91;124394871614;16.662,80;186318002790;31.300,95;20517111132;17.883,30;211679502311;17.613,06;69800558576
2007-08-13;19.190,18;68132178719;19.098,19;124334086523;16.677,94;186341607061;31.321,71;20482157751;17.898,09;214324161491;17.625,42;69531622402
2007-08-14;19.211,18;68783250248;19.112,37;124325210330;16.685,98;186676451071;31.347,29;20499976775;17.910,87;212959595210;17.637,09;69601292265
2007-08-15;19.211,18;68783250248;19.112,37;124325210330;16.685,98;186676451071;31.347,29;20499976775;17.910,87;212959595210;17.637,09;69601292265
2007-08-16;19.219,38;68498627706;19.121,37;124044484364;16.658,70;186204368237;31.345,23;20441386112;17.901,09;213671031791;17.633,01;69384853707
2007-08-17;19.245,90;68637859389;19.134,97;123975373371;16.661,30;186267384256;31.374,21;20450484654;17.913,68;215175602482;17.644,71;69457623155
2007-08-18;19.245,90;68637859389;19.134,97;123975373371;16.661,30;186267384256;31.374,21;20450484654;17.913,68;215175602482;17.644,71;69457623155
2007-08-19;19.245,90;68637859389;19.134,97;123975373371;16.661,30;186267384256;31.374,21;20450484654;17.913,68;215175602482;17.644,71;69457623155
2007-08-20;19.271,32;68876996549;19.162,14;125307458561;16.676,95;187997270788;31.412,76;20484389746;17.938,18;216930179598;17.673,44;69607142586
2007-08-21;19.292,51;69431944327;19.174,83;127022470194;16.683,21;190343240898;31.433,72;20499579739;17.953,63;219742937739;17.686,38;69710784552
2007-08-22;19.325,67;70514239712;19.206,85;127586860453;16.691,88;190434695449;31.482,88;20519071464;17.977,36;225089861129;17.709,72;70052615242
2007-08-23;19.321,77;73483013730;19.215,25;129948327093;16.697,69;199517428936;31.498,30;20537386026;17.979,04;226380450798;17.715,29;70092228372
2007-08-24;19.321,60;75188226823;19.214,51;139678530492;16.703,86;199614680178;31.492,63;20539065741;17.981,16;227669422995;17.719,87;70115621317
2007-08-25;19.321,60;75188226823;19.214,51;139678530492;16.703,86;199614680178;31.492,63;20539065741;17.981,16;227669422995;17.719,87;70115621317
2007-08-26;19.321,60;75188226823;19.214,51;139678530492;16.703,86;199614680178;31.492,63;20539065741;17.981,16;227669422995;17.719,87;70115621317
2007-08-27;19.334,31;75355851475;19.236,78;142844126582;16.726,83;204212576079;31.513,60;21112326879;17.999,49;226493077712;17.737,51;74590927129
2007-08-28;19.342,83;75497219326;19.243,65;143173435853;16.733,81;206814200744;31.521,45;21121160759;18.008,82;223075358139;17.744,52;74608378426
2007-08-29;19.363,71;75816721667;19.254,25;143865443920;16.740,33;206906173384;31.545,67;21140012048;18.026,89;221692360713;17.758,54;74707677400
2007-08-30;19.379,76;75791848031;19.263,60;143760415268;16.750,98;206341783172;31.563,25;21196835565;18.045,66;220891429812;17.772,07;74766982381
2007-08-31;19.464,09;75830257060;19.357,49;144462256415;16.872,01;207833239167;31.695,29;21287894854;18.133,70;221717248932;17.849,83;75114050938
2007-09-01;19.464,09;75830257060;19.357,49;144462256415;16.872,01;207833239167;31.695,29;21287894854;18.133,70;221717248932;17.849,83;75114050938
2007-09-02;19.464,09;75830257060;19.357,49;144462256415;16.872,01;207833239167;31.695,29;21287894854;18.133,70;221717248932;17.849,83;75114050938
2007-09-03;19.465,13;75252872617;19.376,36;144651704220;16.881,76;207133351946;31.709,63;21296159762;18.142,39;223835279064;17.857,01;73347207034
2007-09-04;19.512,18;75726649291;19.391,94;140820908389;16.915,44;205379996335;31.764,66;20962417288;18.173,53;222930674969;17.887,69;73422466739
2007-09-05;19.518,94;75651371780;19.398,66;140004901073;16.925,54;205200461458;31.804,64;20922258854;18.194,89;222599494082;17.911,04;73282171416
2007-09-06;19.519,34;75383133407;19.388,94;139372842502;16.929,62;204937524288;31.769,08;20898816792;18.186,39;222023778186;17.905,54;73107432749
2007-09-07;19.503,46;75351480810;19.391,98;138766762289;16.934,49;204931591880;31.773,63;20909922952;18.182,68;220199790681;17.900,62;73064101359
2007-09-08;19.503,46;75351480810;19.391,98;138766762289;16.934,49;204931591880;31.773,63;20909922952;18.182,68;220199790681;17.900,62;73064101359
2007-09-09;19.503,46;75351480810;19.391,98;138766762289;16.934,49;204931591880;31.773,63;20909922952;18.182,68;220199790681;17.900,62;73064101359
2007-09-10;19.552,04;75081344651;19.426,51;138258243834;16.953,16;204332729346;31.842,84;20946616398;18.214,66;218823890484;17.937,06;72799357094
2007-09-11;19.558,84;74711898400;19.431,22;137320397946;16.958,76;203663324235;31.893,60;20980811963;18.222,47;218150996464;17.945,87;72835584342
2007-09-12;19.568,88;74747010122;19.433,40;137125466117;16.967,91;203785690929;31.907,66;20992042175;18.229,21;219619800125;17.950,97;72857798209
2007-09-13;19.567,63;74519593306;19.442,32;137059582638;16.975,33;202926594666;31.886,84;20978544273;18.235,29;220344792887;17.958,17;72892365201
2007-09-14;19.580,40;75432817513;19.448,99;138107818838;16.986,22;203422689419;31.887,14;20921692412;18.239,15;221894951957;17.972,42;73169121340
2007-09-15;19.580,40;75432817513;19.448,99;138107818838;16.986,22;203422689419;31.887,14;20921692412;18.239,15;221894951957;17.972,42;73169121340
2007-09-16;19.580,40;75432817513;19.448,99;138107818838;16.986,22;203422689419;31.887,14;20921692412;18.239,15;221894951957;17.972,42;73169121340
2007-09-17;19.580,40;75432817513;19.448,99;138107818838;16.986,22;203422689419;31.887,14;20921692412;18.239,15;221894951957;17.972,42;73169121340
2007-09-18;19.580,40;75432817513;19.448,99;138107818838;16.986,22;203422689419;31.887,14;20921692412;18.239,15;221894951957;17.972,42;73169121340
2007-09-19;19.580,40;75432817513;19.448,99;138107818838;16.986,22;203422689419;31.887,14;20921692412;18.239,15;221894951957;17.972,42;73169121340
2007-09-20;19.637,81;76301704117;19.500,67;140205686827;17.029,35;206029799212;31.955,71;20980424154;18.284,03;223194115696;18.018,28;73434526779
2007-09-21;19.656,96;75912640139;19.514,94;141714161779;17.037,45;206117961777;31.975,49;20993321008;18.299,37;222921709261;18.029,73;73487106470
2007-09-22;19.656,96;75912640139;19.514,94;141714161779;17.037,45;206117961777;31.975,49;20993321008;18.299,37;222921709261;18.029,73;73487106470
2007-09-23;19.656,96;75912640139;19.514,94;141714161779;17.037,45;206117961777;31.975,49;20993321008;18.299,37;222921709261;18.029,73;73487106470
2007-09-24;19.678,99;76613846848;19.539,67;142786589178;17.056,26;208774999096;32.025,89;21061971917;18.321,97;222494429966;18.055,22;73670084451
2007-09-25;19.688,25;76927296001;19.549,91;143243264433;17.064,29;208918210192;32.035,74;21311508314;18.333,53;223092017241;18.064,28;73712387354
2007-09-26;19.694,24;76752498314;19.558,50;143797664088;17.057,94;208909624618;32.045,44;21325779337;18.342,13;222385882169;18.072,27;73744904226
2007-09-27;19.692,13;76655840781;19.560,06;144189762922;17.062,79;209370413641;32.053,78;21374845315;18.340,02;222319533794;18.069,09;73783649484
2007-09-28;19.680,79;76488953641;19.561,55;144231818055;17.020,81;208752356032;32.033,04;21376565537;18.324,20;224745780442;18.057,39;73745565444
2007-09-29;19.680,79;76488953641;19.561,55;144231818055;17.020,81;208752356032;32.033,04;21376565537;18.324,20;224745780442;18.057,39;73745565444
2007-09-30;19.680,79;76488953641;19.561,55;144231818055;17.020,81;208752356032;32.033,04;21376565537;18.324,20;224745780442;18.057,39;73745565444
2007-10-01;19.694,56;76653770156;19.575,07;144329345395;17.039,10;209232645227;32.059,34;21394025705;18.346,74;225083276181;18.073,32;73809150844
2007-10-02;19.692,16;76655628367;19.578,47;144148064282;17.044,25;209157854940;32.058,91;21318576929;18.349,51;225268933399;18.074,77;73717239631
2007-10-03;19.728,33;76743426817;19.608,63;144374378113;17.070,99;209491530586;32.121,33;21308804105;18.376,50;224622436255;18.107,21;73849015621
2007-10-04;19.734,69;76156440459;19.619,84;144387266701;17.093,59;208637366693;32.143,47;21360549177;18.386,62;222212451741;18.117,04;73864410562
2007-10-05;19.739,76;76272583795;19.626,45;144210754034;17.098,84;208272570355;32.161,24;21313635075;18.397,46;220937467903;18.127,02;73909208297
2007-10-06;19.739,76;76272583795;19.626,45;144210754034;17.098,84;208272570355;32.161,24;21313635075;18.397,46;220937467903;18.127,02;73909208297
2007-10-07;19.739,76;76272583795;19.626,45;144210754034;17.098,84;208272570355;32.161,24;21313635075;18.397,46;220937467903;18.127,02;73909208297
2007-10-08;19.768,53;73538699016;19.648,96;144217836658;17.122,49;206800820158;32.190,64;21333049341;18.429,50;220641793128;18.145,98;73390987032
2007-10-09;19.770,04;73229700213;19.658,92;144285089202;17.130,25;205339740662;32.198,73;21338361847;18.438,61;220651078752;18.152,93;73419799998
2007-10-10;19.773,16;72623869649;19.663,99;143990851126;17.146,02;205554762106;32.207,35;21138906982;18.433,12;220252282152;18.153,97;73428564230
2007-10-11;19.779,33;72426051372;19.669,43;143724757254;17.152,96;205152907913;32.218,38;21158648731;18.439,11;219262464864;18.161,76;73459332660
2007-10-12;19.782,41;71918839711;19.666,32;143200561851;17.154,53;205148316651;32.217,41;21162700750;18.444,67;218958220286;18.164,77;73482270582
2007-10-13;19.782,41;71918839711;19.666,32;143200561851;17.154,53;205148316651;32.217,41;21162700750;18.444,67;218958220286;18.164,77;73482270582
2007-10-14;19.782,41;71918839711;19.666,32;143200561851;17.154,53;205148316651;32.217,41;21162700750;18.444,67;218958220286;18.164,77;73482270582
2007-10-15;19.782,41;71918839711;19.666,32;143200561851;17.154,53;205148316651;32.217,41;21162700750;18.444,67;218958220286;18.164,77;73482270582
2007-10-16;19.768,94;71342055790;19.640,06;142794529971;17.160,77;204819316659;32.201,80;20950374783;18.401,52;218174709040;18.135,29;72561921219
2007-10-17;19.763,78;70760499282;19.637,01;142641288111;17.166,89;204691424246;32.199,66;20959665158;18.406,55;218384941743;18.130,16;72577945647
2007-10-18;19.764,03;70541040116;19.634,44;142439365122;17.174,09;202666552328;32.207,10;20986678421;18.410,54;220577243455;18.135,45;72721229324
2007-10-19;19.783,29;70534081358;19.652,23;142424348209;17.181,34;202958259911;32.230,95;20983220693;18.426,85;220502901667;18.154,11;72816261554
2007-10-20;19.783,29;70534081358;19.652,23;142424348209;17.181,34;202958259911;32.230,95;20983220693;18.426,85;220502901667;18.154,11;72816261554
2007-10-21;19.783,29;70534081358;19.652,23;142424348209;17.181,34;202958259911;32.230,95;20983220693;18.426,85;220502901667;18.154,11;72816261554
2007-10-22;19.809,47;71022960571;19.676,08;142131090075;17.206,90;202901385123;32.261,65;21025279091;18.449,83;220521444964;18.180,33;72558683432
2007-10-23;19.817,48;71079995254;19.684,29;141502546446;17.212,21;202228481293;32.271,67;21062467323;18.456,77;220109238387;18.187,76;72634040800
2007-10-24;19.828,30;71111750109;19.692,94;141569141247;17.227,55;202529379673;32.285,81;21117539025;18.466,70;219285599238;18.195,76;72671711538
2007-10-25;19.840,29;71212766742;19.707,52;141288215709;17.235,98;202187533025;32.305,82;21176045723;18.481,63;219376491580;18.209,60;72734653593
2007-10-26;19.861,60;72149267108;19.724,00;140826283067;17.241,11;202105009327;32.322,35;21189924597;18.492,65;218727492849;18.227,43;72854673330
2007-10-27;19.861,60;72149267108;19.724,00;140826283067;17.241,11;202105009327;32.322,35;21189924597;18.492,65;218727492849;18.227,43;72854673330
2007-10-28;19.861,60;72149267108;19.724,00;140826283067;17.241,11;202105009327;32.322,35;21189924597;18.492,65;218727492849;18.227,43;72854673330
2007-10-29;19.883,76;72213418775;19.751,92;140616964867;17.267,98;202628062631;32.366,74;21175133368;18.518,96;218462427775;18.258,13;72672294447
2007-10-30;19.891,47;72153328488;19.764,29;140027942101;17.275,66;201797137832;32.379,27;21194083226;18.526,67;218347799752;18.266,97;72779243051
2007-10-31;19.963,32;72481683548;19.860,83;140700715385;17.325,83;202343515829;32.515,67;21288485906;18.607,91;218991922076;18.335,56;73071359803
2007-11-01;19.963,32;72481683548;19.860,83;140700715385;17.325,83;202343515829;32.515,67;21288485906;18.607,91;218991922076;18.335,56;73071359803
2007-11-02;19.979,67;72485557572;19.882,53;140758960587;17.348,50;201698978152;32.543,83;21254595822;18.620,52;218580917487;18.351,42;72820919768
2007-11-03;19.979,67;72485557572;19.882,53;140758960587;17.348,50;201698978152;32.543,83;21254595822;18.620,52;218580917487;18.351,42;72820919768
2007-11-04;19.979,67;72485557572;19.882,53;140758960587;17.348,50;201698978152;32.543,83;21254595822;18.620,52;218580917487;18.351,42;72820919768
2007-11-05;20.009,17;72414429943;19.914,11;140567683407;17.382,24;201209938944;32.589,68;21381366274;18.651,05;216271206089;18.380,94;72756610196
2007-11-06;20.022,07;73638245646;19.921,30;140016557695;17.387,81;200841648847;32.599,46;21368074636;18.647,99;216577128753;18.377,49;72734148675
2007-11-07;20.024,35;73472549398;19.918,35;139384075840;17.380,22;200748571907;32.590,54;21362163938;18.645,27;215403385087;18.375,70;72631516379
2007-11-08;20.038,32;74009897806;19.924,99;138934251553;17.384,11;200309879683;32.609,86;21316919899;18.655,52;215671052037;18.384,65;72506324187
2007-11-09;20.061,11;73931805994;19.935,70;138348952655;17.397,29;200508444735;32.625,62;21327228940;18.668,80;217814160158;18.401,83;72576833445
2007-11-10;20.061,11;73931805994;19.935,70;138348952655;17.397,29;200508444735;32.625,62;21327228940;18.668,80;217814160158;18.401,83;72576833445
2007-11-11;20.061,11;73931805994;19.935,70;138348952655;17.397,29;200508444735;32.625,62;21327228940;18.668,80;217814160158;18.401,83;72576833445
2007-11-12;20.075,05;74314226646;19.949,52;137899271069;17.402,92;200467653336;32.641,94;21271025041;18.687,14;217877372741;18.415,32;72640606072
2007-11-13;20.089,94;74469022456;19.956,44;137742387082;17.406,10;201592274624;32.656,59;21114453819;18.692,83;218561623047;18.420,56;72688086384
2007-11-14;20.097,71;77522968816;19.965,27;137983746052;17.412,22;201654349749;32.667,57;21121234717;18.697,83;219563473060;18.426,05;72717701980
2007-11-15;20.072,07;77533013465;19.952,60;137675747533;17.425,49;201889380430;32.630,80;21037863196;18.681,12;218987565634;18.414,62;72606709896
2007-11-16;20.088,09;76850218920;19.957,37;137867739005;17.428,53;201939965226;32.636,98;21096503420;18.687,03;219935839580;18.423,06;72666407888
2007-11-17;20.088,09;76850218920;19.957,37;137867739005;17.428,53;201939965226;32.636,98;21096503420;18.687,03;219935839580;18.423,06;72666407888
2007-11-18;20.088,09;76850218920;19.957,37;137867739005;17.428,53;201939965226;32.636,98;21096503420;18.687,03;219935839580;18.423,06;72666407888
2007-11-19;20.107,29;75461500114;19.973,58;138095882156;17.436,40;202393395112;32.667,03;21124737076;18.704,68;218250162939;18.435,36;72525812967
2007-11-20;20.113,81;75484028542;19.977,98;138400268848;17.441,46;202889911150;32.673,38;21137543350;18.708,24;218840399715;18.439,40;72572139568
2007-11-21;20.114,28;75515641993;19.982,44;138069377889;17.444,74;202923203391;32.666,80;21169543528;18.711,77;218861183058;18.439,71;72623130573
2007-11-22;20.128,20;75871506751;19.985,05;138325415539;17.446,50;202386622379;32.682,83;21181090801;18.719,66;219022265805;18.448,35;72660713706
2007-11-23;20.134,25;77470991419;19.988,90;138118755384;17.448,28;202432966181;32.688,43;21182956377;18.726,33;222175725505;18.452,87;72754380192
2007-11-24;20.134,25;77470991419;19.988,90;138118755384;17.448,28;202432966181;32.688,43;21182956377;18.726,33;222175725505;18.452,87;72754380192
2007-11-25;20.134,25;77470991419;19.988,90;138118755384;17.448,28;202432966181;32.688,43;21182956377;18.726,33;222175725505;18.452,87;72754380192
2007-11-26;20.132,63;77768882994;19.990,91;137828474235;17.458,14;203251165270;32.672,45;21073617898;18.727,46;223133671881;18.449,31;73431036833
2007-11-27;20.141,74;79104758672;19.993,97;138077106166;17.461,30;203940217601;32.680,98;21078131618;18.732,71;224526793099;18.457,19;73391444936
2007-11-28;20.140,22;80128378875;19.996,47;140245737350;17.459,34;204049635096;32.684,28;21084468148;18.735,09;225633563527;18.460,43;73415122672
2007-11-29;20.137,98;80476279540;19.994,71;143562662805;17.459,72;209022680985;32.678,19;21629286062;18.729,33;226017354586;18.454,80;73270261561
2007-11-30;20.131,24;81389481289;19.997,92;143588260536;17.483,27;208588567027;32.668,84;21612133941;18.733,12;226945048580;18.460,88;73208295292
2007-12-01;20.131,24;81389481289;19.997,92;143588260536;17.483,27;208588567027;32.668,84;21612133941;18.733,12;226945048580;18.460,88;73208295292
2007-12-02;20.131,24;81389481289;19.997,92;143588260536;17.483,27;208588567027;32.668,84;21612133941;18.733,12;226945048580;18.460,88;73208295292
2007-12-03;20.150,12;81093242164;20.006,32;143442262925;17.490,49;209809174490;32.691,84;21613757740;18.747,32;226713483282;18.472,77;73261450379
2007-12-04;20.170,92;81897374612;20.019,21;144501346143;17.506,80;212317242083;32.726,99;21636995693;18.765,09;225637322853;18.487,88;73321987315
2007-12-05;20.180,06;81837498627;20.035,83;145088449806;17.514,81;212400453137;32.750,51;21592893621;18.774,03;224932854238;18.500,64;73353648613
2007-12-06;20.168,29;82317709366;20.034,17;145360077658;17.511,69;211974976829;32.745,73;21563497061;18.765,09;224170325957;18.491,78;73316506859
2007-12-07;20.167,65;84360006229;20.029,60;144212836389;17.529,95;211733173467;32.761,92;21491881520;18.766,25;223256058717;18.491,82;73145734091
2007-12-08;20.167,65;84360006229;20.029,60;144212836389;17.529,95;211733173467;32.761,92;21491881520;18.766,25;223256058717;18.491,82;73145734091
2007-12-09;20.167,65;84360006229;20.029,60;144212836389;17.529,95;211733173467;32.761,92;21491881520;18.766,25;223256058717;18.491,82;73145734091
2007-12-10;20.168,62;84521623764;20.028,07;142495832955;17.540,52;211851549557;32.755,33;21487691625;18.774,50;223076370539;18.498,94;73129241119
2007-12-11;20.168,46;84084912207;20.016,73;141850545889;17.541,16;211535345121;32.740,21;21493352951;18.768,66;220661691172;18.493,39;72442481138
2007-12-12;20.176,11;83441761742;20.016,20;142028056670;17.524,79;211441344748;32.752,67;21411367055;18.767,91;220502180005;18.495,69;72459165807
2007-12-13;20.201,37;83319350847;20.024,10;141370146681;17.529,66;212016528347;32.764,14;21438982268;18.775,53;220255877355;18.498,91;72499171455
2007-12-14;20.182,55;83266146197;20.028,72;141073945499;17.534,37;212081696497;32.748,38;21430037710;18.770,20;219463358732;18.497,31;72521983277
2007-12-15;20.182,55;83266146197;20.028,72;141073945499;17.534,37;212081696497;32.748,38;21430037710;18.770,20;219463358732;18.497,31;72521983277
2007-12-16;20.182,55;83266146197;20.028,72;141073945499;17.534,37;212081696497;32.748,38;21430037710;18.770,20;219463358732;18.497,31;72521983277
2007-12-17;20.143,49;83869362231;20.003,85;141007546741;17.520,31;211740372576;32.713,41;21181891625;18.717,45;221581206850;18.446,39;72848968556
2007-12-18;20.148,91;84056238617;20.008,87;140793752451;17.520,72;210265501813;32.714,05;21204498015;18.718,31;222200484038;18.448,00;72895601515
2007-12-19;20.173,53;87014971394;20.010,39;140990706574;17.529,60;211401669926;32.732,81;21216334786;18.738,06;222870744379;18.461,14;72952489068
2007-12-20;20.183,43;87697146201;20.021,68;141876675327;17.550,38;212544873160;32.745,81;21207301995;18.733,62;222980573735;18.467,34;72999731081
2007-12-21;20.179,31;88902489265;20.034,25;143257917571;17.553,57;212601353615;32.733,64;21209651238;18.731,03;224212974606;18.473,58;73031173473
2007-12-22;20.179,31;88902489265;20.034,25;143257917571;17.553,57;212601353615;32.733,64;21209651238;18.731,03;224212974606;18.473,58;73031173473
2007-12-23;20.179,31;88902489265;20.034,25;143257917571;17.553,57;212601353615;32.733,64;21209651238;18.731,03;224212974606;18.473,58;73031173473
2007-12-24;20.201,56;88788816686;20.060,16;143442315732;17.574,76;214936270350;32.774,01;21188460651;18.757,22;225391508577;18.503,44;74679619632
2007-12-25;20.201,56;88788816686;20.060,16;143442315732;17.574,76;214936270350;32.774,01;21188460651;18.757,22;225391508577;18.503,44;74679619632
2007-12-26;20.212,18;89130957093;20.066,67;145293575748;17.583,74;217325201877;32.794,49;21473724158;18.768,89;226235855716;18.515,01;74790356712
2007-12-27;20.227,29;89975480826;20.069,28;147366369271;17.587,48;218094026446;32.805,99;21870698367;18.771,69;225870675626;18.514,45;74802106398
2007-12-28;20.211,72;89890609470;20.069,60;147865973512;17.574,33;217983249864;32.804,20;21895218311;18.778,98;224686357811;18.516,94;74814574916
2007-12-29;20.211,72;89890609470;20.069,60;147865973512;17.574,33;217983249864;32.804,20;21895218311;18.778,98;224686357811;18.516,94;74814574916
2007-12-30;20.211,72;89890609470;20.069,60;147865973512;17.574,33;217983249864;32.804,20;21895218311;18.778,98;224686357811;18.516,94;74814574916
2007-12-31;20.237,18;89997712323;20.103,33;148163078130;17.600,04;218301624585;32.844,85;21923821366;18.809,16;225047262864;18.542,34;74905475734
