
Valores Confirmados

Fecha;CUPRUM;;HABITAT;;MAGISTER;;PLANVITAL;;PROVIDA;;SANTA MARIA;;SUMMA BANSANDER
;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio
2004-08-23;14.077,29;556493165068;13.699,57;572612124395;13.078,12;77166506885;14.043,64;597129451425;13.561,64;218424350763;14.001,75;378902237713
2004-08-24;14.055,36;556264101377;13.680,06;571597818700;13.060,20;77087213463;14.019,89;596117495260;13.542,18;218387905537;13.987,21;378320844232
2004-08-25;14.010,81;554843681756;13.637,46;570538805239;13.015,69;76895334464;13.973,07;594704850033;13.501,07;217689161353;13.944,39;377412192938
2004-08-26;14.091,12;558315861926;13.728,34;572964740756;13.089,51;77388018137;14.060,13;599481600807;13.577,55;218897590204;14.022,82;379626764899
2004-08-27;14.164,88;561585211328;13.784,69;575179028476;13.151,10;77796141169;14.118,55;602465951458;13.632,36;220163412296;14.085,88;381194346794
2004-08-28;14.164,88;561585211328;13.784,69;575179028476;13.151,10;77796141169;14.118,55;602465951458;13.632,36;220163412296;14.085,88;381194346794
2004-08-29;14.164,88;561585211328;13.784,69;575179028476;13.151,10;77796141169;14.118,55;602465951458;13.632,36;220163412296;14.085,88;381194346794
2004-08-30;14.147,05;561153926010;13.762,72;574792627692;13.146,82;77811469411;14.107,02;603815064632;13.624,91;220108234823;14.077,63;380884221325
2004-08-31;14.254,22;564443010612;13.864,91;578566823110;13.236,15;78270128179;14.219,60;608621741586;13.720,81;221268717579;14.179,06;383286843215
2004-09-01;14.185,19;562885780559;13.810,10;576216799278;13.189,40;77992829899;14.160,20;606074165922;13.665,66;220374451963;14.120,00;381690468795
2004-09-02;14.265,48;566539910522;13.881,30;579784732650;13.256,81;78389523815;14.240,86;609478546198;13.735,98;221525857603;14.196,69;383766939026
2004-09-03;14.288,05;567919946948;13.899,10;580521209088;13.277,28;78510298786;14.262,44;610336121850;13.757,02;221860899325;14.220,00;384892446309
2004-09-04;14.288,05;567919946948;13.899,10;580521209088;13.277,28;78510298786;14.262,44;610336121850;13.757,02;221860899325;14.220,00;384892446309
2004-09-05;14.288,05;567919946948;13.899,10;580521209088;13.277,28;78510298786;14.262,44;610336121850;13.757,02;221860899325;14.220,00;384892446309
2004-09-06;14.291,35;568428096700;13.905,53;580536520060;13.274,52;78788159329;14.256,41;610022401862;13.755,51;221848077226;14.215,92;384706974005
2004-09-07;14.266,86;568213556210;13.891,37;580001564512;13.262,02;78716649476;14.239,98;609315170993;13.740,55;222177938794;14.192,33;384090795092
2004-09-08;14.294,32;569839269181;13.916,99;581120943292;13.286,13;78874724309;14.267,15;610456312761;13.764,75;222525667519;14.232,01;385654451050
2004-09-09;14.278,68;569712160881;13.898,84;581891175609;13.258,18;78708793354;14.223,23;608679890995;13.728,70;221884996391;14.204,48;385137309148
2004-09-10;14.237,56;568489885023;13.854,14;579956203665;13.211,89;78431143498;14.171,21;606407209340;13.691,30;221101817702;14.152,28;384079054173
2004-09-11;14.237,56;568489885023;13.854,14;579956203665;13.211,89;78431143498;14.171,21;606407209340;13.691,30;221101817702;14.152,28;384079054173
2004-09-12;14.237,56;568489885023;13.854,14;579956203665;13.211,89;78431143498;14.171,21;606407209340;13.691,30;221101817702;14.152,28;384079054173
2004-09-13;14.271,67;570401228018;13.885,73;581349423968;13.239,27;78613118608;14.209,51;609183514026;13.720,62;221573047795;14.187,59;384982498160
2004-09-14;14.289,98;570843379436;13.890,91;581549927592;13.261,72;78761816994;14.221,47;609741660441;13.733,45;221777253142;14.199,38;386292726904
2004-09-15;14.369,19;574180074043;13.972,65;584906075245;13.330,06;79167672816;14.294,79;612912845344;13.809,47;223000545546;14.273,58;389055167908
2004-09-16;14.413,37;587792042089;14.010,30;593292662243;13.377,35;74262997649;14.338,78;621201409051;13.847,29;225743729965;14.319,54;392019183364
2004-09-17;14.413,37;587792042089;14.010,30;593292662243;13.377,35;74262997649;14.338,78;621201409051;13.847,29;225743729965;14.319,54;392019183364
2004-09-18;14.413,37;587792042089;14.010,30;593292662243;13.377,35;74262997649;14.338,78;621201409051;13.847,29;225743729965;14.319,54;392019183364
2004-09-19;14.413,37;587792042089;14.010,30;593292662243;13.377,35;74262997649;14.338,78;621201409051;13.847,29;225743729965;14.319,54;392019183364
2004-09-20;14.361,34;586802601991;13.968,27;591740680939;13.339,78;79994175550;14.305,17;620466850174;13.808,11;225100658075;14.283,06;391020477250
2004-09-21;14.432,52;590029359028;14.023,19;594164810050;13.398,31;80341296219;14.378,25;623617285818;13.870,08;227532381648;14.350,13;393433238474
2004-09-22;14.515,30;593505214498;14.114,14;598075614907;13.478,99;80828210389;14.469,26;627508667345;13.956,39;229215444879;14.439,19;396896688759
2004-09-23;14.543,40;595837351993;14.124,02;601948030404;13.487,40;80878834290;14.480,74;628037844634;13.966,87;229375622278;14.454,15;397276080041
2004-09-24;14.475,11;593720131686;14.065,65;599682973998;13.433,18;80550457892;14.418,01;625734937570;13.909,71;228464348164;14.392,51;395878544940
2004-09-25;14.475,11;593720131686;14.065,65;599682973998;13.433,18;80550457892;14.418,01;625734937570;13.909,71;228464348164;14.392,51;395878544940
2004-09-26;14.475,11;593720131686;14.065,65;599682973998;13.433,18;80550457892;14.418,01;625734937570;13.909,71;228464348164;14.392,51;395878544940
2004-09-27;14.469,53;594700081199;14.059,06;599742616844;13.429,96;80543530594;14.408,20;628591076041;13.905,24;228968788625;14.399,95;396330300521
2004-09-28;14.466,23;594617790530;14.053,02;599401343086;13.421,57;80570324943;14.406,71;629063548882;13.897,23;228832660249;14.394,03;396430287345
2004-09-29;14.354,64;590927288557;13.955,50;595894340778;13.328,26;80063754798;14.311,98;625712235006;13.802,25;227261676980;14.296,97;395695604966
2004-09-30;14.457,72;595086812461;14.045,03;604561717549;13.414,26;80612290620;14.412,55;630184799528;13.894,37;229077940865;14.387,10;399915495794
2004-10-01;14.553,96;602035522603;14.142,56;607908002517;13.510,81;81192521122;14.520,35;634848086166;13.992,59;230692719561;14.488,21;402726140006
2004-10-02;14.553,96;602035522603;14.142,56;607908002517;13.510,81;81192521122;14.520,35;634848086166;13.992,59;230692719561;14.488,21;402726140006
2004-10-03;14.553,96;602035522603;14.142,56;607908002517;13.510,81;81192521122;14.520,35;634848086166;13.992,59;230692719561;14.488,21;402726140006
2004-10-04;14.568,38;603534145930;14.156,59;608481493254;13.523,34;81266485170;14.529,31;635253781840;14.009,52;230759707521;14.502,88;403146879203
2004-10-05;14.681,48;608855047674;14.273,46;613446405162;13.630,52;81901500821;14.650,20;640106462374;14.122,58;232618196439;14.624,90;406562613275
2004-10-06;14.762,31;612647664450;14.348,62;616622292756;13.691,46;82267832420;14.721,51;643201456677;14.185,24;233666546980;14.700,54;409416532861
2004-10-07;14.778,71;613871392772;14.352,35;620163711851;13.698,23;82306313001;14.724,03;643266962179;14.195,17;233826235142;14.705,06;409445576747
2004-10-08;14.819,03;615801305086;14.387,42;621638464952;13.731,84;83031283330;14.762,31;645036629769;14.229,13;234537043712;14.736,34;410752518622
2004-10-09;14.819,03;615801305086;14.387,42;621638464952;13.731,84;83031283330;14.762,31;645036629769;14.229,13;234537043712;14.736,34;410752518622
2004-10-10;14.819,03;615801305086;14.387,42;621638464952;13.731,84;83031283330;14.762,31;645036629769;14.229,13;234537043712;14.736,34;410752518622
2004-10-11;14.819,03;615801305086;14.387,42;621638464952;13.731,84;83031283330;14.762,31;645036629769;14.229,13;234537043712;14.736,34;410752518622
2004-10-12;14.686,96;610869834993;14.279,35;616853030970;13.625,31;82344860254;14.637,10;639541847360;14.111,63;232594334094;14.619,25;407465588700
2004-10-13;14.689,38;611214457376;14.258,70;615788876554;13.610,21;82260750731;14.617,63;638595480340;14.104,19;234583717280;14.609,55;408962167843
2004-10-14;14.691,65;611950957844;14.266,64;620178156342;13.607,56;82245059376;14.623,97;639240175299;14.105,49;234612623304;14.607,54;408899346400
2004-10-15;14.660,83;611153647767;14.247,53;619319816576;13.588,97;82127074121;14.595,82;638146328154;14.080,94;234198629611;14.570,06;408516749807
2004-10-16;14.660,83;611153647767;14.247,53;619319816576;13.588,97;82127074121;14.595,82;638146328154;14.080,94;234198629611;14.570,06;408516749807
2004-10-17;14.660,83;611153647767;14.247,53;619319816576;13.588,97;82127074121;14.595,82;638146328154;14.080,94;234198629611;14.570,06;408516749807
2004-10-18;14.611,20;620141213693;14.197,03;619742638213;13.539,48;76841020102;14.544,27;645964371979;14.031,09;236013467503;14.523,87;407414063020
2004-10-19;14.599,69;620285134862;14.180,81;619010633265;13.531,37;80408397804;14.530,56;645339410715;14.015,70;235749872950;14.507,65;406942198843
2004-10-20;14.682,12;624338705916;14.265,04;622608241687;13.629,48;80990574742;14.638,28;650112149844;14.114,66;237404153594;14.612,43;412045285620
2004-10-21;14.773,98;629978389126;14.342,77;629336397567;13.699,54;84891798665;14.714,33;653435640932;14.190,88;239054734635;14.694,08;414335810061
2004-10-22;14.625,43;624403560445;14.204,77;623273082426;13.568,72;84080925049;14.573,92;648273863570;14.047,59;236640517320;14.547,73;410613639779
2004-10-23;14.625,43;624403560445;14.204,77;623273082426;13.568,72;84080925049;14.573,92;648273863570;14.047,59;236640517320;14.547,73;410613639779
2004-10-24;14.625,43;624403560445;14.204,77;623273082426;13.568,72;84080925049;14.573,92;648273863570;14.047,59;236640517320;14.547,73;410613639779
2004-10-25;14.672,89;627543327109;14.254,66;626095714514;13.614,91;84366507678;14.627,07;650676793806;14.099,94;238111327642;14.601,55;412111343993
2004-10-26;14.794,17;633545129747;14.372,22;631231591446;13.724,82;85134838918;14.743,46;657062373195;14.218,41;241870082642;14.724,73;415937458664
2004-10-27;14.697,46;630270536787;14.270,54;627074149601;13.624,84;84567467165;14.641,85;652751626794;14.114,78;240101705313;14.613,11;413394004553
2004-10-28;14.709,61;631773649518;14.282,30;630319526874;13.639,02;84694045500;14.653,14;654365148591;14.127,56;240321469461;14.625,93;414259355826
2004-10-29;14.897,58;639716346641;14.443,36;638844230649;13.796,13;85662570572;14.826,02;662041116810;14.290,40;243253942578;14.800,57;419130494138
2004-10-30;14.897,58;639716346641;14.443,36;638844230649;13.796,13;85662570572;14.826,02;662041116810;14.290,40;243253942578;14.800,57;419130494138
2004-10-31;14.897,58;639716346641;14.443,36;638844230649;13.796,13;85662570572;14.826,02;662041116810;14.290,40;243253942578;14.800,57;419130494138
2004-11-01;14.897,58;639716346641;14.443,36;638844230649;13.796,13;85662570572;14.826,02;662041116810;14.290,40;243253942578;14.800,57;419130494138
2004-11-02;14.923,50;641277984306;14.483,19;640568887193;13.834,99;85903999923;14.860,83;663575721630;14.327,74;243847894184;14.837,01;420162231478
2004-11-03;14.883,10;640089068404;14.438,69;638583667327;13.800,82;85684758107;14.828,27;662148546717;14.291,52;243259715056;14.799,09;419069764916
2004-11-04;14.954,17;643702850939;14.527,05;645466590286;13.879,34;86167313283;14.916,19;666056151961;14.375,58;244679470577;14.885,70;421391401245
2004-11-05;15.002,93;646245076904;14.560,19;646923208741;13.908,78;86350149248;14.950,35;667507949201;14.413,46;245314982176;14.920,58;423844856098
2004-11-06;15.002,93;646245076904;14.560,19;646923208741;13.908,78;86350149248;14.950,35;667507949201;14.413,46;245314982176;14.920,58;423844856098
2004-11-07;15.002,93;646245076904;14.560,19;646923208741;13.908,78;86350149248;14.950,35;667507949201;14.413,46;245314982176;14.920,58;423844856098
2004-11-08;15.097,18;650284839385;14.638,56;650325165985;13.980,37;87567949762;15.039,69;677957536001;14.495,42;246755293283;15.007,46;426270295342
2004-11-09;15.109,83;650829625920;14.655,05;651038370677;13.997,90;87677888992;15.060,45;678441755790;14.513,70;248764060973;15.024,60;426730711014
2004-11-10;15.130,90;653773935550;14.671,78;651702348693;14.013,82;87787560008;15.076,77;679158963205;14.528,87;249018103823;15.041,57;427927465918
2004-11-11;15.062,98;651021289173;14.611,43;652171198767;13.958,78;87445855290;15.012,33;676258888371;14.463,57;247932032696;14.977,36;426058006805
2004-11-12;15.092,60;652379508093;14.640,75;653736018698;13.986,52;87621525343;15.039,30;677423544011;14.496,88;248482857840;15.006,34;428435515121
2004-11-13;15.092,60;652379508093;14.640,75;653736018698;13.986,52;87621525343;15.039,30;677423544011;14.496,88;248482857840;15.006,34;428435515121
2004-11-14;15.092,60;652379508093;14.640,75;653736018698;13.986,52;87621525343;15.039,30;677423544011;14.496,88;248482857840;15.006,34;428435515121
2004-11-15;15.091,84;654010009406;14.630,27;653329665512;13.974,55;87543943360;15.028,06;677172820760;14.485,86;248285419293;14.994,14;428250311938
2004-11-16;15.107,36;665827984858;14.639,67;658684443364;13.983,05;83711204689;15.045,85;680891171750;14.499,99;254563777224;15.009,47;430557350792
2004-11-17;15.181,43;670110977279;14.715,30;663659859956;14.048,99;91438557246;15.116,29;684112187917;14.571,64;255802279632;15.086,89;434957578939
2004-11-18;15.136,07;668607636347;14.678,36;666673692368;14.016,59;91227564334;15.077,13;682473636699;14.534,61;255150803221;15.050,66;434796564203
2004-11-19;15.136,07;668607636347;14.678,36;666673692368;14.016,59;91227564334;15.077,13;682473636699;14.534,61;255150803221;15.050,66;434796564203
2004-11-20;15.136,07;668607636347;14.678,36;666673692368;14.016,59;91227564334;15.077,13;682473636699;14.534,61;255150803221;15.050,66;434796564203
2004-11-21;15.136,07;668607636347;14.678,36;666673692368;14.016,59;91227564334;15.077,13;682473636699;14.534,61;255150803221;15.050,66;434796564203
2004-11-22;15.222,52;674066798243;14.751,17;669851848473;14.088,25;91692427974;15.158,12;690960948803;14.616,31;256935274722;15.135,46;437250455327
2004-11-23;15.255,68;678610028278;14.799,98;672825489067;14.124,34;91926260157;15.192,18;693815872683;14.657,22;259621858526;15.174,46;438396897754
2004-11-24;15.156,13;674694113350;14.695,18;668140463222;14.033,00;91350149965;15.091,45;689309831208;14.555,91;257804508128;15.068,60;436931929994
2004-11-25;15.214,78;678000723274;14.756,76;676017939253;14.089,52;91803378938;15.151,95;692476301944;14.618,70;258910876567;15.134,82;438852058345
2004-11-26;15.294,43;682845788921;14.831,71;680421195944;14.161,47;92311557145;15.231,54;696279464007;14.696,89;260294156717;15.218,65;441857866629
2004-11-27;15.294,43;682845788921;14.831,71;680421195944;14.161,47;92311557145;15.231,54;696279464007;14.696,89;260294156717;15.218,65;441857866629
2004-11-28;15.294,43;682845788921;14.831,71;680421195944;14.161,47;92311557145;15.231,54;696279464007;14.696,89;260294156717;15.218,65;441857866629
2004-11-29;15.299,21;684122351346;14.835,33;681206525256;14.170,71;92395314608;15.239,42;697549974537;14.710,10;261559914773;15.228,86;442163720017
2004-11-30;15.353,74;686945766306;14.884,69;683279343710;14.216,77;92604413159;15.291,35;700007344305;14.760,28;262401361827;15.283,04;444322645871
2004-12-01;15.370,19;687623468123;14.899,47;683894589167;14.232,35;92705894074;15.308,36;700792218231;14.777,75;262702174277;15.306,31;444999302085
2004-12-02;15.346,85;689927203478;14.891,50;689790395333;14.223,62;92646468056;15.297,27;700564734402;14.767,14;262592227582;15.299,98;444799311350
2004-12-03;15.400,71;693153678413;14.923,90;691188200526;14.264,10;92910170484;15.343,68;702615989187;14.813,81;263418157672;15.346,90;447913619635
2004-12-04;15.400,71;693153678413;14.923,90;691188200526;14.264,10;92910170484;15.343,68;702615989187;14.813,81;263418157672;15.346,90;447913619635
2004-12-05;15.400,71;693153678413;14.923,90;691188200526;14.264,10;92910170484;15.343,68;702615989187;14.813,81;263418157672;15.346,90;447913619635
2004-12-06;15.469,63;697100308524;14.996,72;694508556951;14.330,22;93340806943;15.407,12;710921307949;14.877,94;264515858404;15.415,59;449877663260
2004-12-07;15.450,31;697161765788;14.965,95;693222625580;14.311,39;93941138073;15.388,97;710299505858;14.857,75;266877456985;15.397,21;450019432198
2004-12-08;15.450,31;697161765788;14.965,95;693222625580;14.311,39;93941138073;15.388,97;710299505858;14.857,75;266877456985;15.397,21;450019432198
2004-12-09;15.456,09;698207765564;14.967,77;698207242719;14.308,16;93913848859;15.387,42;710195113399;14.855,11;266908143389;15.397,26;450143687603
2004-12-10;15.448,73;698856995697;14.955,64;697159117499;14.295,10;93827838478;15.377,03;709683401381;14.849,22;266794906191;15.378,88;450066972301
2004-12-11;15.448,73;698856995697;14.955,64;697159117499;14.295,10;93827838478;15.377,03;709683401381;14.849,22;266794906191;15.378,88;450066972301
2004-12-12;15.448,73;698856995697;14.955,64;697159117499;14.295,10;93827838478;15.377,03;709683401381;14.849,22;266794906191;15.378,88;450066972301
2004-12-13;15.341,05;694230503241;14.855,54;692590173930;14.193,28;93168106691;15.264,13;704256651410;14.739,65;264776813922;15.263,54;446835084769
2004-12-14;15.219,42;689600288486;14.757,73;688067400058;14.097,93;92546454633;15.151,45;699215935036;14.627,30;262804410301;15.142,96;443385630611
2004-12-15;15.175,96;688614966931;14.713,19;685953522162;14.057,57;92276470682;15.122,90;697876183222;14.591,75;262128111941;15.102,55;442817133164
2004-12-16;15.362,26;698592219925;14.887,67;698289858578;14.211,06;93396463085;15.305,73;706393106167;14.769,94;265323752944;15.283,38;447833781423
2004-12-17;15.361,06;709480918617;14.869,61;704485031132;14.212,00;89229758112;15.299,65;714215410894;14.763,50;270291508440;15.285,52;449185507824
2004-12-18;15.361,06;709480918617;14.869,61;704485031132;14.212,00;89229758112;15.299,65;714215410894;14.763,50;270291508440;15.285,52;449185507824
2004-12-19;15.361,06;709480918617;14.869,61;704485031132;14.212,00;89229758112;15.299,65;714215410894;14.763,50;270291508440;15.285,52;449185507824
2004-12-20;15.393,57;712836760256;14.908,35;706316511536;14.229,63;96393732938;15.332,91;715513095311;14.794,28;271183360211;15.323,69;451316245692
2004-12-21;15.244,80;707186640904;14.762,41;699479583201;14.086,36;95399800045;15.162,12;707666835212;14.640,16;270871967318;15.180,68;448395130302
2004-12-22;15.358,45;713207380598;14.894,58;707680495468;14.189,87;96099931126;15.277,03;714285887889;14.769,16;273252181887;15.287,78;451626423942
2004-12-23;15.425,24;717730387680;14.954,82;715830742092;14.252,44;96509714106;15.345,56;717672776342;14.833,95;274429141386;15.359,01;454340017639
2004-12-24;15.428,03;718720804668;14.964,39;717182066526;14.257,37;96571017672;15.352,17;718316445954;14.837,01;274485731178;15.370,46;454871568250
2004-12-25;15.428,03;718720804668;14.964,39;717182066526;14.257,37;96571017672;15.352,17;718316445954;14.837,01;274485731178;15.370,46;454871568250
2004-12-26;15.428,03;718720804668;14.964,39;717182066526;14.257,37;96571017672;15.352,17;718316445954;14.837,01;274485731178;15.370,46;454871568250
2004-12-27;15.418,28;718976551702;14.950,43;716449447576;14.247,71;96504078105;15.339,03;726352501661;14.825,55;275276532363;15.356,71;454857656240
2004-12-28;15.458,95;721889537399;14.992,84;718547077513;14.278,83;96773832015;15.392,76;729129494772;14.862,06;275950536379;15.392,71;455930229533
2004-12-29;15.435,54;721313397521;14.963,16;717784545172;14.251,46;96676027675;15.369,52;728761566962;14.838,77;275514955813;15.365,76;456195861279
2004-12-30;15.499,40;724408128903;15.020,39;721070253601;14.308,75;97089594911;15.438,31;731969430635;14.903,71;276631361033;15.431,44;457173351460
2004-12-31;15.503,63;725084177099;15.027,96;721421995139;14.313,12;97118457470;15.447,19;732404191203;14.905,16;276658265236;15.433,48;457175134045
