
Valores Confirmados

Fecha;CAPITAL;;CUPRUM;;HABITAT;;MODELO;;PLANVITAL;;PROVIDA
2019-12-06;42.852,35;4804677624778;44.417,86;4240450188110;45.036,99;6590043308000;42.698,90;3245167637808;42.320,57;1613664673914;42.291,81;5556148416470;43.768,81;4410962624
2019-12-07;42.852,35;4804677624778;44.417,86;4240450188110;45.036,99;6590043308000;42.698,90;3245167637808;42.320,57;1613664673914;42.291,81;5556148416470;43.768,81;4410962624
2019-12-08;42.852,35;4804677624778;44.417,86;4240450188110;45.036,99;6590043308000;42.698,90;3245167637808;42.320,57;1613664673914;42.291,81;5556148416470;43.768,81;4410962624
2019-12-09;42.905,08;4799313594904;44.479,53;4247675360584;45.143,28;6607180495593;42.763,18;3252172998734;42.375,90;1616955191928;42.333,01;5563161480946;43.894,58;4427010161
2019-12-10;42.680,33;4768515971174;44.244,80;4230122277458;44.870,08;6579942648396;42.540,69;3237866131190;42.155,10;1610054266989;42.117,91;5537325354395;43.629,09;4444717898
2019-12-11;42.885,41;4795838018291;44.472,28;4262349523558;45.075,76;6622336409206;42.745,56;3259648987086;42.364,13;1620884343440;42.330,31;5569379794566;43.878,34;4479575781
2019-12-12;42.930,61;4804590699381;44.520,16;4275547218305;45.127,08;6638595369293;42.787,71;3274272983564;42.412,18;1626828506114;42.383,40;5582640700105;43.922,42;4515410217
2019-12-13;43.048,13;4821340867585;44.655,67;4293578553369;45.248,59;6666529829557;42.914,23;3291159571710;42.546,19;1638396424269;42.503,82;5605877831262;44.088,42;4544178995
2019-12-14;43.048,13;4821340867585;44.655,67;4293578553369;45.248,59;6666529829557;42.914,23;3291159571710;42.546,19;1638396424269;42.503,82;5605877831262;44.088,42;4544178995
2019-12-15;43.048,13;4821340867585;44.655,67;4293578553369;45.248,59;6666529829557;42.914,23;3291159571710;42.546,19;1638396424269;42.503,82;5605877831262;44.088,42;4544178995
2019-12-16;43.320,41;4849720856060;44.958,30;4323193666961;45.535,91;6714036400412;43.189,85;3318484486566;42.817,78;1653724397874;42.796,80;5663981088231;44.282,46;6636791246
2019-12-17;43.382,61;4858380138813;45.024,31;4331103076825;45.580,09;6725836256452;43.252,69;3330439894398;42.867,71;1663195368900;42.869,63;5677949356944;44.330,77;6544871388
2019-12-18;43.331,77;4857966531282;44.991,63;4327965524331;45.518,29;6716333827370;43.223,09;3327466176729;42.829,68;1661808496908;42.848,09;5677624225326;44.306,01;6577321791
2019-12-19;43.181,70;4847796957420;44.812,84;4315811307292;45.336,04;6696410328538;43.051,89;3315636185642;42.663,09;1656188377724;42.695,17;5659229886650;44.118,60;6548359851
2019-12-20;43.183,53;4785583279768;44.828,37;4240959341880;45.331,64;6593138073687;43.071,05;3302287048141;42.697,09;1652528415094;42.711,93;5612011484830;44.138,76;6467824425
2019-12-21;43.183,53;4785583279768;44.828,37;4240959341880;45.331,64;6593138073687;43.071,05;3302287048141;42.697,09;1652528415094;42.711,93;5612011484830;44.138,76;6467824425
2019-12-22;43.183,53;4785583279768;44.828,37;4240959341880;45.331,64;6593138073687;43.071,05;3302287048141;42.697,09;1652528415094;42.711,93;5612011484830;44.138,76;6467824425
2019-12-23;43.123,80;4704929155130;44.767,82;4150269323432;45.281,94;6465789926159;43.022,05;3279154143602;42.643,56;1648055171643;42.657,11;5581933626544;44.055,62;6261975543
2019-12-24;43.272,20;4646222689204;44.917,19;4082261523173;45.431,39;6355720525851;43.167,21;3270457789302;42.788,70;1652209095547;42.802,53;5587959323476;44.208,08;6180805767
2019-12-25;43.272,20;4646222689204;44.917,19;4082261523173;45.431,39;6355720525851;43.167,21;3270457789302;42.788,70;1652209095547;42.802,53;5587959323476;44.208,08;6180805767
2019-12-26;43.161,47;4601858149026;44.794,13;4045202806430;45.319,72;6212853391920;43.047,90;3255645999031;42.677,18;1647155525484;42.685,44;5563111164297;44.103,25;6163850433
2019-12-27;43.041,92;4579017581467;44.681,25;4027657588056;45.199,77;6156600034399;42.931,41;3245315728709;42.563,36;1642698231732;42.568,26;5544205658314;43.984,84;6141027790
2019-12-28;43.041,92;4579017581467;44.681,25;4027657588056;45.199,77;6156600034399;42.931,41;3245315728709;42.563,36;1642698231732;42.568,26;5544205658314;43.984,84;6141027790
2019-12-29;43.041,92;4579017581467;44.681,25;4027657588056;45.199,77;6156600034399;42.931,41;3245315728709;42.563,36;1642698231732;42.568,26;5544205658314;43.984,84;6141027790
2019-12-30;43.095,82;4578586455084;44.767,88;4034430541457;45.269,61;6150912682913;42.986,36;3246661622836;42.628,12;1644885502746;42.652,48;5540982354596;44.049,61;6152000787
2019-12-31;43.102,91;4579556315390;44.769,87;4032516244830;45.269,06;6147826153073;42.981,72;3246024761092;42.615,57;1644539169674;42.656,64;5541518102003;44.046,21;6338475237
