
Valores Confirmados

Fecha;CAPITAL;;CUPRUM;;HABITAT;;MODELO;;PLANVITAL;;PROVIDA
2014-06-28;30.694,39;3379208833193;32.144,86;3903198300707;32.392,01;3706647014421;31.897,51;210559376239;30.772,50;298652132673;32.141,19;3486682010248
2014-06-29;30.694,39;3379208833193;32.144,86;3903198300707;32.392,01;3706647014421;31.897,51;210559376239;30.772,50;298652132673;32.141,19;3486682010248
2014-06-30;30.733,56;3376944031830;32.191,76;3902568688220;32.442,24;3704526191858;31.943,41;211072521003;30.817,54;298433883666;32.188,90;3485296587114
2014-07-01;30.853,50;3380875316378;32.315,57;3926589830554;32.557,67;3711311171562;32.065,17;214212505378;30.941,39;295177661250;32.308,70;3495527138145
2014-07-02;30.929,91;3390145292799;32.399,04;3935580808561;32.637,96;3720201691013;32.144,73;214898761920;31.016,67;295945446362;32.394,00;3503591313173
2014-07-03;31.022,72;3399985073265;32.496,85;3947097864732;32.728,68;3729667243184;32.234,78;215472213271;31.099,47;300310058931;32.489,99;3510461606021
2014-07-04;31.058,54;3404273821083;32.535,76;3953821326610;32.768,09;3735099991735;32.287,30;215997565096;31.134,69;300664880375;32.534,66;3514097935368
2014-07-05;31.058,54;3404273821083;32.535,76;3953821326610;32.768,09;3735099991735;32.287,30;215997565096;31.134,69;300664880375;32.534,66;3514097935368
2014-07-06;31.058,54;3404273821083;32.535,76;3953821326610;32.768,09;3735099991735;32.287,30;215997565096;31.134,69;300664880375;32.534,66;3514097935368
2014-07-07;30.982,99;3396363262193;32.460,82;3946669911282;32.689,42;3727165282569;32.207,82;215864439943;31.061,60;299999698837;32.464,86;3508547763832
2014-07-08;30.999,59;3398094174424;32.481,86;3949968655394;32.714,00;3732277807090;32.229,10;216129481400;31.088,10;300313997547;32.479,23;3511427155792
2014-07-09;31.013,76;3400765637506;32.496,64;3954486201985;32.734,55;3738014034485;32.247,24;216700861631;31.100,99;300501461676;32.486,97;3513472961172
2014-07-10;31.120,54;3413733237012;32.617,02;3971837725388;32.848,93;3754502026370;32.364,15;217810291629;31.210,74;301645406826;32.602,56;3531595863356
2014-07-11;31.055,63;3409732432825;32.550,60;3969266383821;32.784,19;3750653602322;32.295,20;217870674159;31.144,48;301170429960;32.535,17;3528123874319
2014-07-12;31.055,63;3409732432825;32.550,60;3969266383821;32.784,19;3750653602322;32.295,20;217870674159;31.144,48;301170429960;32.535,17;3528123874319
2014-07-13;31.055,63;3409732432825;32.550,60;3969266383821;32.784,19;3750653602322;32.295,20;217870674159;31.144,48;301170429960;32.535,17;3528123874319
2014-07-14;31.091,45;3419132381081;32.586,37;3981955200381;32.826,76;3761246648929;32.326,14;218808804527;31.179,10;302075660672;32.577,65;3538342041366
2014-07-15;31.195,41;3434386369909;32.687,20;4002704858425;32.928,62;3778317030143;32.428,29;225278296055;31.275,53;299819074494;32.677,47;3551034900105
2014-07-16;31.195,41;3434386369909;32.687,20;4002704858425;32.928,62;3778317030143;32.428,29;225278296055;31.275,53;299819074494;32.677,47;3551034900105
2014-07-17;31.333,00;3450893407907;32.834,96;4023216872469;33.073,30;3797889952264;32.565,49;226476948459;31.426,76;301421124536;32.821,46;3569394310532
2014-07-18;31.375,64;3458162944069;32.878,78;4029278786518;33.109,71;3802798292094;32.616,78;226971949622;31.459,26;305305840427;32.856,20;3573874183412
2014-07-19;31.375,64;3458162944069;32.878,78;4029278786518;33.109,71;3802798292094;32.616,78;226971949622;31.459,26;305305840427;32.856,20;3573874183412
2014-07-20;31.375,64;3458162944069;32.878,78;4029278786518;33.109,71;3802798292094;32.616,78;226971949622;31.459,26;305305840427;32.856,20;3573874183412
2014-07-21;31.628,49;3486669670581;33.131,48;4060981927140;33.364,76;3833485980791;32.858,18;228801588578;31.691,81;307575059081;33.110,49;3602473049599
2014-07-22;31.563,92;3478300292852;33.057,44;4052965681947;33.295,01;3825840456103;32.772,56;228351577646;31.617,90;306899080689;33.043,91;3597170853624
2014-07-23;31.646,81;3487976259396;33.141,93;4062247349410;33.386,25;3834833494477;32.851,58;228788442999;31.695,62;307712462613;33.126,20;3603765416451
2014-07-24;31.704,69;3492979099223;33.209,31;4069911219453;33.450,97;3841832001711;32.905,51;229375153973;31.748,23;308183752234;33.192,10;3609752504420
2014-07-25;31.707,56;3493326297464;33.210,27;4071158468767;33.454,03;3842173064278;32.918,35;229203825039;31.750,00;308115533964;33.192,38;3610722961302
2014-07-26;31.707,56;3493326297464;33.210,27;4071158468767;33.454,03;3842173064278;32.918,35;229203825039;31.750,00;308115533964;33.192,38;3610722961302
2014-07-27;31.707,56;3493326297464;33.210,27;4071158468767;33.454,03;3842173064278;32.918,35;229203825039;31.750,00;308115533964;33.192,38;3610722961302
2014-07-28;31.640,26;3485818359333;33.143,80;4063028101305;33.387,07;3834874267701;32.849,67;229168029792;31.684,16;307495870953;33.132,83;3604751531239
2014-07-29;31.629,14;3484494752384;33.128,57;4062912773559;33.370,15;3833253581334;32.822,54;229145403627;31.666,75;307375684990;33.116,35;3603413230644
2014-07-30;31.701,09;3494154457346;33.203,72;4074052567906;33.442,60;3844057829202;32.897,16;229631283527;31.740,94;308149351852;33.188,19;3612904348408
2014-07-31;31.848,66;3504290298482;33.365,64;4089147871308;33.596,85;3854987010668;33.061,24;230829857104;31.886,63;308931348906;33.338,14;3622885049120
2014-08-01;31.605,74;3473129994691;33.115,36;4065540248684;33.342,42;3821127171285;32.798,49;232070624189;31.643,91;303089695823;33.083,56;3595582831337
2014-08-02;31.605,74;3473129994691;33.115,36;4065540248684;33.342,42;3821127171285;32.798,49;232070624189;31.643,91;303089695823;33.083,56;3595582831337
2014-08-03;31.605,74;3473129994691;33.115,36;4065540248684;33.342,42;3821127171285;32.798,49;232070624189;31.643,91;303089695823;33.083,56;3595582831337
2014-08-04;31.492,97;3463469629331;32.998,73;4050964203638;33.227,02;3809347399492;32.688,67;231367462079;31.535,87;302129857120;32.970,62;3584713274390
2014-08-05;31.625,58;3479696373350;33.142,64;4069132198460;33.372,27;3826407564175;32.831,81;232573505824;31.677,65;312452202967;33.114,87;3600407511146
2014-08-06;31.701,23;3484652323757;33.223,40;4075606072971;33.448,67;3829235498209;32.919,70;232546097093;31.758,04;313206227218;33.190,47;3606411651962
2014-08-07;31.643,98;3470241679286;33.158,34;4049176766843;33.384,40;3805003689495;32.848,93;231119203973;31.689,95;312162111116;33.118,60;3592025427148
2014-08-08;31.472,34;3447711003433;32.977,38;4017475261781;33.206,23;3776359983132;32.665,04;229091271637;31.518,09;310393939922;32.930,69;3567095824327
2014-08-09;31.472,34;3447711003433;32.977,38;4017475261781;33.206,23;3776359983132;32.665,04;229091271637;31.518,09;310393939922;32.930,69;3567095824327
2014-08-10;31.472,34;3447711003433;32.977,38;4017475261781;33.206,23;3776359983132;32.665,04;229091271637;31.518,09;310393939922;32.930,69;3567095824327
2014-08-11;31.529,15;3450495363474;33.038,87;4016759473980;33.270,47;3775496957937;32.705,71;228746494235;31.573,59;310888388943;32.997,39;3570965070363
2014-08-12;31.662,07;3462046966994;33.174,45;4029480842755;33.409,86;3786324884856;32.849,50;229589048022;31.698,61;312005733346;33.128,83;3582737904822
2014-08-13;31.763,14;3475786241719;33.290,09;4047585816931;33.519,96;3801272967020;32.954,20;231483730954;31.805,84;313556505756;33.247,69;3600098723402
2014-08-14;31.914,04;3497819116468;33.448,90;4066954847607;33.680,29;3825797700302;33.102,93;233307490817;31.955,16;315227946721;33.400,60;3619187895059
2014-08-15;31.914,04;3497819116468;33.448,90;4066954847607;33.680,29;3825797700302;33.102,93;233307490817;31.955,16;315227946721;33.400,60;3619187895059
2014-08-16;31.914,04;3497819116468;33.448,90;4066954847607;33.680,29;3825797700302;33.102,93;233307490817;31.955,16;315227946721;33.400,60;3619187895059
2014-08-17;31.914,04;3497819116468;33.448,90;4066954847607;33.680,29;3825797700302;33.102,93;233307490817;31.955,16;315227946721;33.400,60;3619187895059
2014-08-18;32.046,49;3507327444363;33.588,81;4091008299770;33.813,48;3837418311121;33.238,01;238845199821;32.084,40;313857856532;33.536,40;3625223044210
2014-08-19;32.149,73;3515862484490;33.703,86;4103617557338;33.930,17;3848770499460;33.351,41;239391401427;32.191,71;314838996664;33.653,46;3635749603266
2014-08-20;32.376,83;3540854262330;33.945,55;4133210903965;34.167,45;3875251555909;33.568,95;241080222251;32.396,65;328701965546;33.892,05;3660385134653
2014-08-21;32.576,33;3564198925726;34.164,47;4161499600112;34.381,55;3902210767135;33.763,26;243017813307;32.589,11;330677351087;34.103,09;3684683906500
2014-08-22;32.649,94;3574893310090;34.237,11;4175243966302;34.450,34;3912346607219;33.833,62;244024745381;32.646,73;331319837397;34.168,54;3693817277934
2014-08-23;32.649,94;3574893310090;34.237,11;4175243966302;34.450,34;3912346607219;33.833,62;244024745381;32.646,73;331319837397;34.168,54;3693817277934
2014-08-24;32.649,94;3574893310090;34.237,11;4175243966302;34.450,34;3912346607219;33.833,62;244024745381;32.646,73;331319837397;34.168,54;3693817277934
2014-08-25;32.620,18;3621400590194;34.209,44;4307686503412;34.424,81;4055573242196;33.803,17;252481168766;32.620,29;332083283135;34.139,57;3725118424563
2014-08-26;32.664,64;3644869826664;34.262,17;4353148030376;34.476,08;4119400582382;33.859,10;255182655525;32.666,85;333195997667;34.189,31;3745256677593
2014-08-27;32.778,07;3664520850593;34.378,03;4381390038152;34.593,30;4148780270554;33.975,92;257602122585;32.780,22;334823139930;34.317,10;3769982307385
2014-08-28;32.979,58;3689972424918;34.589,42;4413470211256;34.790,08;4178078163673;34.197,98;259733537645;32.992,75;337414803295;34.530,71;3795081508867
2014-08-29;33.108,50;3701140428229;34.715,90;4428345538159;34.918,65;4189607221227;34.304,35;260762435054;33.113,89;338337658354;34.662,03;3803376391709
2014-08-30;33.108,50;3701140428229;34.715,90;4428345538159;34.918,65;4189607221227;34.304,35;260762435054;33.113,89;338337658354;34.662,03;3803376391709
2014-08-31;33.108,50;3701140428229;34.715,90;4428345538159;34.918,65;4189607221227;34.304,35;260762435054;33.113,89;338337658354;34.662,03;3803376391709
2014-09-01;33.055,00;3700201246490;34.651,15;4422787687576;34.857,43;4186070749180;34.240,86;260803727998;33.037,96;337637330198;34.598,86;3797292516771
2014-09-02;33.020,36;3692269795309;34.619,85;4423812680088;34.828,27;4176529436291;34.212,99;262743057518;33.004,19;333791179384;34.557,70;3788454813536
2014-09-03;33.204,63;3714054077148;34.813,19;4451256961419;35.008,41;4199699259841;34.394,86;264381200808;33.185,43;335644811756;34.753,50;3810244331286
2014-09-04;33.278,37;3724343542140;34.887,57;4463193789912;35.089,35;4211427486823;34.492,41;265402633298;33.264,65;336663856878;34.826,90;3819632074475
2014-09-05;33.327,57;3733502277710;34.947,45;4476597591867;35.157,16;4225989298098;34.565,66;266361633093;33.304,69;348214016679;34.881,83;3828557589581
2014-09-06;33.327,57;3733502277710;34.947,45;4476597591867;35.157,16;4225989298098;34.565,66;266361633093;33.304,69;348214016679;34.881,83;3828557589581
2014-09-07;33.327,57;3733502277710;34.947,45;4476597591867;35.157,16;4225989298098;34.565,66;266361633093;33.304,69;348214016679;34.881,83;3828557589581
2014-09-08;33.126,07;3713375133122;34.741,47;4452635535250;34.939,14;4201536279666;34.367,45;264959990659;33.110,82;346213891556;34.691,05;3812956687444
2014-09-09;33.020,47;3703095429576;34.632,52;4441927868833;34.833,87;4191095858755;34.270,85;264362759582;33.009,87;345183484522;34.587,39;3803401006703
2014-09-10;33.145,76;3718601216200;34.764,13;4462610376674;34.966,75;4209914993236;34.417,42;265795898114;33.139,10;346653529952;34.722,24;3819635181880
2014-09-11;32.970,50;3701799544372;34.593,44;4446437614574;34.788,05;4192598927822;34.223,55;264923428176;32.971,66;345175562854;34.544,97;3802942321313
2014-09-12;32.906,76;3699487964196;34.514,27;4448144604989;34.723,51;4192892520105;34.159,52;265675917975;32.898,31;345235394788;34.476,44;3802459053637
2014-09-13;32.906,76;3699487964196;34.514,27;4448144604989;34.723,51;4192892520105;34.159,52;265675917975;32.898,31;345235394788;34.476,44;3802459053637
2014-09-14;32.906,76;3699487964196;34.514,27;4448144604989;34.723,51;4192892520105;34.159,52;265675917975;32.898,31;345235394788;34.476,44;3802459053637
2014-09-15;32.780,45;3697074017177;34.381,14;4433663739876;34.597,83;4185862001276;34.045,29;265849798857;32.806,85;344676635898;34.354,89;3794863498718
2014-09-16;32.764,56;3698035130172;34.374,20;4445051196051;34.588,19;4186075508077;34.025,80;266490026849;32.787,09;342085541051;34.339,76;3786569901054
2014-09-17;32.779,03;3701222149526;34.388,57;4450694751797;34.595,41;4188562330357;34.032,80;267008647808;32.790,10;342167582377;34.347,01;3789024884124
2014-09-18;32.779,03;3701222149526;34.388,57;4450694751797;34.595,41;4188562330357;34.032,80;267008647808;32.790,10;342167582377;34.347,01;3789024884124
2014-09-19;32.779,03;3701222149526;34.388,57;4450694751797;34.595,41;4188562330357;34.032,80;267008647808;32.790,10;342167582377;34.347,01;3789024884124
2014-09-20;32.779,03;3701222149526;34.388,57;4450694751797;34.595,41;4188562330357;34.032,80;267008647808;32.790,10;342167582377;34.347,01;3789024884124
2014-09-21;32.779,03;3701222149526;34.388,57;4450694751797;34.595,41;4188562330357;34.032,80;267008647808;32.790,10;342167582377;34.347,01;3789024884124
2014-09-22;32.865,37;3711567191159;34.481,74;4462212584094;34.692,02;4200613047578;34.143,36;267931821694;32.900,74;354931548201;34.441,28;3798966509620
2014-09-23;32.858,79;3706082574456;34.482,14;4461674339979;34.691,90;4200366224157;34.129,76;267552780003;32.900,37;354930024153;34.448,08;3799303205180
2014-09-24;32.665,45;3684305594671;34.274,29;4433795144864;34.491,05;4175852354387;33.934,80;265902272893;32.708,95;352861379281;34.244,47;3776375293390
2014-09-25;32.676,01;3685173218885;34.289,42;4434990486829;34.500,37;4176550904402;33.935,84;266044031239;32.703,98;352743407957;34.247,11;3776186157456
2014-09-26;32.476,05;3661846517462;34.082,87;4404395822380;34.295,95;4150583950851;33.745,93;264221887859;32.516,39;350288438534;34.047,10;3749534090733
2014-09-27;32.476,05;3661846517462;34.082,87;4404395822380;34.295,95;4150583950851;33.745,93;264221887859;32.516,39;350288438534;34.047,10;3749534090733
2014-09-28;32.476,05;3661846517462;34.082,87;4404395822380;34.295,95;4150583950851;33.745,93;264221887859;32.516,39;350288438534;34.047,10;3749534090733
2014-09-29;32.481,55;3654278403533;34.091,03;4386765649777;34.307,82;4136329881569;33.737,04;262802406944;32.512,42;349988892641;34.050,90;3741557224403
2014-09-30;32.327,97;3624708336182;33.931,05;4348797325942;34.140,88;4102844581890;33.586,76;261344782337;32.370,09;347528294562;33.906,62;3713517537563
2014-10-01;32.120,60;3599282379845;33.726,21;4326236858163;33.930,47;4065381186018;33.377,02;259463796428;32.159,19;340164088178;33.699,19;3687765087902
2014-10-02;31.845,63;3566957976733;33.417,61;4283210301918;33.627,81;4027493377971;33.094,39;257175356228;31.863,82;336955948842;33.393,10;3649962336231
2014-10-03;31.661,45;3545434662710;33.217,75;4253885436957;33.423,34;4000631112866;32.895,09;255534925234;31.670,66;334823583306;33.202,01;3625651330220
2014-10-04;31.661,45;3545434662710;33.217,75;4253885436957;33.423,34;4000631112866;32.895,09;255534925234;31.670,66;334823583306;33.202,01;3625651330220
2014-10-05;31.661,45;3545434662710;33.217,75;4253885436957;33.423,34;4000631112866;32.895,09;255534925234;31.670,66;334823583306;33.202,01;3625651330220
2014-10-06;31.920,87;3572082391034;33.498,61;4288738150106;33.706,59;4032617275070;33.156,13;257604773608;31.934,91;347462456606;33.475,05;3653244826888
2014-10-07;32.094,19;3581228252015;33.681,72;4307134715246;33.908,29;4053733233583;33.333,39;258667998272;32.113,99;349253800988;33.659,52;3670833104957
2014-10-08;31.912,98;3551472591021;33.483,12;4274176727620;33.711,90;4027196797275;33.143,72;257153899141;31.930,08;346893199041;33.464,11;3646165835524
2014-10-09;31.882,29;3546018983328;33.454,86;4268327452772;33.654,98;4018751655024;33.092,70;256769812365;31.890,33;346287245019;33.433,32;3641331667289
2014-10-10;31.605,75;3513826914293;33.150,58;4226308914266;33.378,15;3984068236643;32.811,95;254562512714;31.621,86;343094982967;33.132,69;3608509885261
2014-10-11;31.605,75;3513826914293;33.150,58;4226308914266;33.378,15;3984068236643;32.811,95;254562512714;31.621,86;343094982967;33.132,69;3608509885261
2014-10-12;31.605,75;3513826914293;33.150,58;4226308914266;33.378,15;3984068236643;32.811,95;254562512714;31.621,86;343094982967;33.132,69;3608509885261
2014-10-13;31.335,54;3481179961358;32.870,61;4191055287624;33.092,26;3946837283670;32.520,81;252442663360;31.332,50;339924513295;32.843,94;3576282312438
2014-10-14;31.077,06;3456296525636;32.604,07;4165393802414;32.837,81;3921785265868;32.266,29;252054772458;31.082,99;337662407277;32.588,67;3553953596808
2014-10-15;31.046,80;3451489270356;32.570,81;4168523977591;32.795,84;3922709883478;32.209,26;251965279554;31.043,99;335498418628;32.535,56;3552843186417
2014-10-16;30.886,78;3432145003217;32.389,71;4141777639296;32.598,01;3894897287262;32.032,91;250478935191;30.890,05;333777165268;32.346,43;3531603576657
2014-10-17;30.801,29;3420842842325;32.309,24;4128432191480;32.521,17;3882673003469;31.958,99;249644836862;30.808,74;333009810983;32.260,06;3520572909475
2014-10-18;30.801,29;3420842842325;32.309,24;4128432191480;32.521,17;3882673003469;31.958,99;249644836862;30.808,74;333009810983;32.260,06;3520572909475
2014-10-19;30.801,29;3420842842325;32.309,24;4128432191480;32.521,17;3882673003469;31.958,99;249644836862;30.808,74;333009810983;32.260,06;3520572909475
2014-10-20;30.845,89;3423330307185;32.373,29;4133066929386;32.592,00;3889191543001;31.999,78;249921262769;30.874,00;339955017526;32.321,71;3526582793955
2014-10-21;30.974,06;3429751017962;32.501,25;4140687678439;32.699,90;3893983727686;32.128,34;250248851564;30.996,41;341019341061;32.454,58;3538419360500
2014-10-22;31.062,21;3432661332954;32.592,75;4139921711004;32.797,15;3894222232547;32.227,02;250274070232;31.091,99;341685267701;32.539,75;3539969902324
2014-10-23;31.108,47;3433824604786;32.625,66;4138299918308;32.849,32;3898291739570;32.266,22;250293974630;31.123,43;341572837713;32.582,54;3541233494845
2014-10-24;31.198,65;3441149870397;32.724,15;4146385549609;32.931,20;3906165347018;32.351,51;250491613962;31.206,57;342372760713;32.668,44;3546971280179
2014-10-25;31.198,65;3441149870397;32.724,15;4146385549609;32.931,20;3906165347018;32.351,51;250491613962;31.206,57;342372760713;32.668,44;3546971280179
2014-10-26;31.198,65;3441149870397;32.724,15;4146385549609;32.931,20;3906165347018;32.351,51;250491613962;31.206,57;342372760713;32.668,44;3546971280179
2014-10-27;31.269,14;3449706389923;32.796,19;4158213352078;33.015,19;3918689902142;32.426,84;251411971040;31.276,63;343562824282;32.754,78;3557635150842
2014-10-28;31.161,95;3441442130983;32.691,52;4149383073870;32.906,28;3909415564682;32.311,64;250462332003;31.169,19;342586501556;32.633,25;3547260062177
2014-10-29;31.310,67;3458584888225;32.848,43;4172670884154;33.057,55;3932223576210;32.462,91;251916685548;31.323,47;344552166494;32.780,38;3565238543275
2014-10-30;31.263,90;3446505974032;32.792,08;4158014502172;33.003,52;3918593034010;32.411,33;251353362650;31.271,40;343165753538;32.723,44;3551187009047
2014-10-31;31.263,90;3446505974032;32.792,08;4158014502172;33.003,52;3918593034010;32.411,33;251353362650;31.271,40;343165753538;32.723,44;3551187009047
2014-11-01;31.263,90;3446505974032;32.792,08;4158014502172;33.003,52;3918593034010;32.411,33;251353362650;31.271,40;343165753538;32.723,44;3551187009047
2014-11-02;31.263,90;3446505974032;32.792,08;4158014502172;33.003,52;3918593034010;32.411,33;251353362650;31.271,40;343165753538;32.723,44;3551187009047
2014-11-03;31.662,97;3489222418630;33.208,05;4211779858987;33.417,37;3961250625579;32.803,48;254671527867;31.653,98;342906178336;33.145,95;3590349570299
2014-11-04;31.803,78;3506409687872;33.370,05;4235305844377;33.576,79;3982845815543;32.957,97;255976527088;31.794,47;344219530271;33.304,92;3613381011561
2014-11-05;31.951,66;3524343433379;33.522,76;4255435404319;33.740,44;4003769229430;33.142,83;257601236848;31.939,22;352271830111;33.451,33;3630450147815
2014-11-06;32.019,07;3581842008225;33.604,66;4382012979002;33.827,65;4149759930961;33.215,12;269474074459;32.008,75;356030475653;33.539,14;3672558668899
2014-11-07;32.011,54;3624277263368;33.584,96;4478618235479;33.813,89;4251124222463;33.202,10;275338907910;31.990,88;357040759668;33.518,47;3710017705275
2014-11-08;32.011,54;3624277263368;33.584,96;4478618235479;33.813,89;4251124222463;33.202,10;275338907910;31.990,88;357040759668;33.518,47;3710017705275
2014-11-09;32.011,54;3624277263368;33.584,96;4478618235479;33.813,89;4251124222463;33.202,10;275338907910;31.990,88;357040759668;33.518,47;3710017705275
2014-11-10;31.945,36;3625537725205;33.520,82;4494248759984;33.736,93;4257433445251;33.135,92;277318922979;31.927,59;357639032477;33.453,18;3713429917967
2014-11-11;31.925,06;3628963532184;33.505,04;4509020312357;33.716,24;4269581604170;33.112,95;278604436529;31.910,36;358211159375;33.427,22;3714819286508
2014-11-12;32.080,69;3661297866860;33.666,19;4579075736182;33.879,56;4330067689989;33.270,81;284217902467;32.066,28;361699337330;33.590,67;3750352670837
2014-11-13;32.195,31;3690331453059;33.775,85;4607560485528;33.999,34;4361461370425;33.388,05;286048070343;32.175,72;363654202938;33.714,08;3779231511218
2014-11-14;32.277,95;3711930503581;33.854,76;4634515061717;34.070,78;4384434305378;33.470,88;288279347273;32.252,99;365277482927;33.787,40;3795720312269
2014-11-15;32.277,95;3711930503581;33.854,76;4634515061717;34.070,78;4384434305378;33.470,88;288279347273;32.252,99;365277482927;33.787,40;3795720312269
2014-11-16;32.277,95;3711930503581;33.854,76;4634515061717;34.070,78;4384434305378;33.470,88;288279347273;32.252,99;365277482927;33.787,40;3795720312269
2014-11-17;32.305,72;3724861111422;33.899,52;4649432673838;34.108,64;4395995032069;33.500,22;289576303771;32.279,61;366075645225;33.822,34;3806685009022
2014-11-18;32.198,12;3704196262494;33.785,00;4637647129567;34.002,57;4383578875868;33.386,11;287874661073;32.168,44;361307453964;33.715,93;3782491005832
2014-11-19;32.311,89;3719786870508;33.906,02;4657132469620;34.134,93;4402622381695;33.520,78;289467565422;32.287,33;369144435844;33.833,09;3796003996597
2014-11-20;32.457,44;3737426947042;34.055,15;4678964923603;34.284,39;4422579099643;33.662,90;290807724616;32.422,40;370599193146;33.988,41;3813066124532
2014-11-21;32.514,65;3745760241870;34.106,96;4687335704763;34.340,05;4430708124747;33.719,76;291394181891;32.470,67;371296294840;34.051,34;3819593086381
2014-11-22;32.514,65;3745760241870;34.106,96;4687335704763;34.340,05;4430708124747;33.719,76;291394181891;32.470,67;371296294840;34.051,34;3819593086381
2014-11-23;32.514,65;3745760241870;34.106,96;4687335704763;34.340,05;4430708124747;33.719,76;291394181891;32.470,67;371296294840;34.051,34;3819593086381
2014-11-24;32.554,34;3751794501319;34.158,85;4695330972370;34.371,89;4436290198436;33.749,67;291835876546;32.512,81;371984838267;34.098,39;3826132363542
2014-11-25;32.653,28;3764120496842;34.260,70;4711154206477;34.459,30;4449102659666;33.873,02;293004243807;32.613,43;373325523872;34.197,04;3834705444324
2014-11-26;32.763,28;3778475751957;34.371,10;4729744834821;34.590,43;4466030803319;33.974,61;294291860447;32.718,30;374814240450;34.310,47;3848359107291
2014-11-27;32.943,23;3800244256042;34.566,07;4761260958728;34.779,72;4492055585213;34.154,65;296208208258;32.888,15;376906872319;34.499,00;3871037715449
2014-11-28;32.897,57;3789032043555;34.519,02;4751865895113;34.748,05;4480598027563;34.105,09;295749633208;32.853,74;375691035652;34.450,57;3857475704354
2014-11-29;32.897,57;3789032043555;34.519,02;4751865895113;34.748,05;4480598027563;34.105,09;295749633208;32.853,74;375691035652;34.450,57;3857475704354
2014-11-30;32.897,57;3789032043555;34.519,02;4751865895113;34.748,05;4480598027563;34.105,09;295749633208;32.853,74;375691035652;34.450,57;3857475704354
2014-12-01;33.042,03;3807363042068;34.665,60;4775919581876;34.901,62;4502735373468;34.258,67;297375994584;32.984,27;377424612399;34.596,48;3874640270461
2014-12-02;32.997,02;3798905024795;34.616,94;4782312383449;34.868,88;4493946507254;34.198,64;296980621939;32.930,99;372399057000;34.549,68;3870148322347
2014-12-03;33.170,57;3820021243619;34.805,98;4812010351272;35.056,50;4520079558516;34.373,40;298768523563;33.083,52;378898382049;34.727,51;3891883315544
2014-12-04;33.092,84;3810717379680;34.730,73;4804358155497;34.975,35;4511044477661;34.291,97;298244316843;33.001,11;378023595521;34.656,15;3884436132227
2014-12-05;33.082,09;3808657693609;34.715,91;4798653627963;34.953,49;4506393957991;34.297,57;297964990768;33.000,82;377860595422;34.638,16;3881735557494
2014-12-06;33.082,09;3808657693609;34.715,91;4798653627963;34.953,49;4506393957991;34.297,57;297964990768;33.000,82;377860595422;34.638,16;3881735557494
2014-12-07;33.082,09;3808657693609;34.715,91;4798653627963;34.953,49;4506393957991;34.297,57;297964990768;33.000,82;377860595422;34.638,16;3881735557494
2014-12-08;33.082,09;3808657693609;34.715,91;4798653627963;34.953,49;4506393957991;34.297,57;297964990768;33.000,82;377860595422;34.638,16;3881735557494
2014-12-09;32.937,13;3791813373220;34.567,25;4779499694049;34.815,64;4488505517299;34.134,84;296821665077;32.846,72;376268399020;34.479,73;3865294040392
2014-12-10;32.807,74;3778794300290;34.436,64;4763869519434;34.689,85;4475087099952;34.000,88;296174532786;32.723,66;374891765377;34.346,92;3851697061030
2014-12-11;32.625,24;3762144256843;34.244,69;4742635850862;34.498,77;4455479159091;33.821,72;295408781705;32.552,17;373334176925;34.145,59;3836633034522
2014-12-12;32.509,35;3754197629153;34.132,35;4736686492001;34.381,42;4447994968331;33.683,08;295759130669;32.435,60;372478277668;34.021,66;3829777312436
2014-12-13;32.509,35;3754197629153;34.132,35;4736686492001;34.381,42;4447994968331;33.683,08;295759130669;32.435,60;372478277668;34.021,66;3829777312436
2014-12-14;32.509,35;3754197629153;34.132,35;4736686492001;34.381,42;4447994968331;33.683,08;295759130669;32.435,60;372478277668;34.021,66;3829777312436
2014-12-15;32.319,29;3730438542543;33.925,22;4707423743706;34.182,74;4421013141866;33.490,72;294474417921;32.242,93;370717620236;33.809,59;3808012251822
2014-12-16;32.022,25;3690752445874;33.625,46;4658678984629;33.883,87;4370410569690;33.173,27;290976273973;31.946,40;363454328287;33.492,81;3762833314246
2014-12-17;31.795,79;3658919056536;33.420,25;4618379975684;33.658,86;4332397496030;32.933,05;287723096188;31.740,43;367310956355;33.241,48;3727558101866
2014-12-18;31.988,30;3667011848341;33.613,55;4622273391450;33.828,27;4333625013006;33.114,41;288449925309;31.901,43;368259960475;33.451,48;3742009847552
2014-12-19;32.271,33;3616027591428;33.871,57;4532822190137;34.125,49;4262349133967;33.421,08;282219588234;32.186,69;365082841526;33.776,80;3710683130586
2014-12-20;32.271,33;3616027591428;33.871,57;4532822190137;34.125,49;4262349133967;33.421,08;282219588234;32.186,69;365082841526;33.776,80;3710683130586
2014-12-21;32.271,33;3616027591428;33.871,57;4532822190137;34.125,49;4262349133967;33.421,08;282219588234;32.186,69;365082841526;33.776,80;3710683130586
2014-12-22;32.368,03;3544003430254;33.966,79;4417025460302;34.226,04;4157475682903;33.549,83;274197798890;32.305,73;360035770542;33.895,27;3670532988859
2014-12-23;32.416,64;3523059889636;34.030,67;4298609625860;34.263,77;4042308463077;33.611,84;265379439666;32.352,48;359183021824;33.968,37;3655786528862
2014-12-24;32.337,34;3508294005021;33.958,23;4186829494310;34.190,68;3920827096282;33.565,41;257826178184;32.297,76;358458781786;33.894,97;3645296395931
2014-12-25;32.337,34;3508294005021;33.958,23;4186829494310;34.190,68;3920827096282;33.565,41;257826178184;32.297,76;358458781786;33.894,97;3645296395931
