
Valores Confirmados

Fecha;BANSANDER;;CUPRUM;;HABITAT;;PLANVITAL;;PROVIDA;;SANTA MARIA
2006-06-26;17.348,21;2116441426744;17.581,83;3100179923323;16.480,93;4533616656477;31.291,07;749086936527;15.651,20;6253533778073;15.644,53;2305717832078
2006-06-27;17.375,91;2120107288703;17.594,45;3103566895167;16.504,96;4540376983706;31.324,54;749935639274;15.675,26;6260499642579;15.671,32;2308345718538
2006-06-28;17.386,67;2122343867965;17.610,56;3106673547693;16.518,91;4544360449412;31.355,33;750749117637;15.684,56;6266436988998;15.680,21;2312797628225
2006-06-29;17.378,54;2121293361714;17.594,36;3104554734076;16.507,34;4541741680317;31.333,92;750501375637;15.671,42;6260795554161;15.671,55;2313798035560
2006-06-30;17.427,43;2126552600695;17.650,46;3114524116879;16.558,14;4557130792782;31.438,72;753038635129;15.718,23;6283905714386;15.719,98;2315465976436
2006-07-01;17.427,43;2126552600695;17.650,46;3114524116879;16.558,14;4557130792782;31.438,72;753038635129;15.718,23;6283905714386;15.719,98;2315465976436
2006-07-02;17.427,43;2126552600695;17.650,46;3114524116879;16.558,14;4557130792782;31.438,72;753038635129;15.718,23;6283905714386;15.719,98;2315465976436
2006-07-03;17.546,35;2139448482231;17.781,98;3139912433398;16.678,93;4586113669798;31.672,96;756071694161;15.828,88;6325054546091;15.830,13;2327008411505
2006-07-04;17.615,49;2147865730740;17.844,72;3150981019404;16.752,44;4606354320233;31.802,67;759821822354;15.896,59;6348127029300;15.894,42;2336511221109
2006-07-05;17.687,88;2155476155571;17.921,42;3163392008751;16.824,49;4624975046233;31.938,17;763178724058;15.962,79;6373070662985;15.958,10;2345044083870
2006-07-06;17.691,12;2155634202844;17.929,85;3165016571050;16.823,87;4624232954193;31.942,88;763244577160;15.963,17;6373050470394;15.961,84;2344948823519
2006-07-07;17.640,17;2148682145563;17.868,11;3153974658409;16.776,89;4612051821372;31.831,47;760658990491;15.908,23;6350500100462;15.910,55;2336683401787
2006-07-08;17.640,17;2148682145563;17.868,11;3153974658409;16.776,89;4612051821372;31.831,47;760658990491;15.908,23;6350500100462;15.910,55;2336683401787
2006-07-09;17.640,17;2148682145563;17.868,11;3153974658409;16.776,89;4612051821372;31.831,47;760658990491;15.908,23;6350500100462;15.910,55;2336683401787
2006-07-10;17.654,96;2150464576986;17.881,71;3157001187747;16.785,03;4612582949677;31.854,65;760974268764;15.920,06;6352001886490;15.922,29;2337654777120
2006-07-11;17.648,00;2149401348549;17.873,83;3154212606234;16.783,91;4612087880772;31.842,75;760688644557;15.916,09;6350973181993;15.920,38;2337082862015
2006-07-12;17.658,99;2150688860952;17.887,50;3156867897126;16.792,42;4615061884493;31.859,29;760884561249;15.925,86;6354676173185;15.930,13;2339043025775
2006-07-13;17.649,20;2151989430538;17.888,31;3158978196557;16.785,16;4611127802095;31.843,24;760673960723;15.917,90;6353346233023;15.920,18;2337229580675
2006-07-14;17.630,60;2148996279163;17.868,58;3155709879077;16.765,66;4605830721828;31.804,32;759820969564;15.900,01;6345845689743;15.901,16;2334357719160
2006-07-15;17.630,60;2148996279163;17.868,58;3155709879077;16.765,66;4605830721828;31.804,32;759820969564;15.900,01;6345845689743;15.901,16;2334357719160
2006-07-16;17.630,60;2148996279163;17.868,58;3155709879077;16.765,66;4605830721828;31.804,32;759820969564;15.900,01;6345845689743;15.901,16;2334357719160
2006-07-17;17.555,05;2138777445744;17.779,63;3141979550153;16.697,36;4591254338102;31.636,65;753391869405;15.826,16;6308875771854;15.832,55;2320945811531
2006-07-18;17.501,07;2132821965808;17.734,64;3134686096867;16.638,95;4578325975795;31.525,48;752230845758;15.774,95;6287470486995;15.779,83;2311578965024
2006-07-19;17.438,11;2123766790022;17.672,63;3124381842538;16.574,14;4561216548150;31.415,88;749771718707;15.721,74;6265658651224;15.727,22;2304175587899
2006-07-20;17.454,33;2125856582498;17.680,49;3125440504518;16.591,82;4563383334520;31.443,12;750386777848;15.730,57;6269240499110;15.738,07;2308868785201
2006-07-21;17.531,33;2135219484354;17.769,80;3140852395066;16.661,85;4580386670748;31.606,55;754331287324;15.798,74;6297315350939;15.805,33;2320535587954
2006-07-22;17.531,33;2135219484354;17.769,80;3140852395066;16.661,85;4580386670748;31.606,55;754331287324;15.798,74;6297315350939;15.805,33;2320535587954
2006-07-23;17.531,33;2135219484354;17.769,80;3140852395066;16.661,85;4580386670748;31.606,55;754331287324;15.798,74;6297315350939;15.805,33;2320535587954
2006-07-24;17.586,41;2141637280744;17.812,19;3149221380141;16.721,38;4597957555174;31.692,66;756385283303;15.850,31;6321072890728;15.863,28;2333821360207
2006-07-25;17.561,53;2138604291843;17.778,34;3143529917205;16.700,93;4592596178120;31.636,20;755237874611;15.824,36;6317992033124;15.839,73;2327674067429
2006-07-26;17.611,16;2144429072360;17.840,33;3154725470600;16.746,33;4605018697211;31.735,13;757873535721;15.871,59;6336852994853;15.888,28;2334396359707
2006-07-27;17.678,69;2153293350976;17.909,16;3167919236766;16.810,16;4621442358121;31.866,10;761310746658;15.929,30;6357969942032;15.947,19;2341847749213
2006-07-28;17.716,65;2157584805072;17.939,30;3173016208979;16.849,17;4632691213825;31.926,67;762924409108;15.968,29;6374027715345;15.984,03;2348055812064
2006-07-29;17.716,65;2157584805072;17.939,30;3173016208979;16.849,17;4632691213825;31.926,67;762924409108;15.968,29;6374027715345;15.984,03;2348055812064
2006-07-30;17.716,65;2157584805072;17.939,30;3173016208979;16.849,17;4632691213825;31.926,67;762924409108;15.968,29;6374027715345;15.984,03;2348055812064
2006-07-31;17.783,68;2165299299797;18.003,73;3184739104933;16.905,68;4645742993696;32.048,27;765500437512;16.028,09;6402176588386;16.039,04;2351491414400
2006-08-01;17.820,89;2169177710055;18.057,75;3195314534584;16.947,95;4654019062644;32.130,30;764210833278;16.065,89;6411291066458;16.080,22;2352319050630
2006-08-02;17.832,13;2170121336777;18.067,81;3196475512128;16.958,46;4656170530628;32.139,61;763993117686;16.076,92;6415359521925;16.087,39;2351687198216
2006-08-03;17.805,09;2166577357991;18.040,03;3192185738223;16.935,32;4648079547564;32.087,93;763674382918;16.050,34;6403572068769;16.057,07;2346854337295
2006-08-04;17.852,12;2170429475309;18.093,27;3201530840721;16.979,52;4659839334749;32.187,51;766024229736;16.094,90;6421151118287;16.100,81;2352762417294
2006-08-05;17.852,12;2170429475309;18.093,27;3201530840721;16.979,52;4659839334749;32.187,51;766024229736;16.094,90;6421151118287;16.100,81;2352762417294
2006-08-06;17.852,12;2170429475309;18.093,27;3201530840721;16.979,52;4659839334749;32.187,51;766024229736;16.094,90;6421151118287;16.100,81;2352762417294
2006-08-07;17.886,77;2174560149292;18.124,71;3206793333795;17.008,22;4667841388264;32.237,39;766759647810;16.113,84;6424388695354;16.123,61;2355562691838
2006-08-08;17.916,34;2178377287748;18.155,31;3211676992314;17.034,12;4673337291597;32.294,64;768026515309;16.143,76;6436142814141;16.155,27;2359750575359
2006-08-09;17.920,94;2178044658621;18.157,95;3211980042660;17.042,75;4676000580372;32.295,26;768038787829;16.147,78;6437175164861;16.161,15;2360663729449
2006-08-10;17.940,40;2180343187409;18.166,70;3213669330969;17.065,50;4680811743815;32.325,61;768501399295;16.169,54;6444810926962;16.177,75;2363284098360
2006-08-11;17.960,20;2181999377762;18.191,97;3217756259241;17.082,73;4685152636837;32.366,51;769505898569;16.186,22;6451096935781;16.195,39;2365581149483
2006-08-12;17.960,20;2181999377762;18.191,97;3217756259241;17.082,73;4685152636837;32.366,51;769505898569;16.186,22;6451096935781;16.195,39;2365581149483
2006-08-13;17.960,20;2181999377762;18.191,97;3217756259241;17.082,73;4685152636837;32.366,51;769505898569;16.186,22;6451096935781;16.195,39;2365581149483
2006-08-14;17.930,40;2178347801844;18.167,22;3213801042737;17.057,96;4679826106956;32.313,30;768338136346;16.157,54;6442065438227;16.169,48;2361795670741
2006-08-15;17.930,40;2178347801844;18.167,22;3213801042737;17.057,96;4679826106956;32.313,30;768338136346;16.157,54;6442065438227;16.169,48;2361795670741
2006-08-16;17.930,67;2177519658691;18.157,51;3217746764878;17.062,47;4681557855293;32.304,98;762375084772;16.160,98;6436518329219;16.166,09;2356913273449
2006-08-17;17.987,43;2186896993033;18.213,95;3229181200914;17.111,37;4699160135137;32.432,45;766407676002;16.215,29;6457996913087;16.220,77;2364659904196
2006-08-18;17.993,26;2186720075635;18.230,02;3232625939811;17.117,22;4702516384661;32.437,06;766613481161;16.225,07;6467981983824;16.229,35;2366030393124
2006-08-19;17.993,26;2186720075635;18.230,02;3232625939811;17.117,22;4702516384661;32.437,06;766613481161;16.225,07;6467981983824;16.229,35;2366030393124
2006-08-20;17.993,26;2186720075635;18.230,02;3232625939811;17.117,22;4702516384661;32.437,06;766613481161;16.225,07;6467981983824;16.229,35;2366030393124
2006-08-21;18.013,74;2189617061529;18.246,18;3236660671640;17.142,45;4709279525499;32.471,50;768237924482;16.240,38;6471826636659;16.245,15;2368726435414
2006-08-22;17.985,61;2186525094893;18.222,67;3232257883964;17.113,00;4701260100465;32.426,87;767649845672;16.216,22;6462101941414;16.218,11;2367778117996
2006-08-23;17.977,78;2184855672915;18.213,93;3231106543346;17.106,52;4700967003676;32.409,53;767368727070;16.207,09;6458122257805;16.209,21;2364297530927
2006-08-24;17.995,75;2186906276947;18.229,06;3233925504639;17.129,50;4703142385818;32.442,99;768224693661;16.221,80;6463626238140;16.224,98;2371630823387
2006-08-25;17.967,80;2182876116616;18.207,91;3229835615977;17.105,48;4696587356150;32.396,30;767120214357;16.191,73;6452991312491;16.200,46;2367147494091
2006-08-26;17.967,80;2182876116616;18.207,91;3229835615977;17.105,48;4696587356150;32.396,30;767120214357;16.191,73;6452991312491;16.200,46;2367147494091
2006-08-27;17.967,80;2182876116616;18.207,91;3229835615977;17.105,48;4696587356150;32.396,30;767120214357;16.191,73;6452991312491;16.200,46;2367147494091
2006-08-28;17.970,17;2183029165853;18.210,21;3230128980617;17.103,45;4695215541171;32.385,75;767001192805;16.192,26;6454966738901;16.200,11;2365484761395
2006-08-29;17.979,02;2184568529962;18.217,45;3231524485610;17.107,75;4693598897837;32.404,49;767809565136;16.203,23;6459970842593;16.207,11;2365753702017
2006-08-30;18.011,48;2187288535132;18.254,83;3238047769603;17.137,96;4698322836975;32.471,83;769716829119;16.235,46;6472958326438;16.239,99;2371160672288
2006-08-31;18.055,08;2192539551684;18.294,11;3245295049694;17.182,14;4709704932489;32.549,38;771072650286;16.270,01;6490783308319;16.279,29;2374977259756
2006-09-01;18.094,49;2197270436529;18.343,43;3258721950653;17.220,60;4713165636267;32.620,94;769215811987;16.304,80;6496553895066;16.315,48;2377345095727
2006-09-02;18.094,49;2197270436529;18.343,43;3258721950653;17.220,60;4713165636267;32.620,94;769215811987;16.304,80;6496553895066;16.315,48;2377345095727
2006-09-03;18.094,49;2197270436529;18.343,43;3258721950653;17.220,60;4713165636267;32.620,94;769215811987;16.304,80;6496553895066;16.315,48;2377345095727
2006-09-04;18.135,19;2202022097272;18.378,96;3264558388483;17.259,47;4722676984809;32.695,45;771418840306;16.338,72;6501066252687;16.352,79;2382426692685
2006-09-05;18.172,69;2205594675726;18.419,72;3269457772006;17.299,68;4733858715804;32.767,03;773045583003;16.370,07;6511702024901;16.385,51;2385010016501
2006-09-06;18.193,00;2206008444961;18.431,30;3269824093108;17.324,36;4738643543793;32.803,84;773905298046;16.391,47;6519409175408;16.411,20;2388164436333
2006-09-07;18.206,08;2207537473934;18.457,36;3272229309409;17.333,17;4741280344425;32.836,73;773697694200;16.400,40;6522057464438;16.417,39;2387762184043
2006-09-08;18.142,80;2199032478803;18.390,33;3258695107223;17.275,58;4721492982635;32.706,08;770587095727;16.338,58;6498297672220;16.358,56;2379557229265
2006-09-09;18.142,80;2199032478803;18.390,33;3258695107223;17.275,58;4721492982635;32.706,08;770587095727;16.338,58;6498297672220;16.358,56;2379557229265
2006-09-10;18.142,80;2199032478803;18.390,33;3258695107223;17.275,58;4721492982635;32.706,08;770587095727;16.338,58;6498297672220;16.358,56;2379557229265
2006-09-11;18.119,44;2195610580174;18.355,06;3252001242716;17.247,15;4713618893475;32.643,03;769107163688;16.319,53;6490979908356;16.335,03;2376129705358
2006-09-12;18.109,22;2194559728105;18.350,60;3250183704810;17.245,95;4712970518818;32.630,30;768658548384;16.311,17;6487382268411;16.330,76;2375594171608
2006-09-13;18.043,27;2184511502511;18.288,87;3239824303471;17.184,29;4698281534930;32.516,50;766064297578;16.249,74;6463495704529;16.274,40;2367334157337
2006-09-14;18.069,55;2188971365078;18.328,73;3249365316838;17.214,73;4705092233395;32.576,94;767067937663;16.276,29;6475798314705;16.298,28;2370973243215
2006-09-15;18.136,29;2198546208770;18.385,09;3263450967521;17.277,61;4722782236315;32.694,60;765794004947;16.342,58;6491941634750;16.357,90;2375889006859
2006-09-16;18.136,29;2198546208770;18.385,09;3263450967521;17.277,61;4722782236315;32.694,60;765794004947;16.342,58;6491941634750;16.357,90;2375889006859
2006-09-17;18.136,29;2198546208770;18.385,09;3263450967521;17.277,61;4722782236315;32.694,60;765794004947;16.342,58;6491941634750;16.357,90;2375889006859
2006-09-18;18.136,29;2198546208770;18.385,09;3263450967521;17.277,61;4722782236315;32.694,60;765794004947;16.342,58;6491941634750;16.357,90;2375889006859
2006-09-19;18.136,29;2198546208770;18.385,09;3263450967521;17.277,61;4722782236315;32.694,60;765794004947;16.342,58;6491941634750;16.357,90;2375889006859
2006-09-20;18.150,97;2199093985089;18.396,97;3268018439614;17.299,44;4729111446280;32.722,63;766670918586;16.352,61;6493365386101;16.371,24;2379358523619
2006-09-21;18.173,90;2201554156833;18.421,77;3271291369167;17.319,12;4731619337158;32.758,61;768166047177;16.368,79;6499984268254;16.391,63;2379628510738
2006-09-22;18.211,19;2205935243714;18.458,33;3276957301437;17.351,22;4740123310573;32.826,02;769815775755;16.404,73;6514320277860;16.424,80;2391037629457
2006-09-23;18.211,19;2205935243714;18.458,33;3276957301437;17.351,22;4740123310573;32.826,02;769815775755;16.404,73;6514320277860;16.424,80;2391037629457
2006-09-24;18.211,19;2205935243714;18.458,33;3276957301437;17.351,22;4740123310573;32.826,02;769815775755;16.404,73;6514320277860;16.424,80;2391037629457
2006-09-25;18.181,60;2202464827612;18.422,38;3269955860499;17.317,75;4730941491200;32.751,50;768086572002;16.375,09;6503308182358;16.391,26;2380795978545
2006-09-26;18.148,05;2198750538660;18.397,79;3265171797234;17.292,04;4723554917169;32.690,37;766798995810;16.341,95;6490779888971;16.358,56;2379847335862
2006-09-27;18.170,41;2201058328191;18.414,13;3269111180253;17.311,71;4728947882526;32.733,64;767988906742;16.364,45;6499770085548;16.374,57;2381865502004
2006-09-28;18.254,89;2210947204954;18.490,11;3283158442624;17.393,35;4751343455150;32.892,83;771946785880;16.443,21;6532154595419;16.452,01;2392190136023
2006-09-29;18.284,11;2213457903765;18.529,08;3289575970104;17.420,29;4756934325382;32.949,78;773010863094;16.474,35;6548480889290;16.486,65;2394983043427
2006-09-30;18.284,11;2213457903765;18.529,08;3289575970104;17.420,29;4756934325382;32.949,78;773010863094;16.474,35;6548480889290;16.486,65;2394983043427
2006-10-01;18.284,11;2213457903765;18.529,08;3289575970104;17.420,29;4756934325382;32.949,78;773010863094;16.474,35;6548480889290;16.486,65;2394983043427
2006-10-02;18.304,64;2215017687566;18.549,17;3298500845635;17.436,95;4751243248688;32.988,73;770419262226;16.489,51;6541335139165;16.506,97;2391068451167
2006-10-03;18.307,10;2214398493890;18.543,17;3296347309150;17.433,92;4749342398358;32.984,12;770488176240;16.486,65;6536682135178;16.503,67;2387860332358
2006-10-04;18.297,87;2210788307593;18.537,51;3293124942786;17.432,37;4748986965932;32.964,59;769947705685;16.482,59;6534336799617;16.499,33;2386695539776
2006-10-05;18.317,07;2212480266831;18.553,27;3295044640688;17.448,11;4751675494287;32.993,16;770605260443;16.494,46;6537680116455;16.512,87;2388293675601
2006-10-06;18.393,31;2219649527333;18.630,71;3308176760621;17.529,13;4769754654988;33.135,43;772811205241;16.563,60;6564399735773;16.582,01;2398210842271
2006-10-07;18.393,31;2219649527333;18.630,71;3308176760621;17.529,13;4769754654988;33.135,43;772811205241;16.563,60;6564399735773;16.582,01;2398210842271
2006-10-08;18.393,31;2219649527333;18.630,71;3308176760621;17.529,13;4769754654988;33.135,43;772811205241;16.563,60;6564399735773;16.582,01;2398210842271
2006-10-09;18.393,31;2219649527333;18.630,71;3308176760621;17.529,13;4769754654988;33.135,43;772811205241;16.563,60;6564399735773;16.582,01;2398210842271
2006-10-10;18.436,11;2224759277430;18.669,72;3314142147302;17.571,73;4779456507031;33.224,00;774874309830;16.599,06;6578072727503;16.622,34;2403518248507
2006-10-11;18.438,20;2222079486004;18.666,54;3311741291618;17.571,43;4779299917716;33.224,98;774590716520;16.597,81;6577362056937;16.622,74;2403219287701
2006-10-12;18.468,97;2226148753959;18.698,83;3316379819079;17.602,58;4785029754661;33.282,41;775945854576;16.620,68;6586417306980;16.651,82;2407441206699
2006-10-13;18.479,92;2227139832372;18.696,60;3316216665608;17.604,84;4788587985492;33.287,26;776064881835;16.619,97;6586850357137;16.652,92;2408743487755
2006-10-14;18.479,92;2227139832372;18.696,60;3316216665608;17.604,84;4788587985492;33.287,26;776064881835;16.619,97;6586850357137;16.652,92;2408743487755
2006-10-15;18.479,92;2227139832372;18.696,60;3316216665608;17.604,84;4788587985492;33.287,26;776064881835;16.619,97;6586850357137;16.652,92;2408743487755
2006-10-16;18.511,37;2232530729524;18.734,68;3324572278515;17.636,79;4796382070369;33.365,68;775150422479;16.656,64;6589005889658;16.680,45;2408516468064
2006-10-17;18.546,46;2236813801802;18.766,64;3330817357329;17.669,88;4805817213165;33.428,30;776544047717;16.682,52;6604329269331;16.711,71;2414183318020
2006-10-18;18.558,13;2237810965284;18.777,87;3333469516233;17.678,28;4808474368830;33.456,02;778409122622;16.700,30;6610946107266;16.727,04;2417963999003
2006-10-19;18.543,87;2236031072493;18.759,51;3329792308101;17.664,09;4800581144584;33.419,13;778166659790;16.676,72;6603236366915;16.704,91;2412939718679
2006-10-20;18.582,17;2239758160619;18.799,18;3335314363058;17.702,07;4810942108762;33.494,40;780057145182;16.712,65;6617440402045;16.739,91;2419259530285
2006-10-21;18.582,17;2239758160619;18.799,18;3335314363058;17.702,07;4810942108762;33.494,40;780057145182;16.712,65;6617440402045;16.739,91;2419259530285
2006-10-22;18.582,17;2239758160619;18.799,18;3335314363058;17.702,07;4810942108762;33.494,40;780057145182;16.712,65;6617440402045;16.739,91;2419259530285
2006-10-23;18.576,99;2239452198690;18.801,65;3335461411393;17.700,61;4810153798212;33.490,13;779996583026;16.713,73;6619065237771;16.739,29;2421340750160
2006-10-24;18.573,36;2238873695044;18.797,46;3333882242600;17.700,93;4812203280001;33.490,20;780012565455;16.710,13;6617370710735;16.740,98;2418259096868
2006-10-25;18.601,96;2241454324550;18.823,77;3338556120581;17.725,92;4820006715399;33.531,16;781066683731;16.727,92;6623210485614;16.761,58;2421525617380
2006-10-26;18.638,56;2245623837447;18.852,13;3344279401067;17.769,01;4825785775896;33.593,57;782754516761;16.760,42;6637103172490;16.793,28;2425797664999
2006-10-27;18.685,88;2249779589339;18.898,13;3352703578689;17.815,76;4839909141574;33.681,61;785018560340;16.802,05;6653703939788;16.832,31;2431443108568
2006-10-28;18.685,88;2249779589339;18.898,13;3352703578689;17.815,76;4839909141574;33.681,61;785018560340;16.802,05;6653703939788;16.832,31;2431443108568
2006-10-29;18.685,88;2249779589339;18.898,13;3352703578689;17.815,76;4839909141574;33.681,61;785018560340;16.802,05;6653703939788;16.832,31;2431443108568
2006-10-30;18.721,77;2254296532508;18.937,01;3359935355197;17.848,41;4847248411393;33.746,11;786862283186;16.835,48;6658092684667;16.865,43;2434859561068
2006-10-31;18.733,04;2256232368867;18.937,18;3358560478917;17.858,83;4850227786805;33.745,43;786327700848;16.845,87;6665724768994;16.869,34;2432974957121
2006-11-01;18.733,04;2256232368867;18.937,18;3358560478917;17.858,83;4850227786805;33.745,43;786327700848;16.845,87;6665724768994;16.869,34;2432974957121
2006-11-02;18.693,35;2250985030717;18.905,33;3356039223189;17.816,03;4831202711375;33.672,48;782533641452;16.809,82;6647177912001;16.836,21;2424194533653
2006-11-03;18.739,49;2256559159386;18.942,20;3361081313275;17.858,32;4838872190910;33.754,41;784858727423;16.846,72;6661744114672;16.873,67;2429350746285
2006-11-04;18.739,49;2256559159386;18.942,20;3361081313275;17.858,32;4838872190910;33.754,41;784858727423;16.846,72;6661744114672;16.873,67;2429350746285
2006-11-05;18.739,49;2256559159386;18.942,20;3361081313275;17.858,32;4838872190910;33.754,41;784858727423;16.846,72;6661744114672;16.873,67;2429350746285
2006-11-06;18.713,07;2253334507724;18.928,00;3357007768671;17.840,92;4833571441959;33.708,20;783317745734;16.830,09;6654623655254;16.858,32;2426080129365
2006-11-07;18.711,05;2253097516746;18.927,16;3354368362079;17.839,78;4833092589460;33.707,92;781512729913;16.825,84;6652562177751;16.855,50;2424800263971
2006-11-08;18.789,52;2258875565545;19.000,36;3366467878167;17.918,70;4853421388019;33.861,63;784812771410;16.897,79;6679352257221;16.924,13;2434938908085
2006-11-09;18.847,04;2265982811159;19.054,04;3375581426676;17.978,14;4865544012680;33.962,23;787127298924;16.950,75;6699832202953;16.977,66;2442242446946
2006-11-10;18.894,32;2269089281324;19.096,20;3381760970053;18.011,36;4874202622377;34.044,60;788977624080;16.986,95;6714026233813;17.014,20;2446996094422
2006-11-11;18.894,32;2269089281324;19.096,20;3381760970053;18.011,36;4874202622377;34.044,60;788977624080;16.986,95;6714026233813;17.014,20;2446996094422
2006-11-12;18.894,32;2269089281324;19.096,20;3381760970053;18.011,36;4874202622377;34.044,60;788977624080;16.986,95;6714026233813;17.014,20;2446996094422
2006-11-13;18.915,27;2270435336754;19.101,54;3383451116629;18.029,31;4877898827129;34.069,80;789600433611;16.992,86;6707005884900;17.026,27;2446983594564
2006-11-14;18.907,54;2269741909486;19.103,20;3380362551126;18.021,49;4876446746431;34.058,98;789483975317;16.989,09;6705188731998;17.019,41;2445452434477
2006-11-15;18.928,57;2268156571389;19.119,34;3387132629638;18.035,08;4869353212538;34.089,13;785101326242;17.001,45;6698203793206;17.034,85;2444366270987
2006-11-16;19.009,39;2277849910780;19.199,38;3402351881655;18.107,74;4885585724823;34.237,51;789958724393;17.071,99;6731717975602;17.105,86;2451970204638
2006-11-17;19.039,45;2281469672578;19.229,21;3407485986429;18.143,80;4895672964852;34.294,03;791836442666;17.096,44;6746587870085;17.132,95;2456851611329
2006-11-18;19.039,45;2281469672578;19.229,21;3407485986429;18.143,80;4895672964852;34.294,03;791836442666;17.096,44;6746587870085;17.132,95;2456851611329
2006-11-19;19.039,45;2281469672578;19.229,21;3407485986429;18.143,80;4895672964852;34.294,03;791836442666;17.096,44;6746587870085;17.132,95;2456851611329
2006-11-20;19.054,63;2284526657897;19.245,29;3411431648005;18.163,99;4904405378881;34.321,13;792470264799;17.111,52;6753543779435;17.145,54;2455154853896
2006-11-21;19.000,96;2278064092090;19.198,02;3402577085536;18.110,00;4894122978530;34.220,91;790216733406;17.069,98;6738009657234;17.097,04;2449605419414
2006-11-22;19.005,02;2276113324204;19.197,54;3401623880657;18.112,19;4895247757607;34.227,46;790428440576;17.075,90;6739705764199;17.101,55;2451302707011
2006-11-23;19.085,00;2285901403065;19.265,84;3413669291012;18.180,38;4907556458859;34.354,82;793378000124;17.140,76;6766219001560;17.166,59;2461658410511
2006-11-24;19.148,13;2293259765042;19.322,91;3423482481577;18.243,69;4925753139527;34.478,60;796446414464;17.199,94;6789538126621;17.226,84;2470026768698
2006-11-25;19.148,13;2293259765042;19.322,91;3423482481577;18.243,69;4925753139527;34.478,60;796446414464;17.199,94;6789538126621;17.226,84;2470026768698
2006-11-26;19.148,13;2293259765042;19.322,91;3423482481577;18.243,69;4925753139527;34.478,60;796446414464;17.199,94;6789538126621;17.226,84;2470026768698
2006-11-27;19.196,29;2298945405088;19.365,54;3430304616784;18.287,80;4937915888727;34.545,73;798228590746;17.238,98;6793339906402;17.264,90;2473456038321
2006-11-28;19.181,79;2297625365337;19.357,45;3428851311407;18.272,49;4933852605796;34.518,44;797654641904;17.229,22;6789813343675;17.250,30;2471583405301
2006-11-29;19.150,04;2292269873678;19.317,74;3421854869535;18.239,53;4925968767606;34.443,38;796117153280;17.201,72;6774428682812;17.214,94;2466687221672
2006-11-30;19.144,25;2291066217228;19.332,97;3426924601541;18.233,46;4920193620986;34.440,49;795874738045;17.203,62;6778508506786;17.214,54;2464730133399
2006-12-01;19.232,21;2301149012006;19.420,88;3445767711074;18.326,68;4935476513693;34.634,59;797542370363;17.290,51;6802359026272;17.304,34;2471757122708
2006-12-02;19.232,21;2301149012006;19.420,88;3445767711074;18.326,68;4935476513693;34.634,59;797542370363;17.290,51;6802359026272;17.304,34;2471757122708
2006-12-03;19.232,21;2301149012006;19.420,88;3445767711074;18.326,68;4935476513693;34.634,59;797542370363;17.290,51;6802359026272;17.304,34;2471757122708
2006-12-04;19.262,87;2304474495681;19.450,16;3450878336454;18.358,60;4942174393110;34.697,25;798947389178;17.321,18;6815056415742;17.332,97;2473197546220
2006-12-05;19.243,98;2301624083544;19.439,06;3445610772344;18.349,59;4939966126953;34.684,65;798899870633;17.311,89;6811190821656;17.321,30;2471061398905
2006-12-06;19.260,00;2299656287938;19.472,52;3449505945674;18.372,25;4945812394883;34.746,53;800318985051;17.331,44;6816744023377;17.346,63;2474715029762
2006-12-07;19.340,33;2308036019865;19.531,69;3458174159887;18.448,92;4961025653230;34.886,93;801758949298;17.406,53;6845219239104;17.417,09;2484199724767
2006-12-08;19.340,33;2308036019865;19.531,69;3458174159887;18.448,92;4961025653230;34.886,93;801758949298;17.406,53;6845219239104;17.417,09;2484199724767
2006-12-09;19.340,33;2308036019865;19.531,69;3458174159887;18.448,92;4961025653230;34.886,93;801758949298;17.406,53;6845219239104;17.417,09;2484199724767
2006-12-10;19.340,33;2308036019865;19.531,69;3458174159887;18.448,92;4961025653230;34.886,93;801758949298;17.406,53;6845219239104;17.417,09;2484199724767
2006-12-11;19.348,37;2309486545813;19.529,38;3456559244906;18.456,05;4958852494373;34.890,33;801859623901;17.410,91;6836541973890;17.423,14;2484645182355
2006-12-12;19.350,48;2309621040393;19.528,37;3453627840980;18.451,51;4956522644912;34.891,21;801882610214;17.408,38;6835999475348;17.419,27;2484120254010
2006-12-13;19.375,02;2311265712894;19.540,93;3454930043970;18.477,41;4965083587719;34.924,63;802648597277;17.422,83;6842808767356;17.438,72;2486328419616
2006-12-14;19.378,38;2311441001984;19.546,76;3457448039102;18.481,98;4965509786576;34.923,46;802610794117;17.426,07;6844984891328;17.443,12;2488300294005
2006-12-15;19.450,03;2323573133616;19.611,35;3470601617203;18.547,44;4984602975153;35.040,49;800512912430;17.489,56;6865668340349;17.497,70;2492933154264
2006-12-16;19.450,03;2323573133616;19.611,35;3470601617203;18.547,44;4984602975153;35.040,49;800512912430;17.489,56;6865668340349;17.497,70;2492933154264
2006-12-17;19.450,03;2323573133616;19.611,35;3470601617203;18.547,44;4984602975153;35.040,49;800512912430;17.489,56;6865668340349;17.497,70;2492933154264
2006-12-18;19.518,93;2327068866834;19.666,85;3481140939833;18.601,28;4997003148748;35.157,87;803437440810;17.542,56;6890845403240;17.545,20;2500057256786
2006-12-19;19.600,12;2338643913883;19.728,09;3490211322548;18.672,18;5015918305662;35.294,39;807330984263;17.607,58;6917330761922;17.612,95;2509659720339
2006-12-20;19.592,56;2337210030081;19.723,14;3490880559108;18.665,76;5015605715835;35.293,66;807883877645;17.606,37;6917611761870;17.609,42;2507933320229
