
Valores Confirmados

Fecha;CAPITAL;;CUPRUM;;HABITAT;;MODELO;;PLANVITAL;;PROVIDA
2012-01-15;20.489,29;2322596353144;21.306,40;1828708983971;21.302,59;2351252654121;20.604,61;34626630227;20.141,53;405250510052;20.246,22;3403943136259
2012-01-16;20.550,37;2330641176862;21.372,90;1835602954726;21.367,49;2360169664836;20.676,06;34842786915;20.205,35;406407006513;20.310,82;3415283569754
2012-01-17;20.562,89;2333514660172;21.386,73;1837648922447;21.380,86;2362542730008;20.685,07;34914837272;20.207,27;406967768977;20.311,48;3417610539226
2012-01-18;20.575,24;2335175267891;21.394,08;1838584297286;21.396,76;2364727750838;20.699,73;33418596325;20.223,61;407695417015;20.323,46;3421321715180
2012-01-19;20.627,33;2340742237689;21.454,54;1843975148065;21.455,79;2371296861649;20.746,33;33484965410;20.272,75;408745227216;20.382,36;3431294023949
2012-01-20;20.647,50;2343818103533;21.452,46;1844223461157;21.468,07;2373345016418;20.772,07;33528938021;20.279,41;408942677434;20.387,18;3433038337281
2012-01-21;20.647,50;2343818103533;21.452,46;1844223461157;21.468,07;2373345016418;20.772,07;33528938021;20.279,41;408942677434;20.387,18;3433038337281
2012-01-22;20.647,50;2343818103533;21.452,46;1844223461157;21.468,07;2373345016418;20.772,07;33528938021;20.279,41;408942677434;20.387,18;3433038337281
2012-01-23;20.669,89;2346725282224;21.477,72;1846418359373;21.491,20;2376297075081;20.792,58;33587815125;20.302,46;409417075341;20.414,24;3437642200625
2012-01-24;20.668,79;2347147580531;21.469,34;1846313956380;21.482,75;2374968953338;20.799,69;33601332281;20.298,69;409945747219;20.407,28;3437386711318
2012-01-25;20.708,82;2352327014700;21.513,77;1848988898755;21.531,30;2381020435745;20.827,08;33660971341;20.335,25;410843908051;20.453,56;3445490269704
2012-01-26;20.732,40;2356475589786;21.540,93;1851317280409;21.561,52;2383420204560;20.841,65;33687718071;20.352,84;411263589899;20.475,57;3450398644608
2012-01-27;20.714,96;2354550763696;21.528,24;1850475397942;21.542,03;2382437783067;20.829,24;33667066169;20.347,37;411146562039;20.463,22;3448747977303
2012-01-28;20.714,96;2354550763696;21.528,24;1850475397942;21.542,03;2382437783067;20.829,24;33667066169;20.347,37;411146562039;20.463,22;3448747977303
2012-01-29;20.714,96;2354550763696;21.528,24;1850475397942;21.542,03;2382437783067;20.829,24;33667066169;20.347,37;411146562039;20.463,22;3448747977303
2012-01-30;20.733,45;2355473855859;21.542,44;1851544466902;21.554,24;2382434101918;20.859,84;33722635745;20.359,36;411637153598;20.474,72;3451359780383
2012-01-31;20.756,23;2378007196424;21.564,75;1863769224349;21.584,75;2401296651807;20.870,27;33749279119;20.367,45;415165229166;20.492,36;3487286209239
2012-02-01;20.785,27;2380519544625;21.590,10;1865542500094;21.612,19;2404790080557;20.897,68;34150933744;20.393,98;415446212908;20.522,00;3489626780104
2012-02-02;20.830,88;2384413105379;21.635,84;1869039940285;21.660,53;2407648022765;20.942,53;35907706241;20.432,32;416079191630;20.563,15;3496684813145
2012-02-03;20.852,85;2385950039091;21.655,21;1866715717992;21.684,58;2409158822458;20.973,72;35976706130;20.457,53;416504873635;20.590,91;3498890704231
2012-02-04;20.852,85;2385950039091;21.655,21;1866715717992;21.684,58;2409158822458;20.973,72;35976706130;20.457,53;416504873635;20.590,91;3498890704231
2012-02-05;20.852,85;2385950039091;21.655,21;1866715717992;21.684,58;2409158822458;20.973,72;35976706130;20.457,53;416504873635;20.590,91;3498890704231
2012-02-06;20.861,62;2386110534353;21.655,07;1866284958078;21.689,53;2408708719240;20.985,41;35994792505;20.465,93;416711127458;20.590,08;3498453543035
2012-02-07;20.880,01;2386428097855;21.670,68;1867792293036;21.707,95;2408638202327;20.996,58;36057036035;20.482,92;416641649596;20.604,92;3501470623200
2012-02-08;20.884,99;2386550297936;21.667,86;1866941071570;21.711,87;2408589025929;21.004,74;36075878577;20.482,10;416727484912;20.606,19;3501263977882
2012-02-09;20.882,65;2384915956731;21.663,28;1864288020941;21.706,37;2405977863329;21.005,03;36085802872;20.481,93;416825667266;20.598,22;3487215504753
2012-02-10;20.873,41;2383368991553;21.654,90;1863106573536;21.696,71;2404290776327;21.005,85;36097840515;20.480,16;417041680640;20.587,19;3484470799650
2012-02-11;20.873,41;2383368991553;21.654,90;1863106573536;21.696,71;2404290776327;21.005,85;36097840515;20.480,16;417041680640;20.587,19;3484470799650
2012-02-12;20.873,41;2383368991553;21.654,90;1863106573536;21.696,71;2404290776327;21.005,85;36097840515;20.480,16;417041680640;20.587,19;3484470799650
2012-02-13;20.874,56;2376157022301;21.670,43;1859866088398;21.704,40;2397013829826;21.013,36;36122145624;20.490,43;417234642152;20.600,73;3485895447683
2012-02-14;20.912,42;2380255195562;21.703,25;1862650069959;21.734,23;2399515039930;21.036,62;36206892309;20.513,30;415644742385;20.625,79;3489296210173
2012-02-15;20.934,75;2384831156978;21.734,55;1867952532707;21.766,97;2405415344362;21.056,44;36978398479;20.537,77;415933308344;20.663,07;3494468473181
2012-02-16;20.947,45;2386716950797;21.743,61;1867675828837;21.781,21;2407659135173;21.070,20;35606724123;20.548,41;416320701340;20.669,87;3495001037499
2012-02-17;21.000,99;2393231362451;21.801,69;1872568989059;21.837,34;2413612732625;21.118,14;35689906319;20.590,41;417602304627;20.720,81;3504912993884
2012-02-18;21.000,99;2393231362451;21.801,69;1872568989059;21.837,34;2413612732625;21.118,14;35689906319;20.590,41;417602304627;20.720,81;3504912993884
2012-02-19;21.000,99;2393231362451;21.801,69;1872568989059;21.837,34;2413612732625;21.118,14;35689906319;20.590,41;417602304627;20.720,81;3504912993884
2012-02-20;21.029,12;2396176437782;21.827,02;1875288498204;21.865,97;2416561700681;21.141,93;35747264630;20.610,40;418071296594;20.742,57;3509401992585
2012-02-21;21.034,56;2396182449764;21.826,94;1874355281520;21.869,90;2416060468205;21.144,57;35758224927;20.614,39;418189511669;20.747,44;3510165693851
2012-02-22;21.006,79;2393132063179;21.788,02;1870761618849;21.835,86;2412618738127;21.127,65;35738574593;20.585,43;417744780649;20.707,50;3504379742737
2012-02-23;20.996,01;2392310779611;21.770,48;1867981542300;21.823,28;2409870140498;21.124,08;35721562310;20.578,88;417524190771;20.697,71;3502482480833
2012-02-24;20.975,38;2389853178669;21.750,68;1866541437705;21.800,92;2407781835347;21.102,60;35660349937;20.564,02;417390114649;20.675,18;3500524256719
2012-02-25;20.975,38;2389853178669;21.750,68;1866541437705;21.800,92;2407781835347;21.102,60;35660349937;20.564,02;417390114649;20.675,18;3500524256719
2012-02-26;20.975,38;2389853178669;21.750,68;1866541437705;21.800,92;2407781835347;21.102,60;35660349937;20.564,02;417390114649;20.675,18;3500524256719
2012-02-27;20.969,09;2389927891533;21.731,37;1862728482568;21.779,58;2404976854466;21.091,41;35646142216;20.549,85;417443809490;20.666,96;3501108530451
2012-02-28;20.975,22;2387512595811;21.747,43;1864586159453;21.790,45;2405219032222;21.096,43;35653404373;20.555,35;417559161376;20.672,42;3501122639908
2012-02-29;20.930,08;2400470466812;21.704,62;1870236935965;21.755,09;2419720919835;21.065,99;35624606810;20.529,28;420329726575;20.639,08;3523371815216
2012-03-01;20.936,42;2400405266612;21.715,04;1870815853061;21.764,00;2420596624996;21.087,14;36377901118;20.541,08;419621777602;20.649,81;3519249848157
2012-03-02;20.984,86;2405203285719;21.757,58;1873780301484;21.809,11;2426560501353;21.118,33;38465165027;20.571,51;420276150222;20.691,23;3526145875800
2012-03-03;20.984,86;2405203285719;21.757,58;1873780301484;21.809,11;2426560501353;21.118,33;38465165027;20.571,51;420276150222;20.691,23;3526145875800
2012-03-04;20.984,86;2405203285719;21.757,58;1873780301484;21.809,11;2426560501353;21.118,33;38465165027;20.571,51;420276150222;20.691,23;3526145875800
2012-03-05;21.025,71;2409191030244;21.806,49;1877634190643;21.848,72;2428895714731;21.157,25;38538838759;20.612,99;421074597396;20.727,01;3531931894757
2012-03-06;21.005,99;2406163142616;21.796,84;1875479607371;21.847,97;2426790743168;21.141,21;38503225921;20.605,01;420818078226;20.715,50;3528234227700
2012-03-07;20.978,19;2403248670646;21.785,68;1874051243912;21.822,22;2422801934773;21.121,78;38488657521;20.590,46;420539431181;20.703,00;3526124577885
2012-03-08;21.002,87;2404966515416;21.812,51;1873638143354;21.849,31;2423723309811;21.143,48;38515914565;20.606,29;420883507200;20.724,69;3528718265756
2012-03-09;21.016,85;2406237089129;21.828,78;1875119569125;21.865,75;2425044801259;21.170,30;38574798191;20.618,78;421145275767;20.737,42;3512680712932
2012-03-10;21.016,85;2406237089129;21.828,78;1875119569125;21.865,75;2425044801259;21.170,30;38574798191;20.618,78;421145275767;20.737,42;3512680712932
2012-03-11;21.016,85;2406237089129;21.828,78;1875119569125;21.865,75;2425044801259;21.170,30;38574798191;20.618,78;421145275767;20.737,42;3512680712932
2012-03-12;21.023,24;2406729237427;21.831,12;1870878004554;21.872,72;2423692840430;21.183,30;38622116690;20.626,63;421415833268;20.736,02;3512110903874
2012-03-13;21.000,14;2396616633046;21.812,57;1866703463438;21.850,30;2414467031600;21.171,52;38621165337;20.614,03;420960373452;20.715,46;3507578539471
2012-03-14;21.023,35;2399701382955;21.804,04;1867664369130;21.841,93;2413425713848;21.177,48;38677382376;20.611,19;420956595857;20.710,16;3509179062488
2012-03-15;20.988,71;2395350746594;21.766,01;1865108414655;21.803,41;2411036245163;21.140,32;39249526563;20.582,46;418119524694;20.677,99;3502420982426
2012-03-16;20.992,68;2395348056740;21.774,89;1865630447735;21.810,67;2412070894401;21.140,80;37823804861;20.583,78;418412889357;20.672,39;3503392965130
2012-03-17;20.992,68;2395348056740;21.774,89;1865630447735;21.810,67;2412070894401;21.140,80;37823804861;20.583,78;418412889357;20.672,39;3503392965130
2012-03-18;20.992,68;2395348056740;21.774,89;1865630447735;21.810,67;2412070894401;21.140,80;37823804861;20.583,78;418412889357;20.672,39;3503392965130
2012-03-19;20.978,39;2393294104786;21.749,96;1863114777834;21.790,91;2409751001148;21.129,65;37815694237;20.574,12;418186920510;20.653,66;3502047063807
2012-03-20;20.999,89;2396110100557;21.776,89;1864179561747;21.819,48;2411531133452;21.150,40;37796701898;20.595,59;418702465218;20.679,02;3507472891096
2012-03-21;20.995,24;2394864490438;21.766,84;1863057252962;21.810,20;2410089836800;21.143,00;37677394396;20.587,21;418419917744;20.661,29;3503760610088
2012-03-22;20.990,60;2395054456948;21.725,17;1857814845942;21.803,20;2407566393504;21.137,35;37662409413;20.564,36;418349805482;20.645,73;3502024559775
2012-03-23;21.003,65;2396468229733;21.747,87;1858987154667;21.829,73;2410744085012;21.162,42;37697906436;20.581,41;418882221004;20.661,28;3504269362167
2012-03-24;21.003,65;2396468229733;21.747,87;1858987154667;21.829,73;2410744085012;21.162,42;37697906436;20.581,41;418882221004;20.661,28;3504269362167
2012-03-25;21.003,65;2396468229733;21.747,87;1858987154667;21.829,73;2410744085012;21.162,42;37697906436;20.581,41;418882221004;20.661,28;3504269362167
2012-03-26;21.018,99;2397044351492;21.763,92;1859381472555;21.846,20;2411181439508;21.179,61;37657570539;20.595,66;419236510874;20.680,74;3509202934161
2012-03-27;21.030,01;2398219060558;21.770,94;1857531877704;21.848,78;2410350064881;21.191,47;37699040073;20.598,87;419108670264;20.698,50;3511774547714
2012-03-28;21.044,31;2399833947303;21.794,16;1858835160615;21.868,17;2412337569803;21.209,21;37727362866;20.622,50;419710854340;20.712,81;3514926918010
2012-03-29;21.031,60;2396017378412;21.784,24;1857554851720;21.857,81;2411749155398;21.203,23;37738307718;20.618,88;419703134532;20.701,45;3513526444006
2012-03-30;21.001,15;2411266579049;21.750,20;1863646130993;21.837,52;2429098417801;21.161,49;37690017781;20.593,63;422877248522;20.681,95;3540309531276
2012-03-31;21.001,15;2411266579049;21.750,20;1863646130993;21.837,52;2429098417801;21.161,49;37690017781;20.593,63;422877248522;20.681,95;3540309531276
2012-04-01;21.001,15;2411266579049;21.750,20;1863646130993;21.837,52;2429098417801;21.161,49;37690017781;20.593,63;422877248522;20.681,95;3540309531276
2012-04-02;20.999,40;2410464956554;21.744,02;1862630659253;21.823,75;2426242266802;21.162,30;38116268727;20.586,17;421764403973;20.667,40;3535709153515
2012-04-03;21.022,09;2411940399158;21.770,44;1864976699696;21.850,13;2427113540474;21.186,48;39879754822;20.605,24;422423689949;20.698,00;3539127835278
2012-04-04;21.003,13;2408048212263;21.752,37;1862231355093;21.832,48;2423579253288;21.184,83;39881762435;20.600,17;421918635746;20.681,59;3536687382255
2012-04-05;20.983,98;2406184933718;21.732,29;1858977403874;21.809,58;2418923673930;21.157,12;39826478166;20.580,01;421526316175;20.655,17;3515845850714
2012-04-06;20.983,98;2406184933718;21.732,29;1858977403874;21.809,58;2418923673930;21.157,12;39826478166;20.580,01;421526316175;20.655,17;3515845850714
2012-04-07;20.983,98;2406184933718;21.732,29;1858977403874;21.809,58;2418923673930;21.157,12;39826478166;20.580,01;421526316175;20.655,17;3515845850714
2012-04-08;20.983,98;2406184933718;21.732,29;1858977403874;21.809,58;2418923673930;21.157,12;39826478166;20.580,01;421526316175;20.655,17;3515845850714
2012-04-09;21.005,15;2408165828984;21.754,23;1858739442981;21.837,39;2421589050182;21.174,68;39862330666;20.604,02;421710111820;20.677,45;3517737311352
2012-04-10;20.988,24;2404854296632;21.745,03;1856277319697;21.829,55;2419715850605;21.164,40;39899941956;20.597,94;421562543476;20.667,09;3513725141846
2012-04-11;20.954,53;2400650342327;21.708,04;1844868326633;21.793,93;2417267231091;21.137,46;39782104535;20.575,61;421076662607;20.626,11;3507129677241
2012-04-12;20.951,23;2400514882795;21.705,14;1844462379960;21.785,72;2413877356090;21.127,36;39816613186;20.566,21;420961990486;20.620,73;3506541730650
2012-04-13;20.962,85;2396089756739;21.713,58;1845836091084;21.793,01;2410025925686;21.137,05;39868673870;20.565,06;419284014087;20.629,08;3511058398952
2012-04-14;20.962,85;2396089756739;21.713,58;1845836091084;21.793,01;2410025925686;21.137,05;39868673870;20.565,06;419284014087;20.629,08;3511058398952
2012-04-15;20.962,85;2396089756739;21.713,58;1845836091084;21.793,01;2410025925686;21.137,05;39868673870;20.565,06;419284014087;20.629,08;3511058398952
2012-04-16;20.962,04;2395539862460;21.715,10;1845796229365;21.803,89;2411607817007;21.149,52;40205790325;20.578,13;418712575476;20.634,51;3511998034662
2012-04-17;20.977,13;2397713521651;21.733,39;1848608901957;21.822,27;2414938183297;21.158,77;40304400082;20.593,68;419257357126;20.650,37;3515568079306
2012-04-18;20.988,10;2400169020182;21.744,56;1849749866899;21.832,95;2415865164235;21.162,20;38886422023;20.602,27;419446199169;20.660,24;3519056968734
2012-04-19;20.987,18;2399684757424;21.748,53;1850078535873;21.842,10;2416889989620;21.171,77;38914953132;20.614,16;419621565198;20.662,32;3519719002323
2012-04-20;21.000,40;2402205223019;21.760,61;1851114458032;21.859,47;2418201680820;21.195,07;38946125753;20.632,45;420065852917;20.678,66;3524198702756
2012-04-21;21.000,40;2402205223019;21.760,61;1851114458032;21.859,47;2418201680820;21.195,07;38946125753;20.632,45;420065852917;20.678,66;3524198702756
2012-04-22;21.000,40;2402205223019;21.760,61;1851114458032;21.859,47;2418201680820;21.195,07;38946125753;20.632,45;420065852917;20.678,66;3524198702756
2012-04-23;21.018,64;2404127845197;21.773,94;1852920123481;21.869,06;2419619940363;21.206,75;39017941665;20.635,99;420432462474;20.693,59;3526880329218
2012-04-24;21.011,85;2403714787751;21.771,55;1853320944160;21.867,05;2419425969318;21.194,83;39066631778;20.635,59;420381979125;20.697,97;3528350280131
2012-04-25;21.010,38;2403957726487;21.767,50;1853253454613;21.859,34;2419562875648;21.197,28;39064494648;20.632,25;420240601591;20.691,46;3527134247183
2012-04-26;21.027,90;2406018517265;21.785,68;1853632283247;21.872,03;2421614851221;21.211,23;39028041360;20.649,20;421074334815;20.705,61;3531176434236
2012-04-27;21.029,65;2405154105449;21.787,45;1854136370596;21.871,16;2422226536957;21.211,67;39085998923;20.654,57;421227237498;20.708,85;3532145634391
2012-04-28;21.029,65;2405154105449;21.787,45;1854136370596;21.871,16;2422226536957;21.211,67;39085998923;20.654,57;421227237498;20.708,85;3532145634391
2012-04-29;21.029,65;2405154105449;21.787,45;1854136370596;21.871,16;2422226536957;21.211,67;39085998923;20.654,57;421227237498;20.708,85;3532145634391
2012-04-30;21.054,10;2425756306912;21.817,90;1866265220112;21.902,62;2444544548300;21.234,11;39252344947;20.674,98;425144567895;20.735,12;3566589200916
2012-05-01;21.054,10;2425756306912;21.817,90;1866265220112;21.902,62;2444544548300;21.234,11;39252344947;20.674,98;425144567895;20.735,12;3566589200916
2012-05-02;21.076,16;2427004270554;21.842,30;1868495747682;21.925,45;2447939107100;21.263,23;39908404174;20.704,16;425591087050;20.758,71;3566712942807
2012-05-03;21.089,17;2427565627430;21.857,95;1870294377533;21.940,97;2448548852009;21.272,06;41592095262;20.716,82;425856518362;20.770,19;3567582714768
2012-05-04;21.053,05;2422194069293;21.816,12;1866647902019;21.894,97;2444536055248;21.237,28;41510158610;20.680,86;425050445910;20.731,34;3559112763585
2012-05-05;21.053,05;2422194069293;21.816,12;1866647902019;21.894,97;2444536055248;21.237,28;41510158610;20.680,86;425050445910;20.731,34;3559112763585
2012-05-06;21.053,05;2422194069293;21.816,12;1866647902019;21.894,97;2444536055248;21.237,28;41510158610;20.680,86;425050445910;20.731,34;3559112763585
2012-05-07;21.033,98;2419347361510;21.795,56;1864679904698;21.881,59;2441510594561;21.227,50;41496274524;20.671,68;424839724999;20.718,19;3557982181488
2012-05-08;21.036,12;2419446424443;21.805,27;1865602256108;21.885,59;2440649176233;21.227,88;41535306232;20.674,49;424928973645;20.733,71;3559964585589
2012-05-09;21.028,76;2418238200150;21.796,36;1864317366620;21.883,78;2440854712057;21.226,82;41541091379;20.675,05;425070532402;20.727,78;3546422773220
2012-05-10;21.013,64;2416729444928;21.781,69;1862568850963;21.874,26;2439226774667;21.208,53;41545441300;20.667,67;424918801105;20.714,86;3541385251698
2012-05-11;20.982,94;2413284988656;21.748,82;1856846044216;21.834,27;2428950860567;21.187,85;41530803232;20.633,30;422186131674;20.680,89;3534184311979
2012-05-12;20.982,94;2413284988656;21.748,82;1856846044216;21.834,27;2428950860567;21.187,85;41530803232;20.633,30;422186131674;20.680,89;3534184311979
2012-05-13;20.982,94;2413284988656;21.748,82;1856846044216;21.834,27;2428950860567;21.187,85;41530803232;20.633,30;422186131674;20.680,89;3534184311979
2012-05-14;20.986,27;2406552221997;21.754,71;1859991162308;21.838,89;2429978793357;21.191,67;41623277203;20.640,99;422223230170;20.684,16;3536969049134
2012-05-15;20.972,40;2405990882950;21.732,45;1859150875373;21.832,90;2432218802046;21.177,88;42149525650;20.637,12;421830665265;20.681,75;3535916706122
2012-05-16;20.971,20;2406939003804;21.728,54;1859701241391;21.833,47;2433343214169;21.168,16;42257762092;20.634,78;422041369614;20.671,32;3534486286805
2012-05-17;20.978,51;2407362623983;21.732,56;1859404592921;21.832,56;2433531744939;21.150,34;40960681382;20.626,05;421659501629;20.671,61;3534624595024
2012-05-18;20.969,39;2406766379230;21.730,20;1859727325087;21.835,27;2433448546756;21.137,00;40939487276;20.625,14;422075630818;20.671,05;3535469919232
2012-05-19;20.969,39;2406766379230;21.730,20;1859727325087;21.835,27;2433448546756;21.137,00;40939487276;20.625,14;422075630818;20.671,05;3535469919232
2012-05-20;20.969,39;2406766379230;21.730,20;1859727325087;21.835,27;2433448546756;21.137,00;40939487276;20.625,14;422075630818;20.671,05;3535469919232
2012-05-21;20.969,39;2406766379230;21.730,20;1859727325087;21.835,27;2433448546756;21.137,00;40939487276;20.625,14;422075630818;20.671,05;3535469919232
2012-05-22;20.945,40;2404481435493;21.701,88;1859489480887;21.807,74;2431858719862;21.115,91;41012933393;20.599,02;421553655400;20.644,80;3530428664489
2012-05-23;20.931,29;2405594133894;21.680,59;1859497513011;21.782,20;2429636210216;21.117,64;40972699968;20.596,34;421435037630;20.620,44;3526980407642
2012-05-24;20.924,30;2405941400180;21.671,29;1863791078633;21.783,12;2433185176392;21.084,92;41018490696;20.575,58;421095884633;20.620,55;3527593271183
2012-05-25;20.926,38;2411140446703;21.685,09;1869574725081;21.786,03;2436075318379;21.105,09;41040675084;20.583,40;421206884611;20.622,08;3529893132102
2012-05-26;20.926,38;2411140446703;21.685,09;1869574725081;21.786,03;2436075318379;21.105,09;41040675084;20.583,40;421206884611;20.622,08;3529893132102
2012-05-27;20.926,38;2411140446703;21.685,09;1869574725081;21.786,03;2436075318379;21.105,09;41040675084;20.583,40;421206884611;20.622,08;3529893132102
2012-05-28;20.996,29;2420715857076;21.756,70;1878985303421;21.866,46;2446480035751;21.147,41;41090432107;20.636,02;422397237841;20.678,76;3540199291993
2012-05-29;21.002,11;2421309942112;21.771,08;1880007962002;21.870,52;2450530899410;21.160,29;41150314910;20.645,16;422607709752;20.689,62;3544269707618
2012-05-30;21.051,47;2423491072353;21.823,41;1885599487235;21.921,14;2457176330460;21.211,15;41217846784;20.694,85;423650095762;20.738,82;3551787850403
2012-05-31;21.096,41;2449769601167;21.855,45;1899400170507;21.949,98;2477628513663;21.228,46;41276739545;20.735,39;427898967121;20.777,97;3588948423049
2012-06-01;21.112,73;2450733499429;21.870,22;1903186732130;21.959,94;2480031856343;21.245,51;42271852635;20.746,35;427227490574;20.796,70;3587778389124
2012-06-02;21.112,73;2450733499429;21.870,22;1903186732130;21.959,94;2480031856343;21.245,51;42271852635;20.746,35;427227490574;20.796,70;3587778389124
2012-06-03;21.112,73;2450733499429;21.870,22;1903186732130;21.959,94;2480031856343;21.245,51;42271852635;20.746,35;427227490574;20.796,70;3587778389124
2012-06-04;21.062,05;2444954485021;21.820,40;1898048633935;21.915,42;2475718464131;21.209,25;43890167341;20.706,08;426777365708;20.743,38;3575733056255
2012-06-05;20.963,42;2434709397989;21.733,47;1890999035690;21.825,27;2465464796074;21.134,31;43705039942;20.624,71;425158183585;20.650,63;3556670171328
2012-06-06;20.963,24;2434664653219;21.720,67;1891716611498;21.801,60;2463536579833;21.123,54;43725590815;20.608,29;424097585410;20.634,04;3555052462543
2012-06-07;20.953,51;2434553848787;21.715,10;1891326078424;21.805,31;2465900973215;21.136,36;43821428023;20.614,09;424201714079;20.637,80;3555905175963
2012-06-08;20.938,37;2433359542043;21.701,85;1890720269269;21.788,44;2463454650015;21.142,98;43880766711;20.602,07;423836107256;20.627,55;3540432716105
2012-06-09;20.938,37;2433359542043;21.701,85;1890720269269;21.788,44;2463454650015;21.142,98;43880766711;20.602,07;423836107256;20.627,55;3540432716105
2012-06-10;20.938,37;2433359542043;21.701,85;1890720269269;21.788,44;2463454650015;21.142,98;43880766711;20.602,07;423836107256;20.627,55;3540432716105
2012-06-11;20.968,49;2436414514199;21.733,90;1891531010224;21.820,66;2466366313996;21.159,80;43931826283;20.624,99;424386946969;20.659,82;3542958008853
2012-06-12;20.948,81;2435324992063;21.708,62;1889621811498;21.803,05;2457637376661;21.156,13;44028582359;20.620,58;424441831986;20.636,66;3537395829980
2012-06-13;20.970,63;2431217623405;21.727,41;1889360084671;21.821,60;2460792810632;21.174,40;44148168592;20.632,94;422945722228;20.661,85;3540704757617
2012-06-14;20.948,87;2430959266759;21.698,79;1887973976010;21.793,76;2459673041128;21.151,41;44313137532;20.605,90;422385436823;20.634,80;3537698559798
2012-06-15;20.922,93;2427659514356;21.687,37;1889165388245;21.787,55;2462733625332;21.132,00;43903971107;20.595,34;421980662243;20.626,67;3535351233241
2012-06-16;20.922,93;2427659514356;21.687,37;1889165388245;21.787,55;2462733625332;21.132,00;43903971107;20.595,34;421980662243;20.626,67;3535351233241
2012-06-17;20.922,93;2427659514356;21.687,37;1889165388245;21.787,55;2462733625332;21.132,00;43903971107;20.595,34;421980662243;20.626,67;3535351233241
2012-06-18;20.943,58;2429770353363;21.702,11;1891514790378;21.811,04;2465492878484;21.160,36;43938775433;20.615,15;422322152914;20.651,25;3539893227213
2012-06-19;20.975,63;2434001656413;21.735,37;1894432112039;21.843,81;2469104274685;21.189,19;44583111163;20.646,67;423571972702;20.684,50;3545744874292
2012-06-20;20.979,62;2435072544190;21.733,17;1895957452071;21.847,96;2470700914556;21.199,27;44634167221;20.643,67;423509087175;20.691,95;3546029844314
2012-06-21;21.005,90;2439447457850;21.755,79;1896941556294;21.874,06;2472647504271;21.221,23;44690947302;20.674,45;424271505900;20.715,81;3550979336598
2012-06-22;20.983,43;2437313523498;21.739,92;1896310383147;21.849,86;2471636515447;21.201,39;44696382859;20.656,06;424005886521;20.695,76;3547087296998
2012-06-23;20.983,43;2437313523498;21.739,92;1896310383147;21.849,86;2471636515447;21.201,39;44696382859;20.656,06;424005886521;20.695,76;3547087296998
2012-06-24;20.983,43;2437313523498;21.739,92;1896310383147;21.849,86;2471636515447;21.201,39;44696382859;20.656,06;424005886521;20.695,76;3547087296998
2012-06-25;21.005,63;2439657161242;21.759,61;1895483461080;21.862,51;2471268955338;21.201,48;44703004382;20.665,79;424289972626;20.712,52;3550381401575
2012-06-26;21.011,79;2438717851528;21.776,32;1891423078131;21.871,09;2469918834594;21.193,84;44611980342;20.675,76;424429968517;20.724,36;3551024459628
