
Valores Confirmados

Fecha;CAPITAL;;CUPRUM;;HABITAT;;MODELO;;PLANVITAL;;PROVIDA
2013-06-28;22.162,67;2703573766639;23.137,46;2020188620253;23.254,23;2813535791641;22.431,25;68522849316;21.879,62;466966690049;21.949,01;3987328355174
2013-06-29;22.162,67;2703573766639;23.137,46;2020188620253;23.254,23;2813535791641;22.431,25;68522849316;21.879,62;466966690049;21.949,01;3987328355174
2013-06-30;22.162,67;2703573766639;23.137,46;2020188620253;23.254,23;2813535791641;22.431,25;68522849316;21.879,62;466966690049;21.949,01;3987328355174
2013-07-01;22.224,26;2710120790797;23.207,46;2026571309997;23.316,54;2820751779038;22.500,30;68772259187;21.946,11;468330072940;22.011,77;3996464411793
2013-07-02;22.225,66;2709524221517;23.213,69;2026637523842;23.325,33;2821702826370;22.506,01;69857550285;21.951,38;467777307581;22.011,18;3991435704949
2013-07-03;22.174,40;2702037067961;23.156,23;2019580503236;23.262,77;2814021095487;22.449,22;69699813537;21.898,94;466214194691;21.955,84;3981480723596
2013-07-04;22.151,19;2698072679288;23.133,88;2016427346463;23.240,79;2810557238034;22.426,14;69609309278;21.877,10;465784359392;21.932,77;3977032927934
2013-07-05;22.151,17;2696511130280;23.134,66;2017165258436;23.227,55;2809735463833;22.429,12;69648458852;21.875,64;465215880304;21.944,69;3979964626925
2013-07-06;22.151,17;2696511130280;23.134,66;2017165258436;23.227,55;2809735463833;22.429,12;69648458852;21.875,64;465215880304;21.944,69;3979964626925
2013-07-07;22.151,17;2696511130280;23.134,66;2017165258436;23.227,55;2809735463833;22.429,12;69648458852;21.875,64;465215880304;21.944,69;3979964626925
2013-07-08;22.204,13;2702696832038;23.201,54;2023214759947;23.291,65;2815810814314;22.483,67;69803414038;21.929,90;466335635929;21.993,95;3986650175628
2013-07-09;22.198,56;2702329981937;23.194,25;2021863106704;23.284,71;2814534101492;22.479,28;69675657278;21.920,74;466014049476;21.991,99;3985749924873
2013-07-10;22.219,25;2705372027694;23.224,24;2025063083901;23.315,79;2819025685337;22.500,25;69773506317;21.947,78;466524293817;22.010,83;3988883637495
2013-07-11;22.234,10;2698678711678;23.232,98;2022466144356;23.330,14;2813026163515;22.515,02;69891365116;21.962,78;466722888504;22.020,29;3991333940855
2013-07-12;22.270,76;2704778456409;23.264,29;2026443792260;23.362,01;2817583245302;22.564,22;70050922259;22.003,23;465946712211;22.056,46;3983657160514
2013-07-13;22.270,76;2704778456409;23.264,29;2026443792260;23.362,01;2817583245302;22.564,22;70050922259;22.003,23;465946712211;22.056,46;3983657160514
2013-07-14;22.270,76;2704778456409;23.264,29;2026443792260;23.362,01;2817583245302;22.564,22;70050922259;22.003,23;465946712211;22.056,46;3983657160514
2013-07-15;22.293,97;2708248390804;23.288,24;2029501122236;23.390,06;2822890996601;22.587,86;70363099882;22.025,56;466526066809;22.076,54;3988390371102
2013-07-16;22.293,97;2708248390804;23.288,24;2029501122236;23.390,06;2822890996601;22.587,86;70363099882;22.025,56;466526066809;22.076,54;3988390371102
2013-07-17;22.308,01;2708987292632;23.310,11;2034104506351;23.413,05;2828676060216;22.611,95;71856548880;22.043,52;466258713542;22.100,97;3991737767549
2013-07-18;22.294,46;2708229526263;23.302,31;2033928392074;23.395,84;2826059257921;22.620,64;71137407052;22.044,57;466750714996;22.091,12;3991650701764
2013-07-19;22.302,82;2709483341972;23.311,31;2035156921968;23.415,53;2828420831009;22.650,83;71238935183;22.057,95;467147116096;22.113,20;3995117989190
2013-07-20;22.302,82;2709483341972;23.311,31;2035156921968;23.415,53;2828420831009;22.650,83;71238935183;22.057,95;467147116096;22.113,20;3995117989190
2013-07-21;22.302,82;2709483341972;23.311,31;2035156921968;23.415,53;2828420831009;22.650,83;71238935183;22.057,95;467147116096;22.113,20;3995117989190
2013-07-22;22.345,55;2714185057045;23.340,36;2036877042010;23.446,20;2831825430368;22.676,08;71545775083;22.088,97;467832871207;22.152,09;4001393001786
2013-07-23;22.349,26;2712752603553;23.353,53;2036120488260;23.457,09;2830182394569;22.694,01;71432608619;22.101,29;468054628775;22.153,92;4002293508401
2013-07-24;22.382,56;2713628734131;23.385,09;2038256102445;23.498,15;2836683267028;22.717,41;71541238540;22.131,88;468759496420;22.188,60;4006248638918
2013-07-25;22.368,87;2711302311350;23.364,80;2033071155063;23.478,33;2831841489388;22.709,69;71452745749;22.121,32;468842772600;22.172,32;4003648595778
2013-07-26;22.371,02;2710951214156;23.369,31;2032036374318;23.485,11;2833507898179;22.712,52;71422916206;22.127,49;468788918423;22.181,97;4004850256234
2013-07-27;22.371,02;2710951214156;23.369,31;2032036374318;23.485,11;2833507898179;22.712,52;71422916206;22.127,49;468788918423;22.181,97;4004850256234
2013-07-28;22.371,02;2710951214156;23.369,31;2032036374318;23.485,11;2833507898179;22.712,52;71422916206;22.127,49;468788918423;22.181,97;4004850256234
2013-07-29;22.368,89;2712126277903;23.363,67;2030294750786;23.483,49;2832782086251;22.707,47;71270192492;22.124,53;468886784157;22.179,92;4005621282701
2013-07-30;22.387,11;2710896978757;23.378,12;2032326120978;23.498,96;2833485249535;22.713,88;71395056458;22.137,09;469231577815;22.191,34;4006971723617
2013-07-31;22.431,89;2736559678400;23.424,75;2047057700462;23.541,53;2862774087306;22.733,28;71942955108;22.167,32;473219398449;22.233,67;4048874186258
2013-08-01;22.422,32;2732868213819;23.412,19;2046590893510;23.535,44;2862651115539;22.725,41;73137147361;22.160,53;472392754416;22.229,27;4044187086455
2013-08-02;22.459,03;2737010361890;23.455,75;2050986672647;23.578,35;2867982919199;22.764,63;73720196174;22.201,95;473178572916;22.267,50;4050011218158
2013-08-03;22.459,03;2737010361890;23.455,75;2050986672647;23.578,35;2867982919199;22.764,63;73720196174;22.201,95;473178572916;22.267,50;4050011218158
2013-08-04;22.459,03;2737010361890;23.455,75;2050986672647;23.578,35;2867982919199;22.764,63;73720196174;22.201,95;473178572916;22.267,50;4050011218158
2013-08-05;22.501,21;2741729497297;23.503,78;2054691178147;23.609,24;2870909112207;22.798,76;74524070333;22.240,28;474039663192;22.317,31;4058686369330
2013-08-06;22.471,08;2738085944236;23.474,14;2051998251746;23.582,53;2866431685244;22.769,66;74221068878;22.214,50;472962830883;22.282,81;4049320842671
2013-08-07;22.460,77;2736427891548;23.457,66;2050878683724;23.571,33;2865862326288;22.759,71;74227877275;22.198,91;472655058100;22.277,16;4048918929344
2013-08-08;22.441,49;2734286479632;23.439,06;2049736681363;23.549,41;2862167559406;22.733,57;74176305145;22.181,06;472416257890;22.253,00;4045360675846
2013-08-09;22.425,31;2731427603982;23.418,59;2047458286065;23.529,35;2859024253569;22.731,50;74259929887;22.165,93;471855195613;22.241,20;4028910999100
2013-08-10;22.425,31;2731427603982;23.418,59;2047458286065;23.529,35;2859024253569;22.731,50;74259929887;22.165,93;471855195613;22.241,20;4028910999100
2013-08-11;22.425,31;2731427603982;23.418,59;2047458286065;23.529,35;2859024253569;22.731,50;74259929887;22.165,93;471855195613;22.241,20;4028910999100
2013-08-12;22.421,99;2723268129327;23.413,56;2042449537394;23.528,31;2851277132127;22.733,74;74362083351;22.165,52;469987580037;22.236,91;4027749230113
2013-08-13;22.435,13;2725607715023;23.429,26;2044402338281;23.539,63;2851152060559;22.747,76;74567220269;22.182,99;470436392957;22.255,07;4030812003715
2013-08-14;22.479,16;2731746559560;23.472,76;2050300728440;23.577,78;2857490332666;22.781,70;74792654976;22.217,41;471480442735;22.297,50;4039573796869
2013-08-15;22.479,16;2731746559560;23.472,76;2050300728440;23.577,78;2857490332666;22.781,70;74792654976;22.217,41;471480442735;22.297,50;4039573796869
2013-08-16;22.429,62;2726737547573;23.423,94;2046724570301;23.525,94;2855420916116;22.740,29;75482343154;22.170,22;469864462203;22.251,29;4030932898091
2013-08-17;22.429,62;2726737547573;23.423,94;2046724570301;23.525,94;2855420916116;22.740,29;75482343154;22.170,22;469864462203;22.251,29;4030932898091
2013-08-18;22.429,62;2726737547573;23.423,94;2046724570301;23.525,94;2855420916116;22.740,29;75482343154;22.170,22;469864462203;22.251,29;4030932898091
2013-08-19;22.422,29;2725933498716;23.403,18;2044842554320;23.507,05;2853514635851;22.728,09;75447347628;22.167,24;469955142742;22.234,13;4027542495787
2013-08-20;22.445,52;2728999059963;23.427,08;2046120127245;23.523,06;2855518306191;22.749,94;75420180223;22.181,53;470116573351;22.253,67;4031539983817
2013-08-21;22.420,87;2726108494330;23.400,24;2044243261481;23.495,94;2853178963164;22.733,15;75336964175;22.159,56;469850745740;22.233,48;4027675848581
2013-08-22;22.365,11;2720406055019;23.346,29;2040754496639;23.436,85;2846743666587;22.677,23;75430546237;22.112,62;468585428460;22.173,95;4015200236745
2013-08-23;22.358,15;2718488268381;23.327,89;2039214022311;23.419,80;2847054741832;22.667,16;75362856629;22.096,57;468279112561;22.150,90;4011768437102
2013-08-24;22.358,15;2718488268381;23.327,89;2039214022311;23.419,80;2847054741832;22.667,16;75362856629;22.096,57;468279112561;22.150,90;4011768437102
2013-08-25;22.358,15;2718488268381;23.327,89;2039214022311;23.419,80;2847054741832;22.667,16;75362856629;22.096,57;468279112561;22.150,90;4011768437102
2013-08-26;22.362,25;2720347945737;23.332,88;2039938209836;23.433,59;2849030365624;22.668,56;75590773161;22.097,83;468565864720;22.162,16;4015590120587
2013-08-27;22.380,56;2722267833080;23.346,84;2043024151910;23.449,10;2850977633999;22.683,50;75673749872;22.114,53;468788742468;22.178,27;4018774416520
2013-08-28;22.354,17;2718712113224;23.309,56;2036973757990;23.420,14;2846405061240;22.639,60;75487899352;22.081,15;468149982565;22.153,12;4014171788017
2013-08-29;22.333,10;2711972528178;23.288,03;2034122923071;23.397,89;2839919570165;22.612,85;75310292338;22.052,12;467475883878;22.135,19;4010863010994
2013-08-30;22.328,40;2733716216055;23.285,05;2043842269028;23.393,33;2863240872556;22.619,97;75313675700;22.057,49;471416535668;22.136,13;4047946829321
2013-08-31;22.328,40;2733716216055;23.285,05;2043842269028;23.393,33;2863240872556;22.619,97;75313675700;22.057,49;471416535668;22.136,13;4047946829321
2013-09-01;22.328,40;2733716216055;23.285,05;2043842269028;23.393,33;2863240872556;22.619,97;75313675700;22.057,49;471416535668;22.136,13;4047946829321
2013-09-02;22.317,77;2731651293096;23.278,35;2043167288795;23.377,53;2860588973345;22.624,14;75209538175;22.053,75;470795308269;22.127,70;4041326350053
2013-09-03;22.342,02;2733985023331;23.300,72;2046670979999;23.404,70;2863064171515;22.651,94;76722028243;22.074,80;470363559830;22.144,82;4041931782396
2013-09-04;22.351,15;2735406700749;23.319,52;2047627830861;23.421,84;2865322639894;22.658,67;76802696016;22.084,33;470305951000;22.147,57;4040907237395
2013-09-05;22.354,79;2736307656131;23.326,03;2048192500808;23.420,44;2864088457872;22.670,35;76861303720;22.086,48;470760145497;22.147,73;4041533403431
2013-09-06;22.388,74;2740909669024;23.359,58;2051012655413;23.456,47;2868672660073;22.712,96;76957336081;22.118,45;471516773730;22.177,87;4033470527106
2013-09-07;22.388,74;2740909669024;23.359,58;2051012655413;23.456,47;2868672660073;22.712,96;76957336081;22.118,45;471516773730;22.177,87;4033470527106
2013-09-08;22.388,74;2740909669024;23.359,58;2051012655413;23.456,47;2868672660073;22.712,96;76957336081;22.118,45;471516773730;22.177,87;4033470527106
2013-09-09;22.424,16;2736747799561;23.393,27;2053486949139;23.487,90;2864489083392;22.749,24;77051640711;22.155,77;472411154685;22.238,47;4041594637093
2013-09-10;22.506,93;2747021782995;23.476,22;2057518269574;23.565,61;2872253087656;22.839,08;76584972817;22.237,51;471895369085;22.326,91;4056957853816
2013-09-11;22.551,27;2752382605516;23.526,82;2063521934013;23.615,50;2879141111482;22.879,81;76724997489;22.284,25;472686099677;22.371,33;4064284936153
2013-09-12;22.525,44;2749201852802;23.506,46;2061982644400;23.590,90;2875652565437;22.859,67;76694460681;22.265,07;472480935914;22.341,20;4059775887806
2013-09-13;22.497,67;2748093987784;23.477,63;2058399907474;23.560,14;2873835956700;22.827,02;76877423635;22.237,22;472237077825;22.304,32;4055782723588
2013-09-14;22.497,67;2748093987784;23.477,63;2058399907474;23.560,14;2873835956700;22.827,02;76877423635;22.237,22;472237077825;22.304,32;4055782723588
2013-09-15;22.497,67;2748093987784;23.477,63;2058399907474;23.560,14;2873835956700;22.827,02;76877423635;22.237,22;472237077825;22.304,32;4055782723588
2013-09-16;22.498,06;2748588486478;23.480,13;2057631543018;23.567,43;2873968059414;22.827,02;76945054978;22.236,13;472597488275;22.300,36;4057071179865
2013-09-17;22.530,70;2753510527707;23.510,80;2061103897242;23.593,21;2876736857072;22.861,49;78118423783;22.270,61;472747763424;22.337,95;4064388028314
2013-09-18;22.530,70;2753510527707;23.510,80;2061103897242;23.593,21;2876736857072;22.861,49;78118423783;22.270,61;472747763424;22.337,95;4064388028314
2013-09-19;22.530,70;2753510527707;23.510,80;2061103897242;23.593,21;2876736857072;22.861,49;78118423783;22.270,61;472747763424;22.337,95;4064388028314
2013-09-20;22.530,70;2753510527707;23.510,80;2061103897242;23.593,21;2876736857072;22.861,49;78118423783;22.270,61;472747763424;22.337,95;4064388028314
2013-09-21;22.530,70;2753510527707;23.510,80;2061103897242;23.593,21;2876736857072;22.861,49;78118423783;22.270,61;472747763424;22.337,95;4064388028314
2013-09-22;22.530,70;2753510527707;23.510,80;2061103897242;23.593,21;2876736857072;22.861,49;78118423783;22.270,61;472747763424;22.337,95;4064388028314
2013-09-23;22.637,05;2765607165043;23.615,76;2069217238451;23.695,63;2889783237575;22.952,12;78359968710;22.366,05;474725540881;22.441,09;4082314666914
2013-09-24;22.604,55;2762604896435;23.574,14;2065775701527;23.662,81;2885859676540;22.919,28;78274474047;22.330,83;474222087987;22.405,81;4077345283254
2013-09-25;22.606,18;2763784170252;23.574,02;2065846349450;23.669,22;2886204913018;22.914,14;78262602254;22.328,24;474474936828;22.404,15;4078288031080
2013-09-26;22.613,81;2764785545545;23.589,73;2066564517614;23.685,64;2888321938524;22.924,20;78345836963;22.340,47;474748556756;22.411,82;4079651378450
2013-09-27;22.621,03;2763961361666;23.594,86;2066505527689;23.685,51;2886601508760;22.929,72;78413746577;22.346,33;474840830705;22.417,21;4080328527992
2013-09-28;22.621,03;2763961361666;23.594,86;2066505527689;23.685,51;2886601508760;22.929,72;78413746577;22.346,33;474840830705;22.417,21;4080328527992
2013-09-29;22.621,03;2763961361666;23.594,86;2066505527689;23.685,51;2886601508760;22.929,72;78413746577;22.346,33;474840830705;22.417,21;4080328527992
2013-09-30;22.619,99;2788336403129;23.596,54;2077696383125;23.695,97;2911101638077;22.935,04;78469807125;22.351,56;479010921610;22.414,58;4119612545202
2013-10-01;22.604,80;2784798681675;23.586,68;2076814315800;23.677,16;2907864786196;22.904,48;78917203010;22.328,09;477577814879;22.406,55;4112060700954
2013-10-02;22.620,44;2787468678377;23.603,04;2078535276783;23.688,64;2909959696609;22.925,00;79427999315;22.342,26;478006334138;22.418,03;4113352056247
2013-10-03;22.626,20;2787917268165;23.604,54;2078860962241;23.697,12;2909582875751;22.925,53;79402720948;22.345,78;478046870138;22.423,00;4112570903037
2013-10-04;22.600,43;2784144615563;23.573,64;2074626322398;23.673,98;2906658518289;22.899,50;79358248123;22.324,59;477806291711;22.398,38;4108143399389
2013-10-05;22.600,43;2784144615563;23.573,64;2074626322398;23.673,98;2906658518289;22.899,50;79358248123;22.324,59;477806291711;22.398,38;4108143399389
2013-10-06;22.600,43;2784144615563;23.573,64;2074626322398;23.673,98;2906658518289;22.899,50;79358248123;22.324,59;477806291711;22.398,38;4108143399389
2013-10-07;22.614,20;2784446967488;23.585,74;2076620991354;23.673,38;2906034259822;22.913,37;79447873186;22.328,72;477911451075;22.395,62;4108304199490
2013-10-08;22.590,59;2781489203876;23.571,72;2075542731135;23.657,60;2903411810280;22.901,28;79547488334;22.312,56;477295971481;22.377,44;4102593340284
2013-10-09;22.579,88;2780247810961;23.564,60;2075894684617;23.654,79;2903508443295;22.892,62;79391532224;22.308,88;476887395717;22.382,27;4102425867722
2013-10-10;22.599,59;2783151859341;23.584,60;2077775560592;23.671,58;2905178878979;22.910,98;79567196686;22.322,29;477274404449;22.400,74;4106156597937
2013-10-11;22.639,43;2781082849463;23.615,04;2076853205955;23.694,58;2900972129354;22.941,41;78952614389;22.351,07;475875559719;22.424,85;4097423442251
2013-10-12;22.639,43;2781082849463;23.615,04;2076853205955;23.694,58;2900972129354;22.941,41;78952614389;22.351,07;475875559719;22.424,85;4097423442251
2013-10-13;22.639,43;2781082849463;23.615,04;2076853205955;23.694,58;2900972129354;22.941,41;78952614389;22.351,07;475875559719;22.424,85;4097423442251
2013-10-14;22.674,23;2786119506959;23.652,73;2081811351304;23.728,99;2905291979631;22.969,64;79068040573;22.382,67;476861497713;22.456,63;4106592938752
2013-10-15;22.707,10;2791395702225;23.682,65;2083294476097;23.763,16;2912323008212;23.000,00;80423852322;22.410,90;476976202271;22.487,38;4111968537178
2013-10-16;22.701,96;2791744434589;23.687,26;2084405024651;23.767,78;2913850690463;22.999,50;80606066158;22.414,04;477303012431;22.492,55;4114110996405
2013-10-17;22.717,97;2794119138472;23.701,91;2085867557949;23.772,72;2915090944103;23.009,69;80654735096;22.421,08;477688236516;22.502,27;4116297280494
2013-10-18;22.702,06;2793070599418;23.686,20;2083565967320;23.760,32;2913638186043;23.001,82;80712199774;22.410,32;477388777231;22.483,55;4112132126561
2013-10-19;22.702,06;2793070599418;23.686,20;2083565967320;23.760,32;2913638186043;23.001,82;80712199774;22.410,32;477388777231;22.483,55;4112132126561
2013-10-20;22.702,06;2793070599418;23.686,20;2083565967320;23.760,32;2913638186043;23.001,82;80712199774;22.410,32;477388777231;22.483,55;4112132126561
2013-10-21;22.807,32;2806004559123;23.793,19;2093583042839;23.868,86;2926495858218;23.091,06;81032052976;22.508,95;479552175411;22.589,45;4132591665503
2013-10-22;22.873,32;2813329084989;23.864,00;2099646112703;23.940,94;2935909343137;23.158,01;81258146978;22.569,27;480789375773;22.654,32;4143719267383
2013-10-23;22.898,54;2816214087801;23.858,43;2098551374271;23.966,81;2939793111442;23.185,96;81364011018;22.594,12;481311205763;22.676,64;4148147275508
2013-10-24;22.906,84;2816608747490;23.878,57;2100767232506;23.992,66;2942470309209;23.201,56;81388725150;22.614,78;481765402310;22.694,92;4150776324378
2013-10-25;22.932,56;2820132620812;23.905,41;2105062382217;24.021,95;2946596726523;23.225,36;81429887537;22.640,58;482185485972;22.717,74;4155289217298
2013-10-26;22.932,56;2820132620812;23.905,41;2105062382217;24.021,95;2946596726523;23.225,36;81429887537;22.640,58;482185485972;22.717,74;4155289217298
2013-10-27;22.932,56;2820132620812;23.905,41;2105062382217;24.021,95;2946596726523;23.225,36;81429887537;22.640,58;482185485972;22.717,74;4155289217298
2013-10-28;22.943,94;2822061949339;23.920,36;2105833828311;24.033,50;2947688200936;23.237,33;81511934453;22.648,73;482550845862;22.728,57;4157494115894
2013-10-29;22.981,31;2823632580843;23.958,87;2108905859899;24.073,72;2953178723371;23.259,21;81760589650;22.684,43;483412492510;22.777,98;4166278335650
2013-10-30;23.026,03;2855626391419;24.003,38;2125247881850;24.112,26;2984055887823;23.305,27;82084383127;22.718,40;488302060055;22.816,47;4214496464210
2013-10-31;23.026,03;2855626391419;24.003,38;2125247881850;24.112,26;2984055887823;23.305,27;82084383127;22.718,40;488302060055;22.816,47;4214496464210
2013-11-01;23.026,03;2855626391419;24.003,38;2125247881850;24.112,26;2984055887823;23.305,27;82084383127;22.718,40;488302060055;22.816,47;4214496464210
2013-11-02;23.026,03;2855626391419;24.003,38;2125247881850;24.112,26;2984055887823;23.305,27;82084383127;22.718,40;488302060055;22.816,47;4214496464210
2013-11-03;23.026,03;2855626391419;24.003,38;2125247881850;24.112,26;2984055887823;23.305,27;82084383127;22.718,40;488302060055;22.816,47;4214496464210
2013-11-04;23.021,89;2854274797614;24.004,10;2124634381061;24.122,05;2985437853467;23.314,19;82137282989;22.723,93;488050333565;22.820,64;4210948326624
2013-11-05;23.058,71;2856657698511;24.047,55;2127895849254;24.140,70;2986932019658;23.354,73;83869255690;22.750,19;487030204684;22.845,89;4212635677864
2013-11-06;23.066,32;2856226767837;24.059,59;2129422487945;24.152,89;2988856341927;23.362,73;83979351563;22.759,45;487437940475;22.847,36;4212925798297
2013-11-07;23.069,36;2856861182481;24.062,79;2130291877700;24.152,41;2988992440875;23.368,05;83948096560;22.764,21;487560918867;22.851,92;4215108627622
2013-11-08;23.059,39;2855401160401;24.050,65;2128818505662;24.149,84;2988292941189;23.360,77;84045865582;22.753,01;487613648755;22.839,92;4210777193586
2013-11-09;23.059,39;2855401160401;24.050,65;2128818505662;24.149,84;2988292941189;23.360,77;84045865582;22.753,01;487613648755;22.839,92;4210777193586
2013-11-10;23.059,39;2855401160401;24.050,65;2128818505662;24.149,84;2988292941189;23.360,77;84045865582;22.753,01;487613648755;22.839,92;4210777193586
2013-11-11;23.071,69;2857681469714;24.078,59;2131810777608;24.171,64;2990586532113;23.384,14;84190141728;22.767,73;487474860145;22.849,13;4207386869531
2013-11-12;23.076,42;2850665051758;24.082,93;2129231140876;24.165,79;2983140888303;23.381,87;84202704284;22.769,29;487458742640;22.848,55;4205068782311
2013-11-13;23.079,03;2852349420171;24.081,96;2128981927384;24.165,40;2984226239463;23.378,13;84301388624;22.770,89;485665199877;22.849,54;4201899119673
2013-11-14;23.081,99;2853728645274;24.081,67;2128894565014;24.163,84;2986777602923;23.376,28;84649154010;22.771,25;485862895449;22.845,95;4203246315090
2013-11-15;23.101,46;2855975584539;24.110,70;2132080615892;24.191,01;2991099754113;23.415,42;85463802489;22.796,15;485656708098;22.874,26;4200978276097
2013-11-16;23.101,46;2855975584539;24.110,70;2132080615892;24.191,01;2991099754113;23.415,42;85463802489;22.796,15;485656708098;22.874,26;4200978276097
2013-11-17;23.101,46;2855975584539;24.110,70;2132080615892;24.191,01;2991099754113;23.415,42;85463802489;22.796,15;485656708098;22.874,26;4200978276097
2013-11-18;23.152,62;2862743503820;24.165,48;2137219944479;24.248,66;2998705027210;23.465,94;85718223710;22.847,61;486764523048;22.927,70;4210430245025
2013-11-19;23.162,16;2864625887689;24.172,24;2137672982670;24.266,11;3000525536244;23.475,90;85764004831;22.857,74;487624193942;22.942,24;4213724567342
2013-11-20;23.177,95;2866237300311;24.200,10;2140649054057;24.280,56;3003204513520;23.486,24;85867404958;22.872,54;487908686071;22.947,46;4213464462712
2013-11-21;23.195,53;2868220657289;24.211,79;2140774451620;24.310,06;3006928314985;23.510,99;85883649132;22.890,76;488492627939;22.967,02;4217657488328
2013-11-22;23.193,65;2868043478600;24.212,92;2141449632330;24.301,30;3006004791328;23.505,50;85919108853;22.886,42;488258311918;22.959,70;4215603653792
2013-11-23;23.193,65;2868043478600;24.212,92;2141449632330;24.301,30;3006004791328;23.505,50;85919108853;22.886,42;488258311918;22.959,70;4215603653792
2013-11-24;23.193,65;2868043478600;24.212,92;2141449632330;24.301,30;3006004791328;23.505,50;85919108853;22.886,42;488258311918;22.959,70;4215603653792
2013-11-25;23.172,26;2865376666974;24.183,67;2140117362794;24.280,46;3004623570578;23.484,46;85879002190;22.861,26;487733998639;22.936,88;4211020407452
2013-11-26;23.161,60;2865239661439;24.180,44;2138984448087;24.277,32;3003873624149;23.488,02;85794762471;22.858,06;488080079009;22.924,97;4210353763318
2013-11-27;23.157,54;2865167979290;24.170,94;2137612476222;24.266,95;3003588243313;23.479,78;85827913344;22.851,06;487982669346;22.917,36;4208952654805
2013-11-28;23.182,61;2865943834744;24.190,32;2140896377273;24.277,47;3005722585554;23.501,84;85965067061;22.865,06;488284081323;22.941,38;4213586128833
2013-11-29;23.200,08;2892315554178;24.204,34;2153274952920;24.301,20;3033064128422;23.523,57;86140950617;22.890,24;492956980019;22.962,97;4256154187405
2013-11-30;23.200,08;2892315554178;24.204,34;2153274952920;24.301,20;3033064128422;23.523,57;86140950617;22.890,24;492956980019;22.962,97;4256154187405
2013-12-01;23.200,08;2892315554178;24.204,34;2153274952920;24.301,20;3033064128422;23.523,57;86140950617;22.890,24;492956980019;22.962,97;4256154187405
2013-12-02;23.235,35;2894423829193;24.251,28;2157247000149;24.332,72;3036926454544;23.557,60;86122409586;22.926,09;493008512287;23.000,15;4260242885114
2013-12-03;23.237,76;2893376850010;24.274,30;2159204041823;24.351,48;3038188968589;23.578,10;87628432958;22.943,89;492861563904;23.018,08;4259894076217
2013-12-04;23.213,63;2890201932423;24.251,58;2155754918898;24.320,38;3034347369862;23.552,96;87594785353;22.923,52;492431228560;22.985,67;4252125230917
2013-12-05;23.200,68;2888342482611;24.247,99;2154849362465;24.315,61;3032418282271;23.542,83;87540878606;22.918,49;492777104908;22.977,72;4251698321199
2013-12-06;23.169,92;2884854692648;24.222,58;2153011463298;24.284,94;3029010055812;23.525,91;87533147446;22.891,61;492208776361;22.941,94;4245178791633
2013-12-07;23.169,92;2884854692648;24.222,58;2153011463298;24.284,94;3029010055812;23.525,91;87533147446;22.891,61;492208776361;22.941,94;4245178791633
2013-12-08;23.169,92;2884854692648;24.222,58;2153011463298;24.284,94;3029010055812;23.525,91;87533147446;22.891,61;492208776361;22.941,94;4245178791633
2013-12-09;23.198,27;2888004638562;24.235,51;2154152010232;24.307,08;3031114015021;23.550,97;87659044426;22.901,76;492544568107;22.974,85;4249536989962
2013-12-10;23.211,78;2890066660689;24.256,50;2155085340664;24.330,38;3034168244381;23.561,86;87748262498;22.918,99;492690354586;22.991,63;4248649597444
2013-12-11;23.244,08;2894016700751;24.291,15;2155470248870;24.367,87;3039688855938;23.592,44;87948563466;22.953,22;493357163448;23.022,98;4252866361513
2013-12-12;23.219,83;2893101831141;24.271,56;2156028687225;24.356,77;3038326694405;23.571,65;88015467194;22.948,23;493577723746;23.011,03;4250666977332
2013-12-13;23.181,43;2882177291253;24.232,11;2153157719029;24.325,35;3029567693192;23.549,13;87398830914;22.916,29;490778195920;22.969,29;4239170709617
2013-12-14;23.181,43;2882177291253;24.232,11;2153157719029;24.325,35;3029567693192;23.549,13;87398830914;22.916,29;490778195920;22.969,29;4239170709617
2013-12-15;23.181,43;2882177291253;24.232,11;2153157719029;24.325,35;3029567693192;23.549,13;87398830914;22.916,29;490778195920;22.969,29;4239170709617
2013-12-16;23.163,67;2881021710892;24.211,91;2152159242627;24.310,86;3028296901865;23.526,07;87460868466;22.893,64;490521317087;22.946,59;4234136416186
2013-12-17;23.169,65;2882186424428;24.212,94;2152791098424;24.314,17;3028866091508;23.534,05;88358034252;22.895,81;489595557482;22.954,66;4235104517374
2013-12-18;23.150,25;2879903577307;24.202,45;2151932413897;24.292,26;3026435558491;23.523,04;88264658861;22.884,00;489528690324;22.943,30;4233582340702
2013-12-19;23.201,04;2885743274904;24.239,05;2155120985931;24.322,55;3029462233691;23.570,60;88438146039;22.928,20;490709430702;22.996,07;4242826310062
2013-12-20;23.202,95;2884986634152;24.254,83;2156662146498;24.339,71;3032351353641;23.578,79;88485286690;22.937,20;490776105976;23.008,30;4245385852383
2013-12-21;23.202,95;2884986634152;24.254,83;2156662146498;24.339,71;3032351353641;23.578,79;88485286690;22.937,20;490776105976;23.008,30;4245385852383
2013-12-22;23.202,95;2884986634152;24.254,83;2156662146498;24.339,71;3032351353641;23.578,79;88485286690;22.937,20;490776105976;23.008,30;4245385852383
2013-12-23;23.205,18;2885836861277;24.248,36;2156620771115;24.340,16;3032928800039;23.584,56;88531965626;22.946,76;491541158139;23.010,04;4247073525727
2013-12-24;23.196,54;2886393185425;24.231,50;2154556659223;24.327,04;3030811699327;23.580,90;88545680725;22.932,24;491443779612;23.001,77;4247002769802
2013-12-25;23.196,54;2886393185425;24.231,50;2154556659223;24.327,04;3030811699327;23.580,90;88545680725;22.932,24;491443779612;23.001,77;4247002769802
