
Valores Confirmados

Fecha;CAPITAL;;CUPRUM;;HABITAT;;MODELO;;PLANVITAL;;PROVIDA
;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio
2012-12-22;24.901,96;6289016257798;28.562,51;5252443181025;27.817,81;7563594656116;27.913,08;91475028296;51.375,91;981471681483;24.783,43;9531422365385
2012-12-23;24.901,96;6289016257798;28.562,51;5252443181025;27.817,81;7563594656116;27.913,08;91475028296;51.375,91;981471681483;24.783,43;9531422365385
2012-12-24;24.858,68;6278400096757;28.517,30;5245385363445;27.773,94;7549286810790;27.870,80;90266215181;51.328,43;980709055432;24.739,61;9513997067565
2012-12-25;24.858,68;6278400096757;28.517,30;5245385363445;27.773,94;7549286810790;27.870,80;90266215181;51.328,43;980709055432;24.739,61;9513997067565
2012-12-26;24.894,18;6286063003355;28.565,65;5255801472294;27.816,64;7564095185785;27.916,50;90672582190;51.424,23;982595769353;24.785,80;9529442083409
2012-12-27;24.899,10;6284182353347;28.568,11;5257706936314;27.818,55;7566390419772;27.926,53;90709579632;51.419,69;982613018100;24.792,59;9534398688594
2012-12-28;24.929,97;6281624004075;28.600,01;5256248944821;27.850,43;7567409355885;27.950,57;90422018014;51.470,71;981631382985;24.818,74;9532384483582
2012-12-29;24.929,97;6281624004075;28.600,01;5256248944821;27.850,43;7567409355885;27.950,57;90422018014;51.470,71;981631382985;24.818,74;9532384483582
2012-12-30;24.929,97;6281624004075;28.600,01;5256248944821;27.850,43;7567409355885;27.950,57;90422018014;51.470,71;981631382985;24.818,74;9532384483582
2012-12-31;24.928,11;6281084422933;28.585,05;5252558075731;27.837,95;7563961640582;27.952,58;90353434313;51.443,02;981130519603;24.820,75;9533064329838
