
Valores Confirmados

Fecha;CUPRUM;;HABITAT;;MAGISTER;;PLANVITAL;;PROVIDA;;SANTA MARIA;;SUMMA BANSANDER
2003-02-09;12.482,73;2685781698293;12.000,88;4139791555657;22.538,70;467621401477;12.279,01;532731650730;11.284,33;5832667796348;11.353,52;2417519494657;12.396,95;2027874116471
2003-02-10;12.451,37;2677960123538;11.972,34;4123583230074;22.503,45;466892689777;12.254,11;530864814396;11.271,92;5825469269906;11.330,65;2409972986915;12.380,18;2025057641650
2003-02-11;12.464,05;2680533074873;11.984,86;4127977685094;22.519,13;467332470250;12.264,32;531320712332;11.278,35;5823666328513;11.338,70;2411580190336;12.386,27;2025943074771
2003-02-12;12.451,33;2676937394862;11.986,14;4128377715768;22.506,42;466727003130;12.267,25;531351566679;11.275,68;5821969958555;11.340,73;2411785075389;12.389,70;2026539785730
2003-02-13;12.475,47;2682240154752;11.999,87;4132781195871;22.557,15;467781945796;12.289,65;532316178651;11.289,05;5828480702760;11.357,04;2415070244702;12.404,33;2027789144566
2003-02-14;12.458,07;2678287960379;11.982,09;4127343804721;22.525,25;467124151538;12.263,67;531198300532;11.272,69;5820240847449;11.330,89;2409507093353;12.385,19;2023823158763
2003-02-15;12.458,07;2678287960379;11.982,09;4127343804721;22.525,25;467124151538;12.263,67;531198300532;11.272,69;5820240847449;11.330,89;2409507093353;12.385,19;2023823158763
2003-02-16;12.458,07;2678287960379;11.982,09;4127343804721;22.525,25;467124151538;12.263,67;531198300532;11.272,69;5820240847449;11.330,89;2409507093353;12.385,19;2023823158763
2003-02-17;12.444,41;2673435449660;11.968,76;4123701246644;22.504,06;466696097727;12.250,17;530638333586;11.264,71;5820326661268;11.319,09;2408480756638;12.371,34;2021537720487
2003-02-18;12.423,05;2668871522751;11.951,15;4117490233420;22.458,28;465762717444;12.236,08;530018234653;11.243,65;5809426853983;11.302,25;2404820261243;12.351,71;2018186624759
2003-02-19;12.442,12;2673004615871;11.980,32;4127770899572;22.494,28;466495856590;12.259,98;531099121457;11.262,44;5818952612009;11.337,13;2413001257859;12.379,88;2022823528589
2003-02-20;12.487,39;2683518424607;12.028,60;4144309300536;22.571,01;468331016394;12.306,86;533155393432;11.309,07;5843015815119;11.368,87;2419696953628;12.427,29;2030458613236
2003-02-21;12.488,06;2683820118694;12.019,69;4141384761388;22.575,29;468348891232;12.297,37;532734024993;11.309,77;5843202930915;11.358,60;2421466926835;12.420,48;2028192323160
2003-02-22;12.488,06;2683820118694;12.019,69;4141384761388;22.575,29;468348891232;12.297,37;532734024993;11.309,77;5843202930915;11.358,60;2421466926835;12.420,48;2028192323160
2003-02-23;12.488,06;2683820118694;12.019,69;4141384761388;22.575,29;468348891232;12.297,37;532734024993;11.309,77;5843202930915;11.358,60;2421466926835;12.420,48;2028192323160
2003-02-24;12.502,62;2688643567819;12.037,12;4147099968735;22.604,93;469470248714;12.316,02;533911743914;11.323,14;5844948282318;11.374,25;2425524818696;12.437,77;2034780423588
2003-02-25;12.519,56;2693270256184;12.055,48;4159835738132;22.624,11;470099009588;12.337,43;535076067269;11.335,73;5851475865764;11.396,86;2433279353583;12.458,03;2038172384411
2003-02-26;12.504,47;2673399331046;12.053,59;4174303092854;22.615,20;464449737401;12.337,78;531134303284;11.335,24;5845520129487;11.393,00;2427107423697;12.458,23;2034304811673
2003-02-27;12.498,05;2673714761291;12.041,13;4170054307979;22.593,28;464100436423;12.327,67;531207944107;11.318,55;5849440896875;11.382,80;2424868352200;12.443,27;2031799838669
2003-02-28;12.512,97;2678903025435;12.043,63;4178243372796;22.621,96;464362743519;12.334,15;531257493617;11.331,23;5855873576807;11.388,81;2420959885846;12.450,04;2036082848913
2003-03-01;12.512,97;2678903025435;12.043,63;4178243372796;22.621,96;464362743519;12.334,15;531257493617;11.331,23;5855873576807;11.388,81;2420959885846;12.450,04;2036082848913
2003-03-02;12.512,97;2678903025435;12.043,63;4178243372796;22.621,96;464362743519;12.334,15;531257493617;11.331,23;5855873576807;11.388,81;2420959885846;12.450,04;2036082848913
2003-03-03;12.508,85;2677126596220;12.043,82;4178221195398;22.624,27;464348667590;12.330,26;531079518328;11.330,96;5855556861366;11.384,46;2420080203696;12.449,87;2036056118044
2003-03-04;12.524,70;2679707811256;12.065,33;4184513515400;22.665,30;465118555239;12.349,91;531912545005;11.352,48;5866218373831;11.401,05;2423584517873;12.472,81;2039690017868
2003-03-05;12.589,16;2692593294703;12.124,86;4205153878464;22.761,84;467105470953;12.401,44;534143423117;11.399,04;5889493516784;11.454,31;2433222660698;12.523,45;2043600353674
2003-03-06;12.586,83;2691343697031;12.149,24;4212150726451;22.774,64;467226647067;12.430,12;535375206114;11.414,04;5896846326713;11.462,38;2434726542034;12.535,63;2045236671640
2003-03-07;12.584,34;2690766975111;12.142,21;4209685809897;22.793,29;466857256253;12.426,08;534978722920;11.405,93;5892027331959;11.461,59;2434461142390;12.537,20;2043084038864
2003-03-08;12.584,34;2690766975111;12.142,21;4209685809897;22.793,29;466857256253;12.426,08;534978722920;11.405,93;5892027331959;11.461,59;2434461142390;12.537,20;2043084038864
2003-03-09;12.584,34;2690766975111;12.142,21;4209685809897;22.793,29;466857256253;12.426,08;534978722920;11.405,93;5892027331959;11.461,59;2434461142390;12.537,20;2043084038864
2003-03-10;12.605,30;2693438173795;12.157,73;4213641404440;22.821,93;467368960278;12.445,87;535110988209;11.423,96;5901032529962;11.477,16;2435092502132;12.557,30;2046205588015
2003-03-11;12.599,98;2691494154185;12.143,35;4205575810068;22.823,47;467261791507;12.421,49;534006270806;11.416,77;5892669421388;11.475,03;2434343937623;12.552,84;2045510875170
2003-03-12;12.539,81;2677084960007;12.086,63;4180378623503;22.711,62;464939767488;12.357,36;531242836831;11.361,23;5863138069038;11.407,61;2420617441001;12.491,78;2035621229194
2003-03-13;12.537,63;2676782878983;12.097,57;4183911767140;22.694,03;464330256902;12.372,10;531894730034;11.362,40;5862807044983;11.420,12;2423195964581;12.493,52;2034728804634
2003-03-14;12.513,33;2671679042712;12.064,03;4173599970997;22.632,81;463401317255;12.354,25;531082552943;11.335,43;5848821592081;11.393,33;2418498368947;12.463,90;2028828891445
2003-03-15;12.513,33;2671679042712;12.064,03;4173599970997;22.632,81;463401317255;12.354,25;531082552943;11.335,43;5848821592081;11.393,33;2418498368947;12.463,90;2028828891445
2003-03-16;12.513,33;2671679042712;12.064,03;4173599970997;22.632,81;463401317255;12.354,25;531082552943;11.335,43;5848821592081;11.393,33;2418498368947;12.463,90;2028828891445
2003-03-17;12.522,40;2667783525368;12.052,68;4173222359116;22.641,12;461996650111;12.358,56;532628884630;11.335,15;5840900205723;11.388,17;2416532983212;12.459,50;2023280844587
2003-03-18;12.546,58;2672769455384;12.087,31;4185171733016;22.684,31;463034506125;12.382,98;534014362249;11.360,08;5858697514242;11.413,14;2421717290149;12.488,04;2027934930663
2003-03-19;12.528,41;2669039247050;12.071,02;4183724019057;22.660,96;462585402138;12.377,36;533769494115;11.352,90;5854653553030;11.405,09;2421720921739;12.477,13;2025542696216
2003-03-20;12.550,29;2674824360842;12.106,62;4196264137934;22.690,75;463289503017;12.406,19;535018181185;11.378,65;5867813268772;11.434,42;2427778916021;12.505,57;2029935544490
2003-03-21;12.566,23;2677719371860;12.123,95;4202044863115;22.746,44;464352021448;12.425,71;535848661065;11.393,45;5875305749889;11.449,03;2434466140895;12.523,26;2033544820559
2003-03-22;12.566,23;2677719371860;12.123,95;4202044863115;22.746,44;464352021448;12.425,71;535848661065;11.393,45;5875305749889;11.449,03;2434466140895;12.523,26;2033544820559
2003-03-23;12.566,23;2677719371860;12.123,95;4202044863115;22.746,44;464352021448;12.425,71;535848661065;11.393,45;5875305749889;11.449,03;2434466140895;12.523,26;2033544820559
2003-03-24;12.538,97;2672691038416;12.101,07;4197185159635;22.693,16;463336434825;12.398,94;534890938991;11.365,00;5860441657578;11.425,09;2430340677180;12.498,87;2029545138496
2003-03-25;12.580,74;2681535572116;12.120,86;4203805294911;22.740,95;464376789776;12.421,33;536018409518;11.386,84;5871709655842;11.446,83;2433793100727;12.521,50;2033149234738
2003-03-26;12.537,92;2674709183957;12.073,57;4187412030429;22.663,75;462955344362;12.375,08;534205692334;11.348,42;5851639345633;11.405,49;2423486264909;12.477,56;2024504228868
2003-03-27;12.547,08;2669036802149;12.086,24;4204168579980;22.684,95;461482644055;12.381,58;533466897872;11.365,24;5848959077778;11.417,57;2424464793338;12.495,22;2024883744394
2003-03-28;12.568,16;2675082504681;12.107,78;4211736365627;22.722,04;462250051480;12.392,39;534365206228;11.380,44;5873508624405;11.433,22;2428522999296;12.514,51;2027634327897
2003-03-29;12.568,16;2675082504681;12.107,78;4211736365627;22.722,04;462250051480;12.392,39;534365206228;11.380,44;5873508624405;11.433,22;2428522999296;12.514,51;2027634327897
2003-03-30;12.568,16;2675082504681;12.107,78;4211736365627;22.722,04;462250051480;12.392,39;534365206228;11.380,44;5873508624405;11.433,22;2428522999296;12.514,51;2027634327897
2003-03-31;12.549,83;2671528103001;12.093,52;4214193728540;22.701,27;461490420889;12.385,27;533960565859;11.357,25;5860533481815;11.424,62;2423082396332;12.494,11;2027479023279
2003-04-01;12.577,21;2676681846316;12.115,57;4221813397440;22.747,66;462429628213;12.408,14;534935511148;11.387,11;5875846799650;11.447,06;2427891133327;12.517,29;2031288638155
2003-04-02;12.562,01;2672918288208;12.102,66;4215352884552;22.719,19;461822197125;12.391,30;534032057204;11.372,67;5868182946714;11.430,85;2424662154744;12.503,78;2028669111372
2003-04-03;12.520,78;2664192113777;12.069,55;4203757316446;22.656,00;460225663693;12.359,33;532648920391;11.340,56;5850989856949;11.392,23;2416684432731;12.469,76;2020595184623
2003-04-04;12.577,67;2672600288529;12.113,54;4217144692526;22.748,26;461705439051;12.402,13;534490799211;11.384,03;5873582209651;11.440,10;2426143665537;12.520,76;2028382432883
2003-04-05;12.577,67;2672600288529;12.113,54;4217144692526;22.748,26;461705439051;12.402,13;534490799211;11.384,03;5873582209651;11.440,10;2426143665537;12.520,76;2028382432883
2003-04-06;12.577,67;2672600288529;12.113,54;4217144692526;22.748,26;461705439051;12.402,13;534490799211;11.384,03;5873582209651;11.440,10;2426143665537;12.520,76;2028382432883
2003-04-07;12.579,16;2670899506245;12.121,61;4219890510104;22.760,08;461853026771;12.419,02;535141777148;11.388,31;5872663475860;11.452,42;2428366552679;12.529,16;2029679195565
2003-04-08;12.581,62;2670705969414;12.111,07;4214978231620;22.722,43;461033021510;12.402,58;534430155562;11.372,21;5863651480824;11.442,18;2423333804961;12.521,52;2028319464903
2003-04-09;12.622,76;2678610061159;12.150,97;4228513710269;22.781,80;462227039217;12.432,96;535728637436;11.404,42;5875353849620;11.472,28;2429251492850;12.553,28;2031692330089
2003-04-10;12.639,18;2682377594340;12.150,68;4224450402440;22.811,09;462629187123;12.436,85;535148161357;11.411,87;5878610765226;11.481,91;2431249803711;12.558,99;2031607125968
2003-04-11;12.663,61;2686030811913;12.172,38;4232116649747;22.881,48;464070514069;12.458,60;536001851117;11.434,29;5889364906465;11.506,42;2436542401513;12.583,21;2035236925049
2003-04-12;12.663,61;2686030811913;12.172,38;4232116649747;22.881,48;464070514069;12.458,60;536001851117;11.434,29;5889364906465;11.506,42;2436542401513;12.583,21;2035236925049
2003-04-13;12.663,61;2686030811913;12.172,38;4232116649747;22.881,48;464070514069;12.458,60;536001851117;11.434,29;5889364906465;11.506,42;2436542401513;12.583,21;2035236925049
2003-04-14;12.665,14;2686592822024;12.178,49;4234675705622;22.897,15;464511596356;12.465,54;536362191986;11.435,19;5889764064886;11.512,25;2437693086705;12.587,97;2036179540003
2003-04-15;12.685,01;2690772014783;12.189,44;4238571887696;22.942,11;465392747578;12.489,25;537402888723;11.451,37;5900624157810;11.528,50;2440768803631;12.601,74;2038337493340
2003-04-16;12.693,02;2692160337061;12.201,26;4243443802839;22.956,62;462553462951;12.495,67;536328340366;11.457,23;5903849215281;11.529,94;2439178721116;12.617,36;2035777611602
2003-04-17;12.722,70;2698359329390;12.217,80;4249045712498;23.008,77;463718160136;12.518,72;537571371414;11.485,02;5917732512618;11.552,90;2444524411994;12.638,03;2039116335849
2003-04-18;12.722,70;2698359329390;12.217,80;4249045712498;23.008,77;463718160136;12.518,72;537571371414;11.485,02;5917732512618;11.552,90;2444524411994;12.638,03;2039116335849
2003-04-19;12.722,70;2698359329390;12.217,80;4249045712498;23.008,77;463718160136;12.518,72;537571371414;11.485,02;5917732512618;11.552,90;2444524411994;12.638,03;2039116335849
2003-04-20;12.722,70;2698359329390;12.217,80;4249045712498;23.008,77;463718160136;12.518,72;537571371414;11.485,02;5917732512618;11.552,90;2444524411994;12.638,03;2039116335849
2003-04-21;12.734,46;2700805556611;12.224,51;4251267163691;23.023,44;464007350564;12.533,85;538221361380;11.495,90;5921909334341;11.563,32;2449390402490;12.652,62;2041495473240
2003-04-22;12.753,50;2704768515776;12.243,98;4257890836483;23.050,14;464679853167;12.550,85;538950061579;11.512,02;5930159334683;11.579,99;2456475168291;12.670,84;2045098474562
2003-04-23;12.781,05;2711264726695;12.265,54;4270381664939;23.111,61;465980232271;12.569,12;539876626293;11.535,07;5941780067141;11.592,64;2462581859919;12.698,38;2048490716770
2003-04-24;12.775,82;2712310357301;12.269,17;4274106906778;23.108,79;465771196732;12.580,10;540337414412;11.535,22;5941680754081;11.596,90;2463474595490;12.701,95;2050850168879
2003-04-25;12.818,43;2722730069837;12.306,66;4289563618165;23.146,38;465503056743;12.620,68;542066590095;11.574,47;5961699424806;11.638,82;2469605603306;12.738,99;2057503493543
2003-04-26;12.818,43;2722730069837;12.306,66;4289563618165;23.146,38;465503056743;12.620,68;542066590095;11.574,47;5961699424806;11.638,82;2469605603306;12.738,99;2057503493543
2003-04-27;12.818,43;2722730069837;12.306,66;4289563618165;23.146,38;465503056743;12.620,68;542066590095;11.574,47;5961699424806;11.638,82;2469605603306;12.738,99;2057503493543
2003-04-28;12.852,89;2727426516194;12.330,37;4297782448917;23.192,34;466562436595;12.646,63;543617113410;11.604,88;5972399038148;11.661,05;2475309447018;12.765,45;2061824507360
2003-04-29;12.850,94;2728182607442;12.326,14;4296166892409;23.193,02;466774063059;12.641,59;543831651515;11.599,07;5988003720985;11.658,82;2474595007020;12.754,66;2060093043496
2003-04-30;12.866,84;2733085770306;12.324,58;4303213413402;23.203,61;466650987609;12.634,45;543679467663;11.596,99;5986775228453;11.656,46;2470890047700;12.753,30;2060682829102
2003-05-01;12.866,84;2733085770306;12.324,58;4303213413402;23.203,61;466650987609;12.634,45;543679467663;11.596,99;5986775228453;11.656,46;2470890047700;12.753,30;2060682829102
2003-05-02;12.916,36;2739511389762;12.355,66;4313983293356;23.272,86;468043732386;12.676,92;545506828586;11.639,84;6008817852655;11.694,15;2479111015093;12.801,71;2068504630016
2003-05-03;12.916,36;2739511389762;12.355,66;4313983293356;23.272,86;468043732386;12.676,92;545506828586;11.639,84;6008817852655;11.694,15;2479111015093;12.801,71;2068504630016
2003-05-04;12.916,36;2739511389762;12.355,66;4313983293356;23.272,86;468043732386;12.676,92;545506828586;11.639,84;6008817852655;11.694,15;2479111015093;12.801,71;2068504630016
2003-05-05;12.947,58;2745803183790;12.376,86;4321035390993;23.331,24;469149758079;12.710,03;546905749147;11.668,08;6022452863789;11.722,04;2484171112979;12.835,43;2073765188463
2003-05-06;12.979,35;2751652132820;12.404,02;4329991987317;23.369,26;469883016734;12.739,71;548067366030;11.695,85;6036792079526;11.752,70;2489485317105;12.866,99;2077219340152
2003-05-07;13.004,09;2755970223970;12.429,50;4337652310670;23.431,88;471162832865;12.763,49;549080471445;11.719,70;6048252849380;11.774,57;2494130417672;12.894,74;2080039016503
2003-05-08;12.979,24;2750183812767;12.407,82;4329925626107;23.397,37;469691090254;12.745,02;547790797317;11.698,53;6037046766029;11.753,94;2487603487731;12.872,05;2075955221184
2003-05-09;12.997,88;2752389255564;12.427,01;4336491562314;23.404,11;469844449991;12.761,40;547765181013;11.712,39;6039240443782;11.776,93;2492379577773;12.890,95;2079052122414
2003-05-10;12.997,88;2752389255564;12.427,01;4336491562314;23.404,11;469844449991;12.761,40;547765181013;11.712,39;6039240443782;11.776,93;2492379577773;12.890,95;2079052122414
2003-05-11;12.997,88;2752389255564;12.427,01;4336491562314;23.404,11;469844449991;12.761,40;547765181013;11.712,39;6039240443782;11.776,93;2492379577773;12.890,95;2079052122414
2003-05-12;12.989,00;2750455601754;12.420,87;4329841628233;23.412,32;468545091398;12.753,27;547312069616;11.712,38;6038290300443;11.765,29;2489679027611;12.893,17;2078425594895
2003-05-13;13.015,29;2755990837543;12.432,71;4333884784125;23.438,65;469483062739;12.775,23;548243829961;11.735,08;6048640758767;11.785,91;2493706497079;12.918,79;2082516076086
2003-05-14;13.029,55;2759094473709;12.456,10;4341800841323;23.471,75;469940899001;12.795,92;549127924706;11.747,07;6056713539906;11.815,92;2499882782077;12.939,05;2082644016594
2003-05-15;13.064,01;2766579863017;12.481,14;4376419330975;23.505,04;449743059885;12.821,96;551450050751;11.764,80;6065681557390;11.841,81;2505400404595;12.966,89;2087268088821
2003-05-16;13.094,81;2766526733695;12.510,61;4388890957197;23.561,85;451316797149;12.850,14;551124014868;11.789,29;6073236520957;11.868,75;2513873695339;12.991,93;2091288425829
2003-05-17;13.094,81;2766526733695;12.510,61;4388890957197;23.561,85;451316797149;12.850,14;551124014868;11.789,29;6073236520957;11.868,75;2513873695339;12.991,93;2091288425829
2003-05-18;13.094,81;2766526733695;12.510,61;4388890957197;23.561,85;451316797149;12.850,14;551124014868;11.789,29;6073236520957;11.868,75;2513873695339;12.991,93;2091288425829
2003-05-19;13.098,59;2767218675300;12.523,83;4393109295614;23.611,39;440364546153;12.860,30;551883071370;11.795,77;6072352956882;11.874,80;2523972434567;12.993,62;2096116509696
2003-05-20;13.072,87;2761710165339;12.505,33;4386577856855;23.595,27;440103504582;12.839,63;550983565142;11.776,93;6062554475159;11.855,38;2519586741149;12.975,41;2093491477334
2003-05-21;13.072,87;2761710165339;12.505,33;4386577856855;23.595,27;440103504582;12.839,63;550983565142;11.776,93;6062554475159;11.855,38;2519586741149;12.975,41;2093491477334
2003-05-22;13.054,69;2758580442385;12.487,48;4383229093382;23.565,11;427145481903;12.815,37;549933781374;11.758,62;6063023222887;11.835,62;2512798332941;12.952,37;2090467785231
2003-05-23;13.031,83;2756494116674;12.469,47;4376813513580;23.554,02;427153709909;12.803,50;549426730481;11.741,26;6053699587606;11.820,11;2514502383251;12.933,85;2087731849967
2003-05-24;13.031,83;2756494116674;12.469,47;4376813513580;23.554,02;427153709909;12.803,50;549426730481;11.741,26;6053699587606;11.820,11;2514502383251;12.933,85;2087731849967
2003-05-25;13.031,83;2756494116674;12.469,47;4376813513580;23.554,02;427153709909;12.803,50;549426730481;11.741,26;6053699587606;11.820,11;2514502383251;12.933,85;2087731849967
2003-05-26;13.067,77;2776440312607;12.508,94;4390397671940;23.616,29;414234958371;12.838,18;550947966517;11.776,40;6071843162035;11.854,35;2521989614436;12.971,22;2093648196969
2003-05-27;13.086,89;2781661663912;12.525,90;4402115224867;23.644,00;414834063552;12.858,83;552022861078;11.796,75;6082313946705;11.877,17;2527878201827;12.992,83;2098758983065
2003-05-28;13.112,15;2788083686769;12.534,86;4405261006484;23.662,55;415204816534;12.873,61;552918743201;11.811,29;6089392791852;11.890,94;2532021690308;13.009,41;2102552722578
2003-05-29;13.138,27;2794583947179;12.559,46;4413340071634;23.695,52;415845277314;12.906,56;554718772222;11.835,06;6117742880238;11.920,95;2538364680955;13.038,05;2107614121940
2003-05-30;13.174,98;2803772132227;12.576,40;4424973928372;23.729,35;416307417656;12.924,57;555837543618;11.851,91;6126236492000;11.939,72;2539335561659;13.056,03;2110801552417
2003-05-31;13.174,98;2803772132227;12.576,40;4424973928372;23.729,35;416307417656;12.924,57;555837543618;11.851,91;6126236492000;11.939,72;2539335561659;13.056,03;2110801552417
2003-06-01;13.174,98;2803772132227;12.576,40;4424973928372;23.729,35;416307417656;12.924,57;555837543618;11.851,91;6126236492000;11.939,72;2539335561659;13.056,03;2110801552417
2003-06-02;13.187,71;2806481449864;12.603,64;4434299011094;23.770,70;417032141511;12.947,58;556796861363;11.877,88;6139549329879;11.954,23;2542264222082;13.076,08;2114045250679
2003-06-03;13.185,72;2804347104069;12.596,18;4431672397344;23.770,26;417001379612;12.946,56;556728011775;11.868,09;6133707811152;11.954,80;2542343380781;13.073,28;2110347326702
