
Valores Confirmados

Fecha;CAPITAL;;CUPRUM;;HABITAT;;MODELO;;PLANVITAL;;PROVIDA
2013-06-28;27.876,85;1889963222551;29.506,15;3067713016088;26.465,82;3113019205039;29.810,09;138691385001;46.743,26;139217016794;27.176,34;1837745528106
2013-06-29;27.876,85;1889963222551;29.506,15;3067713016088;26.465,82;3113019205039;29.810,09;138691385001;46.743,26;139217016794;27.176,34;1837745528106
2013-06-30;27.876,85;1889963222551;29.506,15;3067713016088;26.465,82;3113019205039;29.810,09;138691385001;46.743,26;139217016794;27.176,34;1837745528106
2013-07-01;27.888,01;1897236257573;29.515,88;3078929484605;26.471,11;3122206074678;29.824,61;139335475525;46.760,09;139500432650;27.189,94;1842952347638
2013-07-02;27.900,95;1902693952696;29.536,22;3090510997239;26.493,01;3140129316508;29.836,56;139906772785;46.791,85;137342878968;27.203,24;1848845781482
2013-07-03;27.896,77;1903209150907;29.535,49;3090170291658;26.486,43;3140002817345;29.825,18;140196165847;46.791,01;137989259260;27.201,35;1851529586169
2013-07-04;27.903,80;1905660913624;29.545,37;3093170815029;26.495,39;3138218987844;29.828,07;140128474744;46.806,05;140251503456;27.209,10;1852916298440
2013-07-05;27.910,62;1907456853062;29.552,12;3097082511311;26.490,67;3137709019806;29.838,58;140232751036;46.820,48;140311044591;27.234,80;1856638805411
2013-07-06;27.910,62;1907456853062;29.552,12;3097082511311;26.490,67;3137709019806;29.838,58;140232751036;46.820,48;140311044591;27.234,80;1856638805411
2013-07-07;27.910,62;1907456853062;29.552,12;3097082511311;26.490,67;3137709019806;29.838,58;140232751036;46.820,48;140311044591;27.234,80;1856638805411
2013-07-08;27.933,97;1915648254264;29.577,14;3103598219117;26.512,59;3145468755561;29.865,38;140942418997;46.864,91;140647059603;27.255,82;1860123172789
2013-07-09;27.947,51;1919902724472;29.584,13;3106466522229;26.520,99;3151618250811;29.873,89;141328743147;46.878,28;140770169338;27.267,16;1862834354076
2013-07-10;27.969,07;1924424063249;29.614,73;3117002402224;26.548,38;3161975237174;29.879,42;141923223320;46.922,72;140974984045;27.284,64;1867259140677
2013-07-11;27.979,36;1929020145818;29.617,72;3124650222186;26.557,76;3169458274622;29.885,54;142754963698;46.942,04;141461085228;27.293,16;1871641259691
2013-07-12;27.988,62;1936014765575;29.633,81;3137688249155;26.563,13;3179867356281;29.892,33;143177875417;46.962,68;141709596667;27.307,51;1875253286707
2013-07-13;27.988,62;1936014765575;29.633,81;3137688249155;26.563,13;3179867356281;29.892,33;143177875417;46.962,68;141709596667;27.307,51;1875253286707
2013-07-14;27.988,62;1936014765575;29.633,81;3137688249155;26.563,13;3179867356281;29.892,33;143177875417;46.962,68;141709596667;27.307,51;1875253286707
2013-07-15;28.030,50;1944305725557;29.683,55;3150505527743;26.616,00;3195259037912;29.938,58;143812114610;47.037,88;142303216457;27.340,94;1883866697771
2013-07-16;28.030,50;1944305725557;29.683,55;3150505527743;26.616,00;3195259037912;29.938,58;143812114610;47.037,88;142303216457;27.340,94;1883866697771
2013-07-17;28.040,03;1942005131861;29.695,94;3162367955265;26.626,10;3241552232175;29.964,12;145935556163;47.051,79;140468265678;27.352,12;1892219677403
2013-07-18;28.028,74;1941851583027;29.682,21;3162906189057;26.618,19;3241318732839;29.961,91;145647106880;47.021,42;142736906289;27.336,99;1892957243800
2013-07-19;27.970,76;1938092162500;29.613,37;3159866416004;26.555,90;3236251958662;29.950,37;145599443839;46.926,44;142600411257;27.293,37;1890427801467
2013-07-20;27.970,76;1938092162500;29.613,37;3159866416004;26.555,90;3236251958662;29.950,37;145599443839;46.926,44;142600411257;27.293,37;1890427801467
2013-07-21;27.970,76;1938092162500;29.613,37;3159866416004;26.555,90;3236251958662;29.950,37;145599443839;46.926,44;142600411257;27.293,37;1890427801467
2013-07-22;28.003,48;1942583770684;29.639,78;3163061429939;26.582,20;3240303697871;29.960,94;145308531735;46.974,16;143038858466;27.334,26;1895854504208
2013-07-23;27.997,30;1848366517996;29.643,13;3005011049599;26.578,22;3077107667472;29.960,12;138330100219;46.965,78;141713249312;27.322,61;1834825665967
2013-07-24;28.009,25;1753973136620;29.654,46;2848777776678;26.590,66;2917222592283;29.963,23;131774964338;46.978,95;141187130579;27.339,10;1774717803268
2013-07-25;28.011,66;1723340327858;29.656,30;2697168368077;26.594,91;2763043814161;29.968,81;125728692342;46.984,59;140807708840;27.337,41;1749434586822
2013-07-26;28.030,12;1706454286065;29.678,26;2556034945802;26.623,45;2611936123743;29.986,22;119216072319;47.028,05;140864685541;27.356,75;1730730729372
2013-07-27;28.030,12;1706454286065;29.678,26;2556034945802;26.623,45;2611936123743;29.986,22;119216072319;47.028,05;140864685541;27.356,75;1730730729372
2013-07-28;28.030,12;1706454286065;29.678,26;2556034945802;26.623,45;2611936123743;29.986,22;119216072319;47.028,05;140864685541;27.356,75;1730730729372
2013-07-29;28.059,84;1699874865991;29.704,32;2536849677243;26.653,88;2528425705116;30.014,84;113089433369;47.068,30;140961338545;27.385,82;1725166414869
2013-07-30;28.081,18;1694417673449;29.728,35;2528177294313;26.673,69;2520178808152;30.022,61;111198682717;47.109,43;141082068494;27.403,12;1723980459602
2013-07-31;28.130,29;1693501591378;29.778,59;2523823456874;26.714,90;2517708922754;30.031,16;110901118613;47.167,99;141242127567;27.442,93;1724875917086
2013-08-01;28.122,12;1696216346253;29.769,01;2522369234859;26.711,71;2529743604249;30.034,31;115518722071;47.165,80;138955550749;27.443,47;1730936698110
2013-08-02;28.136,59;1695120915956;29.784,95;2523717235023;26.733,43;2530154050816;30.054,71;115910648828;47.190,01;141895550151;27.456,83;1730207332748
2013-08-03;28.136,59;1695120915956;29.784,95;2523717235023;26.733,43;2530154050816;30.054,71;115910648828;47.190,01;141895550151;27.456,83;1730207332748
2013-08-04;28.136,59;1695120915956;29.784,95;2523717235023;26.733,43;2530154050816;30.054,71;115910648828;47.190,01;141895550151;27.456,83;1730207332748
2013-08-05;28.170,24;1698125111189;29.818,72;2524888132715;26.755,92;2533738761111;30.081,28;116229388752;47.249,45;142135930887;27.498,38;1734357885848
2013-08-06;28.160,28;1698524428739;29.813,97;2525978028096;26.756,39;2538663499794;30.069,26;116624980492;47.241,18;142034001303;27.488,15;1733529249676
2013-08-07;28.166,19;1697550104519;29.814,93;2528622100156;26.755,48;2543026628667;30.086,73;116787476531;47.250,25;142270170053;27.499,51;1737350373189
2013-08-08;28.178,50;1698662004807;29.828,31;2529152479228;26.763,85;2541428586520;30.082,37;116824777754;47.267,44;142256535320;27.509,43;1740306945510
2013-08-09;28.192,07;1698990200874;29.835,69;2528588743289;26.771,88;2543994271421;30.096,30;116722538072;47.279,42;142438174190;27.521,91;1740399926386
2013-08-10;28.192,07;1698990200874;29.835,69;2528588743289;26.771,88;2543994271421;30.096,30;116722538072;47.279,42;142438174190;27.521,91;1740399926386
2013-08-11;28.192,07;1698990200874;29.835,69;2528588743289;26.771,88;2543994271421;30.096,30;116722538072;47.279,42;142438174190;27.521,91;1740399926386
2013-08-12;28.198,67;1696563923108;29.851,92;2526624047211;26.783,84;2542703243168;30.114,74;116400558493;47.297,48;142204435251;27.536,28;1742726219968
2013-08-13;28.190,17;1697439446277;29.849,16;2528870403908;26.781,40;2544095400356;30.115,67;116573915374;47.301,44;142142457682;27.539,27;1744615736434
2013-08-14;28.210,22;1700704324932;29.861,84;2532900721506;26.793,08;2546065212176;30.121,18;116643740732;47.308,61;142476963580;27.555,05;1747946065205
2013-08-15;28.210,22;1700704324932;29.861,84;2532900721506;26.793,08;2546065212176;30.121,18;116643740732;47.308,61;142476963580;27.555,05;1747946065205
2013-08-16;28.201,47;1703706932482;29.853,08;2537562259885;26.789,64;2557561791052;30.132,82;119503931390;47.307,18;141142136002;27.547,38;1750444653887
2013-08-17;28.201,47;1703706932482;29.853,08;2537562259885;26.789,64;2557561791052;30.132,82;119503931390;47.307,18;141142136002;27.547,38;1750444653887
2013-08-18;28.201,47;1703706932482;29.853,08;2537562259885;26.789,64;2557561791052;30.132,82;119503931390;47.307,18;141142136002;27.547,38;1750444653887
2013-08-19;28.213,80;1705531472673;29.860,81;2540993559081;26.799,91;2561623641680;30.127,75;119494905754;47.327,33;143178840368;27.553,22;1752935780615
2013-08-20;28.244,15;1713370868044;29.884,51;2551850237979;26.807,93;2574250058392;30.147,37;119198017068;47.355,96;143424245661;27.573,20;1758365396300
2013-08-21;28.243,80;1720407781129;29.887,73;2561430316784;26.812,17;2588097354492;30.156,93;120572967883;47.368,65;143534243230;27.580,05;1764426649241
2013-08-22;28.244,00;1801933949467;29.895,13;2689769609842;26.808,19;2717842402990;30.144,41;126478829176;47.363,47;145105073173;27.570,01;1823481808796
2013-08-23;28.237,21;1883495234309;29.893,79;2817354901059;26.812,69;2847995759626;30.144,60;132509797277;47.351,69;145416311580;27.558,05;1901475523138
2013-08-24;28.237,21;1883495234309;29.893,79;2817354901059;26.812,69;2847995759626;30.144,60;132509797277;47.351,69;145416311580;27.558,05;1901475523138
2013-08-25;28.237,21;1883495234309;29.893,79;2817354901059;26.812,69;2847995759626;30.144,60;132509797277;47.351,69;145416311580;27.558,05;1901475523138
2013-08-26;28.251,95;1961491651992;29.906,88;2953536968343;26.829,15;2985110176719;30.164,32;138935298946;47.378,62;145934007872;27.570,96;1929108484200
2013-08-27;28.257,14;2013018813047;29.909,76;3095027027356;26.825,57;3126230453070;30.168,79;145403258285;47.381,18;147222080644;27.579,81;1954281227937
2013-08-28;28.265,16;2026809204379;29.912,13;3239955852587;26.831,12;3275758904774;30.166,24;152334512804;47.394,41;148308959809;27.585,00;1971325276875
2013-08-29;28.276,86;2035269812820;29.921,36;3276992239029;26.840,16;3350394380922;30.176,35;155613073086;47.407,90;149161389204;27.590,87;1980133757664
2013-08-30;28.285,96;2041906836432;29.924,54;3290963045231;26.843,08;3364230752741;30.180,58;155709552207;47.422,33;149850810815;27.604,04;1990456149910
2013-08-31;28.285,96;2041906836432;29.924,54;3290963045231;26.843,08;3364230752741;30.180,58;155709552207;47.422,33;149850810815;27.604,04;1990456149910
2013-09-01;28.285,96;2041906836432;29.924,54;3290963045231;26.843,08;3364230752741;30.180,58;155709552207;47.422,33;149850810815;27.604,04;1990456149910
2013-09-02;28.291,01;2055264514007;29.932,09;3314814363048;26.835,90;3388346628147;30.199,44;157342324826;47.432,07;150097321915;27.603,82;1996861474965
2013-09-03;28.301,87;2074436115598;29.940,69;3342881788181;26.847,28;3413326550887;30.209,80;161059925400;47.448,39;147924485990;27.607,30;2014223270490
2013-09-04;28.284,50;2081744575183;29.933,24;3354721082720;26.851,06;3426710286646;30.206,23;161430306374;47.429,88;148543337882;27.586,51;2020206285746
2013-09-05;28.291,95;2091769881892;29.948,44;3371401214037;26.861,01;3434248499614;30.218,20;161973963686;47.448,74;150978998357;27.592,02;2026563219090
2013-09-06;28.300,56;2099938829360;29.958,33;3381884617466;26.870,58;3448138553681;30.238,77;162714117941;47.456,57;151482694191;27.590,87;2030350103235
2013-09-07;28.300,56;2099938829360;29.958,33;3381884617466;26.870,58;3448138553681;30.238,77;162714117941;47.456,57;151482694191;27.590,87;2030350103235
2013-09-08;28.300,56;2099938829360;29.958,33;3381884617466;26.870,58;3448138553681;30.238,77;162714117941;47.456,57;151482694191;27.590,87;2030350103235
2013-09-09;28.336,12;2108693357164;29.989,13;3396449607073;26.895,97;3458445896294;30.275,88;163248465243;47.525,33;152190299616;27.643,98;2035345337735
2013-09-10;28.341,37;2115873672099;29.989,11;3397435649675;26.891,97;3461430728908;30.282,38;163182158454;47.526,76;152319140039;27.666,94;2041539456460
2013-09-11;28.356,08;2119558955613;30.005,03;3398553514305;26.914,51;3462916789508;30.292,87;163126676253;47.556,79;152622175950;27.682,71;2045544934656
2013-09-12;28.351,10;2015662120607;30.010,53;3233122353243;26.910,67;3290191953336;30.288,25;155873973903;47.547,42;151789032292;27.671,77;1988365760945
2013-09-13;28.347,09;1938943678817;30.005,31;3064080662691;26.902,20;3121101403562;30.273,56;148376830948;47.531,43;151828221719;27.653,95;1935671106959
2013-09-14;28.347,09;1938943678817;30.005,31;3064080662691;26.902,20;3121101403562;30.273,56;148376830948;47.531,43;151828221719;27.653,95;1935671106959
2013-09-15;28.347,09;1938943678817;30.005,31;3064080662691;26.902,20;3121101403562;30.273,56;148376830948;47.531,43;151828221719;27.653,95;1935671106959
2013-09-16;28.335,64;1914888134595;29.989,09;2901693876220;26.894,09;2957838577258;30.263,79;140782082553;47.517,33;151649224365;27.642,50;1922579144032
2013-09-17;28.344,01;1914547408828;29.993,60;2897533436788;26.899,44;2863356691643;30.269,91;135467220421;47.536,03;149003860763;27.656,09;1932448937910
2013-09-18;28.344,01;1914547408828;29.993,60;2897533436788;26.899,44;2863356691643;30.269,91;135467220421;47.536,03;149003860763;27.656,09;1932448937910
2013-09-19;28.344,01;1914547408828;29.993,60;2897533436788;26.899,44;2863356691643;30.269,91;135467220421;47.536,03;149003860763;27.656,09;1932448937910
2013-09-20;28.344,01;1914547408828;29.993,60;2897533436788;26.899,44;2863356691643;30.269,91;135467220421;47.536,03;149003860763;27.656,09;1932448937910
2013-09-21;28.344,01;1914547408828;29.993,60;2897533436788;26.899,44;2863356691643;30.269,91;135467220421;47.536,03;149003860763;27.656,09;1932448937910
2013-09-22;28.344,01;1914547408828;29.993,60;2897533436788;26.899,44;2863356691643;30.269,91;135467220421;47.536,03;149003860763;27.656,09;1932448937910
2013-09-23;28.378,95;1915123543954;30.027,28;2902049120372;26.931,36;2859719077058;30.293,06;135089148918;47.586,12;149112278227;27.701,33;1934751463961
2013-09-24;28.385,65;1915100968308;30.033,05;2903451881345;26.946,57;2862780581775;30.302,52;135240952402;47.604,86;149273769808;27.698,60;1934031319543
2013-09-25;28.383,59;1914993572992;30.031,23;2903668730846;26.951,25;2863735813562;30.297,16;134965076392;47.592,87;152677087017;27.696,34;1937464520533
2013-09-26;28.383,25;1915566310955;30.034,87;2902278899582;26.955,13;2865090228522;30.297,09;135109381312;47.607,20;152732935149;27.699,36;1938433014253
2013-09-27;28.381,26;1910006296210;30.036,28;2897466380649;26.952,24;2854266780989;30.297,11;134334561467;47.605,03;152833821415;27.699,29;1936896310192
2013-09-28;28.381,26;1910006296210;30.036,28;2897466380649;26.952,24;2854266780989;30.297,11;134334561467;47.605,03;152833821415;27.699,29;1936896310192
2013-09-29;28.381,26;1910006296210;30.036,28;2897466380649;26.952,24;2854266780989;30.297,11;134334561467;47.605,03;152833821415;27.699,29;1936896310192
2013-09-30;28.379,54;1907521395499;30.043,95;2891635116885;26.949,80;2847707296053;30.300,89;134081944528;47.611,39;153117646102;27.701,22;1936877211384
2013-10-01;28.387,59;1914909177594;30.049,64;2913246903120;26.948,16;2854824066233;30.297,14;135361341453;47.616,89;150396875009;27.704,65;1950765509633
2013-10-02;28.395,17;1915061464065;30.052,36;2914225011805;26.955,06;2857582068255;30.304,46;135529370632;47.622,63;150390488260;27.711,80;1951560851585
2013-10-03;28.414,98;1917920295863;30.069,78;2916213588451;26.983,40;2858204573330;30.317,25;135432738871;47.650,77;150431879604;27.734,85;1953195553341
2013-10-04;28.408,40;1917970403060;30.067,68;2917506763796;26.982,39;2863593711072;30.312,43;135973510207;47.653,22;154396489421;27.734,16;1954471459121
2013-10-05;28.408,40;1917970403060;30.067,68;2917506763796;26.982,39;2863593711072;30.312,43;135973510207;47.653,22;154396489421;27.734,16;1954471459121
2013-10-06;28.408,40;1917970403060;30.067,68;2917506763796;26.982,39;2863593711072;30.312,43;135973510207;47.653,22;154396489421;27.734,16;1954471459121
2013-10-07;28.426,52;1922505169395;30.091,23;2928302702622;26.996,03;2873130957859;30.328,49;136364247662;47.672,09;154498491677;27.743,87;1957393362718
2013-10-08;28.422,05;1925310829341;30.086,88;2936100436694;26.990,83;2879285938902;30.338,03;136500936421;47.670,05;154189283760;27.742,24;1958484556449
2013-10-09;28.424,81;1928447665614;30.088,04;2942850682604;26.994,63;2886880299087;30.340,39;136948665565;47.684,95;154534890864;27.753,83;1962025337212
2013-10-10;28.432,83;1930846733565;30.102,53;2945756728770;27.007,28;2887799962197;30.346,89;137061545649;47.696,12;154661803443;27.759,16;1963476423053
2013-10-11;28.448,54;1933960083655;30.117,93;2948422346347;27.016,55;2890381303342;30.360,64;136684606471;47.715,47;154810770521;27.764,72;1963844779811
2013-10-12;28.448,54;1933960083655;30.117,93;2948422346347;27.016,55;2890381303342;30.360,64;136684606471;47.715,47;154810770521;27.764,72;1963844779811
2013-10-13;28.448,54;1933960083655;30.117,93;2948422346347;27.016,55;2890381303342;30.360,64;136684606471;47.715,47;154810770521;27.764,72;1963844779811
2013-10-14;28.472,14;1941032059646;30.143,27;2954990597030;27.028,40;2896702953893;30.375,99;137169374310;47.745,68;155273810642;27.787,86;1969522317212
2013-10-15;28.485,93;1947398414635;30.152,38;2957372468040;27.037,96;2908862248994;30.386,08;140057427812;47.770,10;153709791014;27.801,85;1982670944036
2013-10-16;28.487,95;1946986723614;30.155,44;2955794525045;27.037,38;2906372479036;30.384,67;140167328646;47.767,99;155499805050;27.807,17;1984754544512
2013-10-17;28.507,26;1945276324355;30.171,78;2953057137851;27.045,80;2899266730819;30.396,69;140908962838;47.789,51;155648450330;27.812,71;1984480739710
2013-10-18;28.514,83;1944673780116;30.180,64;2952603093347;27.059,07;2894278249668;30.409,66;140435959667;47.798,23;155625921404;27.810,65;1982945648021
2013-10-19;28.514,83;1944673780116;30.180,64;2952603093347;27.059,07;2894278249668;30.409,66;140435959667;47.798,23;155625921404;27.810,65;1982945648021
2013-10-20;28.514,83;1944673780116;30.180,64;2952603093347;27.059,07;2894278249668;30.409,66;140435959667;47.798,23;155625921404;27.810,65;1982945648021
2013-10-21;28.603,51;1951124185111;30.279,51;2963416736554;27.147,47;2902257442677;30.494,52;140830831804;47.942,66;156398671218;27.911,44;1990730851613
2013-10-22;28.622,05;1951418102085;30.296,86;2965327463664;27.170,01;2901302702623;30.518,88;140680732696;47.974,58;156433383007;27.934,23;1992157582491
2013-10-23;28.643,78;1949856092319;30.291,60;2963228345913;27.196,71;2896924720421;30.547,04;140449047123;48.008,56;156559993263;27.949,10;1992227101691
2013-10-24;28.648,25;1940275486210;30.298,13;2945042278133;27.197,69;2872348903334;30.552,39;138349113768;48.021,03;156567694756;27.957,52;1986269851597
2013-10-25;28.659,11;1932056212345;30.307,64;2918003627579;27.213,13;2848986951526;30.556,43;137651954660;48.036,61;156076042261;27.961,21;1982202133244
2013-10-26;28.659,11;1932056212345;30.307,64;2918003627579;27.213,13;2848986951526;30.556,43;137651954660;48.036,61;156076042261;27.961,21;1982202133244
2013-10-27;28.659,11;1932056212345;30.307,64;2918003627579;27.213,13;2848986951526;30.556,43;137651954660;48.036,61;156076042261;27.961,21;1982202133244
2013-10-28;28.676,70;1930414404263;30.333,53;2906723455788;27.235,38;2841882003739;30.583,77;137550420250;48.067,02;156008705972;27.976,48;1982063428258
2013-10-29;28.699,98;1927328437110;30.365,79;2904195155563;27.259,89;2839094529820;30.594,73;137559725102;48.116,71;156198547581;28.017,19;1985941923815
2013-10-30;28.732,37;1927237356249;30.406,25;2905273168896;27.298,54;2838936929509;30.643,32;137648006672;48.170,67;156236975476;28.038,90;1988552610034
2013-10-31;28.732,37;1927237356249;30.406,25;2905273168896;27.298,54;2838936929509;30.643,32;137648006672;48.170,67;156236975476;28.038,90;1988552610034
2013-11-01;28.732,37;1927237356249;30.406,25;2905273168896;27.298,54;2838936929509;30.643,32;137648006672;48.170,67;156236975476;28.038,90;1988552610034
2013-11-02;28.732,37;1927237356249;30.406,25;2905273168896;27.298,54;2838936929509;30.643,32;137648006672;48.170,67;156236975476;28.038,90;1988552610034
2013-11-03;28.732,37;1927237356249;30.406,25;2905273168896;27.298,54;2838936929509;30.643,32;137648006672;48.170,67;156236975476;28.038,90;1988552610034
2013-11-04;28.760,32;1927434641028;30.441,75;2905361676089;27.332,35;2840483544793;30.675,88;137459021565;48.219,57;156236308322;28.064,49;1988129840299
2013-11-05;28.773,56;1931755921338;30.456,98;2904413368987;27.336,31;2838522717280;30.689,01;141190334681;48.239,61;153214498550;28.081,58;1998364108124
2013-11-06;28.783,87;1930753878296;30.468,51;2900870858366;27.341,24;2837545031054;30.698,48;141139752420;48.245,42;156443284023;28.072,16;1996382799099
2013-11-07;28.798,12;1931562182800;30.483,77;2900115489315;27.353,37;2837414820640;30.716,59;141188079085;48.271,79;156578363691;28.079,05;1996801435644
2013-11-08;28.823,62;1932683269410;30.499,16;2891641287217;27.384,26;2837718160533;30.743,13;140991042921;48.304,96;156530525764;28.100,02;1998339623620
2013-11-09;28.823,62;1932683269410;30.499,16;2891641287217;27.384,26;2837718160533;30.743,13;140991042921;48.304,96;156530525764;28.100,02;1998339623620
2013-11-10;28.823,62;1932683269410;30.499,16;2891641287217;27.384,26;2837718160533;30.743,13;140991042921;48.304,96;156530525764;28.100,02;1998339623620
2013-11-11;28.860,21;1933029314305;30.552,45;2891644441981;27.419,47;2837705490343;30.779,66;141138849921;48.359,70;156334478341;28.120,61;1997618860618
2013-11-12;28.856,55;1931009735219;30.547,78;2886104563875;27.418,90;2834070485711;30.774,38;141077245650;48.358,48;156408714124;28.116,23;1997521290329
2013-11-13;28.856,00;1932576183518;30.545,06;2885928328464;27.411,85;2836417431768;30.769,63;140962367890;48.355,56;156180284778;28.113,01;1996407811049
2013-11-14;28.869,87;1936250363515;30.562,03;2891512644787;27.414,36;2843309589858;30.785,44;141944453947;48.377,28;156481335679;28.120,99;2000045477236
2013-11-15;28.896,69;1943374896293;30.602,53;2904738607257;27.443,86;2854806583517;30.823,69;145722445192;48.420,84;154330946022;28.153,95;2005807781843
2013-11-16;28.896,69;1943374896293;30.602,53;2904738607257;27.443,86;2854806583517;30.823,69;145722445192;48.420,84;154330946022;28.153,95;2005807781843
2013-11-17;28.896,69;1943374896293;30.602,53;2904738607257;27.443,86;2854806583517;30.823,69;145722445192;48.420,84;154330946022;28.153,95;2005807781843
2013-11-18;28.921,09;1944997652551;30.629,17;2910488768015;27.471,06;2861542313890;30.847,97;145947197866;48.464,47;154515788822;28.178,26;2010993263578
2013-11-19;28.919,31;1947105231100;30.626,36;2910990554356;27.470,39;2864447166001;30.839,85;145899057910;48.462,73;156460525163;28.178,91;2013693235293
2013-11-20;28.924,58;1946408254507;30.638,72;2911658613063;27.458,37;2861632084606;30.843,93;144909425400;48.477,22;156572162748;28.175,55;2015402043201
2013-11-21;28.951,84;1946887167964;30.652,75;2912435710071;27.497,06;2862188203632;30.871,92;144896852005;48.505,87;156722187460;28.195,76;2017605124525
2013-11-22;28.964,07;1945823004705;30.679,69;2906121715324;27.514,90;2853983578358;30.891,85;144405066212;48.532,28;156951246309;28.217,29;2017717639325
2013-11-23;28.964,07;1945823004705;30.679,69;2906121715324;27.514,90;2853983578358;30.891,85;144405066212;48.532,28;156951246309;28.217,29;2017717639325
2013-11-24;28.964,07;1945823004705;30.679,69;2906121715324;27.514,90;2853983578358;30.891,85;144405066212;48.532,28;156951246309;28.217,29;2017717639325
2013-11-25;28.947,41;1943440907605;30.665,60;2900906115520;27.503,23;2843672431595;30.882,78;143795618580;48.517,37;157167033620;28.203,88;2016685640322
2013-11-26;28.923,60;1942072138813;30.648,81;2896341048940;27.491,31;2838943147655;30.883,25;143344868318;48.492,40;157177747550;28.171,03;2015115447727
2013-11-27;28.909,78;1941862786364;30.637,14;2893933838673;27.481,61;2838230487733;30.874,34;143346052061;48.485,98;157136514788;28.174,45;2015488150943
2013-11-28;28.896,72;1938465365146;30.623,09;2894381573880;27.460,90;2835411833800;30.870,75;143436368511;48.458,83;157026372908;28.166,10;2014692803554
2013-11-29;28.872,75;1935201568302;30.583,64;2890160545645;27.420,28;2828388331884;30.830,81;143180298320;48.412,72;157001700937;28.138,50;2013981166590
2013-11-30;28.872,75;1935201568302;30.583,64;2890160545645;27.420,28;2828388331884;30.830,81;143180298320;48.412,72;157001700937;28.138,50;2013981166590
2013-12-01;28.872,75;1935201568302;30.583,64;2890160545645;27.420,28;2828388331884;30.830,81;143180298320;48.412,72;157001700937;28.138,50;2013981166590
2013-12-02;28.887,63;1935109948690;30.606,41;2894589543060;27.438,03;2830121902294;30.845,26;143313822243;48.441,16;156687353650;28.167,35;2015268008894
2013-12-03;28.891,52;1932389210066;30.600,21;2899611763956;27.438,07;2826478239189;30.855,84;145373100687;48.449,42;153727441655;28.162,80;2022099508861
2013-12-04;28.879,91;1931800503025;30.610,45;2895885223640;27.436,09;2825414543488;30.850,99;145273821721;48.436,06;153745638578;28.151,59;2020279529663
2013-12-05;28.896,55;1932349341370;30.625,72;2895003341276;27.452,10;2824560770788;30.854,54;145173020455;48.462,39;155772965302;28.160,56;2021493376182
2013-12-06;28.902,25;1940424111993;30.633,84;2907019192155;27.446,80;2842225232152;30.874,35;147429902133;48.465,08;155889741674;28.150,97;2026624808764
2013-12-07;28.902,25;1940424111993;30.633,84;2907019192155;27.446,80;2842225232152;30.874,35;147429902133;48.465,08;155889741674;28.150,97;2026624808764
2013-12-08;28.902,25;1940424111993;30.633,84;2907019192155;27.446,80;2842225232152;30.874,35;147429902133;48.465,08;155889741674;28.150,97;2026624808764
2013-12-09;28.936,25;1948936732707;30.654,88;2920003476731;27.477,25;2856340891080;30.913,99;148278009452;48.520,22;156033448385;28.200,54;2033317685517
2013-12-10;28.949,38;1955243551540;30.680,40;2924341897659;27.496,13;2860203344768;30.932,67;148356731202;48.544,41;155938405067;28.222,64;2036708777945
2013-12-11;28.957,19;1961889983229;30.685,20;2923830629349;27.508,89;2864528966065;30.934,22;148618695200;48.562,01;156010820376;28.221,22;2037764940105
2013-12-12;28.955,21;1964785627793;30.683,42;2925059396817;27.519,50;2864637720782;30.932,12;148448897293;48.565,23;156954542378;28.229,52;2040268737108
2013-12-13;28.944,64;1963985484132;30.669,95;2921717337118;27.503,84;2858602460123;30.935,19;148084737938;48.539,73;156731401281;28.199,99;2038622767519
2013-12-14;28.944,64;1963985484132;30.669,95;2921717337118;27.503,84;2858602460123;30.935,19;148084737938;48.539,73;156731401281;28.199,99;2038622767519
2013-12-15;28.944,64;1963985484132;30.669,95;2921717337118;27.503,84;2858602460123;30.935,19;148084737938;48.539,73;156731401281;28.199,99;2038622767519
2013-12-16;28.963,96;1967163754630;30.687,27;2924709883512;27.526,46;2862670499169;30.955,48;148282945634;48.571,76;156838906386;28.213,76;2041671544710
2013-12-17;28.960,06;1970327390315;30.693,30;2928204857941;27.529,04;2867802852216;30.958,88;150401400108;48.578,77;155288111804;28.230,10;2052307434814
2013-12-18;28.944,86;1971879078839;30.682,62;2932048042116;27.506,04;2871847875027;30.945,14;150663665504;48.553,27;155305326155;28.215,70;2053528373104
2013-12-19;28.975,76;1974154398703;30.698,06;2935091141570;27.511,63;2871848018157;30.978,96;150975120543;48.601,69;156570877149;28.247,99;2056793037230
2013-12-20;28.973,47;1974034483742;30.703,45;2935480060478;27.513,33;2871520076686;30.978,21;150991364228;48.592,41;156579657880;28.252,30;2058192288864
2013-12-21;28.973,47;1974034483742;30.703,45;2935480060478;27.513,33;2871520076686;30.978,21;150991364228;48.592,41;156579657880;28.252,30;2058192288864
2013-12-22;28.973,47;1974034483742;30.703,45;2935480060478;27.513,33;2871520076686;30.978,21;150991364228;48.592,41;156579657880;28.252,30;2058192288864
2013-12-23;28.956,44;1972715648290;30.673,87;2934391721010;27.486,17;2872029219699;30.969,46;151011986539;48.569,45;156924255170;28.240,05;2057660138271
2013-12-24;28.960,17;1972180152123;30.674,13;2929278313142;27.490,43;2869228923025;30.968,71;150923805020;48.569,55;156979894123;28.242,12;2057822415951
2013-12-25;28.960,17;1972180152123;30.674,13;2929278313142;27.490,43;2869228923025;30.968,71;150923805020;48.569,55;156979894123;28.242,12;2057822415951
