
Valores Confirmados

Fecha;CAPITAL;;CUPRUM;;HABITAT;;MODELO;;PLANVITAL;;PROVIDA
2013-01-24;26.812,31;3325069179171;27.852,52;3710920888393;28.147,76;3627614831376;27.770,47;116427641694;26.624,78;278957877714;28.002,70;3318528055425
2013-01-25;26.763,37;3324151572249;27.801,82;3710054346412;28.101,24;3627243816968;27.719,89;117024135629;26.571,54;278636281230;27.940,99;3315268712239
2013-01-26;26.763,37;3324151572249;27.801,82;3710054346412;28.101,24;3627243816968;27.719,89;117024135629;26.571,54;278636281230;27.940,99;3315268712239
2013-01-27;26.763,37;3324151572249;27.801,82;3710054346412;28.101,24;3627243816968;27.719,89;117024135629;26.571,54;278636281230;27.940,99;3315268712239
2013-01-28;26.799,37;3333151366051;27.855,79;3726133714136;28.151,52;3641525171839;27.765,13;117815088073;26.628,99;279356888270;27.989,92;3323848632542
2013-01-29;26.839,64;3342294765000;27.900,00;3739369115037;28.189,23;3653046478358;27.806,34;118603266987;26.672,68;280012221348;28.024,38;3330583286162
2013-01-30;26.957,53;3359985598910;28.006,90;3758379587965;28.311,81;3674613833227;27.905,32;119222307111;26.762,17;281242706279;28.130,06;3344569825004
2013-01-31;26.912,98;3351764790268;27.971,31;3753788716917;28.270,79;3665819952329;27.864,99;119315244282;26.734,73;280786265725;28.097,62;3333250963189
2013-02-01;26.897,92;3352218935265;27.954,43;3759632631813;28.252,55;3668384376566;27.860,70;122621233677;26.718,72;276836965334;28.086,25;3333151599864
2013-02-02;26.897,92;3352218935265;27.954,43;3759632631813;28.252,55;3668384376566;27.860,70;122621233677;26.718,72;276836965334;28.086,25;3333151599864
2013-02-03;26.897,92;3352218935265;27.954,43;3759632631813;28.252,55;3668384376566;27.860,70;122621233677;26.718,72;276836965334;28.086,25;3333151599864
2013-02-04;27.059,24;3374920981896;28.121,46;3786299256030;28.416,81;3692847351441;28.017,59;123675379675;26.868,57;278467055098;28.249,94;3353263159978
2013-02-05;26.966,58;3366982381621;28.024,14;3777269273372;28.310,23;3682835974761;27.908,25;123397082264;26.784,36;277674471782;28.156,95;3343562763497
2013-02-06;27.012,20;3376002031362;28.069,82;3785558853253;28.350,72;3690122069288;27.964,00;124966319263;26.824,81;281306010864;28.196,14;3349168700924
2013-02-07;27.035,57;3381460409339;28.089,58;3793539526145;28.381,18;3697367903085;27.987,46;125246882346;26.853,39;281686234250;28.220,39;3353672650465
2013-02-08;26.962,44;3374327213768;28.019,26;3786276429143;28.300,45;3689789710752;27.903,28;125212011114;26.785,34;281058117202;28.143,59;3344914709087
2013-02-09;26.962,44;3374327213768;28.019,26;3786276429143;28.300,45;3689789710752;27.903,28;125212011114;26.785,34;281058117202;28.143,59;3344914709087
2013-02-10;26.962,44;3374327213768;28.019,26;3786276429143;28.300,45;3689789710752;27.903,28;125212011114;26.785,34;281058117202;28.143,59;3344914709087
2013-02-11;27.015,23;3383548829375;28.070,14;3798719622112;28.358,84;3700716698018;27.960,65;125940052295;26.832,45;281658728817;28.189,62;3352928148378
2013-02-12;27.006,29;3386148799216;28.060,69;3804261496395;28.353,99;3706359679719;27.953,06;126232078463;26.825,91;281909056629;28.177,56;3354790444621
2013-02-13;27.020,18;3394965667790;28.074,42;3817583062502;28.376,01;3716093893417;27.964,56;127029787538;26.830,85;282580035568;28.187,58;3362278944580
2013-02-14;27.061,89;3411580329153;28.123,91;3833286008975;28.413,80;3733046289899;28.006,16;128235422351;26.860,69;283273721739;28.238,29;3375015435442
2013-02-15;27.079,53;3427554597883;28.136,74;3841676363270;28.434,35;3751271776625;27.993,17;132829512385;26.868,35;279331864187;28.249,44;3380118825466
2013-02-16;27.079,53;3427554597883;28.136,74;3841676363270;28.434,35;3751271776625;27.993,17;132829512385;26.868,35;279331864187;28.249,44;3380118825466
2013-02-17;27.079,53;3427554597883;28.136,74;3841676363270;28.434,35;3751271776625;27.993,17;132829512385;26.868,35;279331864187;28.249,44;3380118825466
2013-02-18;27.083,55;3431094483829;28.147,24;3845453302751;28.436,50;3753714059521;28.009,86;133033929562;26.874,28;283241959433;28.250,52;3381612577640
2013-02-19;27.085,78;3430562493217;28.147,04;3841979120221;28.445,61;3749955645152;28.007,19;132384716517;26.877,38;283379027320;28.253,50;3381837076225
2013-02-20;27.160,56;3440306706913;28.227,07;3851511298625;28.519,95;3760278377208;28.087,08;132897977802;26.950,68;284106672434;28.328,39;3390998414767
2013-02-21;27.064,86;3429434316528;28.132,29;3838868300324;28.419,74;3748365029596;27.968,27;132428804779;26.868,55;283268537721;28.239,94;3380638642840
2013-02-22;26.833,80;3402325970737;27.895,46;3808127523730;28.187,43;3719624887312;27.717,69;131453455091;26.642,52;281086926747;27.997,42;3353103333322
2013-02-23;26.833,80;3402325970737;27.895,46;3808127523730;28.187,43;3719624887312;27.717,69;131453455091;26.642,52;281086926747;27.997,42;3353103333322
2013-02-24;26.833,80;3402325970737;27.895,46;3808127523730;28.187,43;3719624887312;27.717,69;131453455091;26.642,52;281086926747;27.997,42;3353103333322
2013-02-25;26.919,11;3414706378773;27.987,19;3823674256739;28.264,90;3732567327290;27.821,55;132103630506;26.723,34;282057493227;28.086,21;3365859670651
2013-02-26;26.807,87;3402467253370;27.868,73;3809353092584;28.138,00;3715613932338;27.712,98;131558003239;26.615,34;280979671461;27.978,43;3353818169613
2013-02-27;26.723,69;3391389706654;27.783,29;3795270080471;28.055,66;3700764479749;27.615,84;130792860723;26.546,03;280359137724;27.897,97;3344280472065
2013-02-28;26.860,75;3401914511539;27.924,30;3810648803295;28.215,24;3715304682484;27.769,54;131874299715;26.671,01;281166166764;28.023,44;3353465568956
2013-03-01;26.962,52;3426642003324;28.026,92;3824046793789;28.314,97;3730515868515;27.859,12;134279307631;26.766,71;278426466927;28.132,66;3366175233836
2013-03-02;26.962,52;3426642003324;28.026,92;3824046793789;28.314,97;3730515868515;27.859,12;134279307631;26.766,71;278426466927;28.132,66;3366175233836
2013-03-03;26.962,52;3426642003324;28.026,92;3824046793789;28.314,97;3730515868515;27.859,12;134279307631;26.766,71;278426466927;28.132,66;3366175233836
2013-03-04;27.004,67;3429431223633;28.071,47;3823682561363;28.359,81;3731186813857;27.899,16;133636123650;26.810,02;282431231399;28.179,57;3369073930462
2013-03-05;26.961,87;3423226529886;28.033,77;3817008108196;28.317,54;3724502712516;27.851,97;133274940716;26.779,86;282064941790;28.132,51;3361730142215
2013-03-06;27.091,96;3437719446883;28.162,72;3835222711627;28.449,41;3741006374551;27.974,59;133277725051;26.881,95;283118494905;28.251,74;3375424768807
2013-03-07;27.108,38;3438879694220;28.185,25;3838519599297;28.477,04;3744215986561;28.018,86;133415196045;26.902,34;283473200278;28.278,52;3378666974473
2013-03-08;27.097,58;3438496987271;28.178,70;3840133161945;28.475,26;3744359192982;28.002,62;133343841899;26.891,32;283406109696;28.274,29;3378880596857
2013-03-09;27.097,58;3438496987271;28.178,70;3840133161945;28.475,26;3744359192982;28.002,62;133343841899;26.891,32;283406109696;28.274,29;3378880596857
2013-03-10;27.097,58;3438496987271;28.178,70;3840133161945;28.475,26;3744359192982;28.002,62;133343841899;26.891,32;283406109696;28.274,29;3378880596857
2013-03-11;27.205,12;3454015405510;28.292,12;3860115616474;28.591,86;3764610123551;28.103,72;134369449925;26.983,82;284420593592;28.374,39;3391295634049
2013-03-12;27.217,81;3458719801103;28.308,49;3867064804639;28.611,91;3772119131175;28.095,86;134959943146;26.994,68;284687287095;28.395,10;3395329534718
2013-03-13;27.125,39;3453763261240;28.212,78;3864536365900;28.510,08;3764086552669;27.988,37;135040852346;26.893,02;284097315941;28.305,07;3388287609000
2013-03-14;27.029,00;3450212462667;28.115,38;3859703377285;28.410,62;3761989214228;27.881,54;135756078707;26.795,87;283486601143;28.205,04;3384827649830
2013-03-15;27.021,73;3464260131241;28.111,16;3880959016297;28.401,49;3788085888764;27.890,19;139211556765;26.792,41;279935241743;28.190,34;3391072269711
2013-03-16;27.021,73;3464260131241;28.111,16;3880959016297;28.401,49;3788085888764;27.890,19;139211556765;26.792,41;279935241743;28.190,34;3391072269711
2013-03-17;27.021,73;3464260131241;28.111,16;3880959016297;28.401,49;3788085888764;27.890,19;139211556765;26.792,41;279935241743;28.190,34;3391072269711
2013-03-18;26.957,61;3460510550737;28.038,01;3878813787444;28.329,57;3784952962843;27.804,39;139448507664;26.725,20;282885613441;28.132,04;3387024735775
2013-03-19;26.806,46;3444227241255;27.891,18;3861350561026;28.167,69;3767691340606;27.653,36;139552009752;26.586,00;281623841664;27.980,13;3370011474987
2013-03-20;26.770,79;3441516365627;27.853,43;3858856910579;28.129,80;3766040481373;27.592,93;139392769924;26.549,73;281375968549;27.945,53;3365356146636
2013-03-21;26.883,27;3457284746185;27.965,64;3878163205978;28.249,15;3783695126347;27.716,91;140188979233;26.658,86;282764302322;28.056,19;3378766434300
2013-03-22;26.807,39;3447135643139;27.882,41;3861073677305;28.162,35;3767186513947;27.627,30;139244688031;26.591,24;281669704654;27.982,94;3366860161236
2013-03-23;26.807,39;3447135643139;27.882,41;3861073677305;28.162,35;3767186513947;27.627,30;139244688031;26.591,24;281669704654;27.982,94;3366860161236
2013-03-24;26.807,39;3447135643139;27.882,41;3861073677305;28.162,35;3767186513947;27.627,30;139244688031;26.591,24;281669704654;27.982,94;3366860161236
2013-03-25;26.781,26;3441576737782;27.858,30;3855812412406;28.146,50;3763341539598;27.611,82;139011780230;26.567,50;281428698331;27.949,23;3361277907680
2013-03-26;26.758,63;3437628496909;27.822,71;3850096598089;28.120,38;3760174879813;27.566,45;138834042056;26.536,05;281041558436;27.916,49;3356526517062
2013-03-27;26.854,15;3442799419642;27.928,30;3851743455258;28.226,82;3760411285301;27.687,27;138352927476;26.627,68;281920527297;28.008,47;3364943561858
2013-03-28;26.875,12;3436573701040;27.950,92;3845680895903;28.243,30;3752523626204;27.703,51;137511520968;26.647,73;281785775836;28.037,95;3360653178013
2013-03-29;26.875,12;3436573701040;27.950,92;3845680895903;28.243,30;3752523626204;27.703,51;137511520968;26.647,73;281785775836;28.037,95;3360653178013
2013-03-30;26.875,12;3436573701040;27.950,92;3845680895903;28.243,30;3752523626204;27.703,51;137511520968;26.647,73;281785775836;28.037,95;3360653178013
2013-03-31;26.875,12;3436573701040;27.950,92;3845680895903;28.243,30;3752523626204;27.703,51;137511520968;26.647,73;281785775836;28.037,95;3360653178013
2013-04-01;26.875,42;3440325379260;27.951,85;3854867384215;28.247,63;3754493606346;27.706,90;139759103739;26.659,04;276472221684;28.042,92;3359753623978
2013-04-02;26.838,36;3435790681818;27.917,26;3849042928357;28.207,75;3749111941457;27.658,12;139477733397;26.628,84;280485607215;27.999,27;3354013681536
2013-04-03;26.841,39;3435655001563;27.922,24;3849007179324;28.208,83;3748121478304;27.655,55;139511008576;26.623,83;280279173043;27.996,99;3352633041730
2013-04-04;26.657,21;3410482388653;27.726,72;3821364708885;28.015,77;3719509580460;27.456,88;138479347233;26.449,68;278343421399;27.818,88;3330434635899
2013-04-05;26.600,93;3402315229986;27.669,74;3812986875755;27.958,36;3710697199772;27.375,17;138058358338;26.383,16;277605262541;27.764,60;3322670835719
2013-04-06;26.600,93;3402315229986;27.669,74;3812986875755;27.958,36;3710697199772;27.375,17;138058358338;26.383,16;277605262541;27.764,60;3322670835719
2013-04-07;26.600,93;3402315229986;27.669,74;3812986875755;27.958,36;3710697199772;27.375,17;138058358338;26.383,16;277605262541;27.764,60;3322670835719
2013-04-08;26.352,59;3370745750669;27.418,72;3778633331115;27.717,71;3678520380593;27.130,84;136790478955;26.123,92;274877376557;27.522,81;3294099179480
2013-04-09;26.366,64;3321212768236;27.443,64;3706438086364;27.743,52;3607615679815;27.147,26;133813954018;26.142,90;273361477234;27.547,27;3278277500850
2013-04-10;26.463,05;3282991176434;27.545,65;3650397615259;27.860,28;3553890154682;27.287,27;131965895060;26.247,96;273532566916;27.661,96;3237473753190
2013-04-11;26.728,62;3269079278407;27.830,48;3617529815567;28.131,95;3515524031177;27.571,42;130080228237;26.519,18;275862019015;27.947,82;3223381593990
2013-04-12;26.788,32;3240350502946;27.889,42;3555849055848;28.191,90;3451723741002;27.617,77;126697412448;26.568,78;276273393979;28.007,03;3218035912662
2013-04-13;26.788,32;3240350502946;27.889,42;3555849055848;28.191,90;3451723741002;27.617,77;126697412448;26.568,78;276273393979;28.007,03;3218035912662
2013-04-14;26.788,32;3240350502946;27.889,42;3555849055848;28.191,90;3451723741002;27.617,77;126697412448;26.568,78;276273393979;28.007,03;3218035912662
2013-04-15;26.687,53;3226530866316;27.787,00;3468749303153;28.092,00;3378807967365;27.505,32;122836772334;26.467,82;275127434187;27.893,72;3203735830205
2013-04-16;26.420,43;3190719398094;27.505,07;3376078102010;27.789,51;3283781096794;27.186,26;120268955899;26.186,68;268653694542;27.586,63;3163010535506
2013-04-17;26.516,75;3199742451727;27.615,90;3384493534169;27.910,43;3261212572028;27.335,21;117362466355;26.318,36;273814667662;27.711,08;3176747264216
2013-04-18;26.361,66;3178462657465;27.460,71;3360997366008;27.741,54;3239439034963;27.135,53;114238024242;26.162,84;271896774777;27.545,62;3156005289268
2013-04-19;26.412,38;3182225873342;27.522,92;3365042519439;27.784,92;3239302206121;27.221,78;114536479229;26.226,97;272509641088;27.595,47;3160639965446
2013-04-20;26.412,38;3182225873342;27.522,92;3365042519439;27.784,92;3239302206121;27.221,78;114536479229;26.226,97;272509641088;27.595,47;3160639965446
2013-04-21;26.412,38;3182225873342;27.522,92;3365042519439;27.784,92;3239302206121;27.221,78;114536479229;26.226,97;272509641088;27.595,47;3160639965446
2013-04-22;26.648,26;3208042213423;27.762,71;3388950362189;28.044,43;3267626188577;27.472,68;115351771825;26.461,36;274765333248;27.849,08;3187584407722
2013-04-23;26.727,53;3213714627367;27.844,70;3396055514379;28.122,77;3271601909499;27.542,09;115579964400;26.547,06;275240663260;27.937,29;3195639393542
2013-04-24;26.757,98;3214805765937;27.882,15;3397030453729;28.163,36;3271927730975;27.584,83;115348179742;26.586,19;275466631191;27.980,31;3195967432142
2013-04-25;26.796,39;3217029251773;27.917,65;3398171208038;28.219,83;3275178349138;27.615,61;115230175292;26.612,10;275686127761;28.024,39;3200379339542
2013-04-26;26.833,99;3219778020474;27.958,92;3400798779878;28.271,59;3278804033129;27.667,66;115253107322;26.644,35;275917735296;28.070,04;3204042903406
2013-04-27;26.833,99;3219778020474;27.958,92;3400798779878;28.271,59;3278804033129;27.667,66;115253107322;26.644,35;275917735296;28.070,04;3204042903406
2013-04-28;26.833,99;3219778020474;27.958,92;3400798779878;28.271,59;3278804033129;27.667,66;115253107322;26.644,35;275917735296;28.070,04;3204042903406
2013-04-29;26.777,87;3210934316240;27.903,47;3390544302051;28.222,93;3270544572363;27.574,63;114907947943;26.581,55;275142609988;28.005,08;3195705749775
2013-04-30;26.786,42;3204093545939;27.911,16;3384264334134;28.244,27;3265185424835;27.617,52;115063198553;26.606,55;274657842074;28.025,17;3190564467660
2013-05-01;26.786,42;3204093545939;27.911,16;3384264334134;28.244,27;3265185424835;27.617,52;115063198553;26.606,55;274657842074;28.025,17;3190564467660
2013-05-02;26.829,85;3203108141619;27.948,49;3395755523538;28.282,22;3277002466657;27.671,41;116417884333;26.647,49;269750706239;28.051,90;3183521177978
2013-05-03;26.936,71;3217544139033;28.062,91;3412405519475;28.408,49;3296102119145;27.779,94;117365069561;26.766,31;274071657660;28.172,51;3198487781989
2013-05-04;26.936,71;3217544139033;28.062,91;3412405519475;28.408,49;3296102119145;27.779,94;117365069561;26.766,31;274071657660;28.172,51;3198487781989
2013-05-05;26.936,71;3217544139033;28.062,91;3412405519475;28.408,49;3296102119145;27.779,94;117365069561;26.766,31;274071657660;28.172,51;3198487781989
2013-05-06;27.011,60;3226743922262;28.130,23;3421935197683;28.484,58;3306293070801;27.861,53;117764631451;26.827,74;274640934332;28.254,98;3209272195009
2013-05-07;27.053,49;3232829360539;28.177,48;3428774130078;28.526,48;3312120184344;27.927,65;117973551764;26.871,76;275093251319;28.305,23;3216105140633
2013-05-08;27.201,35;3250765193916;28.320,04;3447653134451;28.673,52;3329496379735;28.084,01;118127223002;27.017,89;276607743031;28.448,32;3232796817738
2013-05-09;27.353,17;3270537431433;28.472,72;3473560457969;28.830,14;3360628862400;28.225,24;119982051536;27.174,53;278220537127;28.598,52;3250581762561
2013-05-10;27.347,25;3272156630686;28.468,87;3476137771018;28.808,23;3362571146761;28.204,11;120029204227;27.156,84;278060774635;28.590,55;3251501487493
2013-05-11;27.347,25;3272156630686;28.468,87;3476137771018;28.808,23;3362571146761;28.204,11;120029204227;27.156,84;278060774635;28.590,55;3251501487493
2013-05-12;27.347,25;3272156630686;28.468,87;3476137771018;28.808,23;3362571146761;28.204,11;120029204227;27.156,84;278060774635;28.590,55;3251501487493
2013-05-13;27.353,99;3276906559703;28.477,21;3481941403041;28.820,72;3369641414981;28.211,87;120522957631;27.173,87;278271415047;28.603,38;3256236990628
2013-05-14;27.312,60;3280526043369;28.443,08;3489533008237;28.784,23;3373252616075;28.153,41;121281709018;27.133,83;278598766225;28.579,15;3257406676833
2013-05-15;27.425,07;3290683397189;28.558,93;3511066046610;28.902,85;3395513340998;28.274,08;124176054709;27.261,70;275561282066;28.696,81;3270498513205
2013-05-16;27.484,00;3298246192806;28.627,03;3521939794295;28.966,90;3406522512650;28.344,19;124488227717;27.330,02;279505671357;28.755,97;3277743613588
2013-05-17;27.426,44;3290830230844;28.570,05;3514641369276;28.906,00;3399433708269;28.287,97;124266587087;27.276,71;278929369113;28.704,06;3271667124419
2013-05-18;27.426,44;3290830230844;28.570,05;3514641369276;28.906,00;3399433708269;28.287,97;124266587087;27.276,71;278929369113;28.704,06;3271667124419
2013-05-19;27.426,44;3290830230844;28.570,05;3514641369276;28.906,00;3399433708269;28.287,97;124266587087;27.276,71;278929369113;28.704,06;3271667124419
2013-05-20;27.488,22;3298312926151;28.635,04;3523026641925;28.978,43;3407193266493;28.359,90;124442926106;27.352,01;279736658882;28.766,65;3280207937512
2013-05-21;27.488,22;3298312926151;28.635,04;3523026641925;28.978,43;3407193266493;28.359,90;124442926106;27.352,01;279736658882;28.766,65;3280207937512
2013-05-22;27.659,98;3319196887328;28.808,27;3543565170046;29.147,44;3427742195447;28.511,91;124940517827;27.519,71;281537408868;28.949,39;3301496509186
2013-05-23;27.624,74;3315669821457;28.766,27;3540238032650;29.101,70;3421912251008;28.475,01;124207295567;27.481,45;281132451059;28.890,59;3295610502278
2013-05-24;27.543,51;3307226490751;28.688,52;3532259247789;29.031,00;3416212840553;28.389,93;123931384287;27.419,70;280575617374;28.833,31;3289196647911
2013-05-25;27.543,51;3307226490751;28.688,52;3532259247789;29.031,00;3416212840553;28.389,93;123931384287;27.419,70;280575617374;28.833,31;3289196647911
2013-05-26;27.543,51;3307226490751;28.688,52;3532259247789;29.031,00;3416212840553;28.389,93;123931384287;27.419,70;280575617374;28.833,31;3289196647911
2013-05-27;27.486,81;3299896539402;28.625,36;3522614646033;28.977,11;3409393914283;28.338,45;123836289227;27.375,27;280146132227;28.774,79;3282582264922
2013-05-28;27.505,43;3302973079451;28.647,17;3525933373542;28.991,40;3411289070899;28.349,58;123894789824;27.399,05;280291263533;28.782,16;3284243506924
2013-05-29;27.574,57;3305531454245;28.713,97;3524807153927;29.050,60;3407452689817;28.411,50;123961950091;27.468,62;281023156409;28.827,01;3285326802185
2013-05-30;27.349,41;3274036714718;28.481,17;3485107284155;28.805,08;3366732601795;28.177,98;121714876205;27.257,87;278785404353;28.588,54;3253643155325
2013-05-31;27.393,85;3270199930922;28.518,89;3480645124468;28.852,29;3360723427538;28.236,10;121877613229;27.301,15;278588170976;28.620,73;3248537400338
2013-06-01;27.393,85;3270199930922;28.518,89;3480645124468;28.852,29;3360723427538;28.236,10;121877613229;27.301,15;278588170976;28.620,73;3248537400338
2013-06-02;27.393,85;3270199930922;28.518,89;3480645124468;28.852,29;3360723427538;28.236,10;121877613229;27.301,15;278588170976;28.620,73;3248537400338
2013-06-03;27.434,06;3272944866074;28.561,90;3484431282463;28.885,97;3363197246412;28.276,02;122134601629;27.347,13;278984609704;28.667,71;3253573990520
2013-06-04;27.512,35;3263042193328;28.632,32;3478772407798;28.973,57;3349654178470;28.358,67;121888257569;27.417,43;274397280497;28.745,25;3254281981316
2013-06-05;27.414,16;3247087662346;28.528,73;3460995681584;28.863,67;3331557443407;28.240,42;121015216399;27.316,43;276707418022;28.630,54;3238142076541
2013-06-06;27.255,56;3225240480797;28.374,80;3436798434599;28.710,45;3308938569427;28.080,00;120720347042;27.172,00;275026247274;28.477,86;3219703735110
2013-06-07;27.303,61;3228263129570;28.415,84;3438732941479;28.776,85;3313443536835;28.147,95;120804146395;27.234,78;275492071444;28.531,63;3224343882650
2013-06-08;27.303,61;3228263129570;28.415,84;3438732941479;28.776,85;3313443536835;28.147,95;120804146395;27.234,78;275492071444;28.531,63;3224343882650
2013-06-09;27.303,61;3228263129570;28.415,84;3438732941479;28.776,85;3313443536835;28.147,95;120804146395;27.234,78;275492071444;28.531,63;3224343882650
2013-06-10;27.200,81;3216850702337;28.303,92;3425137293029;28.648,07;3299823024862;28.027,79;120390731513;27.110,54;274266769858;28.396,18;3209055580627
2013-06-11;27.128,80;3209069492559;28.212,34;3415407631710;28.562,40;3290417199155;27.924,56;120173682235;27.046,10;273660921203;28.301,73;3199044532945
2013-06-12;26.769,26;3170181515184;27.847,68;3376148121584;28.196,88;3250945004407;27.552,12;119349093319;26.698,14;270648844595;27.958,46;3164409909635
2013-06-13;26.457,08;3137905586102;27.523,48;3337632249416;27.870,57;3218572559622;27.242,50;117911447667;26.389,45;267560449743;27.620,25;3130364142699
2013-06-14;26.520,30;3146694187553;27.574,34;3344339212559;27.940,77;3227380972376;27.318,78;117354127960;26.424,03;268076677663;27.696,64;3139576638902
2013-06-15;26.520,30;3146694187553;27.574,34;3344339212559;27.940,77;3227380972376;27.318,78;117354127960;26.424,03;268076677663;27.696,64;3139576638902
2013-06-16;26.520,30;3146694187553;27.574,34;3344339212559;27.940,77;3227380972376;27.318,78;117354127960;26.424,03;268076677663;27.696,64;3139576638902
2013-06-17;26.404,72;3132219556900;27.477,49;3330318076689;27.838,48;3212966116523;27.217,41;116822301926;26.324,76;267290578065;27.604,78;3128319801035
2013-06-18;26.492,87;3124129745144;27.557,19;3327347997463;27.916,44;3213831377434;27.320,96;118153506861;26.418,12;264069420596;27.675,17;3124772939419
2013-06-19;26.693,46;3142009191728;27.763,68;3346276639691;28.116,55;3230533086795;27.533,80;118481201558;26.620,13;269419838358;27.885,98;3143253850817
2013-06-20;26.476,40;3112253417449;27.545,26;3314553232163;27.883,50;3199165112733;27.288,80;117182138517;26.419,96;267309267480;27.677,27;3118388462355
2013-06-21;26.194,00;3076928212778;27.249,14;3276275685329;27.588,37;3162746684382;26.979,27;115955331104;26.153,04;264520888117;27.386,09;3084471524454
2013-06-22;26.194,00;3076928212778;27.249,14;3276275685329;27.588,37;3162746684382;26.979,27;115955331104;26.153,04;264520888117;27.386,09;3084471524454
2013-06-23;26.194,00;3076928212778;27.249,14;3276275685329;27.588,37;3162746684382;26.979,27;115955331104;26.153,04;264520888117;27.386,09;3084471524454
2013-06-24;26.169,56;3070776606110;27.217,31;3266943555171;27.565,52;3155730313016;26.923,14;115825502665;26.125,45;264219954830;27.318,68;3074411056179
2013-06-25;25.794,68;3022058203041;26.824,26;3215173858117;27.191,99;3108879287547;26.522,12;114139255819;25.753,93;260365030103;26.965,80;3031373087564
2013-06-26;25.853,32;3023969831533;26.891,65;3217264080419;27.272,25;3112425769184;26.622,66;114353268408;25.810,84;260850061333;27.019,04;3034825409697
2013-06-27;26.020,37;3035252930593;27.073,41;3222115845593;27.450,67;3119798479374;26.804,15;114592152207;25.973,76;262332581645;27.192,29;3046268471731
