
Valores Confirmados

Fecha;CAPITAL;;CUPRUM;;HABITAT;;MODELO;;PLANVITAL;;PROVIDA
2014-02-04;25.453,49;3013694408151;26.453,07;2670923158952;26.306,61;3924458776751;25.465,02;398976816086;26.163,08;333243535885;25.324,37;3748073913795
2014-02-05;25.418,49;3007675807773;26.413,08;2657354277151;26.267,51;3887570354974;25.438,38;398073749834;26.121,92;332662933161;25.298,62;3742980915311
2014-02-06;25.441,69;3009407015558;26.438,10;2658185520980;26.299,44;3888265718439;25.466,04;398602484604;26.154,09;333041728075;25.320,78;3745094794867
2014-02-07;25.531,55;3017882875537;26.542,18;2664090223661;26.394,23;3898291426314;25.574,94;400569533292;26.246,89;336204268789;25.417,59;3758498961078
2014-02-08;25.531,55;3017882875537;26.542,18;2664090223661;26.394,23;3898291426314;25.574,94;400569533292;26.246,89;336204268789;25.417,59;3758498961078
2014-02-09;25.531,55;3017882875537;26.542,18;2664090223661;26.394,23;3898291426314;25.574,94;400569533292;26.246,89;336204268789;25.417,59;3758498961078
2014-02-10;25.650,75;3031291613610;26.669,32;2674496982713;26.517,23;3915034792842;25.696,05;403479340844;26.365,07;337571776816;25.536,08;3775287168083
2014-02-11;25.703,01;3037697924821;26.717,26;2678924640429;26.570,49;3923572193791;25.730,64;405057499710;26.422,04;338446798861;25.580,60;3783420306029
2014-02-12;25.839,91;3055297963840;26.866,09;2696082625378;26.722,75;3948096529070;25.884,40;409197244030;26.565,18;340960391909;25.730,81;3811466184210
2014-02-13;25.913,47;3069809071022;26.949,31;2703157740341;26.791,79;3965760733949;25.954,75;415748415783;26.638,93;342019571168;25.811,46;3828427992409
2014-02-14;25.835,05;3062203488146;26.864,37;2695293441862;26.710,71;3955638220013;25.873,84;416295405016;26.557,51;341224563003;25.734,91;3820016671883
2014-02-15;25.835,05;3062203488146;26.864,37;2695293441862;26.710,71;3955638220013;25.873,84;416295405016;26.557,51;341224563003;25.734,91;3820016671883
2014-02-16;25.835,05;3062203488146;26.864,37;2695293441862;26.710,71;3955638220013;25.873,84;416295405016;26.557,51;341224563003;25.734,91;3820016671883
2014-02-17;25.938,84;3077814846943;26.977,90;2708676275272;26.840,45;3980895374283;25.996,60;421909432433;26.659,87;342885180868;25.845,15;3840923154668
2014-02-18;25.999,20;3082269806600;27.044,33;2716731671136;26.899,88;3988117427720;26.057,15;423847672380;26.726,80;341025839789;25.902,52;3844897829894
2014-02-19;26.043,44;3086761027670;27.092,71;2721884062221;26.949,98;3996397814161;26.095,29;424640943698;26.773,47;341471851412;25.942,94;3851101562792
2014-02-20;26.071,52;3089883412132;27.128,31;2725437178344;26.990,09;4002290984108;26.115,88;425008258268;26.807,83;341870811092;25.972,42;3855074303654
2014-02-21;26.130,00;3096542235750;27.188,62;2730314817846;27.053,87;4012043660189;26.176,92;425991489273;26.861,71;344784032664;26.037,74;3864966690466
2014-02-22;26.130,00;3096542235750;27.188,62;2730314817846;27.053,87;4012043660189;26.176,92;425991489273;26.861,71;344784032664;26.037,74;3864966690466
2014-02-23;26.130,00;3096542235750;27.188,62;2730314817846;27.053,87;4012043660189;26.176,92;425991489273;26.861,71;344784032664;26.037,74;3864966690466
2014-02-24;26.177,05;3101749139058;27.232,39;2733866969979;27.097,63;4017416211194;26.227,54;426810980104;26.906,91;345341024828;26.085,62;3871125344367
2014-02-25;26.214,75;3105977919819;27.270,26;2737027395551;27.139,92;4022288788188;26.257,63;427915928557;26.939,45;345766643168;26.118,06;3875848998367
2014-02-26;26.227,29;3107291856284;27.287,78;2738580535225;27.164,69;4024785615535;26.265,37;428280924152;26.956,99;346128048238;26.130,70;3876930992360
2014-02-27;26.300,69;3115222860725;27.360,34;2745998193097;27.237,26;4035223751994;26.341,24;429768451136;27.027,92;347277101370;26.209,69;3889217898892
2014-02-28;26.446,97;3132062206731;27.515,24;2766370223584;27.371,46;4050403630838;26.482,24;432524889187;27.178,92;348637460830;26.358,57;3902525676389
2014-03-01;26.446,97;3132062206731;27.515,24;2766370223584;27.371,46;4050403630838;26.482,24;432524889187;27.178,92;348637460830;26.358,57;3902525676389
2014-03-02;26.446,97;3132062206731;27.515,24;2766370223584;27.371,46;4050403630838;26.482,24;432524889187;27.178,92;348637460830;26.358,57;3902525676389
2014-03-03;26.440,19;3131793267958;27.509,87;2767320643889;27.359,25;4049837972879;26.481,44;432895939348;27.174,13;348540154707;26.347,93;3900586139408
2014-03-04;26.284,55;3109826155771;27.339,39;2749667550616;27.189,87;4021540604101;26.300,98;429983051253;27.003,57;344314565112;26.182,89;3874547626856
2014-03-05;26.393,01;3121855293550;27.451,31;2760645370495;27.298,14;4035112051343;26.435,61;432399322004;27.109,96;345655303898;26.287,66;3889676680035
2014-03-06;26.513,53;3136014561241;27.582,87;2773923100086;27.424,55;4054045701778;26.547,18;434384533032;27.238,03;347390540010;26.407,69;3908597163416
2014-03-07;26.563,02;3140578268384;27.628,79;2775060623700;27.478,10;4058127111389;26.608,67;435951961646;27.277,96;350887235223;26.456,83;3914797902218
2014-03-08;26.563,02;3140578268384;27.628,79;2775060623700;27.478,10;4058127111389;26.608,67;435951961646;27.277,96;350887235223;26.456,83;3914797902218
2014-03-09;26.563,02;3140578268384;27.628,79;2775060623700;27.478,10;4058127111389;26.608,67;435951961646;27.277,96;350887235223;26.456,83;3914797902218
2014-03-10;26.593,90;3142893386325;27.659,13;2775651984957;27.514,30;4062427121932;26.637,11;436739809722;27.311,31;351308403718;26.478,55;3917267532211
2014-03-11;26.626,54;3146604317910;27.692,49;2778950395203;27.550,16;4067313463630;26.651,53;438000104916;27.354,60;351904336704;26.510,97;3922492359331
2014-03-12;26.619,00;3148577099935;27.690,54;2781089197281;27.542,71;4066231415136;26.636,26;439368976396;27.355,45;352537375159;26.507,66;3926637058367
2014-03-13;26.580,36;3147473134229;27.641,36;2775466857419;27.503,91;4065230242225;26.587,08;444723416789;27.317,72;352207035683;26.474,94;3927622677298
2014-03-14;26.436,58;3133613699449;27.489,46;2759952804133;27.360,35;4046018112533;26.456,03;444558846640;27.172,64;350477358524;26.333,16;3910437199835
2014-03-15;26.436,58;3133613699449;27.489,46;2759952804133;27.360,35;4046018112533;26.456,03;444558846640;27.172,64;350477358524;26.333,16;3910437199835
2014-03-16;26.436,58;3133613699449;27.489,46;2759952804133;27.360,35;4046018112533;26.456,03;444558846640;27.172,64;350477358524;26.333,16;3910437199835
2014-03-17;26.417,94;3134357631563;27.465,91;2758035228387;27.348,34;4047721490436;26.428,85;447574872075;27.148,50;350329570007;26.309,47;3910622683971
2014-03-18;26.463,01;3136222917984;27.508,88;2761120151182;27.388,75;4048016250061;26.487,52;448189817168;27.192,66;348860913054;26.355,37;3914781967448
2014-03-19;26.607,92;3152250291392;27.665,35;2774458512773;27.536,56;4065785427619;26.640,14;450931669459;27.346,99;350626816187;26.504,87;3935755539915
2014-03-20;26.555,17;3144064249802;27.619,40;2767427163164;27.490,91;4056224743110;26.591,33;450240259494;27.294,01;352371313065;26.451,62;3927353306933
2014-03-21;26.457,10;3130144295474;27.518,45;2756694087135;27.402,60;4039571632322;26.491,98;448783443707;27.184,66;350836720604;26.363,79;3913888600006
2014-03-22;26.457,10;3130144295474;27.518,45;2756694087135;27.402,60;4039571632322;26.491,98;448783443707;27.184,66;350836720604;26.363,79;3913888600006
2014-03-23;26.457,10;3130144295474;27.518,45;2756694087135;27.402,60;4039571632322;26.491,98;448783443707;27.184,66;350836720604;26.363,79;3913888600006
2014-03-24;26.371,21;3118733054660;27.423,51;2746269830426;27.319,43;4026052043797;26.408,60;447391529596;27.092,45;349695834285;26.271,04;3899560652725
2014-03-25;26.404,32;3121911958223;27.451,54;2747822927261;27.341,37;4027579972078;26.428,44;447721536020;27.122,97;350104982428;26.299,06;3903277061212
2014-03-26;26.435,72;3125857485795;27.491,84;2752091980502;27.387,58;4035442618801;26.469,53;448783660924;27.146,45;350471786293;26.344,78;3910253808113
2014-03-27;26.411,13;3122575225059;27.467,70;2749803557879;27.364,92;4032995870699;26.456,02;448525942556;27.120,41;350108172654;26.312,23;3905564842145
2014-03-28;26.362,57;3116413035744;27.417,09;2743316037584;27.315,72;4025184539001;26.402,15;449247688687;27.063,67;349363557070;26.273,05;3899410206915
2014-03-29;26.362,57;3116413035744;27.417,09;2743316037584;27.315,72;4025184539001;26.402,15;449247688687;27.063,67;349363557070;26.273,05;3899410206915
2014-03-30;26.362,57;3116413035744;27.417,09;2743316037584;27.315,72;4025184539001;26.402,15;449247688687;27.063,67;349363557070;26.273,05;3899410206915
2014-03-31;26.488,90;3129101425973;27.563,04;2761287571178;27.444,87;4036413863942;26.538,75;451601992151;27.194,41;350313589045;26.395,94;3905423572229
2014-04-01;26.604,51;3138422850853;27.686,84;2772698448432;27.569,96;4049567689494;26.658,48;453761890323;27.318,32;349876588323;26.514,63;3918549866440
2014-04-02;26.725,15;3151841400644;27.813,29;2784352698445;27.682,54;4065546676406;26.772,60;455944759974;27.436,11;351375134336;26.626,12;3934366123671
2014-04-03;26.859,42;3167105953225;27.952,13;2797529585712;27.819,54;4085591533827;26.915,09;458729915332;27.577,36;353186569275;26.757,72;3953455494352
2014-04-04;26.884,45;3169673281955;27.980,79;2800378735526;27.846,74;4089449252160;26.937,22;459367633524;27.596,67;357378658905;26.775,73;3955903724975
2014-04-05;26.884,45;3169673281955;27.980,79;2800378735526;27.846,74;4089449252160;26.937,22;459367633524;27.596,67;357378658905;26.775,73;3955903724975
2014-04-06;26.884,45;3169673281955;27.980,79;2800378735526;27.846,74;4089449252160;26.937,22;459367633524;27.596,67;357378658905;26.775,73;3955903724975
2014-04-07;26.818,94;3162892607148;27.921,03;2794963904392;27.788,42;4083561267484;26.881,71;458558394639;27.535,37;356621986806;26.717,79;3947708953433
2014-04-08;26.722,17;3152112859782;27.817,67;2785325641970;27.690,21;4072573603244;26.775,05;457021495503;27.431,05;355271707182;26.625,37;3934462383800
2014-04-09;26.656,82;3145014005675;27.753,05;2778890044677;27.627,10;4064025305466;26.725,42;456886683939;27.375,05;354575007913;26.567,21;3926555418941
2014-04-10;26.806,18;3162680280050;27.912,88;2793551135747;27.781,40;4087787847993;26.885,32;460491954032;27.524,82;356524559046;26.723,00;3950202793730
2014-04-11;26.680,32;3148377035452;27.790,93;2781496991551;27.661,87;4071772917266;26.759,19;460097894625;27.406,94;355142226171;26.600,34;3933309551299
2014-04-12;26.680,32;3148377035452;27.790,93;2781496991551;27.661,87;4071772917266;26.759,19;460097894625;27.406,94;355142226171;26.600,34;3933309551299
2014-04-13;26.680,32;3148377035452;27.790,93;2781496991551;27.661,87;4071772917266;26.759,19;460097894625;27.406,94;355142226171;26.600,34;3933309551299
2014-04-14;26.674,59;3152666442644;27.789,24;2785750418852;27.665,65;4076380867209;26.759,18;461323291721;27.407,85;355788851873;26.601,96;3937256200733
2014-04-15;26.748,46;3162479288714;27.871,22;2799606894466;27.745,99;4095646599588;26.842,51;472084123694;27.491,14;355238338561;26.680,85;3956363783290
2014-04-16;26.826,65;3172937960311;27.943,99;2806930287853;27.825,22;4108708292016;26.911,26;475888135726;27.563,05;356361224207;26.753,57;3969387255256
2014-04-17;26.973,98;3189454492064;28.090,01;2819743370030;27.971,09;4128527526168;27.050,48;478530096143;27.712,62;358233380314;26.897,75;3990862819758
2014-04-18;26.973,98;3189454492064;28.090,01;2819743370030;27.971,09;4128527526168;27.050,48;478530096143;27.712,62;358233380314;26.897,75;3990862819758
2014-04-19;26.973,98;3189454492064;28.090,01;2819743370030;27.971,09;4128527526168;27.050,48;478530096143;27.712,62;358233380314;26.897,75;3990862819758
2014-04-20;26.973,98;3189454492064;28.090,01;2819743370030;27.971,09;4128527526168;27.050,48;478530096143;27.712,62;358233380314;26.897,75;3990862819758
2014-04-21;27.061,26;3198791899328;28.176,16;2827604660285;28.063,72;4137824535681;27.145,02;480359067728;27.796,49;361607076608;26.987,23;4004067928635
2014-04-22;27.047,37;3193798132939;28.162,52;2820984384991;28.037,57;4126846364892;27.132,43;479327259448;27.783,04;361398631677;26.970,09;3998554238242
2014-04-23;27.194,13;3210888893536;28.311,89;2834151794853;28.189,65;4147117472653;27.271,04;481842065429;27.928,14;363285682183;27.111,28;4019371191757
2014-04-24;27.215,73;3213234383131;28.331,35;2834905627326;28.208,69;4149167616787;27.284,80;482085173751;27.949,32;363650304864;27.128,48;4021371972309
2014-04-25;27.121,28;3201806677522;28.232,59;2824211771364;28.116,54;4135873401656;27.181,97;480440340528;27.842,63;362265039527;27.032,57;4006456072936
2014-04-26;27.121,28;3201806677522;28.232,59;2824211771364;28.116,54;4135873401656;27.181,97;480440340528;27.842,63;362265039527;27.032,57;4006456072936
2014-04-27;27.121,28;3201806677522;28.232,59;2824211771364;28.116,54;4135873401656;27.181,97;480440340528;27.842,63;362265039527;27.032,57;4006456072936
2014-04-28;27.020,81;3189965327207;28.122,92;2812213353715;28.010,79;4122702368740;27.076,47;479205840829;27.741,26;360967531728;26.932,98;3991944574690
2014-04-29;26.982,08;3185192231629;28.084,52;2807630574774;27.971,65;4116689143559;27.045,55;479033245395;27.699,66;360384234669;26.890,04;3984917383715
2014-04-30;27.086,63;3194541431588;28.194,59;2820915696970;28.075,73;4123906777144;27.160,00;481365892474;27.812,91;361105274896;26.993,50;3988220561072
2014-05-01;27.086,63;3194541431588;28.194,59;2820915696970;28.075,73;4123906777144;27.160,00;481365892474;27.812,91;361105274896;26.993,50;3988220561072
2014-05-02;27.242,57;3205917850226;28.353,53;2837665295555;28.237,35;4141808237894;27.306,80;483968701545;27.978,29;360531495285;27.148,45;4011006741349
2014-05-03;27.242,57;3205917850226;28.353,53;2837665295555;28.237,35;4141808237894;27.306,80;483968701545;27.978,29;360531495285;27.148,45;4011006741349
2014-05-04;27.242,57;3205917850226;28.353,53;2837665295555;28.237,35;4141808237894;27.306,80;483968701545;27.978,29;360531495285;27.148,45;4011006741349
2014-05-05;27.301,18;3212751431727;28.415,55;2842331265367;28.287,52;4148437558156;27.369,90;485205547099;28.033,33;361229348738;27.208,99;4019697380167
2014-05-06;27.323,99;3217020258442;28.435,95;2847355319166;28.313,24;4155939035000;27.385,03;485959507938;28.060,96;362795626076;27.229,72;4024454171310
2014-05-07;27.307,44;3215282173031;28.418,07;2846299653283;28.300,68;4154332974470;27.373,07;486182924486;28.054,27;362638024104;27.217,12;4023128787006
2014-05-08;27.291,35;3213232949528;28.399,90;2843191307977;28.279,05;4149576368655;27.375,98;486577566900;28.026,33;362246897096;27.200,07;4019580358454
2014-05-09;27.077,48;3186522072624;28.189,41;2820712399569;28.053,58;4113378193590;27.180,54;483523100116;27.804,26;359369614200;26.989,06;3988041713764
2014-05-10;27.077,48;3186522072624;28.189,41;2820712399569;28.053,58;4113378193590;27.180,54;483523100116;27.804,26;359369614200;26.989,06;3988041713764
2014-05-11;27.077,48;3186522072624;28.189,41;2820712399569;28.053,58;4113378193590;27.180,54;483523100116;27.804,26;359369614200;26.989,06;3988041713764
2014-05-12;27.071,53;3186643868308;28.179,36;2820326471496;28.050,04;4112952429261;27.174,16;484370462515;27.784,31;359157485961;26.976,05;3986825929418
2014-05-13;27.076,83;3188613435390;28.178,86;2820872794218;28.050,75;4115662716902;27.169,11;486709394973;27.775,50;359237923021;26.979,15;3989890380063
2014-05-14;27.108,61;3197953060687;28.218,39;2830349891978;28.085,75;4128982819804;27.203,38;491035023430;27.808,67;360391639274;27.011,21;4004109653328
2014-05-15;27.199,39;3211110877988;28.319,24;2842974111477;28.165,66;4147420844537;27.282,34;501310176874;27.903,20;359795998273;27.098,52;4020513835446
2014-05-16;27.227,28;3214060120180;28.344,64;2844349155329;28.187,66;4150910225409;27.292,15;501671305018;27.929,89;360217393311;27.120,48;4025792495103
2014-05-17;27.227,28;3214060120180;28.344,64;2844349155329;28.187,66;4150910225409;27.292,15;501671305018;27.929,89;360217393311;27.120,48;4025792495103
2014-05-18;27.227,28;3214060120180;28.344,64;2844349155329;28.187,66;4150910225409;27.292,15;501671305018;27.929,89;360217393311;27.120,48;4025792495103
2014-05-19;27.191,13;3209616493868;28.314,56;2841470328522;28.163,33;4146790840162;27.259,93;501100526936;27.890,30;361366040856;27.090,43;4022211435859
2014-05-20;27.153,81;3203919916589;28.278,14;2836972940342;28.128,29;4138080703457;27.220,56;500597357806;27.858,51;360952188671;27.051,65;4016119076581
2014-05-21;27.153,81;3203919916589;28.278,14;2836972940342;28.128,29;4138080703457;27.220,56;500597357806;27.858,51;360952188671;27.051,65;4016119076581
2014-05-22;27.177,10;3205612953000;28.304,75;2839112155196;28.151,64;4140291864782;27.241,99;501065584918;27.885,69;361342702392;27.080,59;4020678407468
2014-05-23;27.269,77;3216417505714;28.399,33;2848302014658;28.253,66;4155511366472;27.324,29;502643760890;27.978,09;362498689902;27.183,57;4035956597140
2014-05-24;27.269,77;3216417505714;28.399,33;2848302014658;28.253,66;4155511366472;27.324,29;502643760890;27.978,09;362498689902;27.183,57;4035956597140
2014-05-25;27.269,77;3216417505714;28.399,33;2848302014658;28.253,66;4155511366472;27.324,29;502643760890;27.978,09;362498689902;27.183,57;4035956597140
2014-05-26;27.435,70;3234906384531;28.568,23;2865101585913;28.417,99;4178849478441;27.485,98;505826020234;28.147,73;364595445683;27.349,77;4060947792851
2014-05-27;27.458,28;3237280498398;28.594,61;2866999775981;28.446,78;4182405325418;27.516,99;506492766033;28.177,32;364984185118;27.372,14;4064113539634
2014-05-28;27.499,42;3242345880108;28.631,00;2870598619397;28.477,14;4186344941125;27.543,27;507406843845;28.210,65;365437904318;27.409,21;4069782829563
2014-05-29;27.425,89;3234309228268;28.561,63;2865082950875;28.403,28;4176044041651;27.480,72;506657728438;28.131,82;364436554719;27.340,52;4060987032528
2014-05-30;27.361,13;3223597246660;28.499,85;2861624762695;28.337,50;4158380286630;27.424,46;506205589552;28.069,51;362766526842;27.277,32;4038385143393
2014-05-31;27.361,13;3223597246660;28.499,85;2861624762695;28.337,50;4158380286630;27.424,46;506205589552;28.069,51;362766526842;27.277,32;4038385143393
2014-06-01;27.361,13;3223597246660;28.499,85;2861624762695;28.337,50;4158380286630;27.424,46;506205589552;28.069,51;362766526842;27.277,32;4038385143393
2014-06-02;27.399,97;3228004068668;28.539,01;2865721204500;28.382,31;4164965919435;27.449,40;506777948890;28.109,36;363377041325;27.316,62;4044037581378
2014-06-03;27.397,68;3220514801870;28.537,75;2867473607437;28.383,00;4162295324153;27.447,05;507474271782;28.106,90;359943548817;27.316,17;4045611091484
2014-06-04;27.440,24;3224833411590;28.589,11;2872399453390;28.419,66;4167819631146;27.491,40;508569278254;28.156,11;360618374686;27.354,47;4051918863536
2014-06-05;27.480,49;3229298698107;28.634,02;2877129549100;28.460,18;4173680043363;27.533,85;509502824440;28.194,49;362377820738;27.393,51;4058066739119
2014-06-06;27.545,83;3236704155717;28.700,65;2883673992838;28.523,57;4185104476453;27.612,84;511260920725;28.264,59;363283633972;27.464,37;4068482214631
2014-06-07;27.545,83;3236704155717;28.700,65;2883673992838;28.523,57;4185104476453;27.612,84;511260920725;28.264,59;363283633972;27.464,37;4068482214631
2014-06-08;27.545,83;3236704155717;28.700,65;2883673992838;28.523,57;4185104476453;27.612,84;511260920725;28.264,59;363283633972;27.464,37;4068482214631
2014-06-09;27.558,72;3238368812746;28.718,13;2884904498434;28.552,05;4192276841173;27.633,65;512059365867;28.278,42;363510462677;27.480,48;4071026469820
2014-06-10;27.600,80;3243990492858;28.759,33;2889002773669;28.593,44;4198024462760;27.660,23;513252529153;28.316,27;364018840814;27.523,09;4078230559362
2014-06-11;27.716,53;3258674248910;28.872,97;2900694530760;28.704,02;4215153566413;27.767,40;517346730579;28.430,98;365696394088;27.633,75;4096183381831
2014-06-12;27.712,92;3261627760811;28.868,87;2902767459937;28.692,42;4215998278085;27.758,82;521515914265;28.429,37;366253907755;27.626,03;4100322612550
2014-06-13;27.654,12;3259007722131;28.810,08;2898164588261;28.635,09;4215640565781;27.698,60;523938143245;28.371,10;365647843596;27.563,75;4096749067835
2014-06-14;27.654,12;3259007722131;28.810,08;2898164588261;28.635,09;4215640565781;27.698,60;523938143245;28.371,10;365647843596;27.563,75;4096749067835
2014-06-15;27.654,12;3259007722131;28.810,08;2898164588261;28.635,09;4215640565781;27.698,60;523938143245;28.371,10;365647843596;27.563,75;4096749067835
2014-06-16;27.665,60;3264210580281;28.821,58;2901636142065;28.639,36;4220203950004;27.713,49;527874922620;28.378,69;366031143105;27.576,18;4102763066848
2014-06-17;27.686,50;3262414859007;28.842,43;2906638036226;28.660,53;4223887208323;27.726,37;531612439206;28.399,39;364408440074;27.597,98;4106508251465
2014-06-18;27.708,63;3264456507287;28.865,33;2908124876582;28.677,33;4223874307874;27.742,87;532158746925;28.415,89;366442806885;27.617,54;4109800883524
2014-06-19;27.770,27;3271503365483;28.927,72;2914273274294;28.740,39;4233019494886;27.803,10;533549745800;28.479,52;367167710383;27.684,80;4119935472445
2014-06-20;27.798,92;3274592313562;28.961,96;2914931736119;28.772,46;4236365477604;27.839,48;534731409372;28.515,85;367661382702;27.719,21;4125248047391
2014-06-21;27.798,92;3274592313562;28.961,96;2914931736119;28.772,46;4236365477604;27.839,48;534731409372;28.515,85;367661382702;27.719,21;4125248047391
2014-06-22;27.798,92;3274592313562;28.961,96;2914931736119;28.772,46;4236365477604;27.839,48;534731409372;28.515,85;367661382702;27.719,21;4125248047391
2014-06-23;27.798,04;3273863282810;28.963,61;2914203583496;28.776,80;4236795003069;27.838,56;534658424322;28.515,79;367676979007;27.716,33;4123772102265
2014-06-24;27.701,14;3262188802977;28.858,98;2903561568128;28.683,84;4223353128802;27.737,95;532835389794;28.414,62;366422418275;27.616,33;4108805477274
2014-06-25;27.650,29;3256081477231;28.809,83;2898836703887;28.634,74;4215927252146;27.691,35;532199418221;28.368,72;365881432838;27.565,10;4101100651268
2014-06-26;27.660,96;3257143237039;28.818,11;2899902668960;28.641,72;4216827582920;27.691,65;532515319960;28.372,47;365968679603;27.568,47;4101551651442
2014-06-27;27.671,66;3257736279982;28.836,84;2901657438759;28.654,32;4218708305692;27.702,34;533119037235;28.384,83;366139706826;27.585,23;4104573362781
