
Valores Confirmados

Fecha;APORTA;;CUPRUM;;HABITAT;;MAGISTER;;PLANVITAL;;PROVIDA;;SANTA MARIA;;SUMMA BANSANDER
;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio
2001-10-29;12.399,04;3768250885;10.918,45;2373581687;21.684,26;227248457;12.238,87;483396130;12.033,86;5130123170;12.037,00;1032864561;12.190,62;776122883
2001-10-30;12.351,75;3756845275;10.888,63;2365637254;21.334,65;223729860;12.177,75;481044505;11.988,32;5120291262;12.002,55;1029941063;12.097,23;770435427
2001-10-31;12.365,01;3797904060;10.891,31;2363215743;21.406,77;224486201;12.212,25;482386230;11.992,78;5122195177;12.022,89;1031670029;12.152,81;773975550
2001-11-01;12.365,01;3797904060;10.891,31;2363215743;21.406,77;224486201;12.212,25;482386230;11.992,78;5122195177;12.022,89;1031670029;12.152,81;773975550
2001-11-02;12.390,26;3805619064;10.886,90;2362259110;21.326,19;223641167;12.189,48;481486959;11.998,22;5124301204;12.025,93;1031931287;12.120,12;771893781
2001-11-03;12.390,26;3805619064;10.886,90;2362259110;21.326,19;223641167;12.189,48;481486959;11.998,22;5124301204;12.025,93;1031931287;12.120,12;771893781
2001-11-04;12.390,26;3805619064;10.886,90;2362259110;21.326,19;223641167;12.189,48;481486959;11.998,22;5124301204;12.025,93;1031931287;12.120,12;771893781
2001-11-05;12.394,80;3718603759;10.894,64;2363938567;21.378,80;224192878;12.178,89;481068461;12.004,86;5127138093;12.028,51;1032152619;12.124,12;772148224
2001-11-06;12.446,97;3648203366;10.935,31;2372763702;21.524,57;225721464;12.226,35;482943073;12.042,58;5143227184;12.074,83;1036127029;12.182,72;775879973
2001-11-07;12.420,04;3615942771;10.930,85;2374802557;21.504,38;225509739;12.221,13;482737115;12.042,87;5142821484;12.069,83;1035698564;12.184,92;776020330
2001-11-08;12.416,87;3561423008;10.932,75;2373213520;21.470,22;225151559;12.217,50;482593672;12.042,42;5142632547;12.069,70;1029488892;12.179,06;775647129
2001-11-09;12.418,64;3561056861;10.953,01;2306515814;21.523,62;225118512;12.237,31;481160628;12.054,94;5122135917;12.091,55;1031352195;12.187,45;776139010
2001-11-10;12.418,64;3561056861;10.953,01;2306515814;21.523,62;225118512;12.237,31;481160628;12.054,94;5122135917;12.091,55;1031352195;12.187,45;776139010
2001-11-11;12.418,64;3561056861;10.953,01;2306515814;21.523,62;225118512;12.237,31;481160628;12.054,94;5122135917;12.091,55;1031352195;12.187,45;776139010
2001-11-12;12.411,33;3489364939;10.951,94;2300048447;21.508,88;224964387;12.216,26;480332928;12.057,91;5119893311;12.086,47;1033098071;12.177,58;771649218
2001-11-13;12.413,45;3470873213;10.940,27;2343926587;21.438,55;224228818;12.221,78;480549812;12.047,00;5122950001;12.078,21;1032391742;12.187,73;772292971
2001-11-14;12.426,16;3501749405;10.932,99;2342362560;21.397,07;223794903;12.231,43;480929463;12.037,82;5125349766;12.078,61;1032426278;12.165,12;770859981
2001-11-15;12.411,97;4273120765;10.940,09;3269495076;21.402,83;335898410;12.200,77;505368814;12.041,76;5671665621;12.072,15;1042590995;12.152,11;905191145
2001-11-16;12.415,06;4273526984;10.952,56;3324234128;21.439,32;336471081;12.213,46;505894474;12.050,42;5675743658;12.095,71;1044625478;12.153,65;905305463
2001-11-17;12.415,06;4273526984;10.952,56;3324234128;21.439,32;336471081;12.213,46;505894474;12.050,42;5675743658;12.095,71;1044625478;12.153,65;905305463
2001-11-18;12.415,06;4273526984;10.952,56;3324234128;21.439,32;336471081;12.213,46;505894474;12.050,42;5675743658;12.095,71;1044625478;12.153,65;905305463
2001-11-19;12.413,17;4272698852;10.932,37;3318973541;21.393,37;335749927;12.212,07;505836891;12.038,15;5680077437;12.084,07;1043685295;12.166,81;906530456
2001-11-20;12.397,63;4267350204;10.910,53;3312342972;21.361,26;335245950;12.153,14;503489226;12.022,44;5672313382;12.035,48;1039486607;12.129,90;904169063
2001-11-21;12.364,49;4256305645;10.885,72;3304812220;21.290,71;334138719;12.136,42;502796562;11.999,84;5661649795;12.013,26;1037826629;12.117,84;903356258
2001-11-22;12.371,68;4258777512;10.878,78;3302705898;21.307,35;334399836;12.144,33;503124324;11.986,61;5655407468;12.011,03;1037684996;12.100,59;851912386
2001-11-23;12.381,55;4263291128;10.889,23;3305876210;21.326,38;334698509;12.138,73;503311015;12.000,68;5662044906;12.013,24;1038081942;12.107,75;852569360
2001-11-24;12.381,55;4263291128;10.889,23;3305876210;21.326,38;334698509;12.138,73;503311015;12.000,68;5662044906;12.013,24;1038081942;12.107,75;852569360
2001-11-25;12.381,55;4263291128;10.889,23;3305876210;21.326,38;334698509;12.138,73;503311015;12.000,68;5662044906;12.013,24;1038081942;12.107,75;852569360
2001-11-26;12.379,22;4262854661;10.883,40;3306719880;21.311,20;334460392;12.171,06;504747531;11.994,55;5659009444;12.017,81;1038377436;12.134,62;854474303
2001-11-27;12.335,50;4249609836;10.871,38;3303054135;21.277,97;333938825;12.128,46;502980990;11.987,84;5745036708;11.998,26;1036716430;12.107,36;852936635
2001-11-28;12.338,67;4259028429;10.873,77;3300475268;21.278,54;334355249;12.136,18;503300978;11.988,16;5745190005;12.012,21;1037937951;12.119,33;853869311
2001-11-29;12.365,87;4270287920;10.869,04;3300507576;21.291,55;334706953;12.149,69;503880849;11.992,82;5758161732;12.008,83;1039724766;12.121,54;882664293
2001-11-30;12.336,43;4325819611;10.853,56;3295807401;21.243,17;333946401;12.134,63;524024167;11.975,58;5729186009;11.991,63;1038385765;12.115,16;882214188
2001-12-01;12.336,43;4325819611;10.853,56;3295807401;21.243,17;333946401;12.134,63;524024167;11.975,58;5729186009;11.991,63;1038385765;12.115,16;882214188
2001-12-02;12.336,43;4325819611;10.853,56;3295807401;21.243,17;333946401;12.134,63;524024167;11.975,58;5729186009;11.991,63;1038385765;12.115,16;882214188
2001-12-03;12.347,31;4329632642;10.865,30;3299370851;21.280,87;334539173;12.119,05;523351328;11.981,40;5731966769;11.989,20;1038175343;12.125,76;882985883
2001-12-04;12.373,00;4336137378;10.891,22;3307142007;21.348,98;335609884;12.151,28;524743138;12.003,50;5742038416;12.016,42;1040532179;12.152,90;884962401
2001-12-05;12.403,41;4346957302;10.896,13;3308632477;21.362,59;335823692;12.191,79;526492262;12.011,59;5745665968;12.039,07;1042494009;12.153,77;885025760
2001-12-06;12.407,44;4369661671;10.913,50;3279984484;21.374,36;336008763;12.178,09;525900688;12.035,37;5757040540;12.050,04;1043443354;12.170,11;886215725
2001-12-07;12.418,44;4373535334;10.928,65;3284596171;21.428,03;336852535;12.179,97;525982139;12.042,28;5760348117;12.056,50;1044003080;12.175,65;886618943
2001-12-08;12.418,44;4373535334;10.928,65;3284596171;21.428,03;336852535;12.179,97;525982139;12.042,28;5760348117;12.056,50;1044003080;12.175,65;886618943
2001-12-09;12.418,44;4373535334;10.928,65;3284596171;21.428,03;336852535;12.179,97;525982139;12.042,28;5760348117;12.056,50;1044003080;12.175,65;886618943
2001-12-10;12.409,17;4368699081;10.915,15;3280540496;21.377,79;336062704;12.173,92;523491241;12.031,18;5755036635;12.046,73;1036842915;12.174,97;886569427
2001-12-11;12.417,06;4370474191;10.937,26;3287183728;21.437,21;335591856;12.194,72;524385513;12.049,85;5735708216;12.070,84;1038918078;12.195,22;883985193
2001-12-12;12.440,79;4356917677;10.956,40;3284196231;21.482,19;336295912;12.201,38;524672005;12.069,70;5746291629;12.092,88;1040840706;12.223,68;886048783
2001-12-13;12.447,08;4359119333;10.962,98;3286170700;21.476,66;336209432;12.209,40;525016969;12.071,09;5729441949;12.104,42;1041834423;12.231,25;886694344
2001-12-14;12.463,00;5327625602;10.984,86;3803838115;21.488,63;608067277;12.233,50;526053270;12.090,40;6615218810;12.119,39;1211791329;12.249,24;989674792
2001-12-15;12.463,00;5327625602;10.984,86;3803838115;21.488,63;608067277;12.233,50;526053270;12.090,40;6615218810;12.119,39;1211791329;12.249,24;989674792
2001-12-16;12.463,00;5327625602;10.984,86;3803838115;21.488,63;608067277;12.233,50;526053270;12.090,40;6615218810;12.119,39;1211791329;12.249,24;989674792
2001-12-17;12.457,19;5325138281;10.969,58;3798547459;21.493,37;608201471;12.215,53;525280458;12.083,47;6611424572;12.111,81;1211028970;12.239,13;988857371
2001-12-18;12.460,35;5326486936;10.983,11;3803233490;21.507,83;608610838;12.232,37;526098575;12.096,86;6618753219;12.124,13;1212260611;12.263,02;990950484
2001-12-19;12.465,90;5281804680;10.966,80;3797584925;21.491,50;608072993;12.240,41;526701454;12.091,22;6614913206;12.120,13;1211502890;12.262,81;991656252
2001-12-20;12.478,59;5288090009;10.996,74;3808468052;21.527,96;609152861;12.250,65;527142439;12.113,00;6626824131;12.134,38;1213024438;12.282,26;993250649
2001-12-21;12.487,07;5294459118;11.013,35;3818820995;21.559,35;610235984;12.259,67;527530530;12.119,75;6630518335;12.140,88;1213945425;12.307,04;995265008
2001-12-22;12.487,07;5294459118;11.013,35;3818820995;21.559,35;610235984;12.259,67;527530530;12.119,75;6630518335;12.140,88;1213945425;12.307,04;995265008
2001-12-23;12.487,07;5294459118;11.013,35;3818820995;21.559,35;610235984;12.259,67;527530530;12.119,75;6630518335;12.140,88;1213945425;12.307,04;995265008
2001-12-24;12.477,85;5290551236;10.986,84;3809627187;21.523,19;609212525;12.252,82;527235610;12.105,81;6622888714;12.132,75;1183229502;12.285,28;994102603
2001-12-25;12.477,85;5290551236;10.986,84;3809627187;21.523,19;609212525;12.252,82;527235610;12.105,81;6622888714;12.132,75;1183229502;12.285,28;994102603
2001-12-26;12.491,34;5297431710;11.019,94;3821106564;21.579,39;611353182;12.231,42;526532926;12.127,75;6634518848;12.134,42;1183438647;12.292,69;994401543
2001-12-27;12.494,73;5299982825;11.009,41;3817453138;21.537,45;610165102;12.259,74;527929583;12.122,02;6625199212;12.143,05;1184518301;12.298,43;994878030
2001-12-28;12.508,74;5323417377;11.048,72;3832556817;21.579,17;611610743;12.264,60;528138833;12.150,68;6652361932;12.166,44;1186950850;12.340,57;998287548
2001-12-29;12.508,74;5323417377;11.048,72;3832556817;21.579,17;611610743;12.264,60;528138833;12.150,68;6652361932;12.166,44;1186950850;12.340,57;998287548
2001-12-30;12.508,74;5323417377;11.048,72;3832556817;21.579,17;611610743;12.264,60;528138833;12.150,68;6652361932;12.166,44;1186950850;12.340,57;998287548
2001-12-31;12.504,39;5321565780;11.034,93;3827773448;21.571,19;611384485;12.255,80;527759850;12.140,56;6646823142;12.156,37;1185968424;12.329,92;997224690
