
Valores Confirmados

Fecha;CAPITAL;;CUPRUM;;HABITAT;;MODELO;;PLANVITAL;;PROVIDA
2011-06-28;20.400,99;2147548429683;21.036,27;1505335162356;20.870,57;2092139103389;20.230,40;17443311959;19.863,06;387751007718;20.013,51;3117004030511
2011-06-29;20.449,17;2149436207630;21.089,24;1510347582265;20.919,65;2097925332955;20.274,34;17506081160;19.908,86;388536451537;20.062,23;3124862747834
2011-06-30;20.462,48;2170140291346;21.106,63;1522316972181;20.947,39;2120629035874;20.296,35;17707716225;19.918,41;391872430308;20.079,82;3160530942404
2011-07-01;20.480,97;2171537333837;21.127,87;1526222943587;20.958,94;2122542351209;20.310,50;17795363656;19.931,84;391906394345;20.088,26;3157399052195
2011-07-02;20.480,97;2171537333837;21.127,87;1526222943587;20.958,94;2122542351209;20.310,50;17795363656;19.931,84;391906394345;20.088,26;3157399052195
2011-07-03;20.480,97;2171537333837;21.127,87;1526222943587;20.958,94;2122542351209;20.310,50;17795363656;19.931,84;391906394345;20.088,26;3157399052195
2011-07-04;20.518,73;2173680689754;21.165,08;1528586843422;20.995,02;2126026677566;20.338,76;22206214736;19.959,08;392625560024;20.124,38;3162129440122
2011-07-05;20.539,87;2175061661219;21.188,16;1530759649880;21.017,82;2126116528219;20.353,92;22222435511;19.979,72;392390760718;20.144,25;3164684269607
2011-07-06;20.539,34;2174221942452;21.190,82;1530301050503;21.020,34;2127353036898;20.356,97;22125554288;19.983,07;392777596731;20.143,62;3164733850456
2011-07-07;20.523,29;2172988814697;21.174,81;1529118427025;21.004,24;2126333731456;20.344,20;22033622774;19.967,10;392529228271;20.128,03;3163246579923
2011-07-08;20.532,02;2172934605519;21.177,53;1531184620634;21.006,54;2125332591185;20.349,41;22042147257;19.962,98;392426078774;20.130,30;3151480420106
2011-07-09;20.532,02;2172934605519;21.177,53;1531184620634;21.006,54;2125332591185;20.349,41;22042147257;19.962,98;392426078774;20.130,30;3151480420106
2011-07-10;20.532,02;2172934605519;21.177,53;1531184620634;21.006,54;2125332591185;20.349,41;22042147257;19.962,98;392426078774;20.130,30;3151480420106
2011-07-11;20.521,92;2170057320632;21.164,20;1530648144300;21.002,85;2122623584547;20.326,81;22040384986;19.951,43;391982599419;20.118,39;3148666471806
2011-07-12;20.485,57;2166171793349;21.126,72;1525954125070;20.969,02;2110902617873;20.300,71;21996034658;19.927,13;391408359577;20.080,57;3142865642313
2011-07-13;20.451,32;2155969322376;21.109,79;1524628765781;20.950,16;2108795442569;20.286,22;21474997741;19.895,70;390836551339;20.056,98;3138240313462
2011-07-14;20.455,91;2156067445902;21.110,45;1525949205004;20.953,34;2109094796071;20.284,88;21409968776;19.893,49;388873902827;20.063,20;3140807002000
2011-07-15;20.433,30;2155648311536;21.076,59;1527801823170;20.916,45;2107536886013;20.262,13;21385205690;19.867,26;388036648838;20.035,46;3136635904415
2011-07-16;20.433,30;2155648311536;21.076,59;1527801823170;20.916,45;2107536886013;20.262,13;21385205690;19.867,26;388036648838;20.035,46;3136635904415
2011-07-17;20.433,30;2155648311536;21.076,59;1527801823170;20.916,45;2107536886013;20.262,13;21385205690;19.867,26;388036648838;20.035,46;3136635904415
2011-07-18;20.454,04;2159747997466;21.102,03;1530409175553;20.939,67;2113005389394;20.285,37;21426427690;19.882,44;388434586778;20.052,83;3141469287435
2011-07-19;20.432,66;2158350005882;21.076,42;1529040798935;20.911,10;2110705664079;20.259,67;20323850892;19.858,17;388085228278;20.032,40;3139749793803
2011-07-20;20.436,25;2159422123315;21.083,13;1529913670838;20.919,64;2113047242511;20.264,62;20336397096;19.851,68;387995593216;20.037,81;3140978232269
2011-07-21;20.441,15;2161097965440;21.096,80;1533097047543;20.931,77;2115701011284;20.262,12;20359768313;19.863,80;388122507275;20.045,80;3141855630984
2011-07-22;20.455,43;2164629783405;21.115,84;1538590075518;20.947,82;2119502709760;20.292,33;20410260375;19.877,35;388419010092;20.062,99;3145969039541
2011-07-23;20.455,43;2164629783405;21.115,84;1538590075518;20.947,82;2119502709760;20.292,33;20410260375;19.877,35;388419010092;20.062,99;3145969039541
2011-07-24;20.455,43;2164629783405;21.115,84;1538590075518;20.947,82;2119502709760;20.292,33;20410260375;19.877,35;388419010092;20.062,99;3145969039541
2011-07-25;20.494,03;2168244606237;21.148,62;1540268255343;20.982,34;2123794964526;20.329,94;20458806118;19.912,95;389249955960;20.099,39;3152363753228
2011-07-26;20.498,62;2169992169915;21.151,75;1542687197191;20.986,67;2124424914581;20.328,48;20472987071;19.915,82;389286763800;20.100,90;3153388265729
2011-07-27;20.460,58;2166628669726;21.114,27;1540441078008;20.947,83;2118911462482;20.291,60;20409679160;19.860,74;388442965999;20.066,81;3149491541345
2011-07-28;20.379,24;2154756436883;21.023,60;1535266223519;20.864,29;2110406912451;20.203,38;20325939362;19.794,92;387142752943;19.980,89;3136490202224
2011-07-29;20.367,49;2174472144948;21.011,73;1544857418421;20.849,95;2127255482159;20.196,84;20399966821;19.781,60;390430822968;19.967,32;3218061290866
2011-07-30;20.367,49;2174472144948;21.011,73;1544857418421;20.849,95;2127255482159;20.196,84;20399966821;19.781,60;390430822968;19.967,32;3218061290866
2011-07-31;20.367,49;2174472144948;21.011,73;1544857418421;20.849,95;2127255482159;20.196,84;20399966821;19.781,60;390430822968;19.967,32;3218061290866
2011-08-01;20.368,09;2175713503500;21.019,63;1555957968154;20.854,68;2131994808927;20.184,56;20384926786;19.777,38;390087018400;19.973,75;3215114776107
2011-08-02;20.403,88;2186931040187;21.062,24;1580762080437;20.895,05;2143779058971;20.213,10;23669661362;19.812,36;390533273390;20.011,07;3227857279169
2011-08-03;20.351,44;2186257646719;21.009,87;1598717152324;20.845,77;2154135792809;20.156,41;23507607193;19.761,74;389411352284;19.955,91;3225020542718
2011-08-04;20.307,11;2188129991189;20.962,82;1626488784320;20.801,59;2158140345482;20.096,85;23419276066;19.713,10;388580422317;19.913,61;3220673247124
2011-08-05;20.182,71;2175815414467;20.845,25;1623378377491;20.689,20;2148215692796;19.971,30;23273007262;19.602,24;386584667840;19.794,71;3203978351198
2011-08-06;20.182,71;2175815414467;20.845,25;1623378377491;20.689,20;2148215692796;19.971,30;23273007262;19.602,24;386584667840;19.794,71;3203978351198
2011-08-07;20.182,71;2175815414467;20.845,25;1623378377491;20.689,20;2148215692796;19.971,30;23273007262;19.602,24;386584667840;19.794,71;3203978351198
2011-08-08;20.141,50;2172855953886;20.797,26;1622983912906;20.648,20;2145929823336;19.912,58;23202700863;19.548,44;385717421989;19.753,85;3196872473268
2011-08-09;20.029,28;2160895429984;20.679,45;1618444142978;20.551,29;2138486668148;19.780,58;23048031929;19.444,46;383636918053;19.643,51;3168883641722
2011-08-10;20.055,30;2167206513018;20.690,71;1627043819623;20.550,63;2143969904740;19.808,48;23133724438;19.444,10;383503947669;19.674,82;3169684975451
2011-08-11;20.018,89;2167895503473;20.663,45;1642921162423;20.540,66;2144038449910;19.786,34;23029049835;19.431,83;383189983837;19.658,29;3167940105500
2011-08-12;20.097,54;2172356838665;20.758,22;1673658696698;20.637,05;2164126389213;19.894,85;23163755795;19.515,92;385156393259;19.739,82;3187650662594
2011-08-13;20.097,54;2172356838665;20.758,22;1673658696698;20.637,05;2164126389213;19.894,85;23163755795;19.515,92;385156393259;19.739,82;3187650662594
2011-08-14;20.097,54;2172356838665;20.758,22;1673658696698;20.637,05;2164126389213;19.894,85;23163755795;19.515,92;385156393259;19.739,82;3187650662594
2011-08-15;20.097,54;2172356838665;20.758,22;1673658696698;20.637,05;2164126389213;19.894,85;23163755795;19.515,92;385156393259;19.739,82;3187650662594
2011-08-16;20.193,27;2187476261776;20.865,68;1698129324386;20.745,07;2183334102799;19.980,56;23287721754;19.618,58;384913602849;19.847,19;3208100111745
2011-08-17;20.221,39;2193144729034;20.892,53;1705027644655;20.774,08;2190214701867;19.995,30;23243497011;19.643,36;385978535785;19.875,11;3217125820838
2011-08-18;20.215,92;2193612023892;20.886,98;1706968807987;20.771,17;2192144542688;19.996,02;23260742629;19.634,53;386570958941;19.871,31;3218487763220
2011-08-19;20.166,14;2189506426489;20.807,33;1699633181042;20.718,31;2188184275991;19.925,26;22051311767;19.570,95;385456951889;19.821,81;3211625694122
2011-08-20;20.166,14;2189506426489;20.807,33;1699633181042;20.718,31;2188184275991;19.925,26;22051311767;19.570,95;385456951889;19.821,81;3211625694122
2011-08-21;20.166,14;2189506426489;20.807,33;1699633181042;20.718,31;2188184275991;19.925,26;22051311767;19.570,95;385456951889;19.821,81;3211625694122
2011-08-22;20.138,85;2186631210862;20.765,28;1696522993513;20.689,42;2185715468910;19.899,86;22011635474;19.530,92;384535819837;19.793,79;3207928866435
2011-08-23;20.122,08;2185052410096;20.756,35;1695370130500;20.669,24;2183979752741;19.881,29;22004061778;19.517,05;384304325515;19.778,04;3205487414400
2011-08-24;20.172,84;2191359438820;20.824,24;1702343644767;20.740,35;2192171864204;19.929,57;22040735345;19.563,70;385388062394;19.828,42;3215215733396
2011-08-25;20.191,91;2194537700733;20.851,72;1705847234144;20.776,30;2195714130231;19.967,28;22094403432;19.591,93;386050792060;19.850,35;3220872662569
2011-08-26;20.153,00;2191092493633;20.827,36;1705380848468;20.754,28;2195130519518;19.929,61;22053929767;19.557,98;385478993918;19.819,61;3217930990488
2011-08-27;20.153,00;2191092493633;20.827,36;1705380848468;20.754,28;2195130519518;19.929,61;22053929767;19.557,98;385478993918;19.819,61;3217930990488
2011-08-28;20.153,00;2191092493633;20.827,36;1705380848468;20.754,28;2195130519518;19.929,61;22053929767;19.557,98;385478993918;19.819,61;3217930990488
2011-08-29;20.182,85;2195369855814;20.869,44;1710063216281;20.797,11;2201134535664;19.963,82;22070670224;19.587,23;386014511437;19.848,94;3222649046481
2011-08-30;20.249,77;2199758148233;20.951,11;1717370327684;20.867,78;2209451502313;20.039,46;22160252462;19.652,88;387216599471;19.907,50;3233493822638
2011-08-31;20.375,89;2233124022837;21.069,33;1737257864646;21.030,85;2248310195608;20.122,99;22293538746;19.776,76;393109798296;20.052,51;3289646573323
2011-09-01;20.390,94;2236366703576;21.091,89;1743527979749;21.041,63;2248428334714;20.159,74;22337355152;19.801,34;392896152027;20.071,24;3288348228363
2011-09-02;20.386,26;2234020638784;21.083,05;1740848192751;21.034,03;2247108359926;20.162,05;25757038384;19.794,28;392615642971;20.070,95;3286343072260
2011-09-03;20.386,26;2234020638784;21.083,05;1740848192751;21.034,03;2247108359926;20.162,05;25757038384;19.794,28;392615642971;20.070,95;3286343072260
2011-09-04;20.386,26;2234020638784;21.083,05;1740848192751;21.034,03;2247108359926;20.162,05;25757038384;19.794,28;392615642971;20.070,95;3286343072260
2011-09-05;20.356,16;2230801087642;21.040,52;1737553346320;21.001,26;2242192533621;20.142,81;25756491421;19.764,19;392276807855;20.053,40;3271446943513
2011-09-06;20.315,93;2225822602687;21.001,36;1732275579384;20.951,65;2235299683726;20.081,68;25678331392;19.703,08;390654363693;20.012,95;3262540558520
2011-09-07;20.330,54;2226525107549;21.011,23;1731299696956;20.979,42;2237713533012;20.109,01;25695577814;19.707,84;390833554158;20.031,51;3265548412832
2011-09-08;20.364,47;2228819213922;21.062,03;1734024122033;21.019,76;2233228367567;20.166,89;25769534559;19.759,00;391862849865;20.060,68;3266897638414
2011-09-09;20.351,59;2227198691795;21.035,89;1727118053921;21.008,21;2232950035536;20.163,11;25775690709;19.746,24;391613786623;20.051,86;3261602547207
2011-09-10;20.351,59;2227198691795;21.035,89;1727118053921;21.008,21;2232950035536;20.163,11;25775690709;19.746,24;391613786623;20.051,86;3261602547207
2011-09-11;20.351,59;2227198691795;21.035,89;1727118053921;21.008,21;2232950035536;20.163,11;25775690709;19.746,24;391613786623;20.051,86;3261602547207
2011-09-12;20.300,36;2215281853718;20.973,81;1724104270655;20.950,57;2226660819295;20.105,21;24289367051;19.699,66;390710538231;20.009,00;3254316101043
2011-09-13;20.269,09;2211795489553;20.936,90;1721176595457;20.946,09;2226421637496;20.084,08;24218482857;19.688,34;388416726590;19.992,52;3253059576335
2011-09-14;20.259,66;2210558326768;20.941,77;1722080324598;20.939,31;2226579296796;20.084,04;24240008123;19.692,33;388531401066;19.979,24;3250953135718
2011-09-15;20.269,27;2214555179607;20.964,97;1726513987531;20.924,01;2224616384532;20.108,29;24269034690;19.708,39;388283343435;19.981,86;3252760618404
2011-09-16;20.289,20;2217270363311;20.998,71;1729170316261;20.946,63;2229351966932;20.126,52;24291027219;19.741,33;389371812343;20.003,22;3258693344055
2011-09-17;20.289,20;2217270363311;20.998,71;1729170316261;20.946,63;2229351966932;20.126,52;24291027219;19.741,33;389371812343;20.003,22;3258693344055
2011-09-18;20.289,20;2217270363311;20.998,71;1729170316261;20.946,63;2229351966932;20.126,52;24291027219;19.741,33;389371812343;20.003,22;3258693344055
2011-09-19;20.289,20;2217270363311;20.998,71;1729170316261;20.946,63;2229351966932;20.126,52;24291027219;19.741,33;389371812343;20.003,22;3258693344055
2011-09-20;20.267,62;2216343102586;20.964,58;1728977641283;20.908,85;2229322941130;20.100,22;24259235696;19.724,13;389053938036;19.986,21;3256755554614
2011-09-21;20.282,10;2218619251284;20.988,50;1731709032669;20.950,22;2234808304557;20.140,04;24326334454;19.764,06;390652966859;20.014,92;3261906967055
2011-09-22;20.261,77;2216917572662;20.971,11;1731459310024;20.944,30;2234573013906;20.143,32;24330312323;19.781,32;390956744378;20.016,35;3264197484564
2011-09-23;20.242,73;2216467077800;20.941,70;1731353729955;20.959,26;2237660855617;20.091,32;24267834134;19.775,65;391047279151;20.032,45;3267130196490
2011-09-24;20.242,73;2216467077800;20.941,70;1731353729955;20.959,26;2237660855617;20.091,32;24267834134;19.775,65;391047279151;20.032,45;3267130196490
2011-09-25;20.242,73;2216467077800;20.941,70;1731353729955;20.959,26;2237660855617;20.091,32;24267834134;19.775,65;391047279151;20.032,45;3267130196490
2011-09-26;20.219,93;2215529691876;20.917,44;1732448975900;20.917,06;2235736686080;20.046,83;24234915275;19.725,77;390111032771;19.984,83;3259763011575
2011-09-27;20.123,87;2206422149951;20.857,16;1729485888802;20.855,18;2230993160408;20.007,45;24199208183;19.662,41;388951707541;19.921,13;3248528436286
2011-09-28;20.169,53;2212707383783;20.915,46;1737094868230;20.907,08;2240295117704;20.066,85;24286899375;19.708,50;390064898702;19.960,89;3257913427064
2011-09-29;20.174,26;2213288698061;20.900,78;1738921825263;20.898,91;2240140972090;20.062,60;24298050026;19.714,47;390406390808;19.964,35;3259789519891
2011-09-30;20.194,60;2235478781297;20.931,89;1753966399502;20.924,57;2264902340542;20.098,61;24442185544;19.747,60;395123810150;19.983,06;3297928947047
2011-10-01;20.194,60;2235478781297;20.931,89;1753966399502;20.924,57;2264902340542;20.098,61;24442185544;19.747,60;395123810150;19.983,06;3297928947047
2011-10-02;20.194,60;2235478781297;20.931,89;1753966399502;20.924,57;2264902340542;20.098,61;24442185544;19.747,60;395123810150;19.983,06;3297928947047
2011-10-03;20.198,73;2237547522612;20.898,25;1751666104292;20.897,28;2261993320977;20.073,75;24424015590;19.722,95;394046915877;19.964,51;3291961331342
2011-10-04;20.364,17;2255922833993;20.855,97;1747796271023;20.855,70;2257194965991;20.020,43;29847218353;19.666,17;392524086068;19.927,23;3281740983787
2011-10-05;20.189,35;2235933410119;20.836,25;1745867833380;20.860,86;2258544165610;19.963,41;29761603554;19.636,07;392333697051;19.908,36;3279805001543
2011-10-06;20.198,17;2237225607154;20.894,11;1751583507915;20.902,20;2263081997447;19.995,30;29808809548;19.667,91;393012975169;19.927,14;3284339131310
2011-10-07;20.188,71;2236985322909;20.928,99;1753322618482;20.919,24;2264215451934;20.052,40;29892543127;19.699,58;393649472790;19.934,23;3271634163820
2011-10-08;20.188,71;2236985322909;20.928,99;1753322618482;20.919,24;2264215451934;20.052,40;29892543127;19.699,58;393649472790;19.934,23;3271634163820
2011-10-09;20.188,71;2236985322909;20.928,99;1753322618482;20.919,24;2264215451934;20.052,40;29892543127;19.699,58;393649472790;19.934,23;3271634163820
2011-10-10;20.188,71;2236985322909;20.928,99;1753322618482;20.919,24;2264215451934;20.052,40;29892543127;19.699,58;393649472790;19.934,23;3271634163820
2011-10-11;20.161,61;2226949652231;20.959,41;1759121682341;20.926,81;2257047319037;20.106,75;29988500639;19.731,50;394127093361;19.933,90;3271577426805
2011-10-12;20.193,32;2231945400454;20.979,19;1756586087737;20.954,26;2261662337801;20.134,74;30031439488;19.754,13;394556780715;19.938,25;3272667919357
2011-10-13;20.165,23;2229339266683;20.962,46;1753947487733;20.924,19;2259048869747;20.131,87;30025116381;19.754,81;392742259958;19.892,80;3264360793285
2011-10-14;20.193,08;2233610642653;21.008,97;1760299754380;20.963,51;2264238062117;20.168,33;28238033298;19.786,83;393676433818;19.933,80;3271478013067
2011-10-15;20.193,08;2233610642653;21.008,97;1760299754380;20.963,51;2264238062117;20.168,33;28238033298;19.786,83;393676433818;19.933,80;3271478013067
2011-10-16;20.193,08;2233610642653;21.008,97;1760299754380;20.963,51;2264238062117;20.168,33;28238033298;19.786,83;393676433818;19.933,80;3271478013067
2011-10-17;20.214,09;2239263391425;21.035,44;1763919008934;20.989,93;2270274290113;20.203,90;28292926720;19.817,53;393922436692;19.936,66;3275104676320
2011-10-18;20.195,38;2237522528066;21.023,41;1763742949222;20.990,30;2274336467220;20.198,35;28328789728;19.817,01;394119793809;19.934,24;3276322939449
2011-10-19;20.272,42;2245844622567;21.088,54;1770452802198;21.061,23;2282367724338;20.234,24;28378671302;19.860,24;395275591129;19.997,41;3288385476565
2011-10-20;20.251,17;2243519766137;21.074,57;1768275751683;21.041,12;2281599854481;20.247,30;28276799619;19.862,19;395260679859;19.983,94;3287417065485
2011-10-21;20.264,62;2245890227569;21.085,90;1769905029307;21.056,73;2283608664613;20.246,78;28279686618;19.868,28;395299272524;20.004,17;3292237823014
2011-10-22;20.264,62;2245890227569;21.085,90;1769905029307;21.056,73;2283608664613;20.246,78;28279686618;19.868,28;395299272524;20.004,17;3292237823014
2011-10-23;20.264,62;2245890227569;21.085,90;1769905029307;21.056,73;2283608664613;20.246,78;28279686618;19.868,28;395299272524;20.004,17;3292237823014
2011-10-24;20.292,31;2249461329538;21.117,02;1773343175561;21.069,35;2285665674991;20.279,42;28359681524;19.890,81;395851779789;20.020,32;3294821156187
2011-10-25;20.336,10;2254327214162;21.165,08;1776749616778;21.108,07;2289763078306;20.331,96;28449380185;19.928,73;396709174996;20.047,35;3299974426492
2011-10-26;20.279,05;2248749511193;21.099,22;1771751334943;21.050,79;2284236301133;20.288,65;28418890557;19.893,98;396092853412;19.991,83;3292468851000
2011-10-27;20.281,25;2247570844412;21.089,49;1770582575736;21.048,82;2280047817062;20.296,63;28430069825;19.888,63;396183180252;19.984,28;3292565601761
2011-10-28;20.218,59;2262979204188;21.024,27;1776099961529;20.980,11;2293055218628;20.265,86;28449414080;19.833,18;398741283979;19.906,40;3312300373157
2011-10-29;20.218,59;2262979204188;21.024,27;1776099961529;20.980,11;2293055218628;20.265,86;28449414080;19.833,18;398741283979;19.906,40;3312300373157
2011-10-30;20.218,59;2262979204188;21.024,27;1776099961529;20.980,11;2293055218628;20.265,86;28449414080;19.833,18;398741283979;19.906,40;3312300373157
2011-10-31;20.218,59;2262979204188;21.024,27;1776099961529;20.980,11;2293055218628;20.265,86;28449414080;19.833,18;398741283979;19.906,40;3312300373157
2011-11-01;20.218,59;2262979204188;21.024,27;1776099961529;20.980,11;2293055218628;20.265,86;28449414080;19.833,18;398741283979;19.906,40;3312300373157
2011-11-02;20.130,89;2254274078266;20.980,47;1772728821871;20.943,78;2289402424966;20.228,48;28434387582;19.811,91;397701855891;19.874,46;3302916904016
2011-11-03;20.206,33;2263451403138;21.022,80;1776828627975;21.000,25;2294014766073;20.280,30;31168836977;19.864,43;398779150979;19.924,35;3310133163097
2011-11-04;20.192,79;2259651613746;20.999,47;1771386204840;20.963,64;2289084567660;20.263,22;31132046058;19.840,70;398674226493;19.887,19;3303045639515
2011-11-05;20.192,79;2259651613746;20.999,47;1771386204840;20.963,64;2289084567660;20.263,22;31132046058;19.840,70;398674226493;19.887,19;3303045639515
2011-11-06;20.192,79;2259651613746;20.999,47;1771386204840;20.963,64;2289084567660;20.263,22;31132046058;19.840,70;398674226493;19.887,19;3303045639515
2011-11-07;20.168,70;2255764796783;20.970,26;1767235037127;20.939,85;2284304895358;20.249,18;31108329524;19.827,48;398336836201;19.855,68;3297914373998
2011-11-08;20.215,70;2261482794039;21.032,91;1773772089698;20.997,12;2292388237015;20.291,08;31201047896;19.873,97;399447986272;19.914,68;3307203437788
2011-11-09;20.282,57;2268815814694;21.084,09;1780858396066;21.047,73;2298676104589;20.348,43;31265503055;19.915,51;400250075137;19.969,13;3316045478554
2011-11-10;20.204,13;2258924403271;21.046,02;1775193129401;21.018,54;2295694597894;20.327,08;31229994184;19.898,59;399628116308;19.933,64;3308793247993
2011-11-11;20.192,87;2258791795352;21.020,33;1771726460603;20.993,17;2286496838798;20.298,21;31195530915;19.868,07;399027864926;19.914,98;3293398565421
2011-11-12;20.192,87;2258791795352;21.020,33;1771726460603;20.993,17;2286496838798;20.298,21;31195530915;19.868,07;399027864926;19.914,98;3293398565421
2011-11-13;20.192,87;2258791795352;21.020,33;1771726460603;20.993,17;2286496838798;20.298,21;31195530915;19.868,07;399027864926;19.914,98;3293398565421
2011-11-14;20.233,90;2256067717980;21.046,83;1774708327074;21.020,27;2290624504199;20.323,67;29517255094;19.884,38;397426401528;19.932,31;3296757278382
2011-11-15;20.189,64;2254254721855;21.004,00;1774422550178;20.977,77;2284894611745;20.305,99;29547519089;19.858,62;396861169127;19.900,26;3290806722173
2011-11-16;20.212,12;2257182984744;21.019,56;1777729508392;20.995,89;2288235181747;20.303,09;29624363944;19.861,94;397540313584;19.918,50;3296112541561
2011-11-17;20.208,49;2257907014613;21.032,46;1778525336345;21.014,16;2289837361460;20.317,93;29671551181;19.877,60;398189137689;19.927,14;3300033800172
2011-11-18;20.167,57;2254605607525;21.000,28;1776338552800;20.978,96;2288049569168;20.291,88;29631139672;19.855,97;397612730243;19.888,30;3293753609478
2011-11-19;20.167,57;2254605607525;21.000,28;1776338552800;20.978,96;2288049569168;20.291,88;29631139672;19.855,97;397612730243;19.888,30;3293753609478
2011-11-20;20.167,57;2254605607525;21.000,28;1776338552800;20.978,96;2288049569168;20.291,88;29631139672;19.855,97;397612730243;19.888,30;3293753609478
2011-11-21;20.164,22;2254302247378;20.975,38;1775438335008;20.959,99;2286473864670;20.266,25;29596015351;19.824,81;397135765404;19.866,74;3290932054577
2011-11-22;20.138,03;2252568419636;20.962,75;1774996837493;20.944,47;2284836968828;20.237,40;29557170682;19.802,75;396793090715;19.855,99;3289360744815
2011-11-23;20.124,74;2251655406066;20.937,14;1772820616834;20.925,96;2284009549176;20.214,00;29513515238;19.783,88;396599609677;19.837,76;3286060162924
2011-11-24;20.088,76;2248013443685;20.911,02;1771768652947;20.889,28;2282430411720;20.170,60;29450884382;19.743,99;395756738349;19.799,35;3282380986225
2011-11-25;20.064,93;2246057179299;20.883,39;1769908202437;20.863,17;2279813621401;20.152,25;29431521329;19.724,57;395520436766;19.770,69;3280723837192
2011-11-26;20.064,93;2246057179299;20.883,39;1769908202437;20.863,17;2279813621401;20.152,25;29431521329;19.724,57;395520436766;19.770,69;3280723837192
2011-11-27;20.064,93;2246057179299;20.883,39;1769908202437;20.863,17;2279813621401;20.152,25;29431521329;19.724,57;395520436766;19.770,69;3280723837192
2011-11-28;20.089,75;2249053160348;20.925,85;1772109337514;20.898,78;2284371747124;20.179,54;29475329617;19.746,18;395986311242;19.800,36;3285925361837
2011-11-29;20.126,95;2251150229229;20.956,55;1776791153591;20.937,96;2289230278771;20.218,89;29535749195;19.776,86;396890456428;19.847,60;3295322759958
2011-11-30;20.200,07;2278404278917;21.027,53;1793814966563;21.006,43;2315739012516;20.274,92;29657570783;19.840,59;401022658397;19.921,02;3338499889107
2011-12-01;20.243,55;2283991773315;21.065,67;1799085092811;21.050,51;2320098155910;20.326,87;29799415610;19.891,84;401516033202;19.982,05;3346482276996
2011-12-02;20.232,41;2283478766642;21.052,97;1798675198369;21.042,49;2318838549729;20.336,60;32570006432;19.889,65;401595736906;19.988,64;3344557721692
2011-12-03;20.232,41;2283478766642;21.052,97;1798675198369;21.042,49;2318838549729;20.336,60;32570006432;19.889,65;401595736906;19.988,64;3344557721692
2011-12-04;20.232,41;2283478766642;21.052,97;1798675198369;21.042,49;2318838549729;20.336,60;32570006432;19.889,65;401595736906;19.988,64;3344557721692
2011-12-05;20.255,68;2285227859537;21.077,84;1800519830984;21.064,77;2319900662358;20.352,35;32595614922;19.912,94;401817583999;20.007,68;3344429008384
2011-12-06;20.289,06;2287407093904;21.115,57;1803092502789;21.107,17;2323869664939;20.373,80;32607352109;19.934,14;401957176196;20.044,67;3351122021207
2011-12-07;20.280,41;2287093408285;21.108,36;1802615306598;21.104,05;2321699076633;20.378,64;32649735035;19.932,22;401880050956;20.038,30;3349614936380
2011-12-08;20.280,41;2287093408285;21.108,36;1802615306598;21.104,05;2321699076633;20.378,64;32649735035;19.932,22;401880050956;20.038,30;3349614936380
2011-12-09;20.249,05;2282748581899;21.072,18;1798097076138;21.069,16;2315712026623;20.357,15;32634459922;19.908,19;401510818141;20.005,97;3332769635987
2011-12-10;20.249,05;2282748581899;21.072,18;1798097076138;21.069,16;2315712026623;20.357,15;32634459922;19.908,19;401510818141;20.005,97;3332769635987
2011-12-11;20.249,05;2282748581899;21.072,18;1798097076138;21.069,16;2315712026623;20.357,15;32634459922;19.908,19;401510818141;20.005,97;3332769635987
2011-12-12;20.278,39;2286350650263;21.091,84;1800613431478;21.087,76;2316707522244;20.381,84;32676811616;19.932,91;401578367420;20.023,45;3335986113779
2011-12-13;20.260,93;2284532062633;21.066,62;1795515692930;21.060,99;2306458024124;20.360,70;32642117754;19.913,80;401225716117;20.001,48;3332371028233
2011-12-14;20.255,53;2276991532411;21.063,13;1792363528738;21.052,10;2307221678499;20.363,11;32655568578;19.908,40;401205263324;19.997,55;3331346181493
2011-12-15;20.235,88;2275896935863;21.045,58;1795790370901;21.035,24;2308291436200;20.347,92;32763005141;19.895,69;398973672991;19.989,33;3331663752754
2011-12-16;20.245,57;2277891348419;21.057,61;1797793447744;21.045,70;2312443291587;20.349,26;31263738707;19.897,96;399015966228;19.998,05;3336956613073
2011-12-17;20.245,57;2277891348419;21.057,61;1797793447744;21.045,70;2312443291587;20.349,26;31263738707;19.897,96;399015966228;19.998,05;3336956613073
2011-12-18;20.245,57;2277891348419;21.057,61;1797793447744;21.045,70;2312443291587;20.349,26;31263738707;19.897,96;399015966228;19.998,05;3336956613073
2011-12-19;20.259,05;2280265755519;21.072,34;1800057658886;21.061,63;2315059906398;20.366,97;31302591630;19.913,93;399613870083;20.014,40;3339456022697
2011-12-20;20.265,98;2281558135144;21.080,90;1802172666479;21.064,72;2315050141923;20.360,89;31299773596;19.916,12;399580963893;20.022,85;3340774770007
2011-12-21;20.297,91;2285744001058;21.108,10;1804088192603;21.087,33;2318835877907;20.391,77;31344703269;19.937,83;400152857940;20.036,73;3342252834568
2011-12-22;20.321,67;2288575897503;21.130,19;1806760907323;21.119,81;2321782178264;20.419,47;31398393434;19.964,49;400900648268;20.070,52;3348705282417
2011-12-23;20.336,19;2290617366476;21.137,50;1807453168697;21.131,58;2324026484466;20.430,13;31440571920;19.975,85;400955595529;20.076,27;3350114090813
2011-12-24;20.336,19;2290617366476;21.137,50;1807453168697;21.131,58;2324026484466;20.430,13;31440571920;19.975,85;400955595529;20.076,27;3350114090813
2011-12-25;20.336,19;2290617366476;21.137,50;1807453168697;21.131,58;2324026484466;20.430,13;31440571920;19.975,85;400955595529;20.076,27;3350114090813
