
Valores Confirmados

Fecha;CAPITAL;;CUPRUM;;HABITAT;;MODELO;;PLANVITAL;;PROVIDA
;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio
2019-12-01;50.899,75;4659441574647;53.446,63;5759941118440;54.419,78;7070303023765;52.779,73;1447916396662;49.550,93;544345926522;53.396,40;4589808621789;54.827,40;5395674451
2019-12-02;50.029,07;4568950829936;52.494,66;5653035513466;53.438,86;6884249471147;51.865,51;1415612063853;48.684,22;535889713418;52.449,47;4509671968022;53.923,35;8064047948
2019-12-03;49.628,36;4551334955362;52.044,32;5594719493235;52.958,31;6822475560764;51.409,05;1402131720574;48.280,91;531530454183;51.988,33;4472568385544;53.398,86;8014831840
2019-12-04;49.376,49;4545009405887;51.763,73;5565107076079;52.686,11;6777588741429;51.139,12;1396375025330;48.024,21;529448359873;51.705,32;4448429795731;53.159,41;8029746280
2019-12-05;49.399,84;4548385637047;51.790,25;5568701643503;52.656,42;6767457658668;51.140,10;1397284107184;48.037,87;529858167263;51.713,63;4443798182335;53.153,39;8042753050
2019-12-06;49.185,96;4536435521534;51.561,90;5548542468054;52.381,47;6733150501827;50.925,15;1393095136969;47.829,88;528160589136;51.458,53;4425160639673;52.970,72;8088988256
2019-12-07;49.185,96;4536435521534;51.561,90;5548542468054;52.381,47;6733150501827;50.925,15;1393095136969;47.829,88;528160589136;51.458,53;4425160639673;52.970,72;8088988256
2019-12-08;49.185,96;4536435521534;51.561,90;5548542468054;52.381,47;6733150501827;50.925,15;1393095136969;47.829,88;528160589136;51.458,53;4425160639673;52.970,72;8088988256
2019-12-09;49.231,90;4520208017174;51.615,63;5554556033081;52.454,42;6744594760416;50.989,14;1396404728039;47.880,76;529171396098;51.501,12;4429201782166;53.100,57;8197641694
2019-12-10;48.859,66;4480857680729;51.228,73;5518842919191;52.030,15;6709097726609;50.617,72;1391268065015;47.532,51;526794626342;51.125,72;4402309413463;52.652,28;7756898798
2019-12-11;49.156,92;4511424503118;51.546,20;5562698288513;52.334,47;6761402551240;50.922,65;1403736293622;47.817,08;530818901210;51.445,61;4434414008732;53.015,01;7749121554
2019-12-12;49.158,49;4516607175391;51.557,66;5575799484005;52.349,12;6770209489622;50.937,09;1407440518695;47.822,14;531933007133;51.458,65;4440949081488;53.032,15;7827400292
2019-12-13;49.297,17;4533410014335;51.718,35;5596870004299;52.492,28;6800603021949;51.081,16;1413622570268;47.976,79;534474430939;51.605,67;4457849029382;53.219,63;7886453122
2019-12-14;49.297,17;4533410014335;51.718,35;5596870004299;52.492,28;6800603021949;51.081,16;1413622570268;47.976,79;534474430939;51.605,67;4457849029382;53.219,63;7886453122
2019-12-15;49.297,17;4533410014335;51.718,35;5596870004299;52.492,28;6800603021949;51.081,16;1413622570268;47.976,79;534474430939;51.605,67;4457849029382;53.219,63;7886453122
2019-12-16;49.599,15;4556809119098;52.041,01;5622446014269;52.822,76;6850053679287;51.420,38;1424859168871;48.275,72;541086644915;51.930,78;4506014715561;53.470,56;9992971222
2019-12-17;49.580,95;4557152892608;52.016,51;5624564083810;52.807,86;6856161998535;51.387,23;1425349363975;48.247,23;541115714921;51.914,97;4511091081318;53.495,64;9862827607
2019-12-18;49.366,96;4552664667878;51.813,20;5604336529933;52.586,57;6831416261523;51.185,48;1419682644017;48.065,56;539128205389;51.706,72;4492944546952;53.309,26;9837189797
2019-12-19;49.128,43;4548454827928;51.547,64;5580493110733;52.319,76;6809623309770;50.935,39;1414694436006;47.806,88;536362742661;51.443,40;4473449206927;53.031,29;9881296198
2019-12-20;49.110,09;4413615361396;51.560,32;5442431038413;52.296,91;6590488574175;50.937,58;1350081622871;47.815,90;517534270815;51.453,14;4364644401057;53.053,85;9400730724
2019-12-21;49.110,09;4413615361396;51.560,32;5442431038413;52.296,91;6590488574175;50.937,58;1350081622871;47.815,90;517534270815;51.453,14;4364644401057;53.053,85;9400730724
2019-12-22;49.110,09;4413615361396;51.560,32;5442431038413;52.296,91;6590488574175;50.937,58;1350081622871;47.815,90;517534270815;51.453,14;4364644401057;53.053,85;9400730724
2019-12-23;49.037,92;4285060669154;51.484,25;5304792154078;52.243,53;6395821378258;50.868,82;1288599394304;47.748,44;509580153489;51.386,21;4317954664783;52.940,87;9348332233
2019-12-24;49.280,52;4179626949253;51.724,91;5201618136585;52.486,77;6243695879357;51.119,77;1234877168627;47.982,88;507346341856;51.633,84;4307659122460;53.188,28;9178891507
2019-12-25;49.280,52;4179626949253;51.724,91;5201618136585;52.486,77;6243695879357;51.119,77;1234877168627;47.982,88;507346341856;51.633,84;4307659122460;53.188,28;9178891507
2019-12-26;49.109,89;4119382593654;51.544,85;5138529820193;52.320,43;6040887819214;50.930,64;1214300661673;47.817,42;503131627377;51.455,86;4272611226108;53.020,33;9160253736
2019-12-27;48.904,41;4094707485535;51.355,95;5109518782458;52.115,17;5957489527735;50.717,64;1205698606470;47.631,37;500440859013;51.253,87;4246440132899;52.809,97;9135383998
2019-12-28;48.904,41;4094707485535;51.355,95;5109518782458;52.115,17;5957489527735;50.717,64;1205698606470;47.631,37;500440859013;51.253,87;4246440132899;52.809,97;9135383998
2019-12-29;48.904,41;4094707485535;51.355,95;5109518782458;52.115,17;5957489527735;50.717,64;1205698606470;47.631,37;500440859013;51.253,87;4246440132899;52.809,97;9135383998
2019-12-30;48.942,23;4090381522152;51.431,49;5100772606695;52.171,78;5931922573094;50.764,99;1203300411391;47.683,22;499056646767;51.331,32;4236117429384;52.865,72;9002209233
2019-12-31;48.914,38;4075437321932;51.398,91;5095772721757;52.141,66;5928280659154;50.732,63;1202176484886;47.650,90;498736992245;51.292,03;4232862420871;52.831,96;8902967458
