
Valores Confirmados

Fecha;CAPITAL;;CUPRUM;;HABITAT;;MODELO;;PLANVITAL;;PROVIDA
2019-06-24;41.870,38;9439915133809;48.629,27;9082162696018;47.917,69;15544041190961;46.066,46;2043191116902;84.351,62;1689977056604;41.186,28;14575434524661
2019-06-25;41.845,98;9438058959483;48.599,87;9073451874146;47.889,61;15534441490584;46.036,89;2042208178623;84.309,96;1688835488497;41.155,50;14563229913824
2019-06-26;41.675,14;9400024584006;48.396,02;9035539632939;47.705,41;15475378777056;45.853,88;2033978820639;83.965,41;1681920665164;40.991,69;14505216824685
2019-06-27;41.620,36;9388095542825;48.323,71;9020665096075;47.644,19;15471807434183;45.831,10;2032564095893;83.846,30;1684308888988;40.932,00;14485294353762
2019-06-28;41.674,90;9377446690361;48.379,77;9015915177765;47.710,85;15465114655130;45.889,09;2037869943604;83.948,45;1678663221357;40.984,18;14463973141594
2019-06-29;41.674,90;9377446690361;48.379,77;9015915177765;47.710,85;15465114655130;45.889,09;2037869943604;83.948,45;1678663221357;40.984,18;14463973141594
2019-06-30;41.674,90;9377446690361;48.379,77;9015915177765;47.710,85;15465114655130;45.889,09;2037869943604;83.948,45;1678663221357;40.984,18;14463973141594
2019-07-01;41.788,94;9401308612674;48.508,60;9032953834678;47.828,20;15512076766433;46.000,46;2048036162332;84.158,26;1690974622151;41.094,73;14494295129460
2019-07-02;41.875,51;9408090920973;48.608,72;9015946831402;47.933,13;15487178526905;46.114,49;2046062792241;84.337,97;1693044695824;41.187,51;14520270692165
2019-07-03;41.979,06;9424491680480;48.731,77;9024727770873;48.062,96;15497044745209;46.210,33;2047636302209;84.539,43;1696391593884;41.287,14;14547790453423
2019-07-04;42.029,91;9433333043876;48.788,94;9028740710062;48.131,75;15507616383899;46.269,37;2049590913335;84.643,97;1698355929162;41.341,14;14562743855432
2019-07-05;42.038,27;9433324348996;48.801,64;9026976644491;48.137,92;15511223376283;46.283,42;2049442597545;84.669,08;1698935854704;41.353,18;14566447340726
2019-07-06;42.038,27;9433324348996;48.801,64;9026976644491;48.137,92;15511223376283;46.283,42;2049442597545;84.669,08;1698935854704;41.353,18;14566447340726
2019-07-07;42.038,27;9433324348996;48.801,64;9026976644491;48.137,92;15511223376283;46.283,42;2049442597545;84.669,08;1698935854704;41.353,18;14566447340726
2019-07-08;42.056,39;9438441131355;48.821,70;9032323961249;48.147,57;15517899947462;46.297,50;2050083055664;84.702,79;1699298824039;41.365,86;14572585359728
2019-07-09;42.029,64;9437755022110;48.786,94;9026627945098;48.114,48;15508586697494;46.261,20;2049691388185;84.645,39;1698752135301;41.341,29;14563660466422
2019-07-10;42.055,31;9442100095896;48.816,89;9035088720302;48.145,64;15525722800474;46.278,36;2052560354117;84.695,15;1699777563710;41.363,11;14573008445038
2019-07-11;42.123,84;9464163849736;48.892,37;9054627735951;48.227,72;15553521847812;46.335,52;2057499726286;84.831,38;1703481581351;41.432,62;14600485863446
2019-07-12;42.142,44;9474175513027;48.906,66;9057845350941;48.245,93;15574599281595;46.346,15;2061325704187;84.870,57;1705592480577;41.449,46;14615785676739
2019-07-13;42.142,44;9474175513027;48.906,66;9057845350941;48.245,93;15574599281595;46.346,15;2061325704187;84.870,57;1705592480577;41.449,46;14615785676739
2019-07-14;42.142,44;9474175513027;48.906,66;9057845350941;48.245,93;15574599281595;46.346,15;2061325704187;84.870,57;1705592480577;41.449,46;14615785676739
2019-07-15;42.077,37;9480756069224;48.830,21;9038342309520;48.177,18;15572064975731;46.276,35;2064471314053;84.736,44;1709293426747;41.383,47;14586315533317
2019-07-16;42.077,37;9480756069224;48.830,21;9038342309520;48.177,18;15572064975731;46.276,35;2064471314053;84.736,44;1709293426747;41.383,47;14586315533317
2019-07-17;42.090,78;9500673459235;48.847,80;9046336144377;48.195,57;15593886784252;46.282,96;2066638769588;84.778,51;1712092295329;41.398,10;14602682806723
2019-07-18;42.149,88;9515517960525;48.923,70;9057970000474;48.261,44;15617593854823;46.337,56;2071288232688;84.910,26;1713591652227;41.465,46;14627892133649
2019-07-19;42.232,89;9535918931169;49.012,33;9073751697582;48.348,06;15646974793949;46.392,97;2073339188056;85.047,93;1716511106179;41.535,51;14652290355123
2019-07-20;42.232,89;9535918931169;49.012,33;9073751697582;48.348,06;15646974793949;46.392,97;2073339188056;85.047,93;1716511106179;41.535,51;14652290355123
2019-07-21;42.232,89;9535918931169;49.012,33;9073751697582;48.348,06;15646974793949;46.392,97;2073339188056;85.047,93;1716511106179;41.535,51;14652290355123
2019-07-22;42.442,18;9544139470783;49.249,26;9065170491786;48.589,24;15646853100273;46.596,76;2070011790732;85.465,40;1722062469225;41.751,71;14706228711672
2019-07-23;42.554,83;9549016074898;49.373,09;9061019367891;48.708,42;15645410307225;46.687,68;2069688901511;85.689,90;1724914340699;41.864,63;14734210717992
2019-07-24;42.729,59;9578977579163;49.572,76;9082280008694;48.897,31;15683910455402;46.843,43;2073072788268;86.052,18;1731316113782;42.037,90;14787186745741
2019-07-25;42.871,98;9602544243217;49.723,33;9097497731838;49.044,93;15712980943673;46.965,55;2076789143516;86.308,96;1735731415090;42.175,19;14829432703884
2019-07-26;42.938,99;9606727295890;49.788,39;9098603772500;49.100,91;15713318846690;47.020,90;2076429414665;86.435,27;1737236436038;42.233,15;14843189016107
2019-07-27;42.938,99;9606727295890;49.788,39;9098603772500;49.100,91;15713318846690;47.020,90;2076429414665;86.435,27;1737236436038;42.233,15;14843189016107
2019-07-28;42.938,99;9606727295890;49.788,39;9098603772500;49.100,91;15713318846690;47.020,90;2076429414665;86.435,27;1737236436038;42.233,15;14843189016107
2019-07-29;43.010,01;9618548903440;49.872,82;9108658753336;49.172,71;15729408073205;47.108,76;2079411757015;86.570,19;1739503548984;42.304,86;14865407383983
2019-07-30;43.034,63;9619585387355;49.903,72;9109969467075;49.204,67;15733147916589;47.118,40;2077050871762;86.629,49;1740435796367;42.332,78;14873915450009
2019-07-31;43.038,34;9589915920688;49.899,99;9090111209417;49.211,36;15702357688611;47.130,82;2078115803300;86.645,07;1738583843404;42.338,01;14831603669463
2019-08-01;43.087,36;9593990403776;49.939,32;9088092774578;49.278,26;15729660017596;47.149,85;2084128528087;86.738,45;1745209738067;42.386,16;14846121302942
2019-08-02;43.058,37;9586182273389;49.911,55;9081852134337;49.242,00;15723074634566;47.124,01;2082379077109;86.694,33;1744217038773;42.355,86;14832688345864
2019-08-03;43.058,37;9586182273389;49.911,55;9081852134337;49.242,00;15723074634566;47.124,01;2082379077109;86.694,33;1744217038773;42.355,86;14832688345864
2019-08-04;43.058,37;9586182273389;49.911,55;9081852134337;49.242,00;15723074634566;47.124,01;2082379077109;86.694,33;1744217038773;42.355,86;14832688345864
2019-08-05;42.999,58;9570010396831;49.848,64;9065183745569;49.183,18;15705155457793;47.026,30;2078088413973;86.580,30;1741258028826;42.300,65;14810819867448
2019-08-06;42.971,94;9560677768622;49.799,16;9049893364478;49.172,12;15692285034978;46.912,04;2071962185413;86.488,83;1738580537526;42.259,74;14793128231457
2019-08-07;42.948,44;9552399256769;49.762,51;9037184903808;49.140,38;15676879370996;46.885,71;2070379969531;86.440,94;1737309004719;42.227,72;14780146863068
2019-08-08;43.140,50;9584898960698;49.974,60;9069796480899;49.365,16;15738257550340;47.060,79;2076886396038;86.849,59;1745414100567;42.414,41;14843054542012
2019-08-09;43.173,47;9575544595619;50.007,99;9054015242847;49.400,89;15716975218378;47.122,35;2078237169586;86.929,64;1746360834574;42.456,71;14849516541175
2019-08-10;43.173,47;9575544595619;50.007,99;9054015242847;49.400,89;15716975218378;47.122,35;2078237169586;86.929,64;1746360834574;42.456,71;14849516541175
2019-08-11;43.173,47;9575544595619;50.007,99;9054015242847;49.400,89;15716975218378;47.122,35;2078237169586;86.929,64;1746360834574;42.456,71;14849516541175
2019-08-12;43.202,81;9569413020076;50.039,91;9038756047090;49.434,27;15707205703247;47.140,09;2079141601142;86.998,16;1747985425121;42.491,40;14859353712659
2019-08-13;43.081,44;9536919849997;49.904,15;8995763490420;49.292,67;15623156409379;47.000,00;2073514497627;86.755,86;1743215570685;42.364,34;14812902384834
2019-08-14;42.865,82;9488246725583;49.654,75;8942495121622;49.044,17;15534504641881;46.802,36;2069786805529;86.364,75;1737148155494;42.157,15;14747152844823
2019-08-15;42.865,82;9488246725583;49.654,75;8942495121622;49.044,17;15534504641881;46.802,36;2069786805529;86.364,75;1737148155494;42.157,15;14747152844823
2019-08-16;42.765,70;9459898132436;49.533,94;8897759341902;48.928,96;15502699364706;46.643,67;2066668385461;86.122,49;1737815286341;42.037,62;14701983196172
2019-08-17;42.765,70;9459898132436;49.533,94;8897759341902;48.928,96;15502699364706;46.643,67;2066668385461;86.122,49;1737815286341;42.037,62;14701983196172
2019-08-18;42.765,70;9459898132436;49.533,94;8897759341902;48.928,96;15502699364706;46.643,67;2066668385461;86.122,49;1737815286341;42.037,62;14701983196172
2019-08-19;42.916,78;9482955375137;49.694,09;8919229074404;49.090,70;15541603749173;46.792,82;2069645047903;86.414,22;1743320015680;42.182,23;14748459994072
2019-08-20;43.063,53;9511283843619;49.859,77;8943906249135;49.234,09;15577478785881;46.952,10;2076615797726;86.705,84;1748284462590;42.338,66;14799040368126
2019-08-21;43.048,88;9495696070992;49.838,77;8929623421717;49.224,36;15566123417632;46.917,28;2072972753278;86.662,64;1746888381667;42.325,96;14791292964388
2019-08-22;43.171,22;9514358620857;49.980,24;8941155673529;49.371,25;15596610928599;47.044,38;2077377990999;86.926,77;1751415100338;42.454,13;14831489907714
2019-08-23;43.161,55;9503927739670;49.968,90;8926699918774;49.349,51;15571624153794;47.023,10;2075259112371;86.889,45;1749363723784;42.440,67;14822748270854
2019-08-24;43.161,55;9503927739670;49.968,90;8926699918774;49.349,51;15571624153794;47.023,10;2075259112371;86.889,45;1749363723784;42.440,67;14822748270854
2019-08-25;43.161,55;9503927739670;49.968,90;8926699918774;49.349,51;15571624153794;47.023,10;2075259112371;86.889,45;1749363723784;42.440,67;14822748270854
2019-08-26;43.114,91;9486488757527;49.908,87;8907350271572;49.293,41;15539711176911;46.932,14;2070978832822;86.778,21;1746957465692;42.381,09;14798817924246
2019-08-27;43.062,24;9470735652295;49.839,36;8886465918093;49.238,27;15510426765608;46.876,59;2068131650279;86.648,18;1744235994878;42.321,62;14775165218491
2019-08-28;43.149,00;9484890695847;49.940,46;8897549159665;49.322,87;15533895097703;46.956,78;2070869437958;86.811,54;1746988506379;42.401,99;14800680050223
2019-08-29;43.203,64;9491562437984;50.005,10;8900819787312;49.389,16;15542824934939;47.015,26;2072537555584;86.929,73;1748917449475;42.454,57;14815269602908
2019-08-30;43.282,27;9467868633443;50.085,53;8888300918636;49.471,83;15529632558139;47.117,18;2077025575518;87.109,05;1750992492217;42.532,31;14791061134802
2019-08-31;43.282,27;9467868633443;50.085,53;8888300918636;49.471,83;15529632558139;47.117,18;2077025575518;87.109,05;1750992492217;42.532,31;14791061134802
2019-09-01;43.282,27;9467868633443;50.085,53;8888300918636;49.471,83;15529632558139;47.117,18;2077025575518;87.109,05;1750992492217;42.532,31;14791061134802
2019-09-02;43.389,70;9475910154705;50.199,90;8895075458360;49.600,30;15558064331554;47.243,37;2083101681443;87.329,33;1758619784291;42.641,85;14812207349552
2019-09-03;43.430,22;9479602688150;50.246,76;8885982631916;49.643,08;15551940417018;47.303,50;2085303625493;87.415,98;1759688739934;42.682,64;14820137796814
2019-09-04;43.442,83;9480468324191;50.257,17;8877122782713;49.664,27;15549940893702;47.274,37;2083492482358;87.433,82;1759804353934;42.691,40;14819864424870
2019-09-05;43.770,47;9548143318043;50.638,00;8938882638233;50.050,32;15667356495722;47.611,06;2097163108571;88.109,29;1772629304199;43.033,31;14936515450797
2019-09-06;43.797,20;9550754372235;50.663,75;8940213018875;50.085,89;15670571268594;47.669,04;2099894417099;88.199,70;1774313996872;43.069,67;14946835570224
2019-09-07;43.797,20;9550754372235;50.663,75;8940213018875;50.085,89;15670571268594;47.669,04;2099894417099;88.199,70;1774313996872;43.069,67;14946835570224
2019-09-08;43.797,20;9550754372235;50.663,75;8940213018875;50.085,89;15670571268594;47.669,04;2099894417099;88.199,70;1774313996872;43.069,67;14946835570224
2019-09-09;43.746,22;9532459122527;50.611,08;8922161251322;50.040,67;15649942007373;47.627,85;2097769254739;88.075,63;1771576246206;43.022,15;14925181372221
2019-09-10;43.768,74;9535850617864;50.647,45;8919038104456;50.066,52;15657842546421;47.672,58;2100416192740;88.163,09;1774722287714;43.049,31;14934003915336
2019-09-11;43.739,04;9538612248066;50.603,73;8910220564984;50.049,16;15661669120518;47.674,27;2102417159930;88.093,89;1773418617166;43.023,46;14928052721643
2019-09-12;43.724,06;9539622137365;50.592,83;8912649353786;50.041,77;15668692534643;47.715,33;2107406429930;88.065,30;1774593531138;43.016,30;14932179490187
2019-09-13;43.799,32;9561659593628;50.689,11;8930294662441;50.137,03;15713837762719;47.819,60;2114140337561;88.236,39;1780424344007;43.095,50;14966759311280
2019-09-14;43.799,32;9561659593628;50.689,11;8930294662441;50.137,03;15713837762719;47.819,60;2114140337561;88.236,39;1780424344007;43.095,50;14966759311280
2019-09-15;43.799,32;9561659593628;50.689,11;8930294662441;50.137,03;15713837762719;47.819,60;2114140337561;88.236,39;1780424344007;43.095,50;14966759311280
2019-09-16;43.640,38;9524108485648;50.506,08;8890432052103;49.943,76;15660217942543;47.678,58;2108324388214;87.936,50;1780813527348;42.948,66;14905722771024
2019-09-17;43.612,76;9523187834132;50.478,85;8887482417529;49.904,15;15658305369851;47.661,41;2107720479259;87.873,62;1782453853666;42.915,39;14898669574338
2019-09-18;43.612,76;9523187834132;50.478,85;8887482417529;49.904,15;15658305369851;47.661,41;2107720479259;87.873,62;1782453853666;42.915,39;14898669574338
2019-09-19;43.612,76;9523187834132;50.478,85;8887482417529;49.904,15;15658305369851;47.661,41;2107720479259;87.873,62;1782453853666;42.915,39;14898669574338
2019-09-20;43.612,76;9523187834132;50.478,85;8887482417529;49.904,15;15658305369851;47.661,41;2107720479259;87.873,62;1782453853666;42.915,39;14898669574338
2019-09-21;43.612,76;9523187834132;50.478,85;8887482417529;49.904,15;15658305369851;47.661,41;2107720479259;87.873,62;1782453853666;42.915,39;14898669574338
2019-09-22;43.612,76;9523187834132;50.478,85;8887482417529;49.904,15;15658305369851;47.661,41;2107720479259;87.873,62;1782453853666;42.915,39;14898669574338
2019-09-23;43.799,24;9563242537017;50.697,44;8927932358392;50.124,69;15734629418306;47.840,90;2115949735483;88.246,31;1790224253327;43.098,60;14961875865428
2019-09-24;43.916,03;9588832617163;50.837,69;8950683976568;50.261,73;15779511442256;47.960,58;2121639172821;88.453,68;1793048239964;43.213,50;15000092902794
2019-09-25;43.922,01;9589505447121;50.837,99;8951506336002;50.268,61;15789825294924;47.934,65;2120311791803;88.463,13;1792615897681;43.224,95;15003997243963
2019-09-26;43.898,13;9584825377386;50.816,14;8948352064682;50.235,42;15780441249265;47.917,06;2118405028218;88.422,50;1791584948335;43.202,65;14993747882675
2019-09-27;43.900,62;9597789335600;50.841,86;8958588850107;50.248,11;15793165778667;47.915,74;2117498563727;88.448,86;1792566016265;43.209,59;14997004252003
2019-09-28;43.900,62;9597789335600;50.841,86;8958588850107;50.248,11;15793165778667;47.915,74;2117498563727;88.448,86;1792566016265;43.209,59;14997004252003
2019-09-29;43.900,62;9597789335600;50.841,86;8958588850107;50.248,11;15793165778667;47.915,74;2117498563727;88.448,86;1792566016265;43.209,59;14997004252003
2019-09-30;43.986,72;9596085095217;50.920,28;8962614902760;50.333,63;15789935532944;48.019,85;2123733874724;88.622,83;1794425077919;43.296,21;14980657215519

Valores Confirmados

Fecha;CAPITAL;;CUPRUM;;HABITAT;;MODELO;;PLANVITAL;;PROVIDA;;UNO
;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio
2019-10-01;43.958,45;9585326817354;50.888,69;8950357412078;50.305,53;15782561714808;47.993,02;2122595696810;88.555,28;1800695234796;43.264,82;14954652190825;48.000,00;0
2019-10-02;43.898,33;9579922320077;50.814,73;8942258304286;50.236,60;15777071533615;47.902,11;2119096650695;88.415,26;1797951566956;43.204,76;14936490220944;47.999,98;500000000
2019-10-03;43.763,56;9552378954471;50.652,28;8917146889006;50.112,62;15736202941217;47.758,61;2112965214251;88.142,38;1792009787282;43.069,23;14888878209127;47.929,70;499267841
2019-10-04;43.749,11;9559598968720;50.624,14;8921040195951;50.091,47;15751593217526;47.729,06;2112498239231;88.131,28;1791760757920;43.052,40;14883932092225;48.090,83;500970814
2019-10-05;43.749,11;9559598968720;50.624,14;8921040195951;50.091,47;15751593217526;47.729,06;2112498239231;88.131,28;1791760757920;43.052,40;14883932092225;48.090,83;500970814
2019-10-06;43.749,11;9559598968720;50.624,14;8921040195951;50.091,47;15751593217526;47.729,06;2112498239231;88.131,28;1791760757920;43.052,40;14883932092225;48.090,83;500970814
2019-10-07;43.833,41;9584684344730;50.716,74;8943158559467;50.181,76;15796351329496;47.801,53;2117012109824;88.288,55;1795170014074;43.133,14;14914021573842;48.210,12;502237560
2019-10-08;43.894,11;9602219629449;50.809,12;8963467302806;50.251,65;15817292688866;47.872,05;2120850381036;88.435,35;1798318274333;43.209,40;14937967194593;48.319,21;503425741
2019-10-09;43.966,18;9619728352641;50.887,68;8977073493034;50.336,73;15847295416973;47.919,19;2124209868963;88.566,96;1800929035991;43.271,02;14958260165051;48.373,18;503988112
2019-10-10;44.113,95;9650672134118;51.051,55;9007027071863;50.493,88;15896688613020;48.086,19;2133025334714;88.879,13;1807887246063;43.424,74;15012598809656;48.564,62;521444141
2019-10-11;44.019,48;9632694103983;50.948,33;8983791817654;50.393,15;15863761870702;47.990,65;2129797529909;88.704,40;1804302389433;43.337,67;14984348050482;48.499,33;840458479
2019-10-12;44.019,48;9632694103983;50.948,33;8983791817654;50.393,15;15863761870702;47.990,65;2129797529909;88.704,40;1804302389433;43.337,67;14984348050482;48.499,33;840458479
2019-10-13;44.019,48;9632694103983;50.948,33;8983791817654;50.393,15;15863761870702;47.990,65;2129797529909;88.704,40;1804302389433;43.337,67;14984348050482;48.499,33;840458479
2019-10-14;44.023,36;9633838051382;50.954,57;8993028159763;50.393,80;15867167228783;48.018,30;2135715249507;88.712,70;1806404557547;43.342,49;14991121309391;48.478,93;854391711
2019-10-15;44.009,97;9645049096744;50.934,24;8988062033728;50.407,01;15886070365731;48.018,81;2136293557998;88.689,98;1812430612975;43.327,11;14994278992765;48.493,81;855053011
2019-10-16;44.136,23;9675038794451;51.092,35;9017160909648;50.558,84;15951764878290;48.157,47;2144186317179;88.953,22;1820427543662;43.458,69;15042358622733;48.612,52;857533637
2019-10-17;44.217,99;9691598041012;51.177,87;9033819357252;50.633,18;15971696789921;48.241,70;2148940785552;89.105,41;1823104657987;43.534,94;15066681595479;48.607,62;1319940818
2019-10-18;43.902,84;9629822969644;50.837,80;8985259636774;50.229,90;15873619743386;47.977,69;2137156765065;88.468,25;1810484333319;43.227,28;14958829312781;48.406,53;1316440178
2019-10-19;43.902,84;9629822969644;50.837,80;8985259636774;50.229,90;15873619743386;47.977,69;2137156765065;88.468,25;1810484333319;43.227,28;14958829312781;48.406,53;1316440178
2019-10-20;43.902,84;9629822969644;50.837,80;8985259636774;50.229,90;15873619743386;47.977,69;2137156765065;88.468,25;1810484333319;43.227,28;14958829312781;48.406,53;1316440178
2019-10-21;43.724,61;9596580431519;50.613,30;8949845658757;50.043,24;15821433878501;47.784,97;2128652256664;88.076,46;1802777607915;43.042,78;14896984556013;48.163,46;944457042
2019-10-22;43.718,73;9608052104350;50.597,48;8975605103150;50.014,94;15879468252774;47.823,63;2133407805028;88.034,54;1803135340517;43.030,38;14899386099537;48.196,52;946826842
2019-10-23;43.533,23;9579897077688;50.392,35;8954472368850;49.789,71;15852504622909;47.665,03;2127637365622;87.626,37;1795781519829;42.846,72;14842391640022;48.028,40;946063924
2019-10-24;43.490,49;9578673356258;50.335,93;8951931747011;49.800,51;15872738518568;47.639,49;2127045293490;87.448,02;1791360166238;42.784,69;14821877846560;48.036,44;985421443
2019-10-25;43.559,59;9600540037848;50.433,12;8971987434896;49.881,06;15905878894988;47.733,66;2130793154497;87.616,41;1794780015386;42.866,29;14852707455614;48.092,15;945960076
2019-10-26;43.559,59;9600540037848;50.433,12;8971987434896;49.881,06;15905878894988;47.733,66;2130793154497;87.616,41;1794780015386;42.866,29;14852707455614;48.092,15;945960076
2019-10-27;43.559,59;9600540037848;50.433,12;8971987434896;49.881,06;15905878894988;47.733,66;2130793154497;87.616,41;1794780015386;42.866,29;14852707455614;48.092,15;945960076
2019-10-28;43.636,09;9626108275483;50.523,07;8990153577805;49.975,04;15931644338325;47.799,59;2133795724735;87.795,72;1798116547237;42.950,93;14883248075689;48.185,37;912133674
2019-10-29;43.584,89;9617741621980;50.465,90;8992052272021;49.902,22;15904977574560;47.760,88;2132514435891;87.709,89;1796745429169;42.895,72;14865799066260;48.155,49;912823818
2019-10-30;43.452,54;9566509671079;50.311,47;8968640608012;49.753,35;15837930914020;47.623,67;2128654378199;87.430,89;1789468579411;42.763,30;14771681346905;47.988,51;911692494
2019-10-31;43.452,54;9566509671079;50.311,47;8968640608012;49.753,35;15837930914020;47.623,67;2128654378199;87.430,89;1789468579411;42.763,30;14771681346905;47.988,51;911692494
2019-11-01;43.452,54;9566509671079;50.311,47;8968640608012;49.753,35;15837930914020;47.623,67;2128654378199;87.430,89;1789468579411;42.763,30;14771681346905;47.988,51;911692494
2019-11-02;43.452,54;9566509671079;50.311,47;8968640608012;49.753,35;15837930914020;47.623,67;2128654378199;87.430,89;1789468579411;42.763,30;14771681346905;47.988,51;911692494
2019-11-03;43.452,54;9566509671079;50.311,47;8968640608012;49.753,35;15837930914020;47.623,67;2128654378199;87.430,89;1789468579411;42.763,30;14771681346905;47.988,51;911692494
2019-11-04;43.497,14;9582738764134;50.380,10;8997629636241;49.820,76;15865276216298;47.658,40;2133426672545;87.486,30;1799162455793;42.819,05;14785047648865;48.278,39;2789070661
2019-11-05;43.611,66;9622415914762;50.509,96;9032291724030;49.963,61;15931602813777;47.829,81;2143367786004;87.701,05;1804114762085;42.937,41;14844057880277;48.471,59;2758285306
2019-11-06;43.702,97;9649382928646;50.602,87;9055401820120;49.988,08;15945797076064;47.982,14;2151737228337;87.868,00;1807854287118;43.039,35;14882661053616;48.624,79;2767180665
2019-11-07;43.551,67;9619943313523;50.448,08;9033928635927;49.828,38;15907117791415;47.839,31;2145913636482;87.559,20;1801973404345;42.908,04;14840218631905;48.502,69;3041514099
2019-11-08;43.613,79;9641961051566;50.534,44;9066157886946;49.910,86;15949571666138;47.895,87;2148672406217;87.650,09;1804527561533;42.973,59;14864993371755;48.527,14;2791171638
2019-11-09;43.613,79;9641961051566;50.534,44;9066157886946;49.910,86;15949571666138;47.895,87;2148672406217;87.650,09;1804527561533;42.973,59;14864993371755;48.527,14;2791171638
2019-11-10;43.613,79;9641961051566;50.534,44;9066157886946;49.910,86;15949571666138;47.895,87;2148672406217;87.650,09;1804527561533;42.973,59;14864993371755;48.527,14;2791171638
2019-11-11;43.789,24;9696600660522;50.744,31;9121768619745;50.104,69;16031707204938;48.110,76;2162482578648;88.011,35;1812025445960;43.154,67;14934528806958;48.758,48;2822748634
2019-11-12;43.861,96;9726928917897;50.804,72;9154940199363;50.186,45;16091094607111;48.178,66;2168551096817;88.152,81;1816233545439;43.222,30;14969049798729;48.780,44;2832494647
2019-11-13;43.991,72;9780015519846;51.007,51;9206948445033;50.345,63;16180351121612;48.413,36;2183459003124;88.423,89;1822284128814;43.363,13;15032010090498;48.943,67;2816641110
2019-11-14;43.567,67;9717255935261;50.504,77;9138568852555;49.843,93;16056582342749;48.059,49;2173461205979;87.470,76;1805088304044;42.929,58;14894882528449;48.495,28;3108573468
2019-11-15;42.729,08;9567611833473;49.538,45;8993933652318;48.983,89;15838537669201;47.417,07;2150484569106;85.458,18;1772206429744;42.054,37;14615563612192;47.959,75;4630731304
2019-11-16;42.729,08;9567611833473;49.538,45;8993933652318;48.983,89;15838537669201;47.417,07;2150484569106;85.458,18;1772206429744;42.054,37;14615563612192;47.959,75;4630731304
2019-11-17;42.729,08;9567611833473;49.538,45;8993933652318;48.983,89;15838537669201;47.417,07;2150484569106;85.458,18;1772206429744;42.054,37;14615563612192;47.959,75;4630731304
2019-11-18;43.686,85;9785418978129;50.598,87;9195416651071;49.993,26;16181567686733;48.305,43;2193167421583;87.461,37;1814243218390;42.953,23;14932588767686;49.174,32;4584995637
2019-11-19;43.698,81;9796838432830;50.638,40;9211086733124;49.965,22;16203793792117;48.243,30;2187105806780;87.538,20;1816669929642;42.991,68;14949361650217;49.189,82;4591472413
2019-11-20;43.950,58;9868962083212;50.925,78;9272821941871;50.234,56;16310838532285;48.496,69;2197771423185;88.087,16;1827579810264;43.259,87;15047689470101;49.421,79;4665454789
2019-11-21;44.061,11;9948261504869;51.060,60;9349345903168;50.391,83;16429361656382;48.627,75;2219068374183;88.292,13;1836141594853;43.356,52;15102985234372;49.570,27;6776808458
2019-11-22;43.963,33;9971686139584;50.940,64;9382306174309;50.282,83;16453093394540;48.529,96;2226156705517;88.179,07;1837380714553;43.299,80;15108495531913;49.455,33;6790854524
2019-11-23;43.963,33;9971686139584;50.940,64;9382306174309;50.282,83;16453093394540;48.529,96;2226156705517;88.179,07;1837380714553;43.299,80;15108495531913;49.455,33;6790854524
2019-11-24;43.963,33;9971686139584;50.940,64;9382306174309;50.282,83;16453093394540;48.529,96;2226156705517;88.179,07;1837380714553;43.299,80;15108495531913;49.455,33;6790854524
2019-11-25;44.023,59;10002916263019;51.008,51;9417766259088;50.369,14;16508683857765;48.591,08;2231704420938;88.288,96;1840772570694;43.372,20;15147401344436;49.527,79;6777045048
2019-11-26;44.058,13;10084653899641;51.046,32;9451271884538;50.446,60;16572687090782;48.620,94;2241872393748;88.340,87;1843342329258;43.409,33;15174699574886;49.609,79;6860907001
2019-11-27;44.039,44;10137252626165;51.036,86;9472927789719;50.445,80;16611752507324;48.586,24;2245638749237;88.300,79;1844264464891;43.413,17;15189905583582;49.602,60;7003013222
2019-11-28;44.338,65;10217557620749;51.374,71;9524190039566;50.813,66;16723619046433;48.897,97;2259190394216;88.901,28;1856988174729;43.712,27;15297742271347;49.929,45;7014622425
2019-11-29;44.635,24;10290204192213;51.757,32;9593210418426;51.214,23;16827963014797;49.243,33;2275845556503;89.492,60;1867969225810;44.036,23;15383105935547;50.292,06;7128161247
2019-11-30;44.635,24;10290204192213;51.757,32;9593210418426;51.214,23;16827963014797;49.243,33;2275845556503;89.492,60;1867969225810;44.036,23;15383105935547;50.292,06;7128161247
2019-12-01;44.635,24;10290204192213;51.757,32;9593210418426;51.214,23;16827963014797;49.243,33;2275845556503;89.492,60;1867969225810;44.036,23;15383105935547;50.292,06;7128161247
2019-12-02;44.202,33;10217449333662;51.222,85;9504240290376;50.688,45;16656032112984;48.784,43;2256962111870;88.571,76;1858378361805;43.586,03;15238469847300;49.816,80;8015489643
2019-12-03;43.942,67;10150709134823;50.909,76;9455680149666;50.366,63;16545947598634;48.492,22;2243111313910;88.006,66;1846220005520;43.301,52;15144644143108;49.512,28;7935730780
2019-12-04;43.775,21;10141074570738;50.724,99;9468472923759;50.190,21;16535588371003;48.308,66;2244378901360;87.653,42;1842344079790;43.125,56;15107631113137;49.341,00;7906270752
2019-12-05;43.763,65;10169644283273;50.708,11;9505485732893;50.144,03;16553704969588;48.318,04;2252161398785;87.594,06;1843086088803;43.104,77;15122557189253;49.346,00;8101174612
