
Valores Confirmados

Fecha;CAPITAL;;CUPRUM;;HABITAT;;MODELO;;PLANVITAL;;PROVIDA
;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio
2018-06-20;31.434,57;4680595133224;33.181,45;3256964756155;33.774,13;5363469530786;32.192,67;469675354866;30.572,22;842562175537;30.774,43;7005513487334
2018-06-21;31.441,32;4679945596040;33.192,65;3257903312685;33.776,57;5362355679577;32.191,22;469805489428;30.571,36;842652663766;30.776,76;7005675519048
2018-06-22;31.430,92;4677504230894;33.177,86;3255622785043;33.762,54;5359424280000;32.172,96;469448576486;30.565,14;842375709062;30.769,54;7002794175685
2018-06-23;31.430,92;4677504230894;33.177,86;3255622785043;33.762,54;5359424280000;32.172,96;469448576486;30.565,14;842375709062;30.769,54;7002794175685
2018-06-24;31.430,92;4677504230894;33.177,86;3255622785043;33.762,54;5359424280000;32.172,96;469448576486;30.565,14;842375709062;30.769,54;7002794175685
2018-06-25;31.423,25;4675816086573;33.177,82;3257594454095;33.753,13;5356839368684;32.164,44;469531760511;30.562,44;842259442101;30.764,96;7003036673640
2018-06-26;31.385,00;4670024308810;33.127,53;3253756592567;33.716,84;5350198702899;32.128,07;468765237864;30.530,78;841602287074;30.731,40;6995783014189
2018-06-27;31.360,46;4665600264605;33.102,15;3251559813412;33.690,79;5345967733266;32.104,25;468363745544;30.504,35;840905056917;30.703,04;6989486414528
2018-06-28;31.357,64;4665524098565;33.096,01;3250607374346;33.676,01;5343393219280;32.096,41;468175467164;30.494,72;840914020484;30.685,90;6987299022492
2018-06-29;31.382,42;4698452781011;33.107,22;3264620444209;33.701,08;5374838981038;32.116,32;469900297434;30.522,47;846446788235;30.714,42;7045003484604
2018-06-30;31.382,42;4698452781011;33.107,22;3264620444209;33.701,08;5374838981038;32.116,32;469900297434;30.522,47;846446788235;30.714,42;7045003484604
2018-07-01;31.382,42;4698452781011;33.107,22;3264620444209;33.701,08;5374838981038;32.116,32;469900297434;30.522,47;846446788235;30.714,42;7045003484604
2018-07-02;31.382,42;4698452781011;33.107,22;3264620444209;33.701,08;5374838981038;32.116,32;469900297434;30.522,47;846446788235;30.714,42;7045003484604
2018-07-03;31.399,72;4697833333270;33.122,46;3263685235693;33.714,96;5375408300423;32.136,88;472298405214;30.537,90;845544285697;30.730,80;7040957173737
2018-07-04;31.440,50;4703527307229;33.164,55;3267955852642;33.763,81;5384503947258;32.189,65;472615317600;30.579,73;847279025660;30.773,09;7045840339099
2018-07-05;31.438,65;4701966502612;33.169,70;3263158138776;33.763,50;5382563457750;32.185,61;472544862456;30.581,29;847391176128;30.778,55;7047604567752
2018-07-06;31.486,21;4707041153763;33.222,46;3268026295713;33.814,65;5390238510038;32.235,61;473373490402;30.626,47;848634341196;30.822,83;7057310664020
2018-07-07;31.486,21;4707041153763;33.222,46;3268026295713;33.814,65;5390238510038;32.235,61;473373490402;30.626,47;848634341196;30.822,83;7057310664020
2018-07-08;31.486,21;4707041153763;33.222,46;3268026295713;33.814,65;5390238510038;32.235,61;473373490402;30.626,47;848634341196;30.822,83;7057310664020
2018-07-09;31.580,85;4721673595395;33.325,07;3279174693658;33.920,12;5405036365116;32.332,20;474983198179;30.718,41;850856832743;30.922,50;7073926958827
2018-07-10;31.592,50;4722244380827;33.342,14;3278245991323;33.928,50;5400460750634;32.349,94;475452574178;30.726,05;850914814636;30.938,57;7074469135405
2018-07-11;31.608,36;4712352012834;33.351,30;3275002682754;33.936,75;5398604184511;32.355,75;475704941306;30.737,68;850940407480;30.950,00;7073892416551
2018-07-12;31.573,25;4708192508760;33.304,23;3272118522325;33.902,89;5389675009602;32.321,88;475575482503;30.709,78;850182735374;30.904,41;7062902552105
2018-07-13;31.547,05;4708187097081;33.286,97;3270693562645;33.872,47;5388878752123;32.293,09;475119352896;30.679,94;846902727687;30.878,48;7053327062507
2018-07-14;31.547,05;4708187097081;33.286,97;3270693562645;33.872,47;5388878752123;32.293,09;475119352896;30.679,94;846902727687;30.878,48;7053327062507
2018-07-15;31.547,05;4708187097081;33.286,97;3270693562645;33.872,47;5388878752123;32.293,09;475119352896;30.679,94;846902727687;30.878,48;7053327062507
2018-07-16;31.547,05;4708187097081;33.286,97;3270693562645;33.872,47;5388878752123;32.293,09;475119352896;30.679,94;846902727687;30.878,48;7053327062507
2018-07-17;31.602,08;4714368528407;33.342,87;3274534846496;33.937,88;5401361938198;32.347,62;477749478426;30.735,39;847435873564;30.934,51;7064471700639
2018-07-18;31.667,62;4723487327551;33.403,41;3281557013411;33.999,01;5413512406982;32.417,47;478156682272;30.799,06;849338511636;30.992,08;7078309358000
2018-07-19;31.721,64;4731192037126;33.454,04;3285744006607;34.056,98;5421790008172;32.463,03;478596070247;30.849,60;850797532935;31.038,04;7088053673310
2018-07-20;31.770,90;4739570498760;33.498,23;3291157750296;34.106,23;5430564689750;32.518,63;479346525116;30.900,24;852571969769;31.085,06;7098770482812
2018-07-21;31.770,90;4739570498760;33.498,23;3291157750296;34.106,23;5430564689750;32.518,63;479346525116;30.900,24;852571969769;31.085,06;7098770482812
2018-07-22;31.770,90;4739570498760;33.498,23;3291157750296;34.106,23;5430564689750;32.518,63;479346525116;30.900,24;852571969769;31.085,06;7098770482812
2018-07-23;31.814,48;4745110982438;33.536,80;3295279693830;34.160,53;5438635938392;32.567,46;480159587061;30.942,60;853611577238;31.128,93;7108546682416
2018-07-24;31.857,21;4750338850758;33.587,59;3301521784380;34.206,76;5443355974980;32.614,89;480851808254;30.985,21;854870745035;31.169,53;7117152546074
2018-07-25;31.866,98;4751998076871;33.595,79;3302478222077;34.214,50;5445058229913;32.618,52;480914407083;30.992,62;854649786865;31.172,90;7116088044553
2018-07-26;31.850,09;4749592454122;33.579,34;3299990042920;34.198,34;5442672266241;32.599,92;480797585708;30.974,81;854372808403;31.158,48;7114914389818
2018-07-27;31.845,43;4749616240442;33.576,12;3299910998274;34.196,66;5444079218800;32.596,43;480891082572;30.961,38;853995924653;31.151,04;7113880329972
2018-07-28;31.845,43;4749616240442;33.576,12;3299910998274;34.196,66;5444079218800;32.596,43;480891082572;30.961,38;853995924653;31.151,04;7113880329972
2018-07-29;31.845,43;4749616240442;33.576,12;3299910998274;34.196,66;5444079218800;32.596,43;480891082572;30.961,38;853995924653;31.151,04;7113880329972
2018-07-30;31.818,85;4744793241835;33.552,59;3299910769437;34.167,17;5441683972638;32.574,12;480684353872;30.939,78;853893705753;31.125,51;7109819686874
2018-07-31;31.774,95;4771607602318;33.505,54;3312207162242;34.118,27;5465032958044;32.525,64;481803095177;30.897,39;857559917543;31.081,86;7156778660979
2018-08-01;31.762,52;4766135384055;33.498,04;3311938419281;34.099,62;5463878936426;32.514,45;483812841525;30.883,50;855555239498;31.069,13;7145877262690
2018-08-02;31.783,55;4769496034984;33.522,15;3312025360909;34.119,73;5465632189141;32.529,09;484446210321;30.904,69;856510854333;31.089,40;7148520278715
2018-08-03;31.759,36;4765384645245;33.492,19;3308388795103;34.090,28;5458827443461;32.501,69;484150469171;30.876,30;855724869523;31.064,85;7140616445146
2018-08-04;31.759,36;4765384645245;33.492,19;3308388795103;34.090,28;5458827443461;32.501,69;484150469171;30.876,30;855724869523;31.064,85;7140616445146
2018-08-05;31.759,36;4765384645245;33.492,19;3308388795103;34.090,28;5458827443461;32.501,69;484150469171;30.876,30;855724869523;31.064,85;7140616445146
2018-08-06;31.804,37;4771750547121;33.539,46;3312970353886;34.140,86;5463179896068;32.552,35;484555071077;30.918,28;856578863831;31.107,65;7148552878837
2018-08-07;31.834,17;4776459538825;33.569,16;3312512362360;34.171,79;5467881608312;32.581,47;485015168115;30.944,28;857219172401;31.138,41;7157674580198
2018-08-08;31.812,89;4772299908072;33.547,26;3310801931207;34.149,67;5460663451350;32.562,66;484885602439;30.925,15;856062641888;31.117,57;7147394409245
2018-08-09;31.838,55;4776065616169;33.574,77;3311785520269;34.178,44;5459727330717;32.585,00;485233065867;30.949,97;856374444477;31.143,13;7152407182226
2018-08-10;31.817,61;4759989988538;33.560,99;3311146087202;34.158,62;5452434196558;32.567,46;485097377463;30.933,22;856072568067;31.126,34;7141200352291
2018-08-11;31.817,61;4759989988538;33.560,99;3311146087202;34.158,62;5452434196558;32.567,46;485097377463;30.933,22;856072568067;31.126,34;7141200352291
2018-08-12;31.817,61;4759989988538;33.560,99;3311146087202;34.158,62;5452434196558;32.567,46;485097377463;30.933,22;856072568067;31.126,34;7141200352291
2018-08-13;31.821,66;4761363733261;33.562,76;3306059611802;34.165,43;5453132731856;32.579,11;485428107800;30.953,10;853652200113;31.138,20;7141506210154
2018-08-14;31.789,05;4758297994206;33.527,18;3303126657751;34.117,05;5447714199565;32.538,05;485053818140;30.914,98;853049425816;31.104,26;7128148556883
2018-08-15;31.789,05;4758297994206;33.527,18;3303126657751;34.117,05;5447714199565;32.538,05;485053818140;30.914,98;853049425816;31.104,26;7128148556883
2018-08-16;31.822,34;4765824878708;33.553,57;3303371932938;34.159,74;5456159705365;32.575,87;489319552963;30.944,54;852882110264;31.137,03;7136183491980
2018-08-17;31.853,11;4770185294869;33.591,49;3307658966051;34.198,76;5463811513307;32.622,21;489344358438;30.974,45;854086629198;31.163,41;7144549973936
2018-08-18;31.853,11;4770185294869;33.591,49;3307658966051;34.198,76;5463811513307;32.622,21;489344358438;30.974,45;854086629198;31.163,41;7144549973936
2018-08-19;31.853,11;4770185294869;33.591,49;3307658966051;34.198,76;5463811513307;32.622,21;489344358438;30.974,45;854086629198;31.163,41;7144549973936
2018-08-20;31.907,06;4776996158948;33.644,34;3312875469239;34.257,82;5471614508646;32.675,56;490166865626;31.025,81;855437708709;31.220,03;7157012045471
2018-08-21;31.976,26;4786591616222;33.716,68;3319467434551;34.329,21;5483042279075;32.749,62;491336814518;31.097,18;857522520663;31.292,25;7173797884425
2018-08-22;31.964,73;4782747371675;33.700,36;3317973258296;34.315,46;5481244955046;32.725,55;490974290843;31.082,87;856954454853;31.283,09;7170779156586
2018-08-23;31.965,47;4786472612864;33.700,13;3317863233242;34.309,17;5478489214506;32.726,74;490989847480;31.080,97;856910611480;31.283,10;7169542311079
2018-08-24;31.986,99;4790134568229;33.723,69;3318302102722;34.335,95;5483156120528;32.749,17;491086239080;31.100,82;857868471907;31.300,38;7174584729079
2018-08-25;31.986,99;4790134568229;33.723,69;3318302102722;34.335,95;5483156120528;32.749,17;491086239080;31.100,82;857868471907;31.300,38;7174584729079
2018-08-26;31.986,99;4790134568229;33.723,69;3318302102722;34.335,95;5483156120528;32.749,17;491086239080;31.100,82;857868471907;31.300,38;7174584729079
2018-08-27;31.984,38;4789956081296;33.725,62;3317803491283;34.330,96;5481073850956;32.743,10;490342817258;31.098,26;857643769088;31.306,38;7173783551430
2018-08-28;32.015,36;4793955264164;33.756,49;3320178671157;34.365,15;5485133829423;32.781,82;490892024587;31.115,15;858329802543;31.343,16;7182889952914
2018-08-29;31.987,72;4789789823203;33.724,60;3317115870268;34.330,48;5479552841328;32.744,63;490180186487;31.095,63;857866453338;31.312,60;7176425879399
2018-08-30;32.024,71;4796169265905;33.763,90;3321630434721;34.366,09;5483827101540;32.788,02;491078766312;31.140,46;859937061037;31.345,54;7185748210118
2018-08-31;32.022,09;4829221700397;33.752,90;3335872982858;34.359,56;5522881066577;32.789,45;492196177723;31.135,63;865432409969;31.341,55;7243071972555
2018-09-01;32.022,09;4829221700397;33.752,90;3335872982858;34.359,56;5522881066577;32.789,45;492196177723;31.135,63;865432409969;31.341,55;7243071972555
2018-09-02;32.022,09;4829221700397;33.752,90;3335872982858;34.359,56;5522881066577;32.789,45;492196177723;31.135,63;865432409969;31.341,55;7243071972555
2018-09-03;32.097,92;4838490803552;33.836,75;3342400140596;34.440,16;5534091421106;32.857,76;495859382570;31.202,41;865518719282;31.412,53;7249756075621
2018-09-04;32.129,84;4840992900709;33.869,09;3336482457568;34.481,42;5537257201778;32.894,53;496438938068;31.233,80;867051757748;31.445,04;7254093947736
2018-09-05;32.158,70;4843108150646;33.893,88;3337559086540;34.510,38;5528923608967;32.909,96;496349426294;31.258,08;867492658905;31.466,87;7253938900611
2018-09-06;32.058,49;4827687688533;33.789,37;3326982861710;34.400,50;5511499452614;32.808,73;494756940528;31.155,49;864660384276;31.358,13;7222552625827
2018-09-07;31.995,72;4817038407494;33.725,49;3320598305564;34.322,53;5498721652176;32.748,65;493191963318;31.096,33;862796994585;31.296,39;7198823025021
2018-09-08;31.995,72;4817038407494;33.725,49;3320598305564;34.322,53;5498721652176;32.748,65;493191963318;31.096,33;862796994585;31.296,39;7198823025021
2018-09-09;31.995,72;4817038407494;33.725,49;3320598305564;34.322,53;5498721652176;32.748,65;493191963318;31.096,33;862796994585;31.296,39;7198823025021
2018-09-10;32.000,40;4806945097835;33.730,74;3316048596317;34.325,97;5499038972468;32.758,53;493155124973;31.100,30;859508499592;31.295,95;7197630324206
2018-09-11;31.983,81;4805103061458;33.719,50;3314427089900;34.316,50;5497860037058;32.738,61;493072785389;31.085,53;858570841189;31.274,24;7191363675029
2018-09-12;32.011,64;4811295314998;33.744,05;3317104041859;34.343,88;5504016830447;32.766,34;494056007400;31.106,58;859266923518;31.297,48;7197770009058
2018-09-13;31.995,89;4811001603320;33.727,46;3316275176685;34.336,79;5502330400106;32.753,70;493805828973;31.097,10;859559115753;31.290,91;7198107392736
2018-09-14;32.029,47;4819292137956;33.765,36;3322245403079;34.374,76;5511928736055;32.790,48;494741337958;31.126,04;861406285765;31.322,23;7210830998363
2018-09-15;32.029,47;4819292137956;33.765,36;3322245403079;34.374,76;5511928736055;32.790,48;494741337958;31.126,04;861406285765;31.322,23;7210830998363
2018-09-16;32.029,47;4819292137956;33.765,36;3322245403079;34.374,76;5511928736055;32.790,48;494741337958;31.126,04;861406285765;31.322,23;7210830998363
2018-09-17;32.029,47;4819292137956;33.765,36;3322245403079;34.374,76;5511928736055;32.790,48;494741337958;31.126,04;861406285765;31.322,23;7210830998363
2018-09-18;32.029,47;4819292137956;33.765,36;3322245403079;34.374,76;5511928736055;32.790,48;494741337958;31.126,04;861406285765;31.322,23;7210830998363
2018-09-19;32.029,47;4819292137956;33.765,36;3322245403079;34.374,76;5511928736055;32.790,48;494741337958;31.126,04;861406285765;31.322,23;7210830998363
2018-09-20;32.171,27;4838132864896;33.917,51;3334622707694;34.517,92;5538682320886;32.935,88;499196837915;31.261,05;863515188404;31.455,00;7236592365751
2018-09-21;32.136,28;4832104478951;33.885,48;3331710709766;34.491,16;5534468192559;32.901,73;498552723911;31.234,41;862748832115;31.424,34;7227777650928
2018-09-22;32.136,28;4832104478951;33.885,48;3331710709766;34.491,16;5534468192559;32.901,73;498552723911;31.234,41;862748832115;31.424,34;7227777650928
2018-09-23;32.136,28;4832104478951;33.885,48;3331710709766;34.491,16;5534468192559;32.901,73;498552723911;31.234,41;862748832115;31.424,34;7227777650928
2018-09-24;32.124,49;4830699921579;33.868,35;3329042155829;34.480,08;5530459610576;32.891,57;498402388145;31.217,16;862165007420;31.412,83;7222433363494
2018-09-25;32.067,50;4820944513076;33.813,84;3320267873939;34.418,10;5520134560044;32.825,48;497068221091;31.162,69;860612986965;31.357,03;7209372287646
2018-09-26;32.070,94;4821306905549;33.824,68;3320886019846;34.419,11;5520351435397;32.829,65;496939232264;31.174,49;860671113840;31.363,84;7210900708645
2018-09-27;31.984,03;4811935198029;33.721,70;3313103694449;34.324,04;5506326863389;32.734,46;495508731242;31.083,66;858808487989;31.267,00;7194509343319
2018-09-28;32.012,30;4852273955632;33.754,02;3333672176667;34.347,21;5552414659451;32.768,13;497038111317;31.099,01;865111405185;31.295,60;7259618928888
2018-09-29;32.012,30;4852273955632;33.754,02;3333672176667;34.347,21;5552414659451;32.768,13;497038111317;31.099,01;865111405185;31.295,60;7259618928888
2018-09-30;32.012,30;4852273955632;33.754,02;3333672176667;34.347,21;5552414659451;32.768,13;497038111317;31.099,01;865111405185;31.295,60;7259618928888
2018-10-01;32.016,90;4849842202015;33.751,86;3330722228272;34.351,25;5550490868772;32.780,36;499307995328;31.102,15;864509310421;31.301,48;7253603987272
2018-10-02;32.006,33;4846652039991;33.743,02;3322676420441;34.340,89;5546688584763;32.763,56;498697212567;31.092,39;864204203472;31.290,83;7249141878616
2018-10-03;32.056,80;4855258380472;33.794,69;3327695077636;34.401,33;5556646787175;32.818,16;499660322262;31.145,40;865621301225;31.343,48;7261611903094
2018-10-04;32.088,58;4859118779641;33.831,73;3330914368282;34.437,91;5561067302439;32.849,90;500163988197;31.177,48;866185637824;31.376,72;7269890293568
2018-10-05;32.058,24;4854395092731;33.804,45;3327514270136;34.417,39;5558067583576;32.817,13;499481442802;31.156,98;865768018137;31.354,49;7265248255525
2018-10-06;32.058,24;4854395092731;33.804,45;3327514270136;34.417,39;5558067583576;32.817,13;499481442802;31.156,98;865768018137;31.354,49;7265248255525
2018-10-07;32.058,24;4854395092731;33.804,45;3327514270136;34.417,39;5558067583576;32.817,13;499481442802;31.156,98;865768018137;31.354,49;7265248255525
2018-10-08;32.012,71;4844868016256;33.755,06;3322105527126;34.371,59;5548249373438;32.773,66;498687636416;31.113,69;864459992193;31.308,77;7248533791378
2018-10-09;32.120,88;4862241185919;33.868,32;3333140985858;34.480,70;5562350349271;32.869,17;500383687561;31.215,46;867269263707;31.412,26;7264888674617
2018-10-10;32.103,00;4846752217409;33.852,11;3332863093203;34.461,87;5556596746423;32.857,58;500645535682;31.202,93;866950599266;31.393,53;7255752884836
2018-10-11;31.983,16;4827704903586;33.730,35;3313952357311;34.334,14;5530026064025;32.721,31;497664224248;31.089,51;860543290027;31.283,08;7228174481698
2018-10-12;31.776,63;4797712684429;33.522,07;3294601098122;34.114,41;5497367761544;32.527,63;495275365849;30.902,74;855712272392;31.080,80;7175393041664
2018-10-13;31.776,63;4797712684429;33.522,07;3294601098122;34.114,41;5497367761544;32.527,63;495275365849;30.902,74;855712272392;31.080,80;7175393041664
2018-10-14;31.776,63;4797712684429;33.522,07;3294601098122;34.114,41;5497367761544;32.527,63;495275365849;30.902,74;855712272392;31.080,80;7175393041664
2018-10-15;31.776,63;4797712684429;33.522,07;3294601098122;34.114,41;5497367761544;32.527,63;495275365849;30.902,74;855712272392;31.080,80;7175393041664
2018-10-16;31.770,95;4797486740195;33.507,47;3291593361384;34.101,66;5495952972688;32.526,52;496661566507;30.888,17;854733240298;31.075,29;7174073754922
2018-10-17;31.745,43;4797083848663;33.475,68;3289275781836;34.073,38;5495766577193;32.508,21;497139052155;30.866,77;854846854806;31.050,44;7171883886107
2018-10-18;31.758,96;4799794013173;33.485,11;3289586723381;34.093,34;5498992966786;32.516,61;497669441448;30.876,53;855343399272;31.060,38;7173186896838
2018-10-19;31.733,20;4795017524768;33.459,97;3287991471115;34.071,89;5495274329001;32.506,02;497367890105;30.851,60;854352792287;31.037,21;7169076709076
2018-10-20;31.733,20;4795017524768;33.459,97;3287991471115;34.071,89;5495274329001;32.506,02;497367890105;30.851,60;854352792287;31.037,21;7169076709076
2018-10-21;31.733,20;4795017524768;33.459,97;3287991471115;34.071,89;5495274329001;32.506,02;497367890105;30.851,60;854352792287;31.037,21;7169076709076
2018-10-22;31.774,85;4801799775824;33.508,23;3293907528400;34.111,73;5504519768401;32.556,39;497895306991;30.892,18;855799438024;31.083,81;7180645270462
2018-10-23;31.853,74;4813296409047;33.584,46;3301652314264;34.192,45;5516133678955;32.630,18;499033353989;30.969,06;857889615637;31.161,70;7197675483116
2018-10-24;31.850,17;4810603368126;33.585,92;3302550342096;34.184,62;5514943274424;32.618,15;498821063408;30.969,35;857883760721;31.158,67;7197384082674
2018-10-25;31.824,46;4806155520533;33.562,90;3297629299269;34.161,64;5510550065490;32.581,27;498459062480;30.936,59;857266991996;31.131,45;7190704753756
2018-10-26;31.807,36;4803328839261;33.537,73;3295267063336;34.125,60;5504320812985;32.570,03;498292026901;30.923,11;856931430842;31.110,94;7185999467453
2018-10-27;31.807,36;4803328839261;33.537,73;3295267063336;34.125,60;5504320812985;32.570,03;498292026901;30.923,11;856931430842;31.110,94;7185999467453
2018-10-28;31.807,36;4803328839261;33.537,73;3295267063336;34.125,60;5504320812985;32.570,03;498292026901;30.923,11;856931430842;31.110,94;7185999467453
2018-10-29;31.826,06;4806277300499;33.562,43;3300007629053;34.147,99;5508126439822;32.587,54;498469317105;30.939,53;857391414629;31.131,35;7191030003627
2018-10-30;31.744,79;4797139506532;33.481,16;3294802282291;34.080,61;5498193674920;32.536,21;498021737526;30.870,15;855653159581;31.047,76;7174378746648
2018-10-31;31.741,09;4831171771949;33.486,51;3312767936527;34.070,51;5536618254060;32.549,12;500275730396;30.879,44;861595996756;31.063,75;7238494754262
2018-11-01;31.741,09;4831171771949;33.486,51;3312767936527;34.070,51;5536618254060;32.549,12;500275730396;30.879,44;861595996756;31.063,75;7238494754262
2018-11-02;31.741,09;4831171771949;33.486,51;3312767936527;34.070,51;5536618254060;32.549,12;500275730396;30.879,44;861595996756;31.063,75;7238494754262
2018-11-03;31.741,09;4831171771949;33.486,51;3312767936527;34.070,51;5536618254060;32.549,12;500275730396;30.879,44;861595996756;31.063,75;7238494754262
2018-11-04;31.741,09;4831171771949;33.486,51;3312767936527;34.070,51;5536618254060;32.549,12;500275730396;30.879,44;861595996756;31.063,75;7238494754262
2018-11-05;32.045,55;4869524959452;33.799,10;3343810165490;34.401,70;5588197801076;32.833,12;506129582290;31.169,99;869027131816;31.369,76;7301309870186
2018-11-06;32.008,14;4862564231909;33.761,84;3337942421780;34.350,79;5579122961689;32.782,96;505678321112;31.141,49;868529319651;31.332,79;7288140944528
2018-11-07;32.014,18;4863730331843;33.766,86;3334032177346;34.360,62;5581747232924;32.787,66;506270883949;31.145,01;868189173314;31.335,47;7290649592380
2018-11-08;32.016,68;4863396746955;33.764,97;3334247910790;34.359,27;5581164001364;32.779,92;506725586389;31.152,09;868270715870;31.340,74;7291072986259
2018-11-09;31.983,86;4858525300076;33.738,58;3331192087272;34.331,73;5572170285895;32.753,17;506187524219;31.119,88;867198508798;31.306,64;7277648638427
2018-11-10;31.983,86;4858525300076;33.738,58;3331192087272;34.331,73;5572170285895;32.753,17;506187524219;31.119,88;867198508798;31.306,64;7277648638427
2018-11-11;31.983,86;4858525300076;33.738,58;3331192087272;34.331,73;5572170285895;32.753,17;506187524219;31.119,88;867198508798;31.306,64;7277648638427
2018-11-12;31.928,91;4838729378235;33.692,41;3320197760038;34.273,98;5558344225868;32.709,14;505590736232;31.068,92;865187939801;31.255,20;7267497644392
2018-11-13;31.919,11;4836468603652;33.687,24;3318063430051;34.269,65;5553795308039;32.693,96;505382466980;31.050,27;864744295366;31.246,53;7256486052684
2018-11-14;31.884,72;4832281449870;33.654,93;3316753791869;34.235,39;5551471609602;32.670,33;505705871323;31.027,40;861473288176;31.213,95;7249165764276
2018-11-15;31.869,02;4831250280842;33.640,38;3312629548364;34.224,46;5554799709601;32.655,78;508510131126;31.018,63;860787559144;31.200,93;7236582220558
2018-11-16;31.854,51;4829968460013;33.612,72;3311343576827;34.201,57;5552861279394;32.643,73;507940619161;30.996,93;860716070447;31.181,65;7233207634301
2018-11-17;31.854,51;4829968460013;33.612,72;3311343576827;34.201,57;5552861279394;32.643,73;507940619161;30.996,93;860716070447;31.181,65;7233207634301
2018-11-18;31.854,51;4829968460013;33.612,72;3311343576827;34.201,57;5552861279394;32.643,73;507940619161;30.996,93;860716070447;31.181,65;7233207634301
2018-11-19;31.857,90;4830122857970;33.618,51;3312475775377;34.203,44;5552599158949;32.640,69;507766094413;30.995,83;860557291439;31.186,73;7233587415970
2018-11-20;31.836,37;4821524681886;33.599,32;3308934708275;34.185,57;5548182073560;32.614,86;507586818487;30.976,69;860227645453;31.165,20;7229167310530
2018-11-21;31.768,61;4811175244128;33.536,38;3303171304858;34.122,54;5538440423258;32.564,09;506454670627;30.911,31;858420182855;31.097,74;7212038042966
2018-11-22;31.768,36;4808815828881;33.539,01;3303661850951;34.118,91;5537876282502;32.561,69;506488630994;30.910,46;858411540993;31.100,62;7210430375711
2018-11-23;31.767,76;4808001368469;33.531,20;3303204080233;34.120,20;5538203678855;32.557,30;506198389399;30.906,15;858088679918;31.098,77;7209425482924
2018-11-24;31.767,76;4808001368469;33.531,20;3303204080233;34.120,20;5538203678855;32.557,30;506198389399;30.906,15;858088679918;31.098,77;7209425482924
2018-11-25;31.767,76;4808001368469;33.531,20;3303204080233;34.120,20;5538203678855;32.557,30;506198389399;30.906,15;858088679918;31.098,77;7209425482924
2018-11-26;31.786,76;4811049690757;33.550,09;3305073950261;34.138,00;5539460885404;32.580,21;506636835459;30.928,85;858853885492;31.114,36;7212555161146
2018-11-27;31.793,31;4811935321555;33.549,67;3301298283950;34.140,28;5538384431569;32.598,01;506640167480;30.935,50;858941462012;31.113,97;7212370249407
2018-11-28;31.835,19;4818564718616;33.596,93;3305900802693;34.174,70;5543727496218;32.627,35;507140500482;30.974,77;859871187929;31.163,53;7223957929457
2018-11-29;31.863,35;4823235222118;33.618,47;3308295642598;34.200,99;5546045587899;32.649,32;507537719667;30.998,28;860184912283;31.190,62;7232647072747
2018-11-30;31.923,24;4862105466415;33.675,64;3330148683281;34.268,26;5595945288159;32.704,91;509472164102;31.046,56;867474827827;31.249,53;7301834528248
2018-12-01;31.923,24;4862105466415;33.675,64;3330148683281;34.268,26;5595945288159;32.704,91;509472164102;31.046,56;867474827827;31.249,53;7301834528248
2018-12-02;31.923,24;4862105466415;33.675,64;3330148683281;34.268,26;5595945288159;32.704,91;509472164102;31.046,56;867474827827;31.249,53;7301834528248
2018-12-03;31.947,77;4864168553295;33.707,41;3332089557866;34.294,50;5599352190960;32.732,10;511580443566;31.080,54;867688244924;31.275,38;7302309712633
2018-12-04;32.026,46;4875335253926;33.777,17;3336228242447;34.365,97;5609216770761;32.786,84;512324423197;31.146,50;869202141964;31.347,42;7313704556255
2018-12-05;32.001,79;4870529935314;33.766,50;3332482659294;34.344,30;5606938733173;32.762,30;511791167322;31.131,05;868665831641;31.321,20;7308691703465
2018-12-06;31.993,06;4869016689790;33.756,11;3330832481444;34.331,63;5606366458732;32.750,53;511725263314;31.119,97;868382738369;31.314,68;7309791013835
2018-12-07;31.973,98;4863887356328;33.744,71;3326853386853;34.306,25;5596751307477;32.734,60;511350321659;31.104,03;867974500792;31.300,13;7304108229958
2018-12-08;31.973,98;4863887356328;33.744,71;3326853386853;34.306,25;5596751307477;32.734,60;511350321659;31.104,03;867974500792;31.300,13;7304108229958
2018-12-09;31.973,98;4863887356328;33.744,71;3326853386853;34.306,25;5596751307477;32.734,60;511350321659;31.104,03;867974500792;31.300,13;7304108229958
2018-12-10;31.963,13;4862787499567;33.737,33;3325843431488;34.311,02;5594434694888;32.716,77;510974399653;31.089,64;867594900611;31.291,15;7295541652516
2018-12-11;31.871,69;4837380402609;33.635,01;3306974891568;34.212,06;5572230409218;32.640,67;510130590072;31.008,49;865032204025;31.200,47;7269304719964
2018-12-12;31.924,44;4844080235405;33.693,74;3313742127998;34.265,67;5578001276806;32.681,11;511128462335;31.058,28;866601068116;31.252,64;7279009013065
2018-12-13;32.000,38;4856399740158;33.774,98;3322036415461;34.340,07;5585151935804;32.755,81;512379810513;31.125,66;868957183167;31.327,95;7297376480512
2018-12-14;32.044,52;4864491297888;33.823,03;3328125665498;34.376,97;5594014494957;32.791,66;512705713908;31.171,57;866968605944;31.371,58;7297748334602
2018-12-15;32.044,52;4864491297888;33.823,03;3328125665498;34.376,97;5594014494957;32.791,66;512705713908;31.171,57;866968605944;31.371,58;7297748334602
